OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2135299,63781381224444,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2135307,63781381224455,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2135315,63781381224465,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2135332,63781381224477,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2135340,63781381224488,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2135357,63781381224501,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2135365,63781381224510,MetallAbgrenzung,99_Bahnsteig_PF,99_Bahnsteig_PF
2135374,63781381224521,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2135382,63781381224532,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2135399,63781381224543,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2135407,63781381224555,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2135424,63781381224567,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2135432,63781381224579,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2135440,63781381224587,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2135449,63781381224599,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2135465,63781381224610,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2135474,63781381224621,Cube,99_Bahnsteig_PF,99_Bahnsteig_PF
2135482,63781381224632,3_Rolltreppe_PF (3),Cube,Cube
2135499,63781381224643,99_Bahnsteig_PF,4_GroßeTreppe_Stairs,4_GroßeTreppe_Stairs
2135507,63781381224654,4_GroßeTreppe_Handrails,4_GroßeTreppe_Stairs,Cube
2135515,63781381224665,4_GroßeTreppe_Stairs,4_GroßeTreppe_Stairs,4_GroßeTreppe_Stairs
2135532,63781381224677,4_GroßeTreppe_Stairs,None,4_GroßeTreppe_Stairs
2135540,63781381224688,4_GroßeTreppe_Stairs,4_GroßeTreppe_Handrails,4_GroßeTreppe_Stairs
2135549,63781381224699,4_GroßeTreppe_Stairs,4_GroßeTreppe_RailingCover,4_GroßeTreppe_Stairs
2135565,63781381224710,4_GroßeTreppe_Stairs,None,4_GroßeTreppe_Stairs
2135574,63781381224721,4_GroßeTreppe_Stairs,4_GroßeTreppe_RailingCover,4_GroßeTreppe_Stairs
2135582,63781381224732,4_GroßeTreppe_Stairs,4_GroßeTreppe_RailingCover,4_GroßeTreppe_Stairs
2135599,63781381224743,4_GroßeTreppe_StairsBottom,4_GroßeTreppe_Handrails,4_GroßeTreppe_StairsBottom
2135607,63781381224754,Cube,4_GroßeTreppe_Handrails,Cube
2135615,63781381224765,None,4_GroßeTreppe_Stairs,None
2135632,63781381224776,4_GroßeTreppe_Stairs,4_GroßeTreppe_Stairs,4_GroßeTreppe_Stairs
2135640,63781381224787,4_GroßeTreppe_Stairs,4_GroßeTreppe_Stairs,4_GroßeTreppe_Stairs
2135649,63781381224799,4_GroßeTreppe_Stairs,4_GroßeTreppe_Stairs,4_GroßeTreppe_Stairs
2135665,63781381224809,None,4_GroßeTreppe_Stairs,None
2135674,63781381224821,4_GroßeTreppe_RailingCover,4_GroßeTreppe_Stairs,4_GroßeTreppe_RailingCover
2135682,63781381224832,None,4_GroßeTreppe_Stairs,None
2135699,63781381224843,None,4_GroßeTreppe_RailingCover,None
2135707,63781381224854,4_GroßeTreppe_Stairs,None,4_GroßeTreppe_Stairs
2135715,63781381224865,4_GroßeTreppe_Handrails,4_GroßeTreppe_StairsBottom,4_GroßeTreppe_RailingCover
2135732,63781381224877,4_GroßeTreppe_RailingCover,4_GroßeTreppe_Stairs,4_GroßeTreppe_RailingCover
2135740,63781381224887,99_Bahnsteig_PF,4_GroßeTreppe_Stairs,99_Bahnsteig_PF
2135749,63781381224899,4_GroßeTreppe_StairsBottom,4_GroßeTreppe_Stairs,4_GroßeTreppe_StairsBottom
2135765,63781381224910,4_GroßeTreppe_Stairs,4_GroßeTreppe_Handrails,4_GroßeTreppe_Stairs
2135774,63781381224921,4_GroßeTreppe_StairsBottom,4_GroßeTreppe_Stairs,4_GroßeTreppe_StairsBottom
2135782,63781381224932,None,4_GroßeTreppe_RailingCover,None
2135799,63781381224943,3_Rolltreppe_PF (3),4_GroßeTreppe_RailingCover,3_Rolltreppe_PF (3)
2135807,63781381224954,4_GroßeTreppe_Stairs,4_GroßeTreppe_Handrails,3_Rolltreppe_PF (3)
2135815,63781381224965,4_GroßeTreppe_Stairs,4_GroßeTreppe_Stairs,4_GroßeTreppe_Stairs
2135832,63781381224976,4_GroßeTreppe_StairsBottom,4_GroßeTreppe_RailingCover,4_GroßeTreppe_RailingCover
2135840,63781381224987,4_GroßeTreppe_Stairs,4_GroßeTreppe_Stairs,4_GroßeTreppe_Stairs
2135849,63781381224999,4_GroßeTreppe_StairsBottom,4_GroßeTreppe_RailingCover,4_GroßeTreppe_StairsBottom
