OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2978207,63781381951692,-13.58073,2.638127,-1.470724,-0.06196658,0.8030817,0.05413873,0.59016,0.002014923,0.006439835,-0.04382369,-0.2440948,0.1084747,0.9636536,0.03467818,0.007913819,-0.04326332,0.03467818,0.007913819,-0.04326332,-0.2314301,0.09715271,0.9679718,-0.2314301,0.09715271,0.9679718,2.749603,2.749603,True,True,True
2978216,63781381951692,-13.58073,2.638127,-1.470724,-0.06196658,0.8030817,0.05413873,0.59016,0.00202208,0.00644217,-0.04382411,-0.2455139,0.109375,0.9631958,0.03468024,0.007915375,-0.04326448,0.03468024,0.007915375,-0.04326448,-0.2321167,0.09880066,0.9676514,-0.2321167,0.09880066,0.9676514,2.74588,2.74588,True,True,True
2978224,63781381951692,-13.58073,2.638127,-1.470724,-0.06196658,0.8030817,0.05413873,0.59016,0.001798477,0.006446442,-0.04383364,-0.2474213,0.1125641,0.9623413,0.03468764,0.007940263,-0.04327665,0.03468764,0.007940263,-0.04327665,-0.2376251,0.1051483,0.9656372,-0.2376251,0.1051483,0.9656372,2.727402,2.727402,True,True,True
2978232,63781382067380,-13.88573,2.656857,-0.679141,-0.06724,0.8381755,0.1929726,0.5056701,0.001683075,0.006460389,-0.04382645,-0.2463226,0.1048279,0.9634857,0.03468886,0.007954285,-0.04327355,0.03468886,0.007954285,-0.04327355,-0.2346191,0.1038666,0.966507,-0.2346191,0.1038666,0.966507,2.766174,2.766174,True,True,True
2978241,63781382067386,-13.88555,2.657198,-0.6792601,-0.06778465,0.8381197,0.1931182,0.5056342,0.001816513,0.006481171,-0.04381673,-0.2479553,0.09503174,0.9640808,0.03468861,0.007962784,-0.04325293,0.03468861,0.007962784,-0.04325293,-0.2327423,0.08183289,0.9690857,-0.2327423,0.08183289,0.9690857,2.657944,2.657944,True,True,True
2978249,63781382067386,-13.88555,2.657198,-0.6792601,-0.06778465,0.8381197,0.1931182,0.5056342,0.001852326,0.006501557,-0.04381073,-0.2387238,0.09431458,0.9664917,0.03468861,0.007980377,-0.04324028,0.03468861,0.007980377,-0.04324028,-0.2135468,0.07951355,0.9736786,-0.2135468,0.07951355,0.9736786,2.574203,2.574203,True,True,True
2978257,63781382067398,-13.88519,2.657767,-0.6791791,-0.06866804,0.8378287,0.1933052,0.505926,0.001792267,0.006518448,-0.04381346,-0.2456055,0.09208679,0.9649811,0.03468823,0.00800087,-0.04324712,0.03468823,0.00800087,-0.04324712,-0.2280579,0.07763672,0.9705353,-0.2280579,0.07763672,0.9705353,2.565475,2.565475,True,True,True
2978266,63781382067409,-13.88474,2.65845,-0.6792985,-0.06942184,0.8374231,0.1938074,0.5063022,0.001694809,0.006524872,-0.04380936,-0.2335052,0.09265137,0.967926,0.03469034,0.008009262,-0.043237,0.03469034,0.008009262,-0.043237,-0.2045135,0.0790863,0.9756622,-0.2045135,0.0790863,0.9756622,2.49057,2.49057,True,True,True
2978274,63781382067419,-13.88439,2.65926,-0.6789519,-0.07054303,0.8368238,0.1943319,0.5069366,0.001500931,0.006515717,-0.04381165,-0.2351685,0.09031677,0.9677429,0.03468883,0.008009049,-0.04323604,0.03468883,0.008009049,-0.04323604,-0.2106018,0.07391357,0.974762,-0.2106018,0.07391357,0.974762,2.523819,2.523819,True,True,True
2978282,63781382067430,-13.8839,2.65997,-0.678562,-0.07176944,0.8362111,0.19477,0.5076069,0.001495911,0.006499451,-0.0438154,-0.2441559,0.09194946,0.9653625,0.03468141,0.007994995,-0.04324805,0.03468141,0.007994995,-0.04324805,-0.2277374,0.08074951,0.9703674,-0.2277374,0.08074951,0.9703674,2.64212,2.64212,True,True,True
