OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2739851,63781381829004,None,None,None
2739859,63781381829008,None,None,None
2739859,63781381829012,None,None,None
2739868,63781381829015,None,None,None
2739876,63781381829027,None,None,None
2739884,63781381829038,None,None,None
2739901,63781381829050,None,None,None
2739909,63781381829060,None,None,None
2739918,63781381829072,None,None,None
2739934,63781381829083,None,None,None
2739943,63781381829094,None,None,None
2739951,63781381829105,None,None,None
2739968,63781381829116,None,None,None
2739976,63781381829127,None,None,None
2739993,63781381829140,None,None,None
2740001,63781381829150,None,None,None
2740009,63781381829161,None,None,None
2740018,63781381829172,None,None,None
2740034,63781381829183,None,None,None
2740043,63781381829194,None,None,None
2740051,63781381829205,None,None,None
2740068,63781381829216,None,None,None
2740076,63781381829227,None,None,None
2740084,63781381829238,None,None,None
2740101,63781381829249,None,None,None
2740109,63781381829260,None,None,None
2740118,63781381829271,None,None,None
2740134,63781381829283,None,None,None
2740143,63781381829294,None,None,None
2740151,63781381829305,None,None,None
2740168,63781381829316,None,None,None
2740176,63781381829327,None,None,None
2740184,63781381829338,None,None,None
2740201,63781381829349,None,None,None
2740209,63781381829360,None,None,None
2740218,63781381829372,None,None,None
2740234,63781381829383,None,None,None
2740243,63781381829394,None,None,None
2740251,63781381829405,None,None,None
2740268,63781381829416,None,None,None
2740276,63781381829427,None,None,None
2740284,63781381829438,None,None,None
2740301,63781381829449,None,None,None
2740309,63781381829460,None,None,None
2740318,63781381829472,None,None,None
2740334,63781381829482,None,None,None
2740343,63781381829494,None,None,None
2740351,63781381829505,None,None,None
2740368,63781381829516,None,None,None
2740376,63781381829527,None,None,None
2740384,63781381829538,None,None,None
2740401,63781381829549,None,None,None
2740409,63781381829560,None,None,None
2740418,63781381829572,None,None,None
2740434,63781381829582,None,None,None
2740442,63781381829593,None,None,None
2740451,63781381829604,None,None,None
2740467,63781381829615,None,None,None
2740476,63781381829627,None,None,None
2740484,63781381829638,None,None,None
2740501,63781381829649,None,None,None
2740509,63781381829661,None,None,None
2740526,63781381829674,None,None,None
2740534,63781381829687,None,None,None
2740551,63781381829699,None,None,None
2740559,63781381829710,None,None,None
2740568,63781381829721,None,None,None
2740584,63781381829732,None,None,None
2740593,63781381829743,None,None,None
2740601,63781381829754,None,None,None
2740618,63781381829765,None,None,None
2740626,63781381829776,None,None,None
2740634,63781381829787,None,None,None
2740651,63781381829798,None,None,None
2740659,63781381829809,None,None,None
2740667,63781381829821,None,None,None
2740684,63781381829832,None,None,None
2740692,63781381829843,None,None,None
2740701,63781381829854,None,None,None
2740717,63781381829865,None,None,None
2740726,63781381829876,None,None,None
2740734,63781381829888,None,None,None
2740751,63781381829898,None,None,None
2740759,63781381829909,None,None,None
2740767,63781381829921,None,None,None
2740784,63781381829932,None,None,None
2740792,63781381829943,None,None,None
2740801,63781381829954,None,None,None
2740817,63781381829965,None,None,None
2740826,63781381829976,None,None,None
2740834,63781381829987,None,None,None
2740851,63781381829998,None,None,None
2740859,63781381830009,None,None,None
2740867,63781381830021,None,None,None
2740884,63781381830032,None,None,None
2740892,63781381830042,None,None,None
2740901,63781381830054,None,None,None
2740917,63781381830065,None,None,None
2740926,63781381830076,None,None,None
2740934,63781381830087,None,None,None
2740951,63781381830099,None,None,None
2740959,63781381830110,None,None,None
2740967,63781381830121,None,None,None
2740976,63781381830131,None,None,None
2740992,63781381830143,None,None,None
2741001,63781381830154,None,None,None
2741009,63781381830165,None,None,None
2741026,63781381830176,None,None,None
2741034,63781381830187,None,None,None
2741042,63781381830198,None,None,None
2741059,63781381830209,None,None,None
2741067,63781381830220,None,None,None
2741084,63781381830232,None,None,None
2741092,63781381830243,None,None,None
2741101,63781381830254,None,None,None
2741117,63781381830265,None,None,None
2741126,63781381830276,None,None,None
2741134,63781381830287,None,None,None
2741151,63781381830298,None,None,None
2741159,63781381830309,None,None,None
2741167,63781381830320,None,None,None
2741184,63781381830331,None,None,None
2741192,63781381830343,None,None,None
2741201,63781381830354,None,None,None
2741217,63781381830365,None,None,None
2741226,63781381830376,None,None,None
2741234,63781381830387,None,None,None
2741242,63781381830398,None,None,None
2741259,63781381830409,None,None,None
2741267,63781381830420,None,None,None
2741284,63781381830431,None,None,None
2741292,63781381830443,None,None,None
2741301,63781381830454,None,None,None
2741309,63781381830465,None,None,None
2741326,63781381830476,None,None,None
2741334,63781381830487,None,None,None
2741342,63781381830498,None,None,None
2741359,63781381830509,None,None,None
2741367,63781381830520,None,None,None
2741376,63781381830531,None,None,None
2741392,63781381830542,None,None,None
2741401,63781381830554,None,None,None
2741417,63781381830565,None,None,None
2741426,63781381830576,None,None,None
2741434,63781381830587,None,None,None
2741451,63781381830598,None,None,None
2741459,63781381830609,None,None,None
2741467,63781381830620,None,None,None
2741476,63781381830631,None,None,None
2741492,63781381830642,None,None,None
2741501,63781381830654,None,None,None
2741517,63781381830665,None,None,None
2741526,63781381830676,None,None,None
2741534,63781381830686,None,None,None
2741551,63781381830698,None,None,None
2741559,63781381830709,None,None,None
2741567,63781381830720,None,None,None
2741576,63781381830731,None,None,None
2741592,63781381830742,None,None,None
2741600,63781381830753,None,None,None
2741617,63781381830765,None,None,None
2741625,63781381830776,None,None,None
2741634,63781381830787,None,None,None
2741642,63781381830798,None,None,None
2741659,63781381830809,None,None,None
2741667,63781381830820,None,None,None
2741684,63781381830831,None,None,None
2741692,63781381830842,None,None,None
2741700,63781381830853,None,None,None
2741717,63781381830864,None,None,None
2741725,63781381830876,None,None,None
2741734,63781381830886,None,None,None
2741750,63781381830898,None,None,None
2741759,63781381830909,None,None,None
2741767,63781381830921,None,None,None
2741775,63781381830931,None,None,None
2741792,63781381830942,None,None,None
2741800,63781381830953,None,None,None
2741809,63781381830964,None,None,None
2741825,63781381830976,None,None,None
2741834,63781381830987,None,None,None
2741842,63781381830998,None,None,None
2741859,63781381831009,None,None,None
