OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
27460871781,63786169971055,0.4804575,0.5311416,0.5450862,0.420195,-14.76119,2.268868,-0.05166066,-0.2008521,0.9772662,0.05516196,-0.03957952,0,0,0,0,0,0,0,14.75855,-2.266021,0.03463199,-0.6789734,-0.3556822,-0.6422502,-0.03177399,0.00270079,-0.02139972,0.02649046,0.002992142,-0.01265761,-0.123291,0.08810425,0.9884491,0.1841583,-0.2288361,0.9558716,0.002633316,0.003867142,True,True
27460880187,63786169971055,0.4813218,0.5324702,0.525649,0.453461,-14.76119,2.268868,-0.05166066,-0.2008521,0.9772662,0.05516196,-0.03957952,0,0,0,0,0,0,0,14.75855,-2.266035,0.03467795,-0.6790211,-0.3555921,-0.6422496,-0.03177203,0.00265831,-0.02129956,0.02648624,0.003007812,-0.01266586,-0.1210175,0.09196472,0.9883728,0.1384583,-0.1388245,0.9805756,0.00263797,0.00380481,True,True
27460888612,63786169971055,0.4815795,0.532637,0.507605,0.4858486,-14.76119,2.268868,-0.05166066,-0.2008521,0.9772662,0.05516196,-0.03957952,0,0,0,0,0,0,0,14.75854,-2.266028,0.03467459,-0.6790662,-0.3555028,-0.6422513,-0.03177196,0.002656509,-0.02129803,0.02648201,0.003023483,-0.0126741,-0.1203461,0.092453,0.9884033,0.09292603,-0.04608154,0.9945984,0.002671127,0.003754135,True,True
27460896585,63786169971055,0.481841,0.5330045,0.3915223,0.5359473,-14.76119,2.268868,-0.05166066,-0.2008521,0.9772662,0.05516196,-0.03957952,0,0,0,0,0,0,0,14.7582,-2.265081,0.03223803,-0.6792399,-0.3553042,-0.6421777,-0.03177189,0.002654694,-0.02129652,0.02578886,0.004918899,-0.01754874,-0.1196594,0.09352112,0.9883881,-0.2081451,0.09828186,0.9731445,0.002704544,0.002881165,True,True
27460905009,63786169971095,0.4820968,0.5271927,0.3939737,0.5367689,-14.76104,2.268873,-0.05171657,-0.2005037,0.9773473,0.05511103,-0.03941379,0,0,0,0,0,0,0,14.75805,-2.264998,0.03200807,-0.6792089,-0.3552635,-0.6422329,-0.03177095,0.002783997,-0.0216559,0.025795,0.004965744,-0.01776109,-0.1191711,0.07672119,0.9898987,-0.2020416,0.1007385,0.9741669,0.00271843,0.003046219,True,True
27460913105,63786169971100,0.4818318,0.5298564,0.3815053,0.5343754,-14.76078,2.268971,-0.05170858,-0.2001372,0.9774384,0.05495916,-0.03922905,0,0,0,0,0,0,0,14.75787,-2.265244,0.03259306,-0.6792084,-0.355186,-0.6422763,-0.03172874,0.002692368,-0.02137834,0.0259052,0.004761871,-0.01685271,-0.1197815,0.08442688,0.9891968,-0.2327271,0.09329224,0.9680481,0.002731079,0.003141556,True,True
27460921511,63786169971109,0.4865957,0.5265,0.3824185,0.5345951,-14.76056,2.268939,-0.05179936,-0.1997699,0.9775184,0.05490096,-0.03919003,0,0,0,0,0,0,0,14.75767,-2.265147,0.03253167,-0.679171,-0.3551638,-0.6423281,-0.03168274,0.002744247,-0.02158322,0.02589804,0.004839645,-0.01695215,-0.1075287,0.07481384,0.9913788,-0.2304993,0.09396362,0.9685211,0.002733444,0.003208893,True,True
27460929681,63786169971118,0.4791751,0.517674,0.5047247,0.404042,-14.76044,2.268943,-0.0518598,-0.199504,0.9775781,0.05487613,-0.03908902,0,0,0,0,0,0,0,14.75787,-2.265843,0.03434057,-0.6789155,-0.3555344,-0.6423933,-0.03169165,0.002766022,-0.02145876,0.02654822,0.003432251,-0.0135797,-0.1269379,0.04901123,0.9906921,0.0821991,-0.2748413,0.957962,0.002819107,0.004553314,True,True
27460938192,63786169971128,0.4671866,0.5142553,0.5336933,0.3496864,-14.76036,2.268967,-0.05193096,-0.1992181,0.9776481,0.05476693,-0.03894772,0,0,0,0,0,0,0,14.75797,-2.265751,0.03540302,-0.6788418,-0.3556094,-0.6424297,-0.03169986,0.00291777,-0.02159294,0.02692442,0.003515152,-0.01146295,-0.1577759,0.03887939,0.9866943,0.146759,-0.4034729,0.9031372,0.002686859,0.004163925,True,True
27461042325,63786169971229,0.4590847,0.6053506,0.5182031,0.4507157,-14.75923,2.269122,-0.05223304,-0.1974295,0.9780892,0.05389952,-0.03818645,0,0,0,0,0,0,0,14.75718,-2.265935,0.03235988,-0.6789389,-0.3548439,-0.6427501,-0.03147423,0.002572327,-0.02087776,0.02736696,0.003801712,-0.01886856,-0.1708069,0.2897491,0.9417267,0.1192932,-0.1469421,0.9819183,0.002128616,0.00361554,True,True
