OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
30739608689,63786173249853,99_Bahnsteig_PF,99_Bahnsteig_PF
30739617021,63786173249864,99_Bahnsteig_PF,99_Bahnsteig_PF
30739625352,63786173249875,99_Bahnsteig_PF,99_Bahnsteig_PF
30739642015,63786173249887,99_Bahnsteig_PF,99_Bahnsteig_PF
30739650347,63786173249897,99_Bahnsteig_PF,99_Bahnsteig_PF
30739658678,63786173249908,99_Bahnsteig_PF,99_Bahnsteig_PF
30739675342,63786173249920,99_Bahnsteig_PF,99_Bahnsteig_PF
30739683673,63786173249931,99_Bahnsteig_PF,99_Bahnsteig_PF
30739692005,63786173249942,99_Bahnsteig_PF,99_Bahnsteig_PF
30739708668,63786173249954,None,99_Bahnsteig_PF
30739716999,63786173249965,99_Bahnsteig_PF,99_Bahnsteig_PF
30739725331,63786173249976,None,99_Bahnsteig_PF
30739741994,63786173249987,None,99_Bahnsteig_PF
30739750325,63786173249997,None,None
30739758657,63786173250009,None,None
30739775320,63786173250020,None,None
30739783651,63786173250031,None,None
30739791983,63786173250041,None,None
30739808646,63786173250052,None,None
30739816977,63786173250064,None,None
30739833640,63786173250075,None,None
30739841972,63786173250086,None,None
30739850304,63786173250097,None,None
30739866967,63786173250110,None,None
30739875298,63786173250120,None,None
30739883630,63786173250131,None,99_Bahnsteig_PF
30739900293,63786173250142,None,None
30739908624,63786173250153,None,None
30739916956,63786173250164,None,99_Bahnsteig_PF
30739925287,63786173250175,None,99_Bahnsteig_PF
30739941950,63786173250187,None,99_Bahnsteig_PF
30739950282,63786173250198,None,99_Bahnsteig_PF
30739958613,63786173250209,None,99_Bahnsteig_PF
30739975276,63786173250220,None,99_Bahnsteig_PF
30739983608,63786173250232,None,99_Bahnsteig_PF
30739991939,63786173250243,None,99_Bahnsteig_PF
30740008602,63786173250255,None,99_Bahnsteig_PF
30740016934,63786173250266,None,99_Bahnsteig_PF
30740025266,63786173250277,None,99_Bahnsteig_PF
30740041929,63786173250288,None,99_Bahnsteig_PF
30740050260,63786173250299,99_Bahnsteig_PF,99_Bahnsteig_PF
30740058592,63786173250310,99_Bahnsteig_PF,99_Bahnsteig_PF
30740075255,63786173250321,99_Bahnsteig_PF,99_Bahnsteig_PF
30740083586,63786173250333,None,99_Bahnsteig_PF
30740091918,63786173250344,None,99_Bahnsteig_PF
30740091918,63786173250355,None,99_Bahnsteig_PF
30740091918,63786173250365,None,99_Bahnsteig_PF
30740091918,63786173250377,None,99_Bahnsteig_PF
30740091918,63786173250388,None,99_Bahnsteig_PF
30740091918,63786173250399,None,99_Bahnsteig_PF
30740091918,63786173250411,None,99_Bahnsteig_PF
30740091918,63786173250423,None,99_Bahnsteig_PF
30740091918,63786173250433,None,99_Bahnsteig_PF
30740200228,63786173250444,None,99_Bahnsteig_PF
30740208559,63786173250456,None,99_Bahnsteig_PF
30740216891,63786173250466,None,99_Bahnsteig_PF
30740233554,63786173250477,None,None
30740241885,63786173250489,None,None
30740250217,63786173250500,None,None
30740266880,63786173250511,None,None
30740275211,63786173250523,None,None
30740291874,63786173250536,None,None
30740300206,63786173250545,None,None
30740308537,63786173250556,None,None
30740325200,63786173250568,None,None
30740333532,63786173250578,99_Bahnsteig_PF,None
30740341864,63786173250589,99_Bahnsteig_PF,None
30740350195,63786173250601,99_Bahnsteig_PF,99_Bahnsteig_PF
30740366858,63786173250612,99_Bahnsteig_PF,99_Bahnsteig_PF
30740375190,63786173250623,99_Bahnsteig_PF,99_Bahnsteig_PF
