OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
30197801287,63786172708041,None,None
30197809619,63786172708051,None,None
30197817950,63786172708058,None,None
30197817950,63786172708062,None,None
30197826282,63786172708071,None,None
30197842945,63786172708081,None,None
30197851276,63786172708093,None,None
30197859608,63786172708105,None,None
30197867939,63786172708114,None,None
30197884602,63786172708125,None,None
30197892934,63786172708137,None,None
30197909597,63786172708148,None,None
30197917928,63786172708159,None,None
30197926260,63786172708170,None,None
30197942923,63786172708182,None,None
30197951254,63786172708194,None,None
30197959586,63786172708204,None,None
30197976249,63786172708215,None,None
30197984581,63786172708227,None,None
30197992912,63786172708238,None,None
30197992912,63786172708249,None,None
30197992912,63786172708261,None,None
30197992912,63786172708272,None,None
30197992912,63786172708283,None,None
30197992912,63786172708294,None,None
30197992912,63786172708305,None,None
30197992912,63786172708317,None,None
30197992912,63786172708328,None,None
30197992912,63786172708338,None,None
30198109553,63786172708350,None,None
30198117885,63786172708361,None,None
30198126216,63786172708372,None,None
30198142880,63786172708383,None,None
30198151211,63786172708394,None,None
30198159543,63786172708406,None,None
30198176206,63786172708416,None,None
30198184537,63786172708428,None,None
30198192869,63786172708439,None,None
30198209532,63786172708450,None,None
30198217863,63786172708461,None,None
30198226195,63786172708473,None,None
30198242858,63786172708483,None,None
30198251189,63786172708494,None,None
30198259521,63786172708506,None,None
30198276184,63786172708517,None,None
30198284515,63786172708528,None,None
30198292847,63786172708539,None,None
30198309510,63786172708550,None,None
30198317842,63786172708561,None,None
30198326173,63786172708573,None,None
30198342836,63786172708584,None,None
30198351168,63786172708595,None,None
30198367831,63786172708607,None,None
30198376162,63786172708617,None,None
30198384494,63786172708628,None,None
30198401157,63786172708640,None,None
30198409488,63786172708651,None,None
30198417820,63786172708662,None,None
30198434483,63786172708674,None,None
30198442814,63786172708685,None,None
30198451146,63786172708696,None,None
30198467809,63786172708707,None,None
30198476141,63786172708718,None,None
30198484472,63786172708729,None,None
30198501135,63786172708741,None,None
30198517798,63786172708757,None,None
30198526130,63786172708768,None,None
30198542793,63786172708780,None,None
30198551124,63786172708790,None,None
30198559456,63786172708801,None,None
30198567787,63786172708813,None,None
30198584450,63786172708824,None,None
30198592782,63786172708834,None,None
30198601113,63786172708845,None,None
30198617776,63786172708857,None,None
30198626108,63786172708868,None,None
30198634440,63786172708879,None,None
30198651103,63786172708891,None,None
30198659434,63786172708901,None,None
30198667766,63786172708913,None,None
30198684429,63786172708924,None,None
30198692760,63786172708935,None,None
30198701092,63786172708946,None,None
30198717755,63786172708958,None,None
30198726086,63786172708969,None,None
30198734418,63786172708980,None,None
30198751081,63786172708992,None,None
30198759412,63786172709003,None,None
30198767744,63786172709013,None,None
30198784407,63786172709025,None,None
30198792738,63786172709036,None,None
30198801070,63786172709047,None,None
30198817733,63786172709059,None,None
30198826065,63786172709069,None,None
30198834396,63786172709080,None,None
30198851059,63786172709092,None,None
30198859391,63786172709103,None,None
30198867722,63786172709115,None,None
30198884385,63786172709126,None,None
30198892717,63786172709136,None,None
30198909380,63786172709147,None,None
30198917711,63786172709158,None,None
30198926043,63786172709170,None,None
30198942706,63786172709181,None,None
30198951037,63786172709192,None,None
30198959369,63786172709203,None,None
30198976032,63786172709215,None,None
30198984364,63786172709226,None,None
30199001027,63786172709237,None,None
30199009358,63786172709248,None,None
30199017690,63786172709260,None,None
30199026021,63786172709271,None,None
30199042684,63786172709282,None,None
30199051016,63786172709293,None,None
30199059347,63786172709304,None,None
30199076010,63786172709314,None,None
30199084342,63786172709326,None,None
30199092673,63786172709337,None,None
30199109336,63786172709348,None,None
30199117668,63786172709360,None,None
30199126000,63786172709371,None,None
30199142663,63786172709382,None,None
30199150994,63786172709393,None,None
30199159326,63786172709404,None,None
30199175989,63786172709416,None,None
30199184320,63786172709427,None,None
30199200983,63786172709440,None,None
30199209315,63786172709449,None,None
30199217646,63786172709460,None,None
30199225978,63786172709472,None,None
30199242641,63786172709483,None,None
30199250972,63786172709494,None,None
30199259304,63786172709505,None,None
30199275967,63786172709516,None,None
30199284298,63786172709527,None,None
30199292630,63786172709538,None,None
30199309293,63786172709550,None,None
30199317625,63786172709561,None,None
30199325956,63786172709572,None,None
30199342619,63786172709583,None,None
30199350951,63786172709595,None,None
30199367614,63786172709605,None,None
30199375945,63786172709616,None,None
30199384277,63786172709627,None,None
30199400940,63786172709638,None,None
30199409271,63786172709650,None,None
30199417603,63786172709661,None,None
30199434266,63786172709672,None,None
30199442597,63786172709684,None,None
30199450929,63786172709695,None,None
30199467592,63786172709706,None,None
30199475924,63786172709717,None,None
30199484255,63786172709728,None,None
30199500918,63786172709739,None,None
30199509250,63786172709751,None,None
30199517581,63786172709762,None,None
30199534244,63786172709773,None,None
30199542576,63786172709784,None,None
30199550907,63786172709795,None,None
30199567570,63786172709806,None,None
30199575902,63786172709818,None,None
30199584233,63786172709829,None,None
30199600896,63786172709841,None,None
30199609228,63786172709851,None,None
30199617559,63786172709863,None,None
30199634223,63786172709874,None,None
30199642554,63786172709885,None,None
30199650886,63786172709896,None,None
30199667549,63786172709907,None,None
30199675880,63786172709918,None,None
30199684212,63786172709929,None,None
30199700875,63786172709940,None,None
30199709206,63786172709951,None,None
30199717538,63786172709963,None,None
30199734201,63786172709974,None,None
30199742532,63786172709985,None,None
30199750864,63786172709996,None,None
30199767527,63786172710008,None,None
30199775858,63786172710019,None,None
30199784190,63786172710030,None,None
30199800853,63786172710042,None,None
