OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
29483747937,63786171993981,None,None
29483756268,63786171993992,None,None
29483764600,63786171994003,None,None
29483781263,63786171994014,None,None
29483789595,63786171994025,None,None
29483797926,63786171994037,None,None
29483814589,63786171994048,None,None
29483822921,63786171994059,None,None
29483831252,63786171994070,None,None
29483847915,63786171994081,None,None
29483856247,63786171994092,None,None
29483872910,63786171994104,None,None
29483881241,63786171994114,None,None
29483889573,63786171994125,None,None
29483897904,63786171994136,None,None
29483914567,63786171994147,None,None
29483922899,63786171994160,None,None
29483931230,63786171994170,None,None
29483947894,63786171994182,None,None
29483956225,63786171994192,None,None
29483972888,63786171994204,None,None
29483981220,63786171994216,None,None
29483989551,63786171994227,None,None
29484006214,63786171994237,None,None
29484014546,63786171994248,None,None
29484022877,63786171994260,None,None
29484039540,63786171994271,None,None
29484047872,63786171994282,None,None
29484064535,63786171994293,None,None
29484072866,63786171994304,None,99_Bahnsteig_PF
29484081198,63786171994315,None,99_Bahnsteig_PF
29484089529,63786171994326,None,99_Bahnsteig_PF
29484106192,63786171994338,99_Bahnsteig_PF,None
29484114524,63786171994349,None,None
29484122856,63786171994360,None,None
29484139519,63786171994372,None,None
29484147850,63786171994382,None,None
29484156182,63786171994394,None,None
29484172845,63786171994405,None,None
29484181176,63786171994416,None,None
29484189508,63786171994428,None,None
29484206171,63786171994439,None,None
29484214502,63786171994450,None,None
29484222834,63786171994461,None,None
29484239497,63786171994473,None,None
29484247828,63786171994483,None,None
29484256160,63786171994494,None,None
29484272823,63786171994507,None,None
29484281154,63786171994517,None,None
29484289486,63786171994528,None,None
29484306149,63786171994540,None,None
29484314481,63786171994551,None,None
29484322812,63786171994562,None,None
29484339475,63786171994573,None,None
29484347807,63786171994584,None,None
29484356138,63786171994594,None,None
29484372801,63786171994606,None,None
29484381133,63786171994617,None,None
29484389464,63786171994629,None,None
29484406127,63786171994640,None,None
29484414459,63786171994651,None,None
29484422790,63786171994662,None,None
29484439453,63786171994672,None,None
29484447785,63786171994684,None,None
29484464448,63786171994696,None,None
29484472780,63786171994707,None,None
29484481111,63786171994717,None,None
29484497774,63786171994729,None,None
29484506106,63786171994742,None,None
29484514437,63786171994751,None,None
29484531100,63786171994763,None,None
29484539432,63786171994773,None,None
29484547763,63786171994784,None,None
29484564426,63786171994796,99_Bahnsteig_PF,99_Bahnsteig_PF
29484572758,63786171994807,None,None
29484581089,63786171994818,None,None
29484597752,63786171994829,99_Bahnsteig_PF,None
29484606084,63786171994841,None,None
29484614416,63786171994852,None,None
29484631079,63786171994863,None,None
29484639410,63786171994875,None,None
29484647742,63786171994885,None,None
29484664405,63786171994897,None,None
29484672736,63786171994908,None,None
29484681068,63786171994919,None,None
29484697731,63786171994930,None,None
29484706062,63786171994941,None,None
29484714394,63786171994952,None,None
29484731057,63786171994963,None,None
29484739388,63786171994975,None,None
29484747720,63786171994986,None,None
29484764383,63786171994998,None,None
29484772714,63786171995009,None,None
29484781046,63786171995019,None,None
29484797709,63786171995030,None,None
29484806041,63786171995042,None,None
29484814372,63786171995053,None,None
29484831035,63786171995064,None,None
29484839367,63786171995075,None,None
29484856030,63786171995087,None,99_Bahnsteig_PF
29484864361,63786171995098,99_Bahnsteig_PF,None
29484872693,63786171995109,None,None
29484889356,63786171995120,None,None
29484897687,63786171995131,None,None
29484906019,63786171995143,None,None
29484922682,63786171995154,None,None
29484931013,63786171995165,None,None
29484939345,63786171995176,None,None
29484956008,63786171995186,None,None
29484964340,63786171995198,None,None
29484972671,63786171995209,99_Bahnsteig_PF,99_Bahnsteig_PF
29484989334,63786171995220,None,None
29484997666,63786171995231,None,None
29485005997,63786171995242,None,None
29485022660,63786171995254,None,None
29485030992,63786171995265,None,None
29485039323,63786171995276,None,None
29485055986,63786171995287,None,None
29485064318,63786171995299,None,None
29485072649,63786171995310,None,None
29485089312,63786171995321,None,None
29485097644,63786171995332,None,None
29485105975,63786171995343,None,None
29485122639,63786171995355,None,None
29485130970,63786171995366,None,None
29485139302,63786171995377,None,None
