OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
30197130544,63786172707316,NaN,NaN,0.6144462,0.4039249,-14.87154,2.263154,-0.02364457,-0.03262266,0.9964976,0.06034674,-0.04781931,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6606134,-0.3473215,-0.6655506,NaN,NaN,NaN,0.02772183,0.008092926,-0.03411154,NaN,NaN,NaN,0.3401031,-0.2596283,0.9038239,NaN,0.003390762,False,True
30197138195,63786172707316,NaN,NaN,NaN,NaN,-14.87154,2.263154,-0.02364457,-0.03262266,0.9964976,0.06034674,-0.04781931,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6606134,-0.3473215,-0.6655506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
30197146358,63786172707316,NaN,NaN,NaN,NaN,-14.87154,2.263154,-0.02364457,-0.03262266,0.9964976,0.06034674,-0.04781931,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6606134,-0.3473215,-0.6655506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
30197154422,63786172707316,NaN,NaN,NaN,NaN,-14.87154,2.263154,-0.02364457,-0.03262266,0.9964976,0.06034674,-0.04781931,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6606134,-0.3473215,-0.6655506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
30197163331,63786172707316,NaN,NaN,0.5304229,0.4061242,-14.87154,2.263154,-0.02364457,-0.03262266,0.9964976,0.06034674,-0.04781931,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6606134,-0.3473215,-0.6655506,NaN,NaN,NaN,0.02753181,0.006876663,-0.02870532,NaN,NaN,NaN,0.1465149,-0.2674103,0.9523621,NaN,0.003564255,False,True
30197171253,63786172707316,NaN,NaN,NaN,NaN,-14.87154,2.263154,-0.02364457,-0.03262266,0.9964976,0.06034674,-0.04781931,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6606134,-0.3473215,-0.6655506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
30197179512,63786172707316,NaN,NaN,NaN,NaN,-14.87154,2.263154,-0.02364457,-0.03262266,0.9964976,0.06034674,-0.04781931,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6606134,-0.3473215,-0.6655506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
30197188003,63786172707316,NaN,NaN,NaN,NaN,-14.87154,2.263154,-0.02364457,-0.03262266,0.9964976,0.06034674,-0.04781931,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6606134,-0.3473215,-0.6655506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
30197196372,63786172707316,NaN,NaN,NaN,NaN,-14.87154,2.263154,-0.02364457,-0.03262266,0.9964976,0.06034674,-0.04781931,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6606134,-0.3473215,-0.6655506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
30197204424,63786172707316,NaN,NaN,NaN,NaN,-14.87154,2.263154,-0.02364457,-0.03262266,0.9964976,0.06034674,-0.04781931,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6606134,-0.3473215,-0.6655506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
30197213030,63786172707316,NaN,NaN,NaN,NaN,-14.87154,2.263154,-0.02364457,-0.03262266,0.9964976,0.06034674,-0.04781931,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6606134,-0.3473215,-0.6655506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
30197220844,63786172707316,NaN,NaN,NaN,NaN,-14.87154,2.263154,-0.02364457,-0.03262266,0.9964976,0.06034674,-0.04781931,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6606134,-0.3473215,-0.6655506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
30197229433,63786172707316,NaN,NaN,NaN,NaN,-14.87154,2.263154,-0.02364457,-0.03262266,0.9964976,0.06034674,-0.04781931,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6606134,-0.3473215,-0.6655506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
30197238183,63786172707316,NaN,NaN,NaN,NaN,-14.87154,2.263154,-0.02364457,-0.03262266,0.9964976,0.06034674,-0.04781931,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6606134,-0.3473215,-0.6655506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
30197246164,63786172707316,NaN,NaN,NaN,NaN,-14.87154,2.263154,-0.02364457,-0.03262266,0.9964976,0.06034674,-0.04781931,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6606134,-0.3473215,-0.6655506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
30197254308,63786172707316,NaN,NaN,NaN,NaN,-14.87154,2.263154,-0.02364457,-0.03262266,0.9964976,0.06034674,-0.04781931,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6606134,-0.3473215,-0.6655506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
30197262377,63786172707316,NaN,NaN,NaN,NaN,-14.87154,2.263154,-0.02364457,-0.03262266,0.9964976,0.06034674,-0.04781931,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6606134,-0.3473215,-0.6655506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
30197270704,63786172707316,NaN,NaN,NaN,NaN,-14.87154,2.263154,-0.02364457,-0.03262266,0.9964976,0.06034674,-0.04781931,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6606134,-0.3473215,-0.6655506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
30197279050,63786172707316,NaN,NaN,NaN,NaN,-14.87154,2.263154,-0.02364457,-0.03262266,0.9964976,0.06034674,-0.04781931,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6606134,-0.3473215,-0.6655506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
