OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
27993513055,63786170503729,None,None
27993521386,63786170503740,None,None
27993529718,63786170503752,None,None
27993546381,63786170503764,None,None
27993554712,63786170503774,None,None
27993563044,63786170503785,None,None
27993579707,63786170503796,None,None
27993588038,63786170503807,None,None
27993596370,63786170503819,None,None
27993613033,63786170503829,None,None
27993621365,63786170503840,None,None
27993629696,63786170503851,None,None
27993646359,63786170503863,None,None
27993654691,63786170503874,None,None
27993663022,63786170503885,None,None
27993679685,63786170503896,None,None
27993688017,63786170503908,None,None
27993704680,63786170503919,None,None
27993713011,63786170503931,None,None
27993721343,63786170503942,None,None
27993729674,63786170503953,None,None
27993746337,63786170503964,None,None
27993754669,63786170503975,None,None
27993763000,63786170503985,None,None
27993779664,63786170503998,None,None
27993787995,63786170504009,None,None
27993796327,63786170504019,None,None
27993812990,63786170504031,None,None
27993821321,63786170504042,None,None
27993829653,63786170504053,None,None
27993846316,63786170504064,None,None
27993854647,63786170504076,None,None
27993862979,63786170504086,None,None
27993879642,63786170504098,None,None
27993887973,63786170504109,None,None
27993896305,63786170504120,None,None
27993912968,63786170504131,None,None
27993921299,63786170504142,None,None
27993929631,63786170504153,None,None
27993946294,63786170504165,None,None
27993954626,63786170504177,None,None
27993971289,63786170504187,None,None
27993979620,63786170504198,None,None
27993987952,63786170504210,None,None
27994004615,63786170504221,None,None
27994012946,63786170504232,None,Wayfinding_S
27994021278,63786170504243,Wayfinding_S,Wayfinding_S
27994037941,63786170504253,None,Wayfinding_S
27994046272,63786170504265,None,Wayfinding_S
27994054604,63786170504276,None,None
27994071267,63786170504287,None,Wayfinding_S
27994079598,63786170504299,None,Wayfinding_S
27994087930,63786170504310,None,Wayfinding_S
27994104593,63786170504321,None,Wayfinding_S
27994112925,63786170504332,None,Wayfinding_S
27994121256,63786170504344,None,Wayfinding_S
27994137919,63786170504355,None,Wayfinding_S
27994146251,63786170504366,None,Wayfinding_S
27994154582,63786170504377,None,Wayfinding_S
27994171245,63786170504389,None,Wayfinding_S
27994179577,63786170504399,None,Wayfinding_S
27994187908,63786170504410,None,Wayfinding_S
27994204571,63786170504421,None,Wayfinding_S
27994212903,63786170504432,None,Wayfinding_S
27994221234,63786170504444,None,Wayfinding_S
27994237897,63786170504455,None,Wayfinding_S
27994246229,63786170504466,None,Wayfinding_S
27994254560,63786170504477,None,Wayfinding_S
27994271224,63786170504489,None,None
27994279555,63786170504500,None,Wayfinding_S
27994287887,63786170504510,None,Wayfinding_S
27994304550,63786170504522,None,Notruf_nach-links
