OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
1239123,63781388811852,-15.15725,2.541229,-0.6958618,0.0357651,0.9950922,-0.01223207,-0.09144941,0.03033194,0.001309387,-0.03527704,-0.04507446,0.03909302,0.9982147,0.0329512,0.00135907,-0.03533591,0.0329512,0.00135907,-0.03533591,-0.04798889,0.03878784,0.9980927,-0.04798889,0.03878784,0.9980927,2.819473,2.819473,True,True,True
1239131,63781388811852,-15.15725,2.541229,-0.6958618,0.0357651,0.9950922,-0.01223207,-0.09144941,0.03055385,0.001269669,-0.03510826,-0.04563904,0.04385376,0.9979858,0.03292917,0.001313095,-0.0351553,0.03292917,0.001313095,-0.0351553,-0.04827881,0.04386902,0.9978638,-0.04827881,0.04386902,0.9978638,2.836456,2.836456,True,True,True
1239140,63781388811852,-15.15725,2.541229,-0.6958618,0.0357651,0.9950922,-0.01223207,-0.09144941,0.02838883,0.00122496,-0.03503093,-0.04216003,0.04011536,0.998291,0.03292522,0.001307678,-0.03511885,0.03292522,0.001307678,-0.03511885,-0.0471344,0.0400238,0.9980774,-0.0471344,0.0400238,0.9980774,2.817383,2.817383,True,True,True
1239148,63781388918227,-14.7069,2.533468,-1.66182,-0.001770835,0.7367433,-0.03332372,-0.6753486,0.0185154,0.0010327,-0.03479556,-0.03114319,0.04472351,0.9985046,0.0329183,0.001309021,-0.03510965,0.0329183,0.001309021,-0.03510965,-0.04685974,0.04464722,0.9978943,-0.04685974,0.04464722,0.9978943,2.821136,2.821136,True,True,True
1239156,63781388918236,-14.70734,2.533598,-1.662102,-0.001264329,0.7374657,-0.03374999,-0.6745396,0.007364685,0.0007990113,-0.03447627,-0.01869202,0.04353333,0.9988708,0.03291447,0.001296845,-0.03505966,0.03291447,0.001296845,-0.03505966,-0.04621887,0.04191589,0.9980469,-0.04621887,0.04191589,0.9980469,2.881287,2.881287,True,True,True
1239165,63781388918240,-14.7074,2.533604,-1.662423,-0.001117945,0.7378344,-0.0338003,-0.6741341,0.002032044,0.0006976166,-0.03436121,-0.01191711,0.0450592,0.9989014,0.0329124,0.001303894,-0.03507985,0.0329124,0.001303894,-0.03507985,-0.04447937,0.0436554,0.9980469,-0.04447937,0.0436554,0.9980469,2.868866,2.868866,True,True,True
1239173,63781388918252,-14.70749,2.533637,-1.662735,-0.0008433043,0.7380808,-0.03386802,-0.6738613,0.005036621,0.000753006,-0.03441707,-0.01403809,0.04631042,0.9988251,0.03291032,0.001299332,-0.03506093,0.03291032,0.001299332,-0.03506093,-0.04281616,0.04553223,0.9980316,-0.04281616,0.04553223,0.9980316,2.857483,2.857483,True,True,True
1239181,63781388918263,-14.70761,2.533674,-1.662944,-0.0007776476,0.7383857,-0.03397199,-0.6735221,0.01425877,0.0009346924,-0.03463364,-0.02322388,0.04553223,0.9986877,0.03290845,0.001301773,-0.03506831,0.03290845,0.001301773,-0.03506831,-0.04217529,0.04458618,0.9981079,-0.04217529,0.04458618,0.9981079,2.869339,2.869339,True,True,True
1239190,63781388918263,-14.70761,2.533674,-1.662944,-0.0007776476,0.7383857,-0.03397199,-0.6735221,0.02088072,0.001063644,-0.03478317,-0.03112793,0.04464722,0.9985046,0.03290659,0.001299332,-0.03506093,0.03290659,0.001299332,-0.03506093,-0.04354858,0.04406738,0.9980774,-0.04354858,0.04406738,0.9980774,2.857193,2.857193,True,True,True
1239198,63781388918274,-14.70765,2.533673,-1.663211,-0.0006679242,0.7386727,-0.03413768,-0.6731989,0.02435056,0.001130753,-0.03486328,-0.03375244,0.04458618,0.9984283,0.03290636,0.001298142,-0.03506029,0.03290636,0.001298142,-0.03506029,-0.04258728,0.04428101,0.9981079,-0.04258728,0.04428101,0.9981079,2.859421,2.859421,True,True,True
