OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2454084,63781390056845,-15.58906,2.538332,-0.8793492,0.01084149,0.9963368,-0.0604963,-0.0594611,-0.001,-0.001,-0.001,1,-1,-1,0.0292789,0.002673447,-0.03421733,0.0292789,0.002673447,-0.03421733,0,0,0,0,0,0,-1,-1,False,False,False
2454093,63781390056845,-15.58906,2.538332,-0.8793492,0.01084149,0.9963368,-0.0604963,-0.0594611,-0.001,-0.001,-0.001,1,-1,-1,0.03146198,0.001842026,-0.03393495,0.03146198,0.001842026,-0.03393495,0,0,0,0,0,0,-1,-1,False,True,True
2454101,63781390056845,-15.58906,2.538332,-0.8793492,0.01084149,0.9963368,-0.0604963,-0.0594611,-0.001,-0.001,-0.001,1,-1,-1,0.03156639,0.003159226,-0.03564641,0.03156639,0.003159226,-0.03564641,0,0,0,0,0,0,-1,-1,False,True,True
2454109,63781390056845,-15.58906,2.538332,-0.8793492,0.01084149,0.9963368,-0.0604963,-0.0594611,-0.001,-0.001,-0.001,1,-1,-1,0.03161898,0.003070008,-0.03541974,0.03161898,0.003070008,-0.03541974,0,0,0,0,0,0,-1,-1,False,True,True
2454118,63781390133207,-15.54312,2.535515,-1.537077,0.05773613,-0.3247469,-0.06518865,-0.9417837,-0.001,-0.001,-0.001,1,-1,-1,0.03163993,0.002931809,-0.0349335,0.03163993,0.002931809,-0.0349335,0,0,0,0,0,0,-1,-1,False,True,True
2454126,63781390133214,-15.54486,2.534633,-1.536419,0.0518287,-0.3244044,-0.06519363,-0.9422449,-0.03226535,0.0003161316,-0.03353884,-0.08580017,-0.1577911,0.9837341,0.03164582,0.00290593,-0.03487039,0.03164582,0.00290593,-0.03487039,0,0,0,0,0,0,-1,-1,True,True,True
2454134,63781390133219,-15.54544,2.534373,-1.536182,0.0497356,-0.3241548,-0.06526755,-0.9424384,-0.03227285,0.0004250641,-0.03382353,-0.08874512,-0.1631927,0.9825897,0.03166312,0.002953842,-0.03493889,0.03166312,0.002953842,-0.03493889,0,0,0,0,0,0,-1,-1,True,True,True
2454143,63781390133230,-15.54602,2.534123,-1.536084,0.04730883,-0.3234546,-0.06567341,-0.9427757,-0.03226988,0.0004468689,-0.03383179,-0.08810425,-0.1575012,0.9835663,0.03167961,0.003011246,-0.03508835,0.03167961,0.003011246,-0.03508835,0,0,0,0,0,0,-1,-1,True,True,True
2454151,63781390133241,-15.54658,2.533934,-1.535909,0.04476762,-0.3223388,-0.06617193,-0.9432471,-0.03227753,0.0004391022,-0.03372772,-0.08416748,-0.1638031,0.9828949,0.03168466,0.002980393,-0.03492314,0.03168466,0.002980393,-0.03492314,-0.06112671,-0.1612701,0.9850006,-0.06112671,-0.1612701,0.9850006,2.567139,2.567139,True,True,True
2454159,63781390133241,-15.54658,2.533934,-1.535909,0.04476762,-0.3223388,-0.06617193,-0.9432471,-0.03227077,0.0004496003,-0.03368298,-0.08125305,-0.1542816,0.9846649,0.03171361,0.002897034,-0.03466484,0.03171361,0.002897034,-0.03466484,-0.04647827,-0.1688995,0.9845276,-0.04647827,-0.1688995,0.9845276,2.533112,2.533112,True,True,True
2454168,63781390133252,-15.54718,2.533712,-1.535807,0.04238848,-0.3211192,-0.06673556,-0.943733,-0.0322197,0.0004513397,-0.03364936,-0.08457947,-0.1524963,0.9846649,0.0317251,0.003044174,-0.03508904,0.0317251,0.003044174,-0.03508904,-0.04678345,-0.1405029,0.9889679,-0.04678345,-0.1405029,0.9889679,2.715057,2.715057,True,True,True
2454176,63781390133263,-15.54775,2.533484,-1.535721,0.04011216,-0.3193617,-0.06737918,-0.944383,-0.02958342,0.0004935303,-0.03349059,-0.08190918,-0.1490784,0.9854126,0.03173067,0.003059296,-0.03511871,0.03173067,0.003059296,-0.03511871,-0.04678345,-0.1463623,0.9881134,-0.04678345,-0.1463623,0.9881134,2.704285,2.704285,True,True,True
2454184,63781390133274,-15.54831,2.533278,-1.535647,0.03791706,-0.3174408,-0.06782466,-0.9450892,-0.01927921,0.0009766084,-0.03385989,-0.08230591,-0.1457214,0.9858856,0.03172374,0.003105026,-0.03514357,0.03172374,0.003105026,-0.03514357,-0.04922485,-0.1605835,0.9857788,-0.04922485,-0.1605835,0.9857788,2.586121,2.586121,True,True,True
2454193,63781390133274,-15.54831,2.533278,-1.535647,0.03791706,-0.3174408,-0.06782466,-0.9450892,-0.008403061,0.001458923,-0.03418347,-0.07255554,-0.1507111,0.9859009,0.0317225,0.003102204,-0.03513022,0.0317225,0.003102204,-0.03513022,-0.0388031,-0.1580353,0.9866638,-0.0388031,-0.1580353,0.9866638,2.695129,2.695129,True,True,True
2454201,63781390133286,-15.54892,2.53306,-1.535505,0.03607427,-0.3153622,-0.0683596,-0.9458184,-0.01379854,0.001204803,-0.03393816,-0.07093811,-0.1485443,0.9863434,0.0317122,0.003042801,-0.03483922,0.0317122,0.003042801,-0.03483922,-0.03874207,-0.1625366,0.9859314,-0.03874207,-0.1625366,0.9859314,2.69191,2.69191,True,True,True
2454209,63781390133297,-15.54942,2.53279,-1.535463,0.03448607,-0.3131036,-0.06864506,-0.946607,-0.01733383,0.0011035,-0.03395612,-0.06967163,-0.1425323,0.9873199,0.0316921,0.003063553,-0.03484723,0.0316921,0.003063553,-0.03484723,-0.03884888,-0.1561432,0.986969,-0.03884888,-0.1561432,0.986969,2.697433,2.697433,True,True,True
2454218,63781390133308,-15.55,2.532569,-1.535369,0.03324584,-0.3108599,-0.06883357,-0.9473768,-0.01994515,0.0009996796,-0.03384146,-0.07003784,-0.1461945,0.9867554,0.03166974,0.003111237,-0.03495316,0.03166974,0.003111237,-0.03495316,-0.04031372,-0.1538391,0.9872589,-0.04031372,-0.1538391,0.9872589,2.699402,2.699402,True,True,True
2454226,63781390133308,-15.55,2.532569,-1.535369,0.03324584,-0.3108599,-0.06883357,-0.9473768,-0.01586722,0.001124741,-0.03379624,-0.06417847,-0.1334534,0.9889679,0.03165228,0.003143799,-0.03499195,0.03165228,0.003143799,-0.03499195,-0.03800964,-0.1470642,0.9883881,-0.03800964,-0.1470642,0.9883881,2.736191,2.736191,True,True,True
2454234,63781390133319,-15.55049,2.53236,-1.535394,0.03244234,-0.3084849,-0.06887142,-0.9481779,-0.02269687,0.0008400879,-0.03360628,-0.0718689,-0.1351929,0.988205,0.0316138,0.003064362,-0.03468332,0.0316138,0.003064362,-0.03468332,-0.03713989,-0.1494598,0.9880676,-0.03713989,-0.1494598,0.9880676,2.751892,2.751892,True,True,True
2454243,63781390133330,-15.55102,2.532146,-1.535466,0.03180632,-0.3064806,-0.06889386,-0.9488475,-0.01589087,0.001139038,-0.03376955,-0.06532288,-0.1287079,0.9895172,0.0315965,0.003116135,-0.03482973,0.0315965,0.003116135,-0.03482973,-0.03918457,-0.1424713,0.9890137,-0.03918457,-0.1424713,0.9890137,2.795258,2.795258,True,True,True
2454251,63781390133330,-15.55102,2.532146,-1.535466,0.03180632,-0.3064806,-0.06889386,-0.9488475,-0.02665761,0.0007488251,-0.03366101,-0.06809998,-0.1358185,0.9883881,0.03147951,0.003108475,-0.03447029,0.03147951,0.003108475,-0.03447029,-0.05059814,-0.1618042,0.9855194,-0.05059814,-0.1618042,0.9855194,2.812057,2.812057,True,True,True
2454259,63781390133341,-15.5515,2.531971,-1.535685,0.03191419,-0.3046386,-0.06874236,-0.9494479,-0.02937644,0.0006333771,-0.03366236,-0.06643677,-0.1325684,0.9889374,0.03152234,0.003026932,-0.03443706,0.03152234,0.003026932,-0.03443706,-0.02754211,-0.1388397,0.9899292,-0.02754211,-0.1388397,0.9899292,2.816818,2.816818,True,True,True
2454268,63781390133352,-15.55206,2.531757,-1.535813,0.03218719,-0.3031405,-0.06860509,-0.949928,-0.03130431,0.0005062714,-0.03349564,-0.06620789,-0.1241913,0.990036,0.03150348,0.002980179,-0.03433089,0.03150348,0.002980179,-0.03433089,-0.02420044,-0.1280975,0.9914551,-0.02420044,-0.1280975,0.9914551,2.835815,2.835815,True,True,True
2454276,63781390133363,-15.55253,2.531601,-1.535982,0.03297596,-0.3020856,-0.06817177,-0.9502681,-0.03203529,0.0004841004,-0.0334966,-0.06832886,-0.1260529,0.9896545,0.03147076,0.002949951,-0.03421324,0.03147076,0.002949951,-0.03421324,-0.02122498,-0.127655,0.9915771,-0.02122498,-0.127655,0.9915771,2.884125,2.884125,True,True,True
2454284,63781390133363,-15.55253,2.531601,-1.535982,0.03297596,-0.3020856,-0.06817177,-0.9502681,-0.03199538,0.0004889221,-0.03354594,-0.0632782,-0.1210327,0.9906158,0.03145662,0.003077789,-0.03454227,0.03145662,0.003077789,-0.03454227,-0.02238464,-0.1358795,0.9904633,-0.02238464,-0.1358795,0.9904633,2.852325,2.852325,True,True,True
2454293,63781390133377,-15.55305,2.531453,-1.536088,0.03405257,-0.3015309,-0.0673575,-0.9504644,-0.0317638,0.0004922486,-0.03354331,-0.06114197,-0.12117,0.9907379,0.03144789,0.003100815,-0.03458918,0.03144789,0.003100815,-0.03458918,-0.02107239,-0.1368561,0.9903564,-0.02107239,-0.1368561,0.9903564,2.822235,2.822235,True,True,True
2454301,63781390133385,-15.5536,2.531387,-1.53619,0.03521199,-0.3011682,-0.06654462,-0.9505944,-0.02981249,0.0006085968,-0.03374512,-0.06045532,-0.117981,0.9911652,0.03143973,0.003131821,-0.03471719,0.03143973,0.003131821,-0.03471719,-0.01950073,-0.1282349,0.9915466,-0.01950073,-0.1282349,0.9915466,2.929733,2.929733,True,True,True
2454309,63781390133397,-15.55413,2.531384,-1.536327,0.03670901,-0.3011228,-0.06579398,-0.9506044,-0.0270138,0.0007185669,-0.03377413,-0.05844116,-0.1189117,0.9911804,0.03143511,0.003134781,-0.03477281,0.03143511,0.003134781,-0.03477281,-0.01766968,-0.1288147,0.9915009,-0.01766968,-0.1288147,0.9915009,2.879288,2.879288,True,True,True
2454318,63781390133397,-15.55413,2.531384,-1.536327,0.03670901,-0.3011228,-0.06579398,-0.9506044,-0.02828407,0.0006266632,-0.03363048,-0.05821228,-0.1208496,0.9909515,0.03146027,0.002990006,-0.03439449,0.03146027,0.002990006,-0.03439449,-0.01771545,-0.1300049,0.9913483,-0.01771545,-0.1300049,0.9913483,2.905579,2.905579,True,True,True
2454326,63781390133408,-15.55467,2.531479,-1.536456,0.03773697,-0.3009639,-0.06534393,-0.9506455,-0.02681294,0.0006469269,-0.03364043,-0.05076599,-0.1168213,0.9918518,0.03147769,0.003039017,-0.03461988,0.03147769,0.003039017,-0.03461988,-0.01199341,-0.1364441,0.9905701,-0.01199341,-0.1364441,0.9905701,2.872391,2.872391,True,True,True
2454334,63781390133419,-15.55529,2.531537,-1.536577,0.03852532,-0.30109,-0.06492642,-0.9506026,-0.02736673,0.0005923309,-0.03359351,-0.05007935,-0.1143341,0.9921722,0.03146067,0.002933319,-0.03440956,0.03146067,0.002933319,-0.03440956,-0.01850891,-0.1262054,0.9918213,-0.01850891,-0.1262054,0.9918213,2.903641,2.903641,True,True,True
2454343,63781390133430,-15.55587,2.531596,-1.536707,0.03863847,-0.3011928,-0.06488129,-0.9505685,-0.02686922,0.0005831299,-0.03356226,-0.04815674,-0.1174774,0.9918976,0.03146758,0.002932037,-0.03448262,0.03146758,0.002932037,-0.03448262,-0.02033997,-0.1329803,0.9909058,-0.02033997,-0.1329803,0.9909058,2.924591,2.924591,True,True,True
2454351,63781390133430,-15.55587,2.531596,-1.536707,0.03863847,-0.3011928,-0.06488129,-0.9505685,-0.03234963,0.0003538361,-0.03348827,-0.0561676,-0.1171417,0.9915161,0.03156931,0.003175522,-0.03562265,0.03156931,0.003175522,-0.03562265,0.002075195,-0.1223907,0.9924774,0.002075195,-0.1223907,0.9924774,2.88385,2.88385,True,True,True
2454359,63781390133441,-15.5565,2.531587,-1.536858,0.03832113,-0.3013691,-0.06555782,-0.9504791,-0.03255852,0.0003414612,-0.03349222,-0.05297852,-0.1196289,0.991394,0.03157001,0.003067291,-0.03534058,0.03157001,0.003067291,-0.03534058,-0.0007781982,-0.1250458,0.9921417,-0.0007781982,-0.1250458,0.9921417,2.726517,2.726517,True,True,True
2454368,63781390133452,-15.55709,2.531524,-1.537007,0.0377152,-0.3012318,-0.06656317,-0.950477,-0.03255606,0.0003506775,-0.03351923,-0.05107117,-0.118103,0.991684,0.03148613,0.0028172,-0.03436385,0.03148613,0.0028172,-0.03436385,-0.01679993,-0.1278381,0.9916382,-0.01679993,-0.1278381,0.9916382,2.910782,2.910782,True,True,True
2454376,63781390133463,-15.55772,2.531559,-1.537178,0.03658525,-0.3010762,-0.06836771,-0.9504423,-0.0325512,0.0003555908,-0.03350444,-0.04841614,-0.123291,0.9911804,0.03157064,0.002947403,-0.03491155,0.03157064,0.002947403,-0.03491155,-0.003692627,-0.1285706,0.991684,-0.003692627,-0.1285706,0.991684,2.877716,2.877716,True,True,True
