OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
3374509,63781386633456,-15.23974,2.197365,0.03889614,0.007371163,0.9991038,-0.01028337,0.04039266,-0.0153436,7.821656E-05,-0.03410704,-0.05265808,-0.00100708,0.9986115,0.0329467,0.001394318,-0.03467324,0.0329467,0.001394318,-0.03467324,-0.04040527,0.02613831,0.9988403,-0.04040527,0.02613831,0.9988403,2.544312,2.544312,True,True,True
3374517,63781386633456,-15.23974,2.197365,0.03889614,0.007371163,0.9991038,-0.01028337,0.04039266,-0.02397818,-0.0001259461,-0.03410596,-0.0604248,-0.0009307861,0.9981689,0.03298181,0.001489349,-0.03487203,0.03298181,0.001489349,-0.03487203,-0.04795837,0.02218628,0.9985962,-0.04795837,0.02218628,0.9985962,2.482391,2.482391,True,True,True
3374526,63781386633456,-15.23974,2.197365,0.03889614,0.007371163,0.9991038,-0.01028337,0.04039266,-0.02805826,-0.0002693482,-0.03388243,-0.06248474,-0.009841919,0.9979858,0.0329863,0.001498657,-0.03487486,0.0329863,0.001498657,-0.03487486,-0.05097961,0.02507019,0.9983826,-0.05097961,0.02507019,0.9983826,2.449142,2.449142,True,True,True
3374534,63781386633456,-15.23974,2.197365,0.03889614,0.007371163,0.9991038,-0.01028337,0.04039266,-0.02872115,-0.000269989,-0.03392474,-0.06036377,-0.0007629395,0.9981689,0.03299338,0.001490021,-0.03481204,0.03299338,0.001490021,-0.03481204,-0.05528259,0.02833557,0.9980621,-0.05528259,0.02833557,0.9980621,2.507019,2.507019,True,True,True
3374542,63781386758637,-15.18037,2.533224,-1.072325,0.06008202,0.9873035,0.002964623,0.1470142,-0.02800208,-0.000262558,-0.03386916,-0.06364441,-0.001083374,0.9979706,0.03299918,0.001495972,-0.03479315,0.03299918,0.001495972,-0.03479315,-0.05685425,0.0289917,0.9979553,-0.05685425,0.0289917,0.9979553,2.483887,2.483887,True,True,True
3374551,63781386758648,-15.1794,2.532443,-1.071161,0.06158941,0.9874972,0.0007327899,0.1451059,-0.02402835,-0.0001560059,-0.0338942,-0.06137085,0.001419067,0.9981079,0.03300098,0.001490631,-0.03474243,0.03300098,0.001490631,-0.03474243,-0.05648804,0.0322113,0.997879,-0.05648804,0.0322113,0.997879,2.571091,2.571091,True,True,True
3374559,63781386758654,-15.17909,2.532197,-1.070799,0.06200966,0.9875462,-1.807028E-05,0.1445936,-0.01439719,0.0001110687,-0.03399079,-0.06141663,0.00819397,0.9980774,0.03300196,0.001472122,-0.03465785,0.03300196,0.001472122,-0.03465785,-0.05673218,0.03507996,0.9977722,-0.05673218,0.03507996,0.9977722,2.457138,2.457138,True,True,True
3374567,63781386758654,-15.17909,2.532197,-1.070799,0.06200966,0.9875462,-1.807028E-05,0.1445936,-0.006360428,0.0003463593,-0.03409364,-0.06382751,0.01669312,0.997818,0.03300092,0.001479248,-0.03464684,0.03300092,0.001479248,-0.03464684,-0.057724,0.03863525,0.9975739,-0.057724,0.03863525,0.9975739,2.543869,2.543869,True,True,True
3374576,63781386758666,-15.17883,2.531882,-1.070326,0.06230051,0.9875951,-0.0009172322,0.144131,0.002623123,0.0006304322,-0.03427139,-0.05844116,0.0165863,0.9981384,0.03300104,0.001527619,-0.03475325,0.03300104,0.001527619,-0.03475325,-0.04896545,0.0249176,0.9984741,-0.04896545,0.0249176,0.9984741,2.592163,2.592163,True,True,True
3374584,63781386758676,-15.17856,2.53167,-1.069928,0.06258794,0.9876535,-0.001816626,0.1435969,-0.000494751,0.0005739899,-0.03428265,-0.06187439,0.02593994,0.9977417,0.0329998,0.001577774,-0.03485497,0.0329998,0.001577774,-0.03485497,-0.05690002,0.03338623,0.997818,-0.05690002,0.03338623,0.997818,2.50856,2.50856,True,True,True
