OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
56088,63781387597151,-13.26949,2.468005,-0.1170553,0.04475966,0.9678791,-0.06161368,0.2396048,0.03111273,0.0004007874,-0.03472649,0.07691956,-0.08483887,0.9934082,0.03269115,0.0004470215,-0.03477713,0.03269115,0.0004470215,-0.03477713,0.07673645,-0.08477783,0.9934387,0.07673645,-0.08477783,0.9934387,2.910629,2.910629,True,True,True
56096,63781387597151,-13.26949,2.468005,-0.1170553,0.04475966,0.9678791,-0.06161368,0.2396048,0.02260272,0.0002037506,-0.03461148,0.07106018,-0.08026123,0.9942322,0.03270981,0.0005036774,-0.03495223,0.03270981,0.0005036774,-0.03495223,0.07064819,-0.07884216,0.9943695,0.07064819,-0.07884216,0.9943695,2.864136,2.864136,True,True,True
56105,63781387597151,-13.26949,2.468005,-0.1170553,0.04475966,0.9678791,-0.06161368,0.2396048,0.008137848,-0.0002016754,-0.0341653,0.06787109,-0.08691406,0.9938965,0.03271825,0.0005202942,-0.03495809,0.03271825,0.0005202942,-0.03495809,0.06721497,-0.08557129,0.9940491,0.06721497,-0.08557129,0.9940491,2.906509,2.906509,True,True,True
56113,63781387735183,-13.60283,2.572177,-1.013071,0.01786169,0.9995776,-0.00999166,0.02063441,0.003960831,-0.0002980652,-0.03408711,0.06770325,-0.08552551,0.9940186,0.03272527,0.0005472107,-0.03500482,0.03272527,0.0005472107,-0.03500482,0.06681824,-0.08468628,0.9941559,0.06681824,-0.08468628,0.9941559,2.903564,2.903564,True,True,True
56121,63781387735189,-13.60241,2.571935,-1.013004,0.01715901,0.9996216,-0.01181231,0.0179638,0.009075043,-0.0001600952,-0.03420126,0.06770325,-0.08416748,0.9941406,0.03273085,0.0005272827,-0.03492964,0.03273085,0.0005272827,-0.03492964,0.07017517,-0.0881958,0.9936218,0.07017517,-0.0881958,0.9936218,2.924149,2.924149,True,True,True
56130,63781387735195,-13.60226,2.571798,-1.012916,0.01670402,0.9996414,-0.01269275,0.01664229,0.01140343,-0.0001083374,-0.03421465,0.06251526,-0.08174133,0.9946747,0.03274008,0.0005106507,-0.03487003,0.03274008,0.0005106507,-0.03487003,0.06263733,-0.08695984,0.9942322,0.06263733,-0.08695984,0.9942322,2.937637,2.937637,True,True,True
56138,63781387735206,-13.60213,2.571685,-1.012881,0.01635071,0.9996533,-0.0138083,0.01533731,0.007124695,-0.00024263,-0.03402108,0.05940247,-0.07466125,0.9954224,0.03274842,0.0004743042,-0.03471858,0.03274842,0.0004743042,-0.03471858,0.05987549,-0.08001709,0.9949799,0.05987549,-0.08001709,0.9949799,2.942368,2.942368,True,True,True
56146,63781387735217,-13.602,2.571525,-1.012957,0.01589218,0.9996626,-0.01497562,0.01406479,0.007859146,-0.0001950379,-0.03412152,0.05714417,-0.08125305,0.9950409,0.03275407,0.0005140839,-0.03484546,0.03275407,0.0005140839,-0.03484546,0.05604553,-0.08647156,0.9946747,0.05604553,-0.08647156,0.9946747,3.001907,3.001907,True,True,True
56155,63781387735217,-13.602,2.571525,-1.012957,0.01589218,0.9996626,-0.01497562,0.01406479,0.00222876,-0.0003590393,-0.03393514,0.05267334,-0.07398987,0.9958649,0.03276528,0.0005127258,-0.0348376,0.03276528,0.0005127258,-0.0348376,0.05464172,-0.08106995,0.9951935,0.05464172,-0.08106995,0.9951935,2.943054,2.943054,True,True,True
56163,63781387735228,-13.60184,2.571372,-1.012883,0.01554713,0.9996665,-0.01618325,0.01277847,-0.0004750977,-0.0003965149,-0.03395647,0.0521698,-0.07408142,0.9958801,0.03277626,0.0005537873,-0.0349494,0.03277626,0.0005537873,-0.0349494,0.05262756,-0.07940674,0.9954376,0.05262756,-0.07940674,0.9954376,2.993484,2.993484,True,True,True
