UnityTS,heart,breath,GSR
63781386505272,35453,24832,90
63781386505282,35796,24721,95
63781386505293,35969,24480,93
63781386505322,36008,24400,98
63781386505341,35936,24208,99
63781386505343,35757,24048,98
63781386505346,35504,23874,90
63781386505348,35204,23879,99
63781386505351,34880,23696,91
63781386505363,34560,23568,92
63781386505369,34252,23540,94
63781386505377,33980,23456,93
63781386505423,33753,23400,101
63781386505426,33513,23292,94
63781386505432,33316,23242,105
63781386505434,33120,23172,95
63781386505437,32945,23152,91
63781386505441,32804,23109,98
63781386505451,32688,23062,93
63781386505457,32622,23074,97
63781386505468,32605,23148,92
63781386505483,32596,23078,90
63781386505487,32620,23102,93
63781386505503,32657,23072,94
63781386505507,32705,23129,98
63781386505553,32746,23236,104
63781386505556,32788,23156,97
63781386505558,32818,23292,98
63781386505561,32837,23260,92
63781386505563,32820,23302,88
63781386505568,32786,23394,96
63781386505584,32740,23368,97
63781386505588,32652,23392,98
63781386505603,32570,23498,95
63781386505609,32476,23432,95
63781386505626,32384,23528,103
63781386505629,32272,23522,98
63781386505651,32176,23578,97
63781386505651,32072,23704,93
63781386505662,31992,23644,93
63781386505687,31920,23727,96
63781386505715,31862,23712,100
63781386505718,31792,23754,99
63781386505720,31748,23860,97
63781386505723,31708,23832,93
63781386505725,31665,23946,91
63781386505729,31638,23904,93
63781386505745,31604,24008,98
63781386505750,31584,23965,90
63781386505760,31564,24065,104
63781386505797,31528,24024,99
63781386505797,31507,24092,93
63781386505799,31484,24132,97
63781386505802,31464,24203,91
63781386505812,31434,24272,95
63781386505823,31432,24296,95
63781386505829,31417,24382,95
63781386505844,31402,24497,100
63781386505848,31384,24534,90
63781386505867,31370,24622,87
63781386505872,31364,24664,90
63781386505885,31340,24712,103
63781386505893,31336,24827,99
63781386505897,31317,24872,96
63781386505912,31316,24946,88
63781386505922,31294,25005,99
63781386505932,31289,25036,99
63781386505943,31272,25108,92
63781386505953,31262,25112,97
63781386505957,31252,25173,96
63781386505972,31240,25264,93
63781386505987,31224,25392,91
63781386505989,31212,25502,96
63781386506004,31196,25612,103
63781386506010,31185,25684,88
63781386506022,31155,25762,92
63781386506028,31132,25816,91
63781386505272,35453,24832,90
63781386505282,35796,24721,95
63781386505293,35969,24480,93
63781386505322,36008,24400,98
63781386505341,35936,24208,99
63781386505343,35757,24048,98
63781386505346,35504,23874,90
63781386505348,35204,23879,99
63781386505351,34880,23696,91
63781386505363,34560,23568,92
63781386505369,34252,23540,94
63781386505377,33980,23456,93
63781386505423,33753,23400,101
63781386505426,33513,23292,94
63781386505432,33316,23242,105
63781386505434,33120,23172,95
63781386505437,32945,23152,91
63781386505441,32804,23109,98
63781386505451,32688,23062,93
63781386505457,32622,23074,97
63781386505468,32605,23148,92
63781386505483,32596,23078,90
63781386505487,32620,23102,93
63781386505503,32657,23072,94
63781386505507,32705,23129,98
63781386505553,32746,23236,104
63781386505556,32788,23156,97
63781386505558,32818,23292,98
63781386505561,32837,23260,92
63781386505563,32820,23302,88
63781386505568,32786,23394,96
63781386505584,32740,23368,97
63781386505588,32652,23392,98
63781386505603,32570,23498,95
63781386505609,32476,23432,95
63781386505626,32384,23528,103
63781386505629,32272,23522,98
63781386505651,32176,23578,97
63781386505651,32072,23704,93
63781386505662,31992,23644,93
63781386505687,31920,23727,96
63781386505715,31862,23712,100
63781386505718,31792,23754,99
63781386505720,31748,23860,97
63781386505723,31708,23832,93
63781386505725,31665,23946,91
63781386505729,31638,23904,93
63781386505745,31604,24008,98
63781386505750,31584,23965,90
63781386505760,31564,24065,104
63781386505797,31528,24024,99
63781386505797,31507,24092,93
63781386505799,31484,24132,97
63781386505802,31464,24203,91
63781386505812,31434,24272,95
63781386505823,31432,24296,95
63781386505829,31417,24382,95
63781386505844,31402,24497,100
63781386505848,31384,24534,90
63781386505867,31370,24622,87
63781386505872,31364,24664,90
63781386505885,31340,24712,103
63781386505893,31336,24827,99
63781386505897,31317,24872,96
63781386505912,31316,24946,88
63781386505922,31294,25005,99
63781386505932,31289,25036,99
63781386505943,31272,25108,92
63781386505953,31262,25112,97
63781386505957,31252,25173,96
63781386505972,31240,25264,93
63781386505987,31224,25392,91
63781386505989,31212,25502,96
63781386506004,31196,25612,103
63781386506010,31185,25684,88
63781386506022,31155,25762,92
63781386506028,31132,25816,91
63781386506078,31120,25864,94
63781386506080,31148,25886,94
63781386506083,31288,25885,91
63781386506088,31605,25898,91
63781386506093,32096,25892,97
63781386506097,32760,25892,95
63781386506097,33496,25856,98
63781386506113,34232,25834,89
63781386506119,34924,25784,97
63781386506134,35504,25721,97
63781386506138,35948,25680,96
63781386506153,36248,25706,92
63781386506157,36392,25636,94
63781386506172,36396,25593,91
63781386506183,36288,25652,95
63781386506193,36064,25666,91
63781386506205,35776,25700,99
63781386506212,35456,25752,98
63781386506223,35120,25780,91
63781386506238,34808,25912,95
63781386506240,34512,26020,108
63781386506250,34256,26040,95
63781386506267,34033,26185,102
63781386506270,33824,26240,92
63781386506294,33612,26336,90
63781386506294,33412,26421,94
63781386506302,33232,26513,97
63781386506317,33090,26606,92
63781386506319,32980,26704,106
63781386506334,32896,26784,95
63781386506338,32854,26855,107
63781386506353,32840,26976,95
63781386506359,32852,27060,91
63781386506374,32874,27159,93
63781386506378,32900,27272,93
63781386506393,32932,27376,92
63781386506419,32957,27496,97
63781386506445,32961,27576,97
63781386506445,32952,27669,90
63781386506473,32928,27756,95
63781386506483,32872,27857,97
63781386506485,32812,27942,96
63781386506488,32732,28016,97
63781386506491,32638,28112,94
63781386506491,32545,28170,95
63781386506494,32434,28227,90
63781386506501,32332,28246,95
63781386506513,32242,28290,87
63781386506523,32148,28252,94
63781386506526,32064,28288,93
63781386506546,31992,28257,103
63781386506549,31917,28288,91
63781386506564,31866,28324,92
63781386506570,31816,28241,88
63781386506596,31776,28328,91
63781386506599,31743,28264,94
63781386506601,31704,28282,95
63781386506615,31688,28312,93
63781386506619,31660,28324,98
63781386506634,31636,28283,89
63781386506640,31614,28301,103
63781386506655,31612,28310,92
63781386506659,31600,28273,93
63781386506674,31584,28344,95
63781386506680,31561,28296,91
63781386506690,31538,28381,95
63781386506706,31520,28340,97
63781386506724,31504,28424,105
63781386506726,31474,28352,98
63781386506745,31460,28364,87
63781386506745,31445,28372,98
63781386506747,31436,28498,95
63781386506762,31424,28410,94
63781386506788,31412,28549,96
63781386506819,31400,28484,90
63781386506843,31384,28611,94
63781386506843,31376,28561,97
63781386506850,31370,28636,94
63781386506852,31364,28648,95
63781386506855,31360,28592,88
63781386506857,31368,28720,91
63781386506860,31364,28794,88
63781386506862,31351,28914,91
63781386506878,31338,28836,93
63781386506891,31329,29004,91
63781386506893,31301,29090,89
63781386506902,31276,28988,97
63781386506912,31242,29064,90
63781386506933,31246,29080,109
63781386506933,31328,28960,99
63781386506939,31532,29036,90
63781386506954,31920,29004,96
63781386506961,32472,28825,95
63781386506971,33162,28846,98
63781386506978,33896,28724,91
63781386506993,34604,28648,95
63781386507003,35238,28524,96
63781386507013,35752,28452,82
63781386507026,36140,28321,88
63781386507030,36362,28217,84
63781386507045,36441,28144,95
63781386507073,36392,28040,92
63781386507075,36224,28074,96
63781386507078,35980,27940,91
63781386507081,35668,27900,94
63781386507096,35336,27889,88
63781386507103,35014,27876,96
63781386507111,34704,27876,88
63781386507121,34440,27852,98
63781386507170,34176,27856,95
63781386507179,33944,27856,100
63781386507181,33722,27852,92
