OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
3695806,63781387079909,None,None,None
3695814,63781387079919,None,None,None
3695823,63781387079931,None,None,None
3695839,63781387079941,None,None,None
3695848,63781387079953,None,None,None
3695864,63781387079965,None,None,None
3695873,63781387079976,None,None,None
3695881,63781387079986,None,None,None
3695889,63781387079997,None,None,None
3695906,63781387080009,None,None,None
3695914,63781387080021,None,None,None
3695931,63781387080032,None,None,None
3695939,63781387080043,None,None,None
3695948,63781387080054,None,None,None
3695956,63781387080065,None,None,None
3695973,63781387080076,None,None,None
3695981,63781387080087,None,None,None
3695989,63781387080098,None,None,None
3696006,63781387080110,None,None,None
3696014,63781387080120,None,None,None
3696023,63781387080132,None,None,None
3696039,63781387080143,None,None,None
3696048,63781387080154,None,None,None
3696056,63781387080165,None,None,None
3696073,63781387080176,None,None,None
3696081,63781387080187,None,None,None
3696089,63781387080198,None,None,None
3696106,63781387080209,None,None,None
3696114,63781387080220,None,None,None
3696122,63781387080231,None,None,None
3696139,63781387080242,None,None,None
3696147,63781387080253,None,None,None
3696156,63781387080265,None,None,None
3696172,63781387080276,None,None,None
3696181,63781387080287,None,None,None
3696197,63781387080299,None,None,None
3696214,63781387080319,None,None,None
3696222,63781387080324,None,None,None
3696222,63781387080328,None,None,None
3696231,63781387080337,None,None,None
3696239,63781387080349,None,None,None
3696256,63781387080360,None,None,None
3696264,63781387080371,None,None,None
3696272,63781387080382,None,None,None
3696289,63781387080393,None,None,None
3696297,63781387080404,None,None,None
3696314,63781387080416,None,None,None
3696322,63781387080426,None,None,None
3696331,63781387080437,None,None,None
3696339,63781387080448,None,None,None
3696356,63781387080459,None,None,None
3696364,63781387080471,None,None,None
3696372,63781387080482,None,None,None
3696389,63781387080492,None,None,None
3696397,63781387080504,None,None,None
3696406,63781387080515,None,None,None
3696422,63781387080526,None,None,None
3696431,63781387080537,None,None,None
3696439,63781387080548,None,None,None
3696456,63781387080559,None,None,None
3696464,63781387080571,None,None,None
3696472,63781387080582,None,None,None
3696489,63781387080592,None,None,None
3696497,63781387080604,None,None,None
3696506,63781387080615,None,None,None
3696522,63781387080626,None,None,None
3696531,63781387080638,None,None,None
3696539,63781387080649,None,None,None
3696556,63781387080659,None,None,None
3696564,63781387080670,None,None,None
3696572,63781387080681,None,None,None
3696589,63781387080693,None,None,None
3696597,63781387080704,None,None,None
3696606,63781387080715,None,None,None
3696622,63781387080726,None,None,None
3696631,63781387080737,None,None,None
3696639,63781387080748,None,None,None
3696656,63781387080759,None,None,None
3696664,63781387080771,None,None,None
3696681,63781387080782,None,None,None
3696689,63781387080793,None,None,None
3696697,63781387080805,None,None,None
3696714,63781387080817,None,None,None
3696722,63781387080828,None,None,None
3696731,63781387080839,None,None,None
3696747,63781387080851,None,None,None
3696756,63781387080862,None,None,None
3696772,63781387080873,None,None,None
3696781,63781387080885,None,None,None
3696789,63781387080897,None,None,None
3696806,63781387080908,None,None,None
3696814,63781387080919,None,None,None
3696822,63781387080931,None,None,None
3696839,63781387080942,None,None,None
3696847,63781387080953,None,None,None
3696856,63781387080964,None,None,None
3696872,63781387080976,None,None,None
3696881,63781387080987,None,None,None
3696889,63781387080997,None,None,None
3696906,63781387081009,None,None,None
3696914,63781387081020,None,None,None
3696922,63781387081031,None,None,None
3696939,63781387081042,None,None,None
3696947,63781387081053,None,None,None
3696956,63781387081064,None,None,None
3696972,63781387081075,None,None,None
3696981,63781387081086,None,None,None
3696989,63781387081097,None,None,None
3697006,63781387081108,None,None,None
3697014,63781387081120,None,None,None
3697022,63781387081131,None,None,None
3697039,63781387081142,None,None,None
3697047,63781387081153,None,None,None
3697056,63781387081164,None,None,None
3697072,63781387081175,None,None,None
3697081,63781387081186,None,None,None
3697089,63781387081198,None,None,None
3697106,63781387081209,None,None,None
3697114,63781387081220,None,None,None
3697122,63781387081231,None,None,None
3697139,63781387081242,None,None,None
3697147,63781387081253,None,None,None
3697156,63781387081264,None,None,None
3697172,63781387081275,None,None,None
3697181,63781387081286,None,None,None
3697189,63781387081297,None,None,None
3697206,63781387081308,None,None,None
3697214,63781387081319,None,None,None
3697222,63781387081331,None,None,None
3697239,63781387081342,None,None,None
3697247,63781387081353,None,None,None
3697256,63781387081364,None,None,None
3697272,63781387081375,None,None,None
3697281,63781387081386,None,None,None
3697289,63781387081397,None,None,None
3697306,63781387081409,None,None,None
3697314,63781387081419,None,None,None
3697322,63781387081431,None,None,None
3697339,63781387081442,None,None,None
3697347,63781387081453,None,None,None
3697356,63781387081464,None,None,None
3697372,63781387081475,None,None,None
3697381,63781387081486,None,None,None
3697389,63781387081497,None,None,None
3697406,63781387081509,None,None,None
3697414,63781387081519,None,None,None
3697422,63781387081531,None,None,None
3697439,63781387081542,None,None,None
3697447,63781387081553,None,None,None
3697456,63781387081564,None,None,None
3697472,63781387081575,None,None,None
3697481,63781387081586,None,None,None
3697489,63781387081598,None,None,None
3697506,63781387081608,None,None,None
3697514,63781387081619,None,None,None
3697522,63781387081630,None,None,None
3697539,63781387081642,None,None,None
3697547,63781387081653,None,None,None
3697556,63781387081664,None,None,None
3697572,63781387081676,None,None,None
3697581,63781387081686,None,None,None
3697589,63781387081697,None,None,None
3697606,63781387081708,None,None,None
3697614,63781387081719,None,None,None
3697622,63781387081730,None,None,None
3697639,63781387081741,None,None,None
3697647,63781387081753,None,None,None
3697655,63781387081764,None,None,None
3697672,63781387081775,None,None,None
3697680,63781387081786,None,None,None
3697689,63781387081797,None,None,None
3697705,63781387081808,None,None,None
3697714,63781387081819,None,None,None
3697722,63781387081830,None,None,None
3697739,63781387081841,None,None,None
3697747,63781387081853,None,None,None
3697755,63781387081864,None,None,None
3697772,63781387081875,None,None,None
3697780,63781387081886,None,None,None
3697789,63781387081897,None,None,None
3697805,63781387081908,None,None,None
3697814,63781387081919,None,None,None
3697822,63781387081931,None,None,None
3697839,63781387081941,None,None,None
3697847,63781387081952,None,None,None
3697855,63781387081964,None,None,None
3697872,63781387081975,None,None,None
3697880,63781387081986,None,None,None
3697889,63781387081997,None,None,None
3697905,63781387082008,None,None,None
3697914,63781387082020,None,None,None
3697922,63781387082030,None,None,None
3697939,63781387082041,None,None,None
3697947,63781387082052,None,None,None
3697955,63781387082063,None,None,None
3697972,63781387082075,None,None,None
3697980,63781387082086,None,None,None
3697989,63781387082097,None,None,None
3698005,63781387082108,None,None,None
3698014,63781387082119,None,None,None
3698022,63781387082131,None,None,None
3698039,63781387082141,None,None,None
3698047,63781387082153,None,None,None
3698055,63781387082164,None,None,None
3698072,63781387082175,None,None,None
3698080,63781387082186,None,None,None
3698089,63781387082197,None,None,None
3698105,63781387082208,None,None,None
3698114,63781387082219,None,None,None
3698122,63781387082230,None,None,None
3698139,63781387082241,None,None,None
3698147,63781387082253,None,None,None
3698155,63781387082264,None,None,None
3698172,63781387082275,None,None,None
3698180,63781387082286,None,None,None
3698189,63781387082297,None,None,None
3698205,63781387082308,None,None,None
3698214,63781387082319,None,None,None
3698222,63781387082330,None,None,None
3698239,63781387082342,None,None,None
3698247,63781387082353,None,None,None
3698255,63781387082364,None,None,None
3698272,63781387082374,None,None,None
3698280,63781387082386,None,None,None
3698289,63781387082397,None,None,None
3698305,63781387082408,None,None,None
3698314,63781387082419,None,None,None
3698322,63781387082430,None,None,None
3698339,63781387082442,None,None,None
3698347,63781387082452,None,None,None
3698355,63781387082463,None,None,None
3698372,63781387082475,None,None,None
3698380,63781387082486,None,None,None
3698389,63781387082497,None,None,None
3698405,63781387082508,None,None,None
3698414,63781387082519,None,None,None
3698422,63781387082530,None,None,None
3698439,63781387082541,None,None,None
3698447,63781387082552,None,None,None
3698455,63781387082563,None,None,None
3698472,63781387082574,None,None,None
3698480,63781387082586,None,None,None
3698489,63781387082597,None,None,None
3698505,63781387082608,None,None,None
3698514,63781387082619,None,None,None
3698522,63781387082630,None,None,None
3698539,63781387082641,None,None,None
3698547,63781387082652,None,None,None
3698555,63781387082663,None,None,None
3698572,63781387082674,None,None,None
3698580,63781387082686,None,None,None
3698589,63781387082696,None,None,None
3698605,63781387082708,None,None,None
3698614,63781387082719,None,None,None
3698622,63781387082730,None,None,None
3698639,63781387082741,None,None,None
3698647,63781387082752,None,None,None
3698655,63781387082763,None,None,None
3698672,63781387082774,None,None,None
3698680,63781387082785,None,None,None
3698689,63781387082796,None,None,None
3698705,63781387082807,None,None,None
3698714,63781387082818,None,None,None
3698722,63781387082829,None,None,None
3698739,63781387082841,None,None,None
3698747,63781387082852,None,None,None
3698755,63781387082863,None,None,None
3698772,63781387082874,None,None,None
