OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2474530,63781390153628,None,None,None
2474547,63781390153641,None,None,None
2474555,63781390153651,None,None,None
2474563,63781390153661,None,None,None
2474580,63781390153672,None,None,None
2474588,63781390153683,None,None,None
2474597,63781390153694,None,None,None
2474613,63781390153708,None,None,None
2474622,63781390153716,None,None,None
2474630,63781390153727,None,None,None
2474647,63781390153739,None,None,None
2474655,63781390153750,None,None,None
2474663,63781390153761,None,None,None
2474680,63781390153772,None,None,None
2474688,63781390153783,None,None,None
2474697,63781390153794,None,None,None
2474713,63781390153806,None,None,None
2474722,63781390153816,None,None,None
2474730,63781390153828,None,None,None
2474747,63781390153839,None,None,None
2474755,63781390153850,None,None,None
2474763,63781390153861,None,None,None
2474780,63781390153873,None,None,None
2474788,63781390153884,None,None,None
2474797,63781390153895,None,None,None
2474813,63781390153906,None,None,None
2474822,63781390153917,None,None,None
2474830,63781390153928,None,None,None
2474847,63781390153940,None,None,None
2474855,63781390153950,None,None,None
2474863,63781390153961,None,None,None
2474880,63781390153973,None,None,None
2474888,63781390153984,None,None,None
2474897,63781390153995,None,None,None
2474913,63781390154006,None,None,None
2474922,63781390154017,None,None,None
2474930,63781390154028,None,None,None
2474947,63781390154039,None,None,None
2474955,63781390154050,None,None,None
2474963,63781390154061,None,None,None
2474980,63781390154072,None,None,None
2474988,63781390154083,None,None,None
2475005,63781390154095,None,None,None
2475013,63781390154106,None,None,None
2475021,63781390154116,None,None,None
2475038,63781390154128,None,None,None
2475046,63781390154139,None,None,None
2475055,63781390154150,None,None,None
2475063,63781390154161,None,None,None
2475080,63781390154172,None,None,None
2475088,63781390154183,None,None,None
2475096,63781390154195,None,None,None
2475113,63781390154205,None,None,None
2475121,63781390154216,None,None,None
2475130,63781390154227,None,None,None
2475146,63781390154239,None,None,None
2475155,63781390154250,None,None,None
2475163,63781390154261,None,None,None
2475180,63781390154272,None,None,None
2475188,63781390154283,None,None,None
2475196,63781390154294,None,None,None
2475213,63781390154305,None,None,None
2475221,63781390154317,None,None,None
2475230,63781390154327,None,None,None
2475246,63781390154339,None,None,None
2475255,63781390154350,None,None,None
2475271,63781390154361,None,None,None
2475280,63781390154372,None,None,None
2475288,63781390154383,Wayfinding_S,Wayfinding_S,Wayfinding_S
2475305,63781390154394,Wayfinding_S,Wayfinding_S,Wayfinding_S
2475313,63781390154406,Wayfinding_S,Wayfinding_S,Wayfinding_S
2475321,63781390154417,None,None,None
2475338,63781390154428,None,None,None
2475346,63781390154439,None,None,None
2475355,63781390154450,None,None,None
2475371,63781390154461,None,None,None
2475380,63781390154472,None,None,None
2475388,63781390154483,None,None,None
2475405,63781390154495,None,None,None
2475413,63781390154506,None,None,None
2475421,63781390154517,None,None,None
2475438,63781390154528,None,None,None
2475446,63781390154539,None,None,None
2475455,63781390154550,None,None,None
2475471,63781390154561,None,None,None
2475480,63781390154572,None,None,None
2475488,63781390154583,None,None,None
2475505,63781390154594,None,None,None
2475513,63781390154605,None,None,None
2475521,63781390154616,None,None,None
2475538,63781390154627,None,None,None
2475546,63781390154638,None,None,None
2475555,63781390154649,None,None,None
2475563,63781390154660,None,None,None
2475580,63781390154672,None,None,None
2475588,63781390154683,None,None,None
2475596,63781390154694,None,None,None
2475613,63781390154705,None,None,None
2475621,63781390154716,None,None,None
2475630,63781390154727,None,None,None
2475646,63781390154738,None,None,None
2475655,63781390154750,None,None,None
2475663,63781390154760,None,None,None
2475680,63781390154771,None,None,None
2475688,63781390154783,None,None,None
2475696,63781390154793,None,None,None
2475713,63781390154805,None,None,None
2475721,63781390154816,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2475730,63781390154827,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
