UnityTS,heart,breath,GSR
63781127192260,33290,21321,91
63781127192270,33512,21233,89
63781127192278,33694,21312,95
63781127192295,33833,21192,89
63781127192297,33928,21248,97
63781127192319,33964,21232,97
63781127192319,33940,21160,94
63781127192330,33882,21128,89
63781127192340,33780,21119,92
63781127192350,33648,21044,91
63781127192361,33504,21010,93
63781127192367,33356,21013,92
63781127192402,33208,21008,99
63781127192405,33062,20955,87
63781127192410,32921,21025,92
63781127192412,32776,20906,86
63781127192416,32632,20956,92
63781127192431,32488,20981,87
63781127192435,32306,20950,92
63781127192451,32124,21054,96
63781127192455,31940,21054,90
63781127192468,31756,21052,92
63781127192478,31579,21036,92
63781127192492,31453,21093,89
63781127192495,31360,21120,96
63781127192521,31305,21230,88
63781127192558,31278,21350,92
63781127192563,31281,21376,89
63781127192568,31312,21420,95
63781127192571,31360,21504,89
63781127192573,31440,21644,97
63781127192576,31524,21770,86
63781127192578,31636,21884,94
63781127192588,31728,22044,82
63781127192598,31832,22261,94
63781127192610,31910,22348,84
63781127192620,31985,22526,99
63781127192623,32044,22737,79
63781127192638,32074,22897,96
63781127192648,32094,23100,85
63781127192663,32089,23249,95
63781127192667,32064,23341,87
63781127192677,32043,23593,101
63781127192688,31985,23784,85
63781127192695,31944,23925,92
63781127192710,31890,24160,87
63781127192713,31838,24356,88
63781127192740,31792,24616,89
63781127192742,31735,24824,94
63781127192746,31680,25025,89
63781127192756,31621,25237,90
63781127192772,31586,25439,86
63781127192775,31540,25660,85
63781127192786,31494,25836,93
63781127192801,31450,26028,93
63781127192807,31392,26214,84
63781127192831,31322,26396,91
63781127192831,31256,26532,91
63781127192260,33290,21321,91
63781127192270,33512,21233,89
63781127192278,33694,21312,95
63781127192295,33833,21192,89
63781127192297,33928,21248,97
63781127192319,33964,21232,97
63781127192319,33940,21160,94
63781127192330,33882,21128,89
63781127192340,33780,21119,92
63781127192350,33648,21044,91
63781127192361,33504,21010,93
63781127192367,33356,21013,92
63781127192402,33208,21008,99
63781127192405,33062,20955,87
63781127192410,32921,21025,92
63781127192412,32776,20906,86
63781127192416,32632,20956,92
63781127192431,32488,20981,87
63781127192435,32306,20950,92
63781127192451,32124,21054,96
63781127192455,31940,21054,90
63781127192468,31756,21052,92
63781127192478,31579,21036,92
63781127192492,31453,21093,89
63781127192495,31360,21120,96
63781127192521,31305,21230,88
63781127192558,31278,21350,92
63781127192563,31281,21376,89
63781127192568,31312,21420,95
63781127192571,31360,21504,89
63781127192573,31440,21644,97
63781127192576,31524,21770,86
63781127192578,31636,21884,94
63781127192588,31728,22044,82
63781127192598,31832,22261,94
63781127192610,31910,22348,84
63781127192620,31985,22526,99
63781127192623,32044,22737,79
63781127192638,32074,22897,96
63781127192648,32094,23100,85
63781127192663,32089,23249,95
63781127192667,32064,23341,87
63781127192677,32043,23593,101
63781127192688,31985,23784,85
63781127192695,31944,23925,92
63781127192710,31890,24160,87
63781127192713,31838,24356,88
63781127192740,31792,24616,89
63781127192742,31735,24824,94
63781127192746,31680,25025,89
63781127192756,31621,25237,90
63781127192772,31586,25439,86
63781127192775,31540,25660,85
63781127192786,31494,25836,93
63781127192801,31450,26028,93
63781127192807,31392,26214,84
63781127192831,31322,26396,91
63781127192831,31256,26532,91
63781127192835,31176,26672,91
63781127192851,31104,26704,93
63781127192855,31032,26908,88
63781127192870,30968,27056,94
63781127192876,30892,27257,88
63781127192901,30827,27408,89
63781127192927,30755,27556,90
63781127192942,30696,27584,83
63781127192945,30644,27804,85
63781127192947,30596,27820,89
63781127192950,30560,27784,86
63781127192957,30540,27796,90
63781127192957,30514,27956,89
63781127192973,30498,27976,97
63781127192976,30488,28016,86
63781127192992,30460,28000,90
63781127192996,30432,28089,93
63781127193012,30409,28318,88
63781127193015,30384,28312,77
63781127193040,30370,28636,85
63781127193050,30380,28700,91
63781127193052,30398,28951,89
63781127193056,30448,29146,73
63781127193071,30532,29093,88
63781127193093,30668,29419,101
63781127193093,30829,29408,88
63781127193096,31024,29726,101
63781127193111,31219,29896,86
63781127193117,31406,30112,96
63781127193133,31550,30192,92
63781127193136,31648,30760,101
63781127193146,31714,31061,86
63781127193161,31722,31360,83
63781127193164,31696,31684,88
63781127193180,31640,31946,91
63781127193187,31556,32364,85
63781127193200,31468,32616,92
63781127193216,31376,32724,84
63781127193220,31278,33112,90
63781127193226,31174,33452,98
63781127193243,31060,33632,97
63781127193270,30952,34072,83
63781127193293,30820,34460,99
63781127193296,30696,34844,80
63781127193301,30556,35264,89
63781127193303,30441,35824,83
63781127193306,30350,36008,89
63781127193308,30272,36576,87
63781127193318,30232,36965,76
63781127193324,30224,37368,81
63781127193340,30250,37665,88
63781127193346,30311,38032,75
63781127193356,30403,38352,87
63781127193372,30492,38965,84
63781127193376,30616,39380,88
63781127193391,30752,39169,83
63781127193410,30904,39652,86
63781127193410,31035,40020,67
63781127193417,31167,40284,85
63781127193432,31296,40644,79
63781127193436,31404,40808,95
63781127193453,31500,41132,84
63781127193469,31593,41456,96
63781127193469,31668,41752,78
63781127193479,31733,42068,84
63781127193490,31780,42468,59
63781127193505,31808,42633,87
63781127193508,31830,43036,88
63781127193518,31845,43200,84
63781127193529,31852,43400,82
63781127193539,31864,43736,88
63781127193549,31884,43924,80
63781127193559,31904,44132,85
63781127193570,31944,44352,73
63781127193580,32000,44622,87
63781127193598,32056,44621,78
63781127193598,32121,44773,61
63781127193609,32216,45204,81
63781127193635,32314,45264,84
63781127193660,32408,45424,77
63781127193685,32472,45576,87
63781127193708,32528,45660,80
63781127193710,32552,45705,93
63781127193713,32560,45930,75
63781127193715,32564,46012,79
63781127193720,32568,46308,80
63781127193723,32568,46516,79
63781127193725,32562,46664,78
63781127193729,32568,46762,81
63781127193729,32586,47121,81
63781127193740,32604,47115,71
63781127193750,32629,47308,76
63781127193760,32646,47432,84
63781127193772,32658,47328,78
63781127193779,32648,47513,80
63781127193789,32638,47628,79
63781127193799,32600,47572,74
63781127193812,32560,47696,81
63781127193823,32484,48008,89
63781127193829,32400,47986,77
63781127193837,32329,48364,81
63781127192260,33290,21321,91
63781127192270,33512,21233,89
63781127192278,33694,21312,95
63781127192295,33833,21192,89
63781127192297,33928,21248,97
63781127192319,33964,21232,97
63781127192319,33940,21160,94
63781127192330,33882,21128,89
63781127192340,33780,21119,92
63781127192350,33648,21044,91
63781127192361,33504,21010,93
63781127192367,33356,21013,92
63781127192402,33208,21008,99
63781127192405,33062,20955,87
63781127192410,32921,21025,92
63781127192412,32776,20906,86
63781127192416,32632,20956,92
63781127192431,32488,20981,87
63781127192435,32306,20950,92
63781127192451,32124,21054,96
63781127192455,31940,21054,90
63781127192468,31756,21052,92
63781127192478,31579,21036,92
63781127192492,31453,21093,89
63781127192495,31360,21120,96
63781127192521,31305,21230,88
63781127192558,31278,21350,92
63781127192563,31281,21376,89
63781127192568,31312,21420,95
63781127192571,31360,21504,89
63781127192573,31440,21644,97
63781127192576,31524,21770,86
63781127192578,31636,21884,94
63781127192588,31728,22044,82
63781127192598,31832,22261,94
63781127192610,31910,22348,84
63781127192620,31985,22526,99
63781127192623,32044,22737,79
63781127192638,32074,22897,96
63781127192648,32094,23100,85
63781127192663,32089,23249,95
63781127192667,32064,23341,87
63781127192677,32043,23593,101
63781127192688,31985,23784,85
63781127192695,31944,23925,92
63781127192710,31890,24160,87
63781127192713,31838,24356,88
63781127192740,31792,24616,89
63781127192742,31735,24824,94
63781127192746,31680,25025,89
63781127192756,31621,25237,90
63781127192772,31586,25439,86
63781127192775,31540,25660,85
63781127192786,31494,25836,93
63781127192801,31450,26028,93
63781127192807,31392,26214,84
63781127192831,31322,26396,91
63781127192831,31256,26532,91
63781127192835,31176,26672,91
63781127192851,31104,26704,93
63781127192855,31032,26908,88
63781127192870,30968,27056,94
63781127192876,30892,27257,88
63781127192901,30827,27408,89
63781127192927,30755,27556,90
63781127192942,30696,27584,83
63781127192945,30644,27804,85
63781127192947,30596,27820,89
63781127192950,30560,27784,86
63781127192957,30540,27796,90
63781127192957,30514,27956,89
63781127192973,30498,27976,97
63781127192976,30488,28016,86
63781127192992,30460,28000,90
63781127192996,30432,28089,93
63781127193012,30409,28318,88
63781127193015,30384,28312,77
63781127193040,30370,28636,85
63781127193050,30380,28700,91
63781127193052,30398,28951,89
63781127193056,30448,29146,73
63781127193071,30532,29093,88
63781127193093,30668,29419,101
63781127193093,30829,29408,88
63781127193096,31024,29726,101
63781127193111,31219,29896,86
63781127193117,31406,30112,96
63781127193133,31550,30192,92
63781127193136,31648,30760,101
63781127193146,31714,31061,86
63781127193161,31722,31360,83
63781127193164,31696,31684,88
63781127193180,31640,31946,91
63781127193187,31556,32364,85
63781127193200,31468,32616,92
63781127193216,31376,32724,84
63781127193220,31278,33112,90
63781127193226,31174,33452,98
63781127193243,31060,33632,97
63781127193270,30952,34072,83
63781127193293,30820,34460,99
63781127193296,30696,34844,80
63781127193301,30556,35264,89
63781127193303,30441,35824,83
63781127193306,30350,36008,89
63781127193308,30272,36576,87
63781127193318,30232,36965,76
63781127193324,30224,37368,81
63781127193340,30250,37665,88
63781127193346,30311,38032,75
63781127193356,30403,38352,87
63781127193372,30492,38965,84
63781127193376,30616,39380,88
63781127193391,30752,39169,83
63781127193410,30904,39652,86
63781127193410,31035,40020,67
63781127193417,31167,40284,85
63781127193432,31296,40644,79
63781127193436,31404,40808,95
63781127193453,31500,41132,84
63781127193469,31593,41456,96
63781127193469,31668,41752,78
63781127193479,31733,42068,84
63781127193490,31780,42468,59
63781127193505,31808,42633,87
63781127193508,31830,43036,88
63781127193518,31845,43200,84
63781127193529,31852,43400,82
63781127193539,31864,43736,88
63781127193549,31884,43924,80
63781127193559,31904,44132,85
63781127193570,31944,44352,73
63781127193580,32000,44622,87
63781127193598,32056,44621,78
63781127193598,32121,44773,61
63781127193609,32216,45204,81
63781127193635,32314,45264,84
63781127193660,32408,45424,77
63781127193685,32472,45576,87
63781127193708,32528,45660,80
63781127193710,32552,45705,93
63781127193713,32560,45930,75
63781127193715,32564,46012,79
63781127193720,32568,46308,80
63781127193723,32568,46516,79
63781127193725,32562,46664,78
63781127193729,32568,46762,81
63781127193729,32586,47121,81
63781127193740,32604,47115,71
63781127193750,32629,47308,76
63781127193760,32646,47432,84
63781127193772,32658,47328,78
63781127193779,32648,47513,80
63781127193789,32638,47628,79
63781127193799,32600,47572,74
63781127193812,32560,47696,81
63781127193823,32484,48008,89
63781127193829,32400,47986,77
63781127193837,32329,48364,81
63781127193853,32264,48458,82
63781127193857,32214,48095,87
63781127193872,32214,48564,83
63781127193879,32280,48400,84
63781127193895,32398,48508,78
63781127193898,32572,48384,79
63781127193922,32792,48096,77
63781127193922,33032,47840,79
63781127193928,33248,47792,94
63781127193943,33434,47524,88
63781127193947,33578,47185,82
63781127193962,33640,46752,89
63781127193968,33644,46528,94
63781127193993,33576,46308,88
63781127194020,33460,45761,80
63781127194032,33296,45470,92
63781127194037,33101,45160,84
63781127194039,32908,44904,87
63781127194042,32704,44658,76
63781127194045,32504,44148,81
63781127194045,32308,43784,85
63781127194062,32124,43464,82
63781127194068,31936,43138,80
63781127194083,31762,42844,83
63781127194087,31584,42664,82
63781127194102,31416,42248,89
63781127194105,31268,41808,85
63781127194120,31140,41544,99
63781127194132,31048,41105,81
63781127194149,30981,40944,80
63781127194152,30958,40576,86
63781127194155,30960,40332,77
63781127194182,30992,39608,87
63781127194184,31056,39644,97
63781127194187,31109,39428,82
63781127194202,31206,38960,88
63781127194208,31301,38821,80
63781127194223,31392,38576,85
63781127194242,31500,38592,86
63781127194242,31602,38324,94
63781127194248,31688,37920,86
63781127194257,31765,37581,89
63781127194272,31836,37610,85
63781127194282,31902,37356,91
63781127194285,31970,37252,93
63781127194310,32008,36712,83
63781127194325,32032,36962,90
63781127194328,32060,36588,86
63781127194330,32080,36640,83
63781127194342,32081,36432,84
63781127194374,32092,36246,96
63781127194400,32098,36104,85
63781127194403,32118,36002,87
63781127194405,32132,35788,85
63781127194408,32149,35472,93
63781127194410,32176,35716,90
63781127194413,32205,35568,91
63781127194416,32240,35364,84
63781127194431,32296,35092,85
63781127194438,32352,35260,84
63781127194454,32412,35308,82
63781127194458,32492,34976,91
63781127194473,32578,35176,88
63781127194476,32652,35164,86
63781127194493,32718,35200,88
63781127194499,32788,35105,89
63781127194514,32852,34936,81
63781127194518,32924,34544,79
63781127194534,32972,34540,83
63781127194538,33038,34188,91
63781127194548,33080,33954,88
63781127194558,33124,33940,85
63781127194574,33153,33816,82
63781127194576,33173,33376,83
63781127194591,33185,33240,83
63781127194601,33198,33353,70
63781127194605,33200,32978,81
63781127194620,33196,33032,85
63781127194630,33208,32884,83
63781127194648,33256,32744,100
63781127194666,33344,32632,82
63781127194669,33504,32240,88
63781127194671,33707,32096,83
63781127194692,33954,32220,86
63781127194692,34208,32058,84
63781127194695,34456,31948,88
63781127194710,34657,31858,93
63781127194741,34808,31612,87
63781127194765,34898,31664,68
63781127194768,34893,31578,89
63781127194770,34816,31268,83
63781127194773,34700,31116,85
63781127194775,34513,31148,82
63781127194778,34304,31052,88
63781127194793,34040,30862,90
63781127194796,33768,30736,90
63781127194814,33506,30524,85
63781127194818,33240,30368,69
63781127194833,33012,30231,91
63781127194839,32794,30256,100
63781127194855,32600,30196,96
63781127194859,32417,30128,89
63781127194878,32236,29976,83
63781127194878,32073,29881,92
63781127194894,31936,29750,89
63781127194900,31826,29412,92
63781127194910,31764,29392,91
63781127194920,31726,29136,93
63781127194926,31736,28968,95
63781127194963,31776,28767,88
63781127194965,31844,28532,88
63781127194968,31908,28338,93
63781127194973,31992,28188,99
63781127194980,32072,27948,93
63781127194990,32180,27848,88
63781127194996,32252,27668,91
63781127195013,32328,27506,91
63781127195016,32389,27345,97
63781127195031,32442,27202,98
63781127195041,32484,27072,84
63781127195053,32504,26924,91
63781127195063,32512,26758,93
63781127195069,32528,26592,90
63781127195078,32536,26452,91
63781127192260,33290,21321,91
63781127192270,33512,21233,89
63781127192278,33694,21312,95
63781127192295,33833,21192,89
63781127192297,33928,21248,97
63781127192319,33964,21232,97
63781127192319,33940,21160,94
63781127192330,33882,21128,89
63781127192340,33780,21119,92
63781127192350,33648,21044,91
63781127192361,33504,21010,93
63781127192367,33356,21013,92
63781127192402,33208,21008,99
63781127192405,33062,20955,87
63781127192410,32921,21025,92
63781127192412,32776,20906,86
63781127192416,32632,20956,92
63781127192431,32488,20981,87
63781127192435,32306,20950,92
63781127192451,32124,21054,96
63781127192455,31940,21054,90
63781127192468,31756,21052,92
63781127192478,31579,21036,92
63781127192492,31453,21093,89
63781127192495,31360,21120,96
63781127192521,31305,21230,88
63781127192558,31278,21350,92
63781127192563,31281,21376,89
63781127192568,31312,21420,95
63781127192571,31360,21504,89
63781127192573,31440,21644,97
63781127192576,31524,21770,86
63781127192578,31636,21884,94
63781127192588,31728,22044,82
63781127192598,31832,22261,94
63781127192610,31910,22348,84
63781127192620,31985,22526,99
63781127192623,32044,22737,79
63781127192638,32074,22897,96
63781127192648,32094,23100,85
63781127192663,32089,23249,95
63781127192667,32064,23341,87
63781127192677,32043,23593,101
63781127192688,31985,23784,85
63781127192695,31944,23925,92
63781127192710,31890,24160,87
63781127192713,31838,24356,88
63781127192740,31792,24616,89
63781127192742,31735,24824,94
63781127192746,31680,25025,89
63781127192756,31621,25237,90
63781127192772,31586,25439,86
63781127192775,31540,25660,85
63781127192786,31494,25836,93
63781127192801,31450,26028,93
63781127192807,31392,26214,84
63781127192831,31322,26396,91
63781127192831,31256,26532,91
63781127192835,31176,26672,91
63781127192851,31104,26704,93
63781127192855,31032,26908,88
63781127192870,30968,27056,94
63781127192876,30892,27257,88
63781127192901,30827,27408,89
63781127192927,30755,27556,90
63781127192942,30696,27584,83
63781127192945,30644,27804,85
63781127192947,30596,27820,89
63781127192950,30560,27784,86
63781127192957,30540,27796,90
63781127192957,30514,27956,89
63781127192973,30498,27976,97
63781127192976,30488,28016,86
63781127192992,30460,28000,90
63781127192996,30432,28089,93
63781127193012,30409,28318,88
63781127193015,30384,28312,77
63781127193040,30370,28636,85
63781127193050,30380,28700,91
63781127193052,30398,28951,89
63781127193056,30448,29146,73
63781127193071,30532,29093,88
63781127193093,30668,29419,101
63781127193093,30829,29408,88
63781127193096,31024,29726,101
63781127193111,31219,29896,86
63781127193117,31406,30112,96
63781127193133,31550,30192,92
63781127193136,31648,30760,101
63781127193146,31714,31061,86
63781127193161,31722,31360,83
63781127193164,31696,31684,88
63781127193180,31640,31946,91
63781127193187,31556,32364,85
63781127193200,31468,32616,92
63781127193216,31376,32724,84
63781127193220,31278,33112,90
63781127193226,31174,33452,98
63781127193243,31060,33632,97
63781127193270,30952,34072,83
63781127193293,30820,34460,99
63781127193296,30696,34844,80
63781127193301,30556,35264,89
63781127193303,30441,35824,83
63781127193306,30350,36008,89
63781127193308,30272,36576,87
63781127193318,30232,36965,76
63781127193324,30224,37368,81
63781127193340,30250,37665,88
63781127193346,30311,38032,75
63781127193356,30403,38352,87
63781127193372,30492,38965,84
63781127193376,30616,39380,88
63781127193391,30752,39169,83
63781127193410,30904,39652,86
63781127193410,31035,40020,67
63781127193417,31167,40284,85
63781127193432,31296,40644,79
