OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2214546,63781127842811,-15.30849,2.338039,-0.2551801,0.007612889,0.9024532,0.02407558,-0.4300473,-0.001,-0.001,-0.001,1,-1,-1,0.03116529,-0.002473755,-0.0147561,0.03116529,-0.002473755,-0.0147561,0,0,0,0,0,0,-1,-1,False,True,True
2214555,63781127842811,-15.30849,2.338039,-0.2551801,0.007612889,0.9024532,0.02407558,-0.4300473,-0.001,-0.001,-0.001,1,-1,-1,0.03121224,-0.00158577,-0.01769614,0.03121224,-0.00158577,-0.01769614,0,0,0,0,0,0,-1,-1,False,True,True
2214563,63781127842811,-15.30849,2.338039,-0.2551801,0.007612889,0.9024532,0.02407558,-0.4300473,-0.001,-0.001,-0.001,1,-1,-1,0.03135158,-0.001367767,-0.01777719,0.03135158,-0.001367767,-0.01777719,0,0,0,0,0,0,-1,-1,False,True,True
2214571,63781127842811,-15.30849,2.338039,-0.2551801,0.007612889,0.9024532,0.02407558,-0.4300473,-0.001,-0.001,-0.001,1,-1,-1,0.03118747,-0.001683441,-0.01729334,0.03118747,-0.001683441,-0.01729334,0,0,0,0,0,0,-1,-1,False,True,True
2214580,63781127842811,-15.30849,2.338039,-0.2551801,0.007612889,0.9024532,0.02407558,-0.4300473,-0.001,-0.001,-0.001,1,-1,-1,0.03130847,-0.001621994,-0.01761688,0.03130847,-0.001621994,-0.01761688,0,0,0,0,0,0,-1,-1,False,True,True
2214588,63781127903475,-15.17258,2.81932,-1.305917,-0.001989487,0.9939204,-0.1100817,0.0006010709,-0.001,-0.001,-0.001,1,-1,-1,0.03132019,-0.001537354,-0.0176135,0.03132019,-0.001537354,-0.0176135,0,0,0,0,0,0,-1,-1,False,True,True
2214596,63781127903478,-15.17244,2.819474,-1.304871,-0.002293533,0.9940138,-0.1092314,2.220273E-06,-0.001,-0.001,-0.001,1,-1,-1,0.03136147,-0.001686218,-0.01718137,0.03136147,-0.001686218,-0.01718137,0,0,0,0,0,0,-1,-1,False,True,True
2214605,63781127903491,-15.17228,2.819621,-1.304233,-0.002441775,0.9940833,-0.1085931,-0.000327901,-0.001,-0.001,-0.001,1,-1,-1,0.03149822,-0.001806946,-0.01653716,0.03149822,-0.001806946,-0.01653716,0,0,0,0,0,0,-1,-1,False,True,True
2214613,63781127903491,-15.17228,2.819621,-1.304233,-0.002441775,0.9940833,-0.1085931,-0.000327901,0.0314852,-0.001921921,-0.01619357,0.0320282,0.2171021,0.9756165,0.03149202,-0.001921951,-0.0161933,0.03149202,-0.001921951,-0.0161933,0.03204346,0.2171173,0.9756165,0.03204346,0.2171173,0.9756165,2.83165,2.83165,True,True,True
2214621,63781127903503,-15.17218,2.819702,-1.303803,-0.002633662,0.9941252,-0.1082027,-0.0005328925,0.03156896,-0.001696106,-0.01685898,0.04426575,0.2073822,0.9772491,0.03156897,-0.001696106,-0.01685898,0.03156897,-0.001696106,-0.01685898,0.04426575,0.2073822,0.9772491,0.04426575,0.2073822,0.9772491,2.850906,2.850906,True,True,True
2214630,63781127903514,-15.17206,2.819778,-1.303423,-0.0026484,0.9941801,-0.1076955,-0.0007414138,-0.03093532,-0.001644074,-0.01868629,0.002578735,0.1841431,0.9828796,0.03157324,-0.001707672,-0.01685552,0.03157324,-0.001707672,-0.01685552,0.04101563,0.2058868,0.9777069,0.04101563,0.2058868,0.9777069,2.79184,2.79184,True,True,True
2214638,63781127903525,-15.17197,2.819957,-1.303059,-0.002720736,0.9942332,-0.1072017,-0.0009133285,-0.03097107,-0.001669098,-0.01865352,0.0009613037,0.1797028,0.9837189,0.03150157,-0.001928223,-0.01636044,0.03150157,-0.001928223,-0.01636044,0.02412415,0.2191315,0.9753876,0.02412415,0.2191315,0.9753876,2.708908,2.708908,True,True,True
2214646,63781127903525,-15.17197,2.819957,-1.303059,-0.002720736,0.9942332,-0.1072017,-0.0009133285,-0.0309615,-0.001671204,-0.01864888,-0.006866455,0.1726379,0.9849548,0.03146982,-0.002009262,-0.01625255,0.03146982,-0.002009262,-0.01625255,0.03213501,0.2280579,0.973114,0.03213501,0.2280579,0.973114,2.804459,2.804459,True,True,True
2214655,63781127903536,-15.17187,2.820061,-1.30268,-0.002757022,0.9942827,-0.1067394,-0.001048362,-0.03095236,-0.001701462,-0.01861986,-0.01556396,0.1750183,0.984436,0.03150167,-0.001809815,-0.01678847,0.03150167,-0.001809815,-0.01678847,0.02763367,0.216156,0.9759521,0.02763367,0.216156,0.9759521,2.649216,2.649216,True,True,True
2214663,63781127903547,-15.17174,2.820116,-1.30235,-0.00280145,0.9943375,-0.1062248,-0.001205141,-0.03076552,-0.002004975,-0.01825685,0.02563477,0.2073822,0.9779205,0.03151016,-0.001792816,-0.016879,0.03151016,-0.001792816,-0.016879,0.02941895,0.2164764,0.9758301,0.02941895,0.2164764,0.9758301,2.616806,2.616806,True,True,True
2214671,63781127903558,-15.17174,2.820194,-1.30187,-0.002943527,0.9943938,-0.1056924,-0.001260424,-0.03065201,-0.001752487,-0.01859219,-0.008102417,0.1826324,0.983139,0.03149602,-0.001886948,-0.01673166,0.03149602,-0.001886948,-0.01673166,0.02285767,0.2212982,0.9749298,0.02285767,0.2212982,0.9749298,2.701187,2.701187,True,True,True
2214680,63781127903558,-15.17174,2.820194,-1.30187,-0.002943527,0.9943938,-0.1056924,-0.001260424,-0.03054575,-0.00175679,-0.01857492,-0.01322937,0.1819763,0.9832001,0.03146788,-0.002048142,-0.01627213,0.03146788,-0.002048142,-0.01627213,0.0300293,0.2178497,0.9755096,0.0300293,0.2178497,0.9755096,2.678314,2.678314,True,True,True
2214688,63781127903569,-15.17161,2.820271,-1.301492,-0.002824946,0.9944558,-0.1051087,-0.001392714,-0.03067708,-0.001822617,-0.0184661,-0.007400513,0.1886749,0.9820099,0.03146977,-0.002048325,-0.01632005,0.03146977,-0.002048325,-0.01632005,0.03051758,0.2176514,0.9755402,0.03051758,0.2176514,0.9755402,2.63623,2.63623,True,True,True
2214696,63781127903580,-15.17154,2.820375,-1.301142,-0.00286102,0.9944951,-0.1047342,-0.001509069,-0.03019335,-0.001886459,-0.01828947,-0.01031494,0.1776886,0.984024,0.03148308,-0.002013596,-0.0162773,0.03148308,-0.002013596,-0.0162773,0.02552795,0.2096405,0.9774323,0.02552795,0.2096405,0.9774323,2.625565,2.625565,True,True,True
2214705,63781127903592,-15.1714,2.820457,-1.300761,-0.002703808,0.9945524,-0.1041902,-0.001606162,-0.02855789,-0.001869431,-0.01833145,0.0009613037,0.1834564,0.983017,0.03152077,-0.001917328,-0.01649823,0.03152077,-0.001917328,-0.01649823,0.03607178,0.2005005,0.9790192,0.03607178,0.2005005,0.9790192,2.573883,2.573883,True,True,True
2214713,63781127903592,-15.1714,2.820457,-1.300761,-0.002703808,0.9945524,-0.1041902,-0.001606162,-0.02329231,-0.001887482,-0.01807706,-0.002731323,0.1780701,0.9840088,0.03153296,-0.001853836,-0.01658733,0.03153296,-0.001853836,-0.01658733,0.04277039,0.1905365,0.9807434,0.04277039,0.1905365,0.9807434,2.606613,2.606613,True,True,True
2214721,63781127903603,-15.17125,2.82053,-1.300429,-0.002600756,0.994607,-0.103671,-0.001636494,-0.02454567,-0.001869003,-0.01815013,-0.001235962,0.1774902,0.9841156,0.03154517,-0.001790344,-0.01667642,0.03154517,-0.001790344,-0.01667642,0.04022217,0.1838074,0.982132,0.04022217,0.1838074,0.982132,2.563492,2.563492,True,True,True
2214730,63781127903614,-15.1712,2.820673,-1.29998,-0.002449208,0.9946568,-0.1031951,-0.001677528,-0.022735,-0.001881119,-0.0180802,0.001831055,0.1763916,0.984314,0.03154473,-0.001788117,-0.01670244,0.03154473,-0.001788117,-0.01670244,0.04345703,0.1854095,0.9816895,0.04345703,0.1854095,0.9816895,2.602676,2.602676,True,True,True
2214738,63781127903625,-15.17109,2.820805,-1.299588,-0.002364838,0.9947029,-0.1027493,-0.001760916,-0.02435431,-0.001899536,-0.01809633,6.103516E-05,0.1743469,0.9846802,0.03154427,-0.001790344,-0.01671755,0.03154427,-0.001790344,-0.01671755,0.04669189,0.1864471,0.9813385,0.04669189,0.1864471,0.9813385,2.641647,2.641647,True,True,True
2214746,63781127903625,-15.17109,2.820805,-1.299588,-0.002364838,0.9947029,-0.1027493,-0.001760916,-0.02016011,-0.001906586,-0.0179504,0.001998901,0.1751709,0.9845276,0.03154367,-0.001796265,-0.01669716,0.03154367,-0.001796265,-0.01669716,0.04629517,0.1844177,0.9817505,0.04629517,0.1844177,0.9817505,2.605179,2.605179,True,True,True
2214755,63781127903636,-15.17092,2.82092,-1.29909,-0.002270803,0.9947593,-0.1022028,-0.001848338,-0.02342055,-0.001929367,-0.01798554,0.001647949,0.175293,0.9845123,0.03154308,-0.0018022,-0.01667676,0.03154308,-0.0018022,-0.01667676,0.04650879,0.1829987,0.9820099,0.04650879,0.1829987,0.9820099,2.640549,2.640549,True,True,True
2214763,63781127903649,-15.17083,2.821041,-1.298689,-0.002168925,0.9948058,-0.1017535,-0.001754301,-0.02136952,-0.001933746,-0.01793944,0.00302124,0.1772614,0.9841461,0.03154171,-0.001813599,-0.01667659,0.03154171,-0.001813599,-0.01667659,0.04655457,0.1848145,0.9816589,0.04655457,0.1848145,0.9816589,2.638412,2.638412,True,True,True
2214771,63781127903658,-15.17067,2.821123,-1.298237,-0.001950065,0.9948614,-0.1012111,-0.001791439,-0.01327925,-0.001924851,-0.01774866,0.009552002,0.18013,0.9835815,0.03154033,-0.001825012,-0.01667642,0.03154033,-0.001825012,-0.01667642,0.04663086,0.186676,0.981308,0.04663086,0.186676,0.981308,2.638733,2.638733,True,True,True
2214780,63781127903658,-15.17067,2.821123,-1.298237,-0.001950065,0.9948614,-0.1012111,-0.001791439,0.009037385,-0.001878266,-0.01720287,0.02836609,0.179718,0.9833069,0.03153963,-0.001829376,-0.01665585,0.03153963,-0.001829376,-0.01665585,0.04704285,0.1843414,0.98172,0.04704285,0.1843414,0.98172,2.639709,2.639709,True,True,True
2214788,63781127903669,-15.1705,2.821236,-1.297791,-0.001865402,0.9949197,-0.1006385,-0.001803798,0.009454911,-0.001880493,-0.01717816,0.02906799,0.1760101,0.9839478,0.03153891,-0.00183374,-0.0166353,0.03153891,-0.00183374,-0.0166353,0.04745483,0.1820068,0.9821472,0.04745483,0.1820068,0.9821472,2.640945,2.640945,True,True,True
2214796,63781127903681,-15.17034,2.821341,-1.297415,-0.001706835,0.9949594,-0.1002487,-0.001777884,0.007233872,-0.001890152,-0.01722283,0.02719116,0.1744232,0.9842834,0.03153574,-0.001841507,-0.01662119,0.03153574,-0.001841507,-0.01662119,0.04742432,0.1807861,0.9823761,0.04742432,0.1807861,0.9823761,2.641693,2.641693,True,True,True
2214805,63781127903691,-15.17019,2.821354,-1.297047,-0.001493184,0.9950089,-0.09975942,-0.001788435,0.00183815,-0.001905289,-0.01734741,0.02270508,0.1720734,0.9848175,0.03153255,-0.001849259,-0.01660707,0.03153255,-0.001849259,-0.01660707,0.0473938,0.1796112,0.9825897,0.0473938,0.1796112,0.9825897,2.642487,2.642487,True,True,True
2214813,63781127903691,-15.17019,2.821354,-1.297047,-0.001493184,0.9950089,-0.09975942,-0.001788435,-0.002191406,-0.001915772,-0.01744061,0.01942444,0.1703186,0.9851837,0.03152908,-0.001853394,-0.01660237,0.03152908,-0.001853394,-0.01660237,0.04719543,0.1793823,0.9826355,0.04719543,0.1793823,0.9826355,2.644974,2.644974,True,True,True
2214821,63781127903702,-15.17006,2.821463,-1.296665,-0.00137317,0.9950449,-0.09940106,-0.001798845,-0.004341767,-0.001922562,-0.01748663,0.01745605,0.1689911,0.9854584,0.0315256,-0.001857514,-0.01659767,0.0315256,-0.001857514,-0.01659767,0.04699707,0.1791534,0.9826813,0.04699707,0.1791534,0.9826813,2.647705,2.647705,True,True,True
2214830,63781127903714,-15.16996,2.821522,-1.296224,-0.001173626,0.995095,-0.09890109,-0.001771849,-0.003975098,-0.001931503,-0.01747585,0.01870728,0.1672363,0.985733,0.0315256,-0.001857514,-0.01659767,0.0315256,-0.001857514,-0.01659767,0.04946899,0.17099,0.984024,0.04946899,0.17099,0.984024,2.657806,2.657806,True,True,True
2214838,63781127903725,-15.16982,2.821638,-1.295882,-0.001105651,0.9951381,-0.09846751,-0.001776733,-0.01693333,-0.002016312,-0.01770651,0.00730896,0.1715698,0.9851379,0.03151508,-0.002056671,-0.01620763,0.03151508,-0.002056671,-0.01620763,0.04946899,0.1863251,0.9812317,0.04946899,0.1863251,0.9812317,2.687302,2.687302,True,True,True
2214846,63781127903725,-15.16982,2.821638,-1.295882,-0.001105651,0.9951381,-0.09846751,-0.001776733,-0.02904981,-0.002052719,-0.01806288,-0.003341675,0.1729431,0.9849243,0.03149237,-0.00210759,-0.0160885,0.03149237,-0.00210759,-0.0160885,0.04684448,0.1866302,0.981308,0.04684448,0.1866302,0.981308,2.689682,2.689682,True,True,True
2214855,63781127903736,-15.16966,2.821728,-1.295543,-0.0009186232,0.9951826,-0.09801827,-0.001766332,-0.03061518,-0.002073029,-0.01802673,-0.004592896,0.1714478,0.9851685,0.03148973,-0.002129791,-0.0160332,0.03148973,-0.002129791,-0.0160332,0.04873657,0.1826477,0.9819641,0.04873657,0.1826477,0.9819641,2.710541,2.710541,True,True,True
2214863,63781127903747,-15.16953,2.821799,-1.295288,-0.0007553403,0.9952151,-0.09768993,-0.001739054,-0.03086275,-0.002098892,-0.01797116,-0.00453186,0.1730652,0.9848938,0.03148869,-0.002244629,-0.01587526,0.03148869,-0.002244629,-0.01587526,0.04911804,0.1946869,0.9796295,0.04911804,0.1946869,0.9796295,2.72258,2.72258,True,True,True
2214871,63781127903758,-15.16938,2.821886,-1.294966,-0.0006191523,0.9952631,-0.09720137,-0.001737815,-0.0308983,-0.002101822,-0.01796686,-0.004577637,0.1633759,0.9865417,0.03148725,-0.002272156,-0.01583096,0.03148725,-0.002272156,-0.01583096,0.0493927,0.1967773,0.979187,0.0493927,0.1967773,0.979187,2.757736,2.757736,True,True,True
2214880,63781127903758,-15.16938,2.821886,-1.294966,-0.0006191523,0.9952631,-0.09720137,-0.001737815,-0.03088391,-0.002115051,-0.01785634,-0.004302979,0.1604309,0.98703,0.0314718,-0.002301941,-0.01568475,0.0314718,-0.002301941,-0.01568475,0.04696655,0.1941833,0.9798279,0.04696655,0.1941833,0.9798279,2.759003,2.759003,True,True,True
2214888,63781127903769,-15.16922,2.821962,-1.294718,-0.0006778477,0.9953061,-0.09676123,-0.001635033,-0.03083231,-0.002141205,-0.01782379,-0.004241943,0.1632538,0.9865723,0.0314718,-0.002301941,-0.01568475,0.0314718,-0.002301941,-0.01568475,0.04945374,0.1921997,0.9801025,0.04945374,0.1921997,0.9801025,2.768448,2.768448,True,True,True
2214896,63781127903780,-15.16907,2.822068,-1.294406,-0.0005871861,0.9953522,-0.09628423,-0.001742796,-0.03063597,-0.002154266,-0.01777254,-0.003036499,0.1609039,0.9869537,0.0314718,-0.002301941,-0.01559285,0.0314718,-0.002301941,-0.01559285,0.05084229,0.1866455,0.9810944,0.05084229,0.1866455,0.9810944,2.779556,2.779556,True,True,True
2214905,63781127903791,-15.16897,2.822151,-1.294072,-0.0004881381,0.9954104,-0.09568031,-0.001808123,-0.02975104,-0.002174561,-0.01769898,-0.00239563,0.1614685,0.9868622,0.0314718,-0.002301941,-0.01559285,0.0314718,-0.002301941,-0.01559285,0.0521698,0.1863861,0.9810791,0.0521698,0.1863861,0.9810791,2.785583,2.785583,True,True,True
2214913,63781127903791,-15.16897,2.822151,-1.294072,-0.0004881381,0.9954104,-0.09568031,-0.001808123,-0.02282613,-0.00219693,-0.01745584,0.003601074,0.1653442,0.9862213,0.0314718,-0.002327667,-0.0155775,0.0314718,-0.002327667,-0.0155775,0.05238342,0.1893311,0.9804993,0.05238342,0.1893311,0.9804993,2.802887,2.802887,True,True,True
2214922,63781127903803,-15.16883,2.822268,-1.293738,-0.0003919687,0.9954499,-0.09526829,-0.001846811,-0.01879945,-0.002208221,-0.01730191,0.007888794,0.1657715,0.9861298,0.0314718,-0.002327667,-0.01555174,0.0314718,-0.002327667,-0.01555174,0.05252075,0.1872101,0.9809113,0.05252075,0.1872101,0.9809113,2.819397,2.819397,True,True,True
2214930,63781127903814,-15.16871,2.822376,-1.293455,-0.0002573982,0.9954947,-0.0947983,-0.001877983,-0.007256211,-0.002286408,-0.01678778,0.01817322,0.1723633,0.9848633,0.0314718,-0.002327667,-0.0155473,0.0314718,-0.002327667,-0.0155473,0.05276489,0.1819305,0.9818878,0.05276489,0.1819305,0.9818878,2.821121,2.821121,True,True,True
2214938,63781127903825,-15.16859,2.822587,-1.293212,-9.263464E-05,0.995551,-0.09420562,-0.001892074,0.007394013,-0.002302063,-0.0163165,0.03166199,0.175293,0.9839935,0.0314718,-0.002327667,-0.0155473,0.0314718,-0.002327667,-0.0155473,0.05349731,0.181366,0.9819489,0.05349731,0.181366,0.9819489,2.820953,2.820953,True,True,True
2214946,63781127903825,-15.16859,2.822587,-1.293212,-9.263464E-05,0.995551,-0.09420562,-0.001892074,0.016035,-0.002294754,-0.01604063,0.04051208,0.1743164,0.9838409,0.03147983,-0.002305405,-0.0155473,0.03147983,-0.002305405,-0.0155473,0.05487061,0.1774139,0.9825897,0.05487061,0.1774139,0.9825897,2.81929,2.81929,True,True,True
2214955,63781127903836,-15.1684,2.822805,-1.292958,0.0001636698,0.9955871,-0.09382219,-0.001951971,0.02295137,-0.002299561,-0.01582013,0.04969788,0.1746216,0.9833679,0.03149483,-0.002305405,-0.0155473,0.03149483,-0.002305405,-0.0155473,0.05807495,0.1763763,0.982605,0.05807495,0.1763763,0.982605,2.818893,2.818893,True,True,True
2214963,63781127903847,-15.16828,2.822899,-1.292707,0.0003434352,0.9956456,-0.09319711,-0.002039426,0.02358951,-0.002299774,-0.01579979,0.05041504,0.1738586,0.9834747,0.03149614,-0.002305084,-0.0155473,0.03149614,-0.002305084,-0.0155473,0.05786133,0.1753845,0.9827881,0.05786133,0.1753845,0.9827881,2.836227,2.836227,True,True,True
