OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
1743441,63781127432332,None,None,None
1743457,63781127432345,None,None,None
1743466,63781127432355,None,None,None
1743474,63781127432365,None,None,None
1743491,63781127432376,None,None,None
1743499,63781127432388,None,None,None
1743507,63781127432399,None,None,None
1743524,63781127432410,None,None,None
1743532,63781127432421,None,None,None
1743541,63781127432433,None,None,None
1743557,63781127432445,None,None,None
1743566,63781127432455,None,None,None
1743574,63781127432466,None,None,None
1743591,63781127432477,None,None,None
1743599,63781127432488,None,None,None
1743607,63781127432499,None,None,None
1743624,63781127432510,None,None,None
1743632,63781127432522,None,None,None
1743641,63781127432533,None,None,None
1743657,63781127432544,None,None,None
1743666,63781127432556,None,None,None
1743674,63781127432566,None,None,None
1743691,63781127432577,None,None,None
1743699,63781127432588,None,None,None
1743707,63781127432599,None,None,None
1743724,63781127432610,None,None,None
1743732,63781127432621,None,None,None
1743741,63781127432633,None,None,None
1743757,63781127432643,None,None,None
1743766,63781127432655,None,None,None
1743774,63781127432666,None,None,None
1743791,63781127432677,None,None,None
1743799,63781127432688,None,None,None
1743815,63781127432705,None,None,None
1743824,63781127432710,None,None,None
1743824,63781127432716,None,None,None
1743840,63781127432728,None,None,None
1743849,63781127432739,None,None,None
1743857,63781127432751,None,None,None
1743874,63781127432761,None,None,None
1743882,63781127432772,None,None,None
1743890,63781127432784,None,None,None
1743907,63781127432795,None,None,None
1743915,63781127432806,None,None,None
1743924,63781127432817,None,None,None
1743940,63781127432828,None,None,None
1743949,63781127432839,None,None,None
1743957,63781127432850,None,None,None
1743974,63781127432861,None,None,None
1743982,63781127432872,None,None,None
1743991,63781127432884,None,None,None
1744007,63781127432896,None,None,None
1744015,63781127432906,None,None,None
1744024,63781127432917,None,None,None
1744040,63781127432928,None,None,None
1744049,63781127432939,None,None,None
1744057,63781127432950,None,None,None
1744074,63781127432961,None,None,None
1744082,63781127432972,None,None,None
1744090,63781127432984,None,None,None
1744107,63781127432995,None,None,None
1744115,63781127433006,None,None,None
1744124,63781127433017,None,None,None
1744140,63781127433028,None,None,None
1744149,63781127433039,None,None,None
1744157,63781127433050,None,None,None
1744174,63781127433062,None,None,None
1744182,63781127433073,None,None,None
1744199,63781127433084,None,None,None
1744207,63781127433095,None,None,None
1744215,63781127433107,None,None,None
1744232,63781127433118,None,None,None
1744240,63781127433129,None,None,None
1744249,63781127433141,None,None,None
1744265,63781127433152,None,None,None
1744274,63781127433164,None,None,None
1744282,63781127433175,None,None,None
1744299,63781127433187,None,None,None
1744307,63781127433197,None,None,None
1744315,63781127433209,None,None,None
1744332,63781127433220,None,Orientation Highlighting Plane,Orientation Highlighting Plane
1744340,63781127433231,None,Orientation Highlighting Plane,Orientation Highlighting Plane
1744357,63781127433243,None,Orientation Highlighting Plane,Orientation Highlighting Plane
1744365,63781127433254,None,Orientation Highlighting Plane,Orientation Highlighting Plane
1744374,63781127433265,None,Orientation Highlighting Plane,None
1744390,63781127433277,None,Orientation Highlighting Plane,None
1744399,63781127433288,None,Orientation Highlighting Plane,None
1744407,63781127433299,None,Orientation Highlighting Plane,None
1744424,63781127433310,None,Orientation Highlighting Plane,None
1744432,63781127433321,None,Orientation Highlighting Plane,None
1744440,63781127433332,None,Orientation Highlighting Plane,None
1744457,63781127433344,None,Orientation Highlighting Plane,None
1744465,63781127433355,None,Orientation Highlighting Plane,None
1744474,63781127433366,None,Orientation Highlighting Plane,None
1744490,63781127433377,None,Orientation Highlighting Plane,None
1744499,63781127433388,None,Orientation Highlighting Plane,None
1744507,63781127433399,None,Orientation Highlighting Plane,Station Name
1744524,63781127433410,None,Orientation Highlighting Plane,Station Name
