OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2807059,63781128443236,-13.52602,2.632643,-0.01583162,0.02035886,0.9984235,-0.05218065,-0.003629318,-0.03153729,-0.003033951,-0.01856976,0.1354523,-0.02030945,0.9905701,0.03100722,-0.002653549,-0.01689656,0.03100722,-0.002653549,-0.01689656,0.1346893,-0.01249695,0.990799,0.1346893,-0.01249695,0.990799,3.043915,3.043915,True,True,True
2807068,63781128443236,-13.52602,2.632643,-0.01583162,0.02035886,0.9984235,-0.05218065,-0.003629318,-0.03150522,-0.003063584,-0.01850317,0.1262054,-0.02926636,0.9915619,0.03103682,-0.002656784,-0.01690375,0.03103682,-0.002656784,-0.01690375,0.1279907,-0.01351929,0.9916687,0.1279907,-0.01351929,0.9916687,3.084152,3.084152,True,True,True
2807076,63781128443236,-13.52602,2.632643,-0.01583162,0.02035886,0.9984235,-0.05218065,-0.003629318,-0.03135242,-0.003104065,-0.01838803,0.1220856,-0.03590393,0.9918671,0.0310712,-0.002641541,-0.01698529,0.0310712,-0.002641541,-0.01698529,0.1179047,-0.01864624,0.9928436,0.1179047,-0.01864624,0.9928436,3.051773,3.051773,True,True,True
2807084,63781128495973,-13.72702,2.834217,-0.8181064,-0.01197616,0.9981094,0.003407139,0.06018912,-0.02982234,-0.003159424,-0.01818225,0.1212769,-0.03692627,0.9919281,0.03109551,-0.002637711,-0.01699506,0.03109551,-0.002637711,-0.01699506,0.1138611,-0.02297974,0.9932251,0.1138611,-0.02297974,0.9932251,3.027451,3.027451,True,True,True
2807093,63781128495986,-13.72894,2.834916,-0.8168415,-0.01236218,0.9987124,0.008281512,0.04849945,-0.004486527,-0.002996048,-0.01755155,0.1143646,-0.0269928,0.9930573,0.03111818,-0.00260936,-0.01715047,0.03111818,-0.00260936,-0.01715047,0.1040955,-0.01945496,0.9943695,0.1040955,-0.01945496,0.9943695,3.03891,3.03891,True,True,True
2807101,63781128495986,-13.72894,2.834916,-0.8168415,-0.01236218,0.9987124,0.008281512,0.04849945,0.03111462,-0.002626511,-0.0171729,0.09709167,-0.02182007,0.9950256,0.03113962,-0.002626053,-0.01717319,0.03113962,-0.002626053,-0.01717319,0.09709167,-0.02183533,0.9950256,0.09709167,-0.02183533,0.9950256,3.120239,3.120239,True,True,True
2807109,63781128495997,-13.72951,2.835117,-0.8164375,-0.01261874,0.9988598,0.009833576,0.04497967,0.0311431,-0.002666123,-0.01709981,0.09614563,-0.0218811,0.9951172,0.03114313,-0.002666123,-0.01709981,0.03114313,-0.002666123,-0.01709981,0.09614563,-0.0218811,0.9951172,0.09614563,-0.0218811,0.9951172,3.162537,3.162537,True,True,True
2807118,63781128496009,-13.73016,2.835354,-0.8160676,-0.0126674,0.9989985,0.011172,0.0414345,0.03116442,-0.002684464,-0.01707132,0.09048462,-0.02330017,0.9956207,0.03116442,-0.002684464,-0.01707132,0.03116442,-0.002684464,-0.01707132,0.09048462,-0.02330017,0.9956207,0.09048462,-0.02330017,0.9956207,3.103546,3.103546,True,True,True
2807126,63781128496019,-13.73067,2.835477,-0.8157305,-0.01289859,0.9991157,0.01240045,0.03804874,0.03122536,-0.00266684,-0.01715885,0.08078003,-0.02687073,0.9963684,0.03122536,-0.00266684,-0.01715885,0.03122536,-0.00266684,-0.01715885,0.08078003,-0.02687073,0.9963684,0.08078003,-0.02687073,0.9963684,3.113663,3.113663,True,True,True
2807134,63781128496019,-13.73067,2.835477,-0.8157305,-0.01289859,0.9991157,0.01240045,0.03804874,0.03126085,-0.002624069,-0.01726947,0.07472229,-0.03053284,0.9967346,0.03126085,-0.002624069,-0.01726947,0.03126085,-0.002624069,-0.01726947,0.07472229,-0.03053284,0.9967346,0.07472229,-0.03053284,0.9967346,3.077484,3.077484,True,True,True
2807143,63781128496031,-13.73117,2.835662,-0.8153844,-0.01320343,0.9992163,0.01347397,0.03480051,0.03122608,-0.002453232,-0.01776434,0.06504822,-0.03712463,0.9971771,0.03122609,-0.002453232,-0.01776434,0.03122609,-0.002453232,-0.01776434,0.06504822,-0.03712463,0.9971771,0.06504822,-0.03712463,0.9971771,3.085037,3.085037,True,True,True
2807151,63781128496041,-13.73171,2.835765,-0.815045,-0.01321229,0.9993058,0.01444556,0.03169915,0.03125137,-0.002521042,-0.01755168,0.0632019,-0.03753662,0.9972839,0.03125145,-0.002521042,-0.01755168,0.03125145,-0.002521042,-0.01755168,0.0632019,-0.03753662,0.9972839,0.0632019,-0.03753662,0.9972839,3.110382,3.110382,True,True,True
2807159,63781128496041,-13.73171,2.835765,-0.815045,-0.01321229,0.9993058,0.01444556,0.03169915,0.03128505,-0.002356522,-0.01796318,0.05335999,-0.04188538,0.9976807,0.03128668,-0.002356491,-0.01796318,0.03128668,-0.002356491,-0.01796318,0.05335999,-0.04188538,0.9976807,0.05335999,-0.04188538,0.9976807,3.088654,3.088654,True,True,True
2807168,63781128496053,-13.73213,2.835849,-0.8147328,-0.01358689,0.9993802,0.01534536,0.02862081,0.03130798,-0.002374939,-0.01781949,0.04553223,-0.04621887,0.997879,0.03130995,-0.002374909,-0.01781947,0.03130995,-0.002374909,-0.01781947,0.04553223,-0.04621887,0.997879,0.04553223,-0.04621887,0.997879,3.141068,3.141068,True,True,True
