UnityTS,heart,breath,GSR
63781128871058,32724,26626,88
63781128871060,32741,26840,86
63781128871074,32748,27042,92
63781128871079,32744,27256,87
63781128871089,32724,27472,88
63781128871095,32690,27732,89
63781128871128,32660,27964,93
63781128871130,32612,28240,88
63781128871133,32569,28480,96
63781128871137,32520,28776,93
63781128871152,32480,28864,98
63781128871155,32456,29144,85
63781128871058,32724,26626,88
63781128871060,32741,26840,86
63781128871074,32748,27042,92
63781128871079,32744,27256,87
63781128871089,32724,27472,88
63781128871095,32690,27732,89
63781128871128,32660,27964,93
63781128871130,32612,28240,88
63781128871133,32569,28480,96
63781128871137,32520,28776,93
63781128871152,32480,28864,98
63781128871155,32456,29144,85
63781128871170,32452,29376,84
63781128871178,32484,29564,98
63781128871188,32608,29910,99
63781128871199,32812,30084,85
63781128871209,33096,30200,87
63781128871219,33450,30396,84
63781128871229,33832,30388,93
63781128871235,34196,30508,86
63781128871250,34531,30780,97
63781128871299,34794,30794,87
63781128871302,34988,31042,84
63781128871304,35116,31194,87
63781128871307,35157,31337,74
63781128871309,35138,31442,83
63781128871312,35056,31436,82
63781128871318,34929,31672,87
63781128871333,34764,31728,84
63781128871337,34576,31832,86
63781128871347,34376,32206,91
63781128871363,34198,32337,88
63781128871367,33996,32296,89
63781128871377,33808,32458,83
63781128871392,33612,32598,89
63781128871395,33414,32928,89
63781128871408,33249,32872,85
63781128871429,33088,33256,89
63781128871429,32972,33372,84
63781128871440,32886,33548,82
63781128871450,32863,33492,84
63781128871460,32856,33532,79
63781128871476,32914,33872,89
63781128871479,32984,33738,87
63781128871490,33076,33888,84
63781128871500,33186,34160,88
63781128871510,33288,34097,88
63781128871536,33394,34172,90
63781128871540,33484,34400,84
63781128871540,33568,34528,87
63781128871548,33624,34276,89
63781128871558,33670,34328,83
63781128871574,33698,34368,92
63781128871578,33710,34624,84
63781128871593,33716,34596,88
63781128871599,33712,34740,98
63781128871605,33696,34666,70
63781128871623,33664,34762,86
63781128871660,33632,34720,89
63781128871673,33588,34772,91
63781128871675,33545,34828,82
63781128871678,33488,34796,88
63781128871684,33441,34849,81
63781128871686,33384,34821,86
63781128871689,33346,34976,81
63781128871701,33304,35120,79
63781128871708,33270,35058,82
63781128871720,33256,35644,88
63781128871731,33243,35832,86
63781128871739,33233,36240,77
63781128871769,33233,36504,93
63781128871771,33254,37268,89
63781128871774,33272,38040,85
63781128871778,33282,38632,86
63781128871793,33316,39272,83
63781128871796,33344,40274,91
63781128871815,33388,40824,81
