OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
4042775,63781129731684,None,None,None
4042792,63781129731695,None,None,None
4042800,63781129731706,None,None,None
4042808,63781129731717,None,None,None
4042825,63781129731728,None,None,None
4042833,63781129731739,None,None,None
4042841,63781129731750,None,None,None
4042858,63781129731761,None,None,None
4042866,63781129731772,None,None,None
4042875,63781129731785,None,None,None
4042891,63781129731795,None,None,None
4042900,63781129731806,None,None,None
4042908,63781129731817,None,None,None
4042925,63781129731828,None,None,None
4042933,63781129731839,None,None,None
4042941,63781129731850,None,None,None
4042958,63781129731862,None,None,None
4042966,63781129731872,None,None,None
4042975,63781129731883,None,None,None
4042991,63781129731895,None,None,None
4043000,63781129731906,None,None,None
4043008,63781129731917,None,None,None
4043025,63781129731928,None,None,None
4043033,63781129731939,None,None,None
4043041,63781129731950,None,None,None
4043058,63781129731962,None,None,None
4043066,63781129731972,None,None,None
4043075,63781129731984,None,None,None
4043091,63781129731995,None,None,None
4043100,63781129732006,None,None,None
4043108,63781129732017,None,None,None
4043125,63781129732028,None,None,None
4043133,63781129732039,None,None,None
4043141,63781129732050,None,None,None
4043158,63781129732061,None,None,None
4043166,63781129732072,None,None,None
4043175,63781129732083,None,None,None
4043183,63781129732095,None,None,None
4043200,63781129732106,None,None,None
4043208,63781129732117,None,None,None
4043216,63781129732128,None,None,None
4043233,63781129732139,None,None,None
4043241,63781129732150,None,None,None
4043258,63781129732161,None,None,None
4043266,63781129732172,None,None,None
4043275,63781129732183,None,None,None
4043291,63781129732194,None,None,None
4043300,63781129732206,None,None,None
4043308,63781129732217,None,None,None
4043316,63781129732228,None,None,None
4043333,63781129732239,None,None,None
4043341,63781129732250,None,None,None
4043358,63781129732261,None,None,None
4043366,63781129732272,None,None,None
4043375,63781129732283,None,None,None
4043391,63781129732295,None,None,None
4043400,63781129732305,None,None,None
4043408,63781129732316,None,None,None
4043416,63781129732327,None,None,None
4043433,63781129732339,None,None,None
4043441,63781129732350,None,None,None
4043450,63781129732361,None,None,None
4043466,63781129732372,None,None,None
4043475,63781129732383,None,None,None
4043483,63781129732394,None,None,None
4043500,63781129732405,None,None,None
4043508,63781129732416,None,None,None
4043525,63781129732427,None,None,None
4043533,63781129732439,None,None,None
4043541,63781129732450,None,None,None
4043558,63781129732461,None,None,None
4043566,63781129732472,None,None,None
4043575,63781129732483,None,None,None
4043591,63781129732494,None,None,None
4043600,63781129732506,None,None,None
4043608,63781129732516,None,None,None
4043625,63781129732527,None,Wayfinding_S,None
4043633,63781129732539,None,None,None
4043641,63781129732551,None,None,None
4043658,63781129732561,None,None,None
4043666,63781129732572,Wayfinding_S,None,None
4043675,63781129732583,Wayfinding_S,None,None
4043691,63781129732594,Wayfinding_S,None,None
4043700,63781129732606,Wayfinding_S,None,None
