OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
11210875898,63784855088000,None,None
11210884230,63784855088011,None,None
11210900893,63784855088023,None,None
11210909224,63784855088033,None,None
11210917556,63784855088044,None,None
11210934219,63784855088056,None,None
11210942550,63784855088068,None,None
11210950882,63784855088079,None,None
11210967545,63784855088090,None,None
11210975877,63784855088100,None,None
11210984208,63784855088111,None,None
11211000871,63784855088122,None,None
11211009203,63784855088134,None,None
11211017534,63784855088145,None,None
11211034197,63784855088157,None,None
11211042529,63784855088167,None,None
11211050860,63784855088178,None,None
11211067523,63784855088191,None,None
11211075855,63784855088201,None,None
11211084186,63784855088212,None,None
11211100849,63784855088223,None,None
11211109181,63784855088234,None,None
11211117512,63784855088246,None,None
11211134176,63784855088257,None,None
11211142507,63784855088268,None,None
11211150839,63784855088280,None,None
11211167502,63784855088291,None,None
11211175833,63784855088302,None,None
11211184165,63784855088314,None,None
11211200828,63784855088325,None,None
11211209159,63784855088335,None,None
11211217491,63784855088346,None,None
11211234154,63784855088357,None,None
11211242485,63784855088369,None,None
11211250817,63784855088379,None,None
11211267480,63784855088390,None,None
11211275811,63784855088402,None,None
11211284143,63784855088413,None,None
11211300806,63784855088425,None,None
11211309138,63784855088435,None,None
11211317469,63784855088446,None,None
11211334132,63784855088458,None,None
11211342464,63784855088469,None,None
11211359127,63784855088481,None,None
11211367458,63784855088492,None,None
11211375790,63784855088504,None,None
11211392453,63784855088514,None,None
11211400784,63784855088525,None,None
11211409116,63784855088536,None,None
11211425779,63784855088547,None,None
11211434110,63784855088558,None,None
11211442442,63784855088569,None,None
11211459105,63784855088581,None,None
11211467437,63784855088592,None,None
11211475768,63784855088603,None,None
11211492431,63784855088615,None,None
11211500763,63784855088625,None,None
11211509094,63784855088636,None,None
11211525757,63784855088648,None,None
11211534089,63784855088659,None,None
11211542420,63784855088670,None,None
11211559083,63784855088681,None,None
11211567415,63784855088692,None,None
11211575746,63784855088703,None,None
11211592409,63784855088715,None,None
11211600741,63784855088725,None,None
11211609072,63784855088737,None,None
11211625735,63784855088748,None,None
11211634067,63784855088759,None,None
11211642399,63784855088771,None,None
11211659062,63784855088782,None,None
11211667393,63784855088793,None,None
11211675725,63784855088805,None,None
11211692388,63784855088816,None,None
11211700719,63784855088827,None,None
11211709051,63784855088838,None,None
11211725714,63784855088850,None,None
11211734045,63784855088860,None,None
11211742377,63784855088872,None,None
11211759040,63784855088883,None,None
11211767371,63784855088893,None,None
11211775703,63784855088905,None,None
11211792366,63784855088916,None,None
11211800698,63784855088927,None,None
11211809029,63784855088938,None,None
11211825692,63784855088949,None,None
11211834024,63784855088960,None,None
11211842355,63784855088971,None,None
11211859018,63784855088982,None,None
11211867350,63784855088994,None,None
11211884013,63784855089005,None,None
11211892344,63784855089016,None,None
11211900676,63784855089027,None,None
11211917339,63784855089039,None,None
11211917339,63784855089050,None,None
11211917339,63784855089062,None,None
11211917339,63784855089073,None,None
11211917339,63784855089083,None,None
11211917339,63784855089095,None,None
11211917339,63784855089105,None,None
11211917339,63784855089117,None,None
11211917339,63784855089128,None,None
11211942333,63784855089139,None,None
