OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
10876189951,63784854753270,0.5396251,0.4981837,0.4627019,0.5031894,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84752,-2.85442,0.9901209,-0.002681436,-0.9999893,0.003762634,-0.03034073,0.005336151,-0.0264576,0.03251543,0.005045761,-0.03066481,0.03205872,-0.007919312,0.9994507,-0.0254364,0.004653931,0.9996643,0.003539368,0.003384552,True,True
10876198289,63784854753270,0.5397636,0.4981526,0.4627308,0.5032517,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84753,-2.85442,0.990122,-0.002680178,-0.9999893,0.003762631,-0.03033911,0.005336151,-0.02645555,0.03251543,0.005045761,-0.03066481,0.03242493,-0.008010864,0.9994354,-0.02536011,0.004837036,0.9996643,0.003528656,0.003375381,True,True
10876206506,63784854753270,0.5397058,0.498785,0.4628057,0.5031791,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84753,-2.85442,0.9901225,-0.00268006,-0.9999893,0.003762654,-0.03033891,0.005336151,-0.02645447,0.03251535,0.005045761,-0.03066481,0.03227234,-0.006149292,0.9994507,-0.02516174,0.004623413,0.9996643,0.003512939,0.003350601,True,True
10876214933,63784854753270,0.5396424,0.4987954,0.4628057,0.5032362,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84753,-2.854419,0.9901236,-0.002680539,-0.9999893,0.003762658,-0.0303387,0.005336029,-0.02645235,0.03251534,0.005047074,-0.03066481,0.03210449,-0.006118774,0.9994507,-0.02516174,0.00479126,0.9996643,0.00349646,0.003350266,True,True
10876223320,63784854753270,0.5395731,0.4989147,0.462823,0.5034334,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84753,-2.854417,0.9901169,-0.002680937,-0.9999893,0.003762671,-0.03033803,0.005336029,-0.02645138,0.03251534,0.005052963,-0.03067911,0.03192139,-0.005767822,0.9994659,-0.02511597,0.005371094,0.9996643,0.003490082,0.003342972,True,True
10876231737,63784854753270,0.5399364,0.4991634,0.4628345,0.5034178,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84753,-2.854416,0.9901146,-0.00267812,-0.9999893,0.003762668,-0.03033786,0.005336029,-0.02645055,0.03251527,0.005054321,-0.0306844,0.03288269,-0.0050354,0.9994354,-0.02508545,0.005325317,0.9996643,0.003490341,0.003340683,True,True
10876239934,63784854753270,0.5398325,0.4994486,0.4631172,0.5034438,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84753,-2.854416,0.9901153,-0.002676782,-0.9999893,0.003762671,-0.03033783,0.005336029,-0.02644916,0.03251527,0.005054611,-0.03068457,0.03260803,-0.004196167,0.9994507,-0.02433777,0.005401611,0.9996796,0.003470764,0.003328751,True,True
10876248230,63784854753270,0.5397691,0.4995108,0.4635039,0.5015181,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84752,-2.854379,0.9900308,-0.00267431,-0.9999893,0.00376259,-0.03033708,0.005335632,-0.02644693,0.0325112,0.005127381,-0.03085573,0.03244019,-0.004013062,0.9994507,-0.02331543,-0.0002593994,0.9997253,0.003452805,0.003304336,True,True
10876256702,63784854753270,0.5396941,0.499599,0.4635731,0.5014714,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84752,-2.85438,0.9900296,-0.002674354,-0.9999893,0.003762592,-0.03033682,0.005335312,-0.02644646,0.03251071,0.005127381,-0.03085867,0.03224182,-0.003753662,0.9994659,-0.02313232,-0.0003967285,0.9997253,0.003450378,0.00330368,True,True
10876264962,63784854753270,0.5395556,0.4994901,0.4636422,0.5014247,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84752,-2.85438,0.9900303,-0.002674872,-0.9999893,0.003762587,-0.0303365,0.005335312,-0.02644485,0.0325105,0.005127381,-0.03085867,0.03187561,-0.004074097,0.9994812,-0.02294922,-0.0005340576,0.9997253,0.003407013,0.003284286,True,True
10876273204,63784854753270,0.5392905,0.4996353,0.4636884,0.5015078,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84752,-2.854381,0.9900304,-0.002676527,-0.9999893,0.003762605,-0.03033597,0.005333298,-0.0264447,0.0325103,0.005127381,-0.03085867,0.03117371,-0.003646851,0.9994965,-0.02282715,-0.000289917,0.9997253,0.003404831,0.003273193,True,True
10876281508,63784854753270,0.5392674,0.4997182,0.4637519,0.5012898,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84752,-2.85438,0.9900303,-0.00267622,-0.9999893,0.003762597,-0.03033595,0.005331848,-0.0264438,0.03251015,0.005130295,-0.03085973,0.03111267,-0.00340271,0.9994965,-0.0226593,-0.0009307861,0.9997406,0.003397614,0.003254822,True,True
10876289916,63784854753270,0.5391175,0.4997027,0.4638095,0.5015026,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84753,-2.85438,0.9900314,-0.002676919,-0.9999893,0.00376261,-0.03033412,0.005331421,-0.02644164,0.03251006,0.005130295,-0.03085973,0.03071594,-0.003448486,0.9995117,-0.02250671,-0.0003051758,0.9997406,0.003394989,0.003235489,True,True
10876298373,63784854753270,0.5392847,0.4999152,0.4639306,0.5012379,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84753,-2.854382,0.9900323,-0.002674747,-0.9999893,0.003762598,-0.03033371,0.005327545,-0.02643996,0.03251006,0.005130295,-0.03085973,0.03115845,-0.002822876,0.9994965,-0.02218628,-0.001083374,0.9997406,0.003388992,0.003231323,True,True
10876306607,63784854753270,0.5393538,0.4997545,0.4641268,0.5014766,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84753,-2.854382,0.9900339,-0.002672753,-0.9999893,0.003762592,-0.03033311,0.005327545,-0.02643672,0.03251006,0.005130295,-0.03085973,0.03134155,-0.003295898,0.9994965,-0.02166748,-0.0003814697,0.9997559,0.003376663,0.003230133,True,True
10876315051,63784854753270,0.5392212,0.4998375,0.4646228,0.5013417,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84753,-2.854384,0.9900351,-0.002670018,-0.9999893,0.003762576,-0.03033295,0.00532608,-0.02643549,0.03251006,0.005127381,-0.03085867,0.0309906,-0.003051758,0.9995117,-0.02035522,-0.0007781982,0.9997864,0.003333237,0.003196167,True,True
10876323190,63784854753270,0.5391405,0.4998841,0.464617,0.501487,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84753,-2.854385,0.9900361,-0.002670673,-0.9999893,0.003762588,-0.03033208,0.005325195,-0.02643549,0.0325103,0.005127167,-0.03085663,0.03077698,-0.002914429,0.9995117,-0.02037048,-0.0003509521,0.9997864,0.003328735,0.003191818,True,True
10876331612,63784854753270,0.5395326,0.4998945,0.4644267,0.5016012,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84753,-2.854386,0.9900364,-0.002669156,-0.9999893,0.003762586,-0.03033023,0.005324219,-0.02643494,0.0325103,0.005125656,-0.03085663,0.03181458,-0.002883911,0.9994812,-0.02087402,-1.525879E-05,0.9997711,0.003317093,0.003187164,True,True
10876339880,63784854753270,0.539446,0.4998634,0.4644324,0.5016063,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84753,-2.854387,0.9900374,-0.002669763,-0.9999893,0.003762588,-0.03032936,0.005324066,-0.02643427,0.0325103,0.005125015,-0.03085506,0.03158569,-0.002975464,0.9994965,-0.02085876,0,0.9997711,0.003310745,0.003185135,True,True
10876348184,63784854753270,0.5394402,0.4998064,0.4644497,0.5015233,-14.84644,2.859611,-1.018682,0.003102111,0.9993232,-0.004032968,0.03643135,0,0,0,0,0,0,0,14.84753,-2.854387,0.9900383,-0.002669673,-0.9999893,0.003762581,-0.03032829,0.005324035,-0.02643411,0.0325103,0.005123901,-0.03085358,0.03157043,-0.003143311,0.9994965,-0.02081299,-0.0002441406,0.9997711,0.00329039,0.00311583,True,True
