OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
11005904722,63784854882986,0.4781229,0.5455359,0.4088326,0.553207,-14.82397,2.85929,-1.157087,0.01168949,0.9991206,-0.006077509,0.03980541,0,0,0,0,0,0,0,14.82419,-2.853056,1.128186,-0.005108159,-0.9999852,-0.001890262,-0.03117513,0.006363617,-0.02697374,0.03162512,0.00610437,-0.0308286,-0.1287231,0.1293182,0.9832001,-0.1639099,0.147995,0.975296,0.003299194,0.003289627,True,True
11005913092,63784854882986,0.4779914,0.5458756,0.4087963,0.5527673,-14.82397,2.85929,-1.157087,0.01168949,0.9991206,-0.006077509,0.03980541,0,0,0,0,0,0,0,14.82419,-2.853062,1.128199,-0.005109406,-0.9999852,-0.001890335,-0.03117751,0.0063526,-0.02694806,0.03162582,0.006103836,-0.03082781,-0.1290436,0.1302795,0.9830322,-0.164032,0.146759,0.9754639,0.003313507,0.003310318,True,True
11006020055,63784854883103,0.478382,0.5456874,0.4087659,0.552317,-14.82391,2.859348,-1.158112,0.01218321,0.9991159,-0.00583755,0.03981144,0,0,0,0,0,0,0,14.82414,-2.853124,1.12923,-0.004963034,-0.9999852,-0.002217932,-0.03117947,0.006345505,-0.02693747,0.03162653,0.006103287,-0.030827,-0.1280518,0.1297607,0.9832306,-0.1641388,0.1454926,0.9756317,0.003315979,0.003331345,True,True
11006020151,63784854883103,0.478314,0.5455219,0.4090259,0.5521587,-14.82391,2.859348,-1.158112,0.01218321,0.9991159,-0.00583755,0.03981144,0,0,0,0,0,0,0,14.82414,-2.85313,1.12924,-0.004961702,-0.9999852,-0.002217368,-0.03118144,0.006338425,-0.0269269,0.03162792,0.006098373,-0.03081702,-0.1282349,0.1292877,0.9832764,-0.1634979,0.1450653,0.9758148,0.003318985,0.003332245,True,True
11006020245,63784854883103,0.4787162,0.5453285,0.4092848,0.5520064,-14.82391,2.859348,-1.158112,0.01218321,0.9991159,-0.00583755,0.03981144,0,0,0,0,0,0,0,14.82414,-2.853135,1.129246,-0.00495695,-0.9999853,-0.002216282,-0.0311835,0.006333649,-0.02692461,0.0316293,0.006093445,-0.03080702,-0.1272125,0.1287537,0.9834747,-0.1628571,0.1446533,0.9759827,0.003321426,0.003333649,True,True
11006020312,63784854883103,0.4786599,0.5451526,0.4091618,0.5518302,-14.82391,2.859348,-1.158112,0.01218321,0.9991159,-0.00583755,0.03981144,0,0,0,0,0,0,0,14.82414,-2.85314,1.129254,-0.004958288,-0.9999853,-0.002216077,-0.03118556,0.006328888,-0.02692233,0.03163045,0.006087829,-0.03079282,-0.1273651,0.1282501,0.9835205,-0.1631775,0.1441498,0.9759979,0.003323868,0.003337097,True,True
11006020381,63784854883103,0.4786431,0.5451097,0.4090446,0.5516752,-14.82391,2.859348,-1.158112,0.01218321,0.9991159,-0.00583755,0.03981144,0,0,0,0,0,0,0,14.82414,-2.853143,1.129262,-0.00495928,-0.9999853,-0.002215997,-0.03118886,0.006328506,-0.02692075,0.03163161,0.006082214,-0.03077859,-0.1274109,0.1281281,0.9835358,-0.1634827,0.1437073,0.9760132,0.003335343,0.003340515,True,True
11006020491,63784854883103,0.4792331,0.5450264,0.4090398,0.5511601,-14.82391,2.859348,-1.158112,0.01218321,0.9991159,-0.00583755,0.03981144,0,0,0,0,0,0,0,14.82413,-2.853145,1.129267,-0.004955092,-0.9999853,-0.002214716,-0.03119215,0.00632814,-0.02691916,0.03163292,0.006078049,-0.03077045,-0.1259003,0.1279144,0.9837494,-0.1635284,0.1422577,0.9762115,0.003346054,0.00334079,True,True
11006020559,63784854883103,0.479367,0.5451746,0.40903,0.5506444,-14.82391,2.859348,-1.158112,0.01218321,0.9991159,-0.00583755,0.03981144,0,0,0,0,0,0,0,14.82413,-2.853149,1.129273,-0.004954244,-0.9999853,-0.002214185,-0.03119319,0.006324905,-0.02691667,0.03163423,0.006073883,-0.03076228,-0.1255493,0.1283417,0.9837341,-0.1635895,0.1408081,0.9764252,0.003358917,0.003341415,True,True
11006020629,63784854883103,0.479506,0.5453919,0.4088479,0.5508761,-14.82391,2.859348,-1.158112,0.01218321,0.9991159,-0.00583755,0.03981144,0,0,0,0,0,0,0,14.82414,-2.853155,1.129284,-0.004954485,-0.9999853,-0.002214723,-0.03119421,0.00632167,-0.02691783,0.03163672,0.006064514,-0.03073753,-0.1251831,0.1289673,0.9837036,-0.164032,0.141449,0.9762573,0.00337175,0.003359299,True,True
11006020695,63784854883103,0.4798404,0.5453067,0.4085673,0.5511375,-14.82391,2.859348,-1.158112,0.01218321,0.9991159,-0.00583755,0.03981144,0,0,0,0,0,0,0,14.82413,-2.853162,1.129298,-0.004954033,-0.9999853,-0.002214854,-0.03119881,0.006320175,-0.02691783,0.03163956,0.006052429,-0.03071085,-0.1243286,0.1287384,0.9838409,-0.1647186,0.1421661,0.9760284,0.003385208,0.003362808,True,True
11006020761,63784854883103,0.4795206,0.545579,0.4084108,0.5511079,-14.82391,2.859348,-1.158112,0.01218321,0.9991159,-0.00583755,0.03981144,0,0,0,0,0,0,0,14.82413,-2.853168,1.129311,-0.00495747,-0.9999853,-0.002215628,-0.03120216,0.006315857,-0.02691417,0.03164063,0.006043991,-0.0306873,-0.1251373,0.1295013,0.9836426,-0.1651154,0.1420746,0.9759827,0.003396561,0.003374847,True,True
11006020957,63784854883103,0.4794503,0.5455106,0.4086382,0.5512279,-14.82391,2.859348,-1.158112,0.01218321,0.9991159,-0.00583755,0.03981144,0,0,0,0,0,0,0,14.82413,-2.853169,1.129315,-0.004956337,-0.9999853,-0.002215521,-0.03120496,0.006315414,-0.02690756,0.03164349,0.006042145,-0.030687,-0.1253204,0.129303,0.9836426,-0.1645355,0.1424255,0.9760284,0.003407181,0.003381668,True,True
11006021027,63784854883103,0.4796077,0.545374,0.4087319,0.5504395,-14.82391,2.859348,-1.158112,0.01218321,0.9991159,-0.00583755,0.03981144,0,0,0,0,0,0,0,14.82413,-2.853174,1.129326,-0.004954641,-0.9999853,-0.002214238,-0.03120647,0.006315353,-0.02690756,0.03164523,0.006032486,-0.03066446,-0.1249237,0.1289215,0.9837494,-0.1643524,0.140213,0.9763794,0.003422363,0.00339119,True,True
11006021168,63784854883103,0.4827389,0.542322,0.4118105,0.5498402,-14.82391,2.859348,-1.158112,0.01218321,0.9991159,-0.00583755,0.03981144,0,0,0,0,0,0,0,14.82424,-2.853267,1.129513,-0.004909908,-0.9999856,-0.002203902,-0.03111046,0.006261261,-0.02682706,0.03176465,0.005901596,-0.03037033,-0.1170044,0.1203308,0.9858093,-0.1566315,0.1387024,0.9778595,0.003483719,0.003481812,True,True
11006029571,63784854883103,0.4994953,0.5392463,0.4272151,0.5493349,-14.82391,2.859348,-1.158112,0.01218321,0.9991159,-0.00583755,0.03981144,0,0,0,0,0,0,0,14.82445,-2.853315,1.129565,-0.00467418,-0.9999867,-0.002172731,-0.03088779,0.006177887,-0.02664123,0.03195389,0.005887832,-0.03045389,-0.0736084,0.1119843,0.9909668,-0.1174164,0.138031,0.983429,0.003456192,0.003497223,True,True
11006037912,63784854883114,0.5140714,0.5365266,0.4475285,0.5427857,-14.82391,2.85934,-1.158218,0.01219865,0.999116,-0.005903122,0.03979439,0,0,0,0,0,0,0,14.82469,-2.853277,1.129451,-0.004458392,-0.9999877,-0.002153178,-0.03064497,0.006110413,-0.026539,0.03219037,0.006015412,-0.03099519,-0.03543091,0.1043549,0.9938965,-0.06500244,0.1199646,0.9906464,0.00346669,0.003389313,True,True
