OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
923511,63773366132763,None,None,None
923527,63773366132772,None,None,None
923544,63773366132783,None,None,None
923544,63773366132795,None,None,None
923561,63773366132805,None,None,None
923577,63773366132817,None,None,None
923577,63773366132828,None,None,None
923594,63773366132839,None,None,None
923611,63773366132851,None,None,None
923627,63773366132861,None,None,None
923627,63773366132872,None,None,None
923636,63773366132883,None,None,None
923652,63773366132894,None,None,None
923652,63773366132905,None,None,None
923669,63773366132916,None,None,None
923686,63773366132928,None,None,None
923702,63773366132939,None,None,None
923702,63773366132950,None,None,None
923719,63773366132961,None,None,None
923736,63773366132973,None,None,None
923736,63773366132983,None,None,None
923752,63773366132994,None,None,None
923769,63773366133006,None,None,None
923769,63773366133016,None,None,None
923786,63773366133028,None,None,None
923802,63773366133039,None,None,None
923802,63773366133050,None,None,None
923819,63773366133061,None,None,None
923836,63773366133072,None,None,None
923852,63773366133083,None,None,None
923852,63773366133094,None,None,None
923861,63773366133105,None,None,None
923877,63773366133117,None,None,None
923877,63773366133127,None,None,None
923894,63773366133139,None,None,None
923911,63773366133150,None,None,None
923911,63773366133161,None,None,None
923927,63773366133172,None,None,None
923944,63773366133184,None,None,None
923944,63773366133194,None,None,None
923961,63773366133206,None,None,None
923977,63773366133217,None,None,None
923994,63773366133229,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
923994,63773366133239,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924011,63773366133250,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924027,63773366133261,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924027,63773366133272,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924036,63773366133283,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924052,63773366133295,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924069,63773366133306,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924069,63773366133317,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924086,63773366133328,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924102,63773366133339,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924102,63773366133350,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924119,63773366133361,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924136,63773366133372,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924136,63773366133383,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924152,63773366133395,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924169,63773366133406,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924169,63773366133417,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924185,63773366133428,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924202,63773366133439,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924210,63773366133454,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924210,63773366133461,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924227,63773366133470,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924244,63773366133481,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924244,63773366133492,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924260,63773366133503,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
924277,63773366133514,None,None,None
924277,63773366133526,None,None,None
924294,63773366133536,None,None,None
924310,63773366133548,None,None,None
924310,63773366133558,None,None,None
924327,63773366133570,None,None,None
924344,63773366133581,None,None,None
924344,63773366133592,None,None,None
924360,63773366133603,None,None,None
924377,63773366133614,None,None,None
924394,63773366133625,None,None,None
924394,63773366133636,None,None,None
924410,63773366133647,None,None,None
924419,63773366133658,None,None,None
924419,63773366133669,None,None,None
924435,63773366133680,None,None,None
924452,63773366133692,None,None,None
924452,63773366133703,None,None,None
924469,63773366133714,None,None,None
924485,63773366133725,None,None,None
924502,63773366133736,None,None,None
924502,63773366133747,None,None,None
924519,63773366133758,None,None,None
924535,63773366133769,None,None,None
924535,63773366133781,None,None,None
924544,63773366133792,None,None,None
924560,63773366133802,None,None,None
924577,63773366133814,None,None,None
924577,63773366133825,None,None,None
924594,63773366133836,None,None,None
924610,63773366133848,None,None,None
924627,63773366133859,None,None,None
924627,63773366133871,None,None,None
924644,63773366133881,None,None,None
924660,63773366133893,None,None,None
924660,63773366133904,None,None,None
924677,63773366133915,None,None,None
924685,63773366133927,None,None,None
924685,63773366133939,None,None,None
924702,63773366133949,None,None,None
924719,63773366133960,None,None,None
924735,63773366133972,None,None,None
924735,63773366133983,None,None,None
924752,63773366133995,None,None,None
924769,63773366134005,None,None,None
924769,63773366134016,None,None,None
924785,63773366134027,None,None,None
924802,63773366134039,None,None,None
924819,63773366134050,None,None,None
924819,63773366134061,None,None,None
924835,63773366134073,None,None,None
924844,63773366134084,None,None,None
924844,63773366134095,None,None,None
924860,63773366134106,None,None,None
924877,63773366134117,None,None,None
924877,63773366134128,None,None,None
924894,63773366134139,None,None,None
924910,63773366134150,None,None,None
924927,63773366134161,None,None,None
924927,63773366134173,None,None,None
924944,63773366134183,Ecke,None,None
924960,63773366134195,None,None,None
924960,63773366134206,None,None,None
924977,63773366134218,None,None,None
924994,63773366134228,None,None,None
924994,63773366134239,None,None,None
925010,63773366134251,None,None,None
925019,63773366134261,None,None,None
925035,63773366134272,None,None,None
925035,63773366134284,None,None,None
925052,63773366134295,None,None,None
925069,63773366134306,Cube (1),Cube (1),Cube (1)
925069,63773366134317,Cube (1),Cube (1),Cube (1)
925085,63773366134328,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925102,63773366134340,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925119,63773366134350,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925119,63773366134361,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925135,63773366134373,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925144,63773366134384,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925144,63773366134395,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925160,63773366134406,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925177,63773366134417,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925177,63773366134428,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925194,63773366134439,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925210,63773366134450,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925227,63773366134462,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925227,63773366134472,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925244,63773366134484,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925260,63773366134495,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925260,63773366134506,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925277,63773366134517,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925294,63773366134530,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925294,63773366134540,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925310,63773366134551,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925319,63773366134563,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925335,63773366134574,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925335,63773366134584,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925352,63773366134596,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925369,63773366134607,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925369,63773366134618,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925385,63773366134629,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925402,63773366134640,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925402,63773366134651,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925419,63773366134662,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925435,63773366134674,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925452,63773366134685,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925452,63773366134696,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925469,63773366134707,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925477,63773366134719,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925477,63773366134729,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
925494,63773366134740,4_GroßeTreppe_Stairs,4_GroßeTreppe_RailingCover,4_GroßeTreppe_Handrails
