OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
3412539,63781232038316,-13.43755,2.497837,-0.02923539,0.001721982,0.9886281,0.009336143,-0.1500813,-0.02492757,-0.003532532,-0.02268887,-0.08334351,-0.07296753,0.9938354,0.03180257,-0.001678467,-0.0258496,0.03180257,-0.001678467,-0.0258496,-0.06121826,-0.08085632,0.9948425,-0.06121826,-0.08085632,0.9948425,3.947678,3.947678,True,True,True
3412547,63781232038316,-13.43755,2.497837,-0.02923539,0.001721982,0.9886281,0.009336143,-0.1500813,-0.02491944,-0.00353186,-0.02269794,-0.08447266,-0.06867981,0.9940491,0.03180753,-0.001676422,-0.0258496,0.03180753,-0.001676422,-0.0258496,-0.06260681,-0.08125305,0.9947205,-0.06260681,-0.08125305,0.9947205,3.938416,3.938416,True,True,True
3412556,63781232038316,-13.43755,2.497837,-0.02923539,0.001721982,0.9886281,0.009336143,-0.1500813,-0.02490961,-0.003529587,-0.02270366,-0.08512878,-0.06756592,0.9940643,0.03181331,-0.001678467,-0.02584923,0.03181331,-0.001678467,-0.02584923,-0.06272888,-0.08026123,0.9947968,-0.06272888,-0.08026123,0.9947968,3.935211,3.935211,True,True,True
3412564,63781232038316,-13.43755,2.497837,-0.02923539,0.001721982,0.9886281,0.009336143,-0.1500813,-0.02490859,-0.003528595,-0.0227034,-0.08657837,-0.06726074,0.9939575,0.03182602,-0.001679077,-0.02582544,0.03182602,-0.001679077,-0.02582544,-0.0607605,-0.08088684,0.9948578,-0.0607605,-0.08088684,0.9948578,3.926025,3.926025,True,True,True
3412572,63781232038316,-13.43755,2.497837,-0.02923539,0.001721982,0.9886281,0.009336143,-0.1500813,-0.02487787,-0.003520859,-0.02270473,-0.08711243,-0.0687561,0.9938202,0.03182955,-0.001679566,-0.02581893,0.03182955,-0.001679566,-0.02581893,-0.06152344,-0.08123779,0.9947815,-0.06152344,-0.08123779,0.9947815,3.923508,3.923508,True,True,True
3412581,63781232038316,-13.43755,2.497837,-0.02923539,0.001721982,0.9886281,0.009336143,-0.1500813,-0.02449202,-0.003506714,-0.02272565,-0.08840942,-0.06858826,0.9937134,0.03182967,-0.001681839,-0.02581622,0.03182967,-0.001681839,-0.02581622,-0.06248474,-0.08100891,0.994751,-0.06248474,-0.08100891,0.994751,3.900986,3.900986,True,True,True
3412589,63781232038316,-13.43755,2.497837,-0.02923539,0.001721982,0.9886281,0.009336143,-0.1500813,-0.01588663,-0.003227478,-0.02319771,-0.08477783,-0.07096863,0.993866,0.03182971,-0.001684174,-0.02581476,0.03182971,-0.001684174,-0.02581476,-0.06446838,-0.07948303,0.9947357,-0.06446838,-0.07948303,0.9947357,3.861359,3.861359,True,True,True
3412597,63781232038316,-13.43755,2.497837,-0.02923539,0.001721982,0.9886281,0.009336143,-0.1500813,-0.005744339,-0.002894196,-0.02375424,-0.08078003,-0.07385254,0.993988,0.03183118,-0.001684174,-0.02581476,0.03183118,-0.001684174,-0.02581476,-0.06593323,-0.07940674,0.9946442,-0.06593323,-0.07940674,0.9946442,3.838715,3.838715,True,True,True
3412606,63781232038316,-13.43755,2.497837,-0.02923539,0.001721982,0.9886281,0.009336143,-0.1500813,-0.005790253,-0.002894959,-0.02375952,-0.08078003,-0.07342529,0.9940186,0.03183118,-0.001684174,-0.02581476,0.03183118,-0.001684174,-0.02581476,-0.06594849,-0.0790863,0.9946747,-0.06594849,-0.0790863,0.9946747,3.836853,3.836853,True,True,True
3412614,63781232038316,-13.43755,2.497837,-0.02923539,0.001721982,0.9886281,0.009336143,-0.1500813,-0.006030564,-0.002902145,-0.02374681,-0.08155823,-0.07345581,0.9939423,0.03183118,-0.001684174,-0.02581476,0.03183118,-0.001684174,-0.02581476,-0.06596375,-0.0790863,0.9946747,-0.06596375,-0.0790863,0.9946747,3.834961,3.834961,True,True,True
3412622,63781232038316,-13.43755,2.497837,-0.02923539,0.001721982,0.9886281,0.009336143,-0.1500813,-0.005434906,-0.002883011,-0.0237825,-0.08113098,-0.07341003,0.993988,0.03183118,-0.001684174,-0.02581476,0.03183118,-0.001684174,-0.02581476,-0.06604004,-0.0791626,0.9946594,-0.06604004,-0.0791626,0.9946594,3.822739,3.822739,True,True,True
3412631,63781232038316,-13.43755,2.497837,-0.02923539,0.001721982,0.9886281,0.009336143,-0.1500813,-0.004586258,-0.00285611,-0.02382872,-0.08094788,-0.07383728,0.9939728,0.03183118,-0.001685181,-0.02581476,0.03183118,-0.001685181,-0.02581476,-0.06637573,-0.07955933,0.9946136,-0.06637573,-0.07955933,0.9946136,3.76503,3.76503,True,True,True
3412639,63781232038316,-13.43755,2.497837,-0.02923539,0.001721982,0.9886281,0.009336143,-0.1500813,-0.004129303,-0.002841599,-0.02385147,-0.08096313,-0.07417297,0.9939423,0.03183118,-0.0016857,-0.02580756,0.03183118,-0.0016857,-0.02580756,-0.06643677,-0.07984924,0.9945831,-0.06643677,-0.07984924,0.9945831,3.756592,3.756592,True,True,True
3412647,63781232038316,-13.43755,2.497837,-0.02923539,0.001721982,0.9886281,0.009336143,-0.1500813,-0.004103546,-0.002841705,-0.02385417,-0.08088684,-0.07424927,0.9939423,0.03183118,-0.001688217,-0.02580756,0.03183118,-0.001688217,-0.02580756,-0.06645203,-0.07940674,0.9946136,-0.06645203,-0.07940674,0.9946136,3.756332,3.756332,True,True,True
3412656,63781232038316,-13.43755,2.497837,-0.02923539,0.001721982,0.9886281,0.009336143,-0.1500813,-0.004371201,-0.002851059,-0.02384123,-0.08201599,-0.0750885,0.9937897,0.03182967,-0.001690384,-0.02579869,0.03182967,-0.001690384,-0.02579869,-0.06678772,-0.08084106,0.9944763,-0.06678772,-0.08084106,0.9944763,3.75148,3.75148,True,True,True
3412664,63781232038316,-13.43755,2.497837,-0.02923539,0.001721982,0.9886281,0.009336143,-0.1500813,-0.004593247,-0.00286055,-0.02382919,-0.08096313,-0.07539368,0.9938507,0.03182927,-0.001697052,-0.02579826,0.03182927,-0.001697052,-0.02579826,-0.06661987,-0.07966614,0.9945831,-0.06661987,-0.07966614,0.9945831,3.746582,3.746582,True,True,True
3412672,63781232038316,-13.43755,2.497837,-0.02923539,0.001721982,0.9886281,0.009336143,-0.1500813,-0.004768311,-0.002867569,-0.02382073,-0.08079529,-0.07597351,0.9938202,0.03182573,-0.001699539,-0.02579826,0.03182573,-0.001699539,-0.02579826,-0.06607056,-0.0802002,0.9945831,-0.06607056,-0.0802002,0.9945831,3.734085,3.734085,True,True,True
3412681,63781232038316,-13.43755,2.497837,-0.02923539,0.001721982,0.9886281,0.009336143,-0.1500813,-0.004945801,-0.002875153,-0.02381114,-0.08055115,-0.07696533,0.9937592,0.03182549,-0.001700684,-0.02579826,0.03182549,-0.001700684,-0.02579826,-0.06614685,-0.08001709,0.9945831,-0.06614685,-0.08001709,0.9945831,3.727402,3.727402,True,True,True
