OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2995046,63781231762285,None,None,None
2995055,63781231762289,None,None,None
2995055,63781231762293,None,None,None
2995063,63781231762299,None,None,None
2995071,63781231762310,None,None,None
2995088,63781231762321,None,None,None
2995096,63781231762332,None,None,None
2995105,63781231762344,None,None,None
2995121,63781231762354,None,None,None
2995130,63781231762366,None,None,None
2995138,63781231762377,None,None,None
2995155,63781231762388,None,None,None
2995163,63781231762399,None,None,None
2995171,63781231762410,None,None,None
2995188,63781231762421,None,None,None
2995196,63781231762432,None,None,None
2995205,63781231762444,None,None,None
2995221,63781231762455,None,None,None
2995230,63781231762466,None,None,None
2995238,63781231762477,None,None,None
2995255,63781231762488,None,None,None
2995263,63781231762499,None,None,None
2995271,63781231762510,None,None,None
2995288,63781231762521,None,None,None
2995296,63781231762532,None,None,None
2995305,63781231762543,None,None,None
2995321,63781231762554,None,None,None
2995330,63781231762566,None,None,None
2995338,63781231762576,None,None,None
2995355,63781231762588,None,None,None
2995363,63781231762599,None,None,None
2995371,63781231762610,None,None,None
2995388,63781231762621,None,None,None
2995396,63781231762632,None,None,None
2995405,63781231762643,None,None,None
2995421,63781231762654,None,None,None
2995430,63781231762666,None,None,None
2995438,63781231762676,None,None,None
2995455,63781231762688,None,None,None
2995463,63781231762698,None,None,None
2995471,63781231762709,None,None,None
2995488,63781231762721,None,None,None
2995496,63781231762732,None,None,None
2995513,63781231762743,None,None,None
2995521,63781231762755,None,None,None
2995530,63781231762765,None,None,None
2995546,63781231762777,None,None,None
2995555,63781231762787,None,None,None
2995563,63781231762799,None,None,None
2995580,63781231762810,None,None,None
2995588,63781231762822,None,None,None
2995596,63781231762834,None,None,None
2995613,63781231762845,None,None,None
2995621,63781231762857,None,None,None
2995630,63781231762868,None,None,None
2995646,63781231762881,None,None,None
2995655,63781231762891,None,None,None
2995671,63781231762903,None,None,None
2995680,63781231762914,None,None,None
2995688,63781231762927,None,None,None
2995705,63781231762938,None,None,None
2995713,63781231762949,None,None,None
2995721,63781231762960,None,None,None
2995738,63781231762971,None,None,None
2995746,63781231762982,None,None,None
2995755,63781231762993,None,None,None
2995771,63781231763004,None,None,None
2995780,63781231763015,None,None,None
2995788,63781231763026,None,None,None
2995805,63781231763037,None,None,None
2995813,63781231763049,None,None,None
2995821,63781231763060,None,None,None
2995838,63781231763071,None,None,None
2995846,63781231763082,None,None,None
2995855,63781231763094,None,None,None
2995871,63781231763104,None,None,None
2995879,63781231763116,None,None,None
2995888,63781231763127,None,None,None
2995904,63781231763138,None,None,None
2995913,63781231763149,None,None,None
2995921,63781231763160,None,None,None
2995938,63781231763171,None,None,None
2995946,63781231763182,None,None,None
2995954,63781231763193,None,None,None
