OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
3151637,63781231848704,-13.34681,2.546133,-0.08773312,0.02045724,0.9876499,-0.007529883,-0.1551533,0.001911179,-0.002592468,-0.02359453,0.01756287,-0.07725525,0.9968414,0.03115656,-0.001553635,-0.0252343,0.03115656,-0.001553635,-0.0252343,0.03898621,-0.079422,0.9960632,0.03898621,-0.079422,0.9960632,3.536697,3.536697,True,True,True
3151646,63781231848704,-13.34681,2.546133,-0.08773312,0.02045724,0.9876499,-0.007529883,-0.1551533,0.002375351,-0.002575104,-0.0236359,0.01702881,-0.0766449,0.9969025,0.03116631,-0.001553635,-0.0252343,0.03116631,-0.001553635,-0.0252343,0.03858948,-0.07945251,0.9960785,0.03858948,-0.07945251,0.9960785,3.534958,3.534958,True,True,True
3151654,63781231848704,-13.34681,2.546133,-0.08773312,0.02045724,0.9876499,-0.007529883,-0.1551533,0.003322434,-0.0025401,-0.0236919,0.01719666,-0.07601929,0.9969482,0.03117464,-0.00155571,-0.0252343,0.03117464,-0.00155571,-0.0252343,0.03790283,-0.07907104,0.9961395,0.03790283,-0.07907104,0.9961395,3.535126,3.535126,True,True,True
3151662,63781231848704,-13.34681,2.546133,-0.08773312,0.02045724,0.9876499,-0.007529883,-0.1551533,0.005268158,-0.002465881,-0.02381714,0.01831055,-0.0760498,0.996933,0.03117821,-0.001558701,-0.02523392,0.03117821,-0.001558701,-0.02523392,0.03678894,-0.07853699,0.9962311,0.03678894,-0.07853699,0.9962311,3.535202,3.535202,True,True,True
3151671,63781231848704,-13.34681,2.546133,-0.08773312,0.02045724,0.9876499,-0.007529883,-0.1551533,0.006677918,-0.002417252,-0.02388864,0.01889038,-0.076828,0.9968567,0.03118321,-0.001562485,-0.02521605,0.03118321,-0.001562485,-0.02521605,0.0375061,-0.08088684,0.9960022,0.0375061,-0.08088684,0.9960022,3.534714,3.534714,True,True,True
3151679,63781231848704,-13.34681,2.546133,-0.08773312,0.02045724,0.9876499,-0.007529883,-0.1551533,0.007207215,-0.002398483,-0.02391492,0.01750183,-0.0771637,0.9968567,0.03118617,-0.001564652,-0.02521161,0.03118617,-0.001564652,-0.02521161,0.03668213,-0.08073425,0.996048,0.03668213,-0.08073425,0.996048,3.534683,3.534683,True,True,True
3151687,63781231918917,-13.52378,2.536487,-0.5683544,-0.04567163,0.996649,-0.02141874,-0.06439105,0.00732927,-0.002394013,-0.02391913,0.01495361,-0.07704163,0.9969025,0.03118779,-0.001565643,-0.02520734,0.03118779,-0.001565643,-0.02520734,0.03289795,-0.08084106,0.99617,0.03289795,-0.08084106,0.99617,3.539825,3.539825,True,True,True
3151696,63781231918925,-13.5246,2.536394,-0.5682609,-0.04596154,0.9966117,-0.02158519,-0.06470723,0.006968628,-0.002406754,-0.02389455,0.01449585,-0.0758667,0.9970093,0.03119066,-0.001567291,-0.02519859,0.03119066,-0.001567291,-0.02519859,0.03263855,-0.07884216,0.9963379,0.03263855,-0.07884216,0.9963379,3.540497,3.540497,True,True,True
3151704,63781231918936,-13.52499,2.536331,-0.5682154,-0.04604875,0.9966004,-0.0216486,-0.06479631,0.00582013,-0.002445053,-0.02383095,0.01322937,-0.07550049,0.9970551,0.0311944,-0.001567291,-0.02519501,0.0311944,-0.001567291,-0.02519501,0.03329468,-0.07867432,0.9963379,0.03329468,-0.07867432,0.9963379,3.540421,3.540421,True,True,True
3151712,63781231918936,-13.52499,2.536331,-0.5682154,-0.04604875,0.9966004,-0.0216486,-0.06479631,0.00420784,-0.002500076,-0.02374523,0.01217651,-0.07489014,0.9971161,0.031201,-0.001567291,-0.02519359,0.031201,-0.001567291,-0.02519359,0.03456116,-0.0786438,0.9962921,0.03456116,-0.0786438,0.9962921,3.5439,3.5439,True,True,True
3151721,63781231918947,-13.52541,2.536214,-0.5681394,-0.04607185,0.9966024,-0.02190616,-0.06466171,0.002179993,-0.002569489,-0.02363269,0.01071167,-0.07495117,0.9971161,0.03120505,-0.001567291,-0.02518303,0.03120505,-0.001567291,-0.02518303,0.03477478,-0.07919312,0.9962463,0.03477478,-0.07919312,0.9962463,3.552872,3.552872,True,True,True
3151729,63781231918958,-13.5258,2.536134,-0.5681136,-0.04608285,0.9966071,-0.02211693,-0.06451115,0.0007606507,-0.002618363,-0.02354956,0.008499146,-0.07516479,0.9971313,0.03120998,-0.001567291,-0.02516625,0.03120998,-0.001567291,-0.02516625,0.03523254,-0.07998657,0.99617,0.03523254,-0.07998657,0.99617,3.553101,3.553101,True,True,True
3151737,63781231918969,-13.52617,2.536028,-0.5680667,-0.04617023,0.9966106,-0.0223188,-0.06432314,-0.0001181336,-0.002648239,-0.02350191,0.007949829,-0.07484436,0.9971619,0.03121503,-0.001567291,-0.02516454,0.03121503,-0.001567291,-0.02516454,0.03521729,-0.07929993,0.9962158,0.03521729,-0.07929993,0.9962158,3.557663,3.557663,True,True,True
3151746,63781231918969,-13.52617,2.536028,-0.5680667,-0.04617023,0.9966106,-0.0223188,-0.06432314,-0.0001915436,-0.002650436,-0.02349774,0.007522583,-0.07489014,0.9971619,0.03121828,-0.001567291,-0.0251642,0.03121828,-0.001567291,-0.0251642,0.03398132,-0.07929993,0.9962616,0.03398132,-0.07929993,0.9962616,3.557617,3.557617,True,True,True
3151754,63781231918981,-13.52654,2.535942,-0.5680193,-0.04623888,0.9966144,-0.02257403,-0.06412572,-0.0002784424,-0.002653046,-0.0234915,0.006668091,-0.07481384,0.9971619,0.03121831,-0.001567291,-0.02516068,0.03121831,-0.001567291,-0.02516068,0.03236389,-0.07896423,0.9963379,0.03236389,-0.07896423,0.9963379,3.563095,3.563095,True,True,True
