OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
1756140,63781230416393,-14.93156,2.188738,0.06438324,-0.005273616,0.9973447,0.03332705,-0.06453736,0.007231598,-0.001309433,-0.02434468,0.3509827,-0.0574646,0.9346008,0.0291259,-0.001467728,-0.02511049,0.0291259,-0.001467728,-0.02511049,0.3708496,-0.05654907,0.9269562,0.3708496,-0.05654907,0.9269562,3.648743,3.648743,True,True,True
1756149,63781230416393,-14.93156,2.188738,0.06438324,-0.005273616,0.9973447,0.03332705,-0.06453736,0.007175324,-0.001308975,-0.02434326,0.3512268,-0.05622864,0.9345856,0.0291259,-0.001467728,-0.02511029,0.0291259,-0.001467728,-0.02511029,0.3713531,-0.05584717,0.9268036,0.3713531,-0.05584717,0.9268036,3.658157,3.658157,True,True,True
1756157,63781230416393,-14.93156,2.188738,0.06438324,-0.005273616,0.9973447,0.03332705,-0.06453736,0.00697609,-0.001305847,-0.02433548,0.3515625,-0.0562439,0.9344635,0.0291259,-0.001467728,-0.02510793,0.0291259,-0.001467728,-0.02510793,0.3722229,-0.05555725,0.9264679,0.3722229,-0.05555725,0.9264679,3.660522,3.660522,True,True,True
1756165,63781230416393,-14.93156,2.188738,0.06438324,-0.005273616,0.9973447,0.03332705,-0.06453736,0.007057678,-0.001303574,-0.02433913,0.3517303,-0.05673218,0.9343719,0.02912448,-0.001464188,-0.02510785,0.02912448,-0.001464188,-0.02510785,0.3723755,-0.05621338,0.9263763,0.3723755,-0.05621338,0.9263763,3.662949,3.662949,True,True,True
1756174,63781230416393,-14.93156,2.188738,0.06438324,-0.005273616,0.9973447,0.03332705,-0.06453736,0.00721785,-0.001300049,-0.0243449,0.3536682,-0.05259705,0.9338837,0.02912392,-0.001458344,-0.02510785,0.02912392,-0.001458344,-0.02510785,0.3752594,-0.04937744,0.9255981,0.3752594,-0.04937744,0.9255981,3.671951,3.671951,True,True,True
1756182,63781230523404,-14.95735,2.578294,-1.022038,-0.01368517,0.9881441,-0.004254502,-0.1528589,0.00766594,-0.001299652,-0.02436075,0.3534241,-0.05194092,0.9340057,0.02912302,-0.001452545,-0.02510785,0.02912302,-0.001452545,-0.02510785,0.3750916,-0.04959106,0.9256439,0.3750916,-0.04959106,0.9256439,3.675949,3.675949,True,True,True
1756190,63781230523410,-14.95757,2.578402,-1.021764,-0.01463561,0.9881567,-0.004121085,-0.1526928,0.006177826,-0.001286514,-0.0243089,0.3516541,-0.05247498,0.9346466,0.02911969,-0.001448349,-0.02510768,0.02911969,-0.001448349,-0.02510768,0.3746643,-0.05059814,0.925766,0.3746643,-0.05059814,0.925766,3.68248,3.68248,True,True,True
1756199,63781230523421,-14.95771,2.578567,-1.021515,-0.01558414,0.9881326,-0.003751717,-0.152765,0.007350922,-0.001290558,-0.0243494,0.3520203,-0.05297852,0.9344788,0.02911603,-0.00144487,-0.02510692,0.02911603,-0.00144487,-0.02510692,0.3739014,-0.05133057,0.9260406,0.3739014,-0.05133057,0.9260406,3.689621,3.689621,True,True,True
1756207,63781230523421,-14.95771,2.578567,-1.021515,-0.01558414,0.9881326,-0.003751717,-0.152765,0.005808624,-0.00127475,-0.0242963,0.3503265,-0.05271912,0.9351349,0.02911234,-0.00143959,-0.02510692,0.02911234,-0.00143959,-0.02510692,0.3736572,-0.0500946,0.9261932,0.3736572,-0.0500946,0.9261932,3.707932,3.707932,True,True,True
1756215,63781230523432,-14.95776,2.578747,-1.021403,-0.01602393,0.9881107,-0.003212226,-0.1528735,0.005736573,-0.001269012,-0.02429369,0.3499756,-0.0528717,0.935257,0.02911234,-0.001436356,-0.02510666,0.02911234,-0.001436356,-0.02510666,0.3733368,-0.04922485,0.9263763,0.3733368,-0.04922485,0.9263763,3.713287,3.713287,True,True,True
