OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
223840,63781232997086,-13.64212,2.49989,-0.07145447,0.02245825,0.9968129,-0.07605515,0.008673853,-0.02359717,0.0003244934,-0.0241138,-0.02027893,-0.1458282,0.98909,0.02928162,0.001714279,-0.02328865,0.02928162,0.001714279,-0.02328865,0.007232666,-0.1437836,0.9895782,0.007232666,-0.1437836,0.9895782,3.418015,3.418015,True,True,True
223849,63781232997086,-13.64212,2.49989,-0.07145447,0.02245825,0.9968129,-0.07605515,0.008673853,-0.0175307,0.0004915772,-0.0240193,-0.01759338,-0.1461334,0.9891052,0.02928218,0.001718567,-0.02328963,0.02928218,0.001718567,-0.02328963,0.005447388,-0.1437531,0.9895935,0.005447388,-0.1437531,0.9895935,3.418015,3.418015,True,True,True
223857,63781232997086,-13.64212,2.49989,-0.07145447,0.02245825,0.9968129,-0.07605515,0.008673853,-0.002773636,0.0008816529,-0.02379324,-0.01087952,-0.1450043,0.9893646,0.02928241,0.001718567,-0.02328963,0.02928241,0.001718567,-0.02328963,0.004821777,-0.1428833,0.9897156,0.004821777,-0.1428833,0.9897156,3.422485,3.422485,True,True,True
223865,63781232997086,-13.64212,2.49989,-0.07145447,0.02245825,0.9968129,-0.07605515,0.008673853,0.008669434,0.001186996,-0.02362905,-0.005783081,-0.1438904,0.989563,0.02928275,0.001718567,-0.02328963,0.02928275,0.001718567,-0.02328963,0.004837036,-0.1426544,0.9897461,0.004837036,-0.1426544,0.9897461,3.422638,3.422638,True,True,True
223874,63781232997086,-13.64212,2.49989,-0.07145447,0.02245825,0.9968129,-0.07605515,0.008673853,0.01064737,0.001242584,-0.02360754,-0.004928589,-0.141449,0.9899292,0.02928317,0.001718567,-0.02328963,0.02928317,0.001718567,-0.02328963,0.004714966,-0.1414337,0.9899292,0.004714966,-0.1414337,0.9899292,3.428848,3.428848,True,True,True
223882,63781232997086,-13.64212,2.49989,-0.07145447,0.02245825,0.9968129,-0.07605515,0.008673853,0.01248451,0.001290588,-0.02357655,-0.004959106,-0.1399231,0.9901428,0.02928374,0.001718567,-0.02328963,0.02928374,0.001718567,-0.02328963,0.003753662,-0.1394958,0.9902039,0.003753662,-0.1394958,0.9902039,3.433441,3.433441,True,True,True
223890,63781232997086,-13.64212,2.49989,-0.07145447,0.02245825,0.9968129,-0.07605515,0.008673853,0.01428304,0.001344147,-0.02355258,-0.004074097,-0.1362762,0.9906464,0.02928392,0.001723709,-0.02328963,0.02928392,0.001723709,-0.02328963,0.003768921,-0.135376,0.9907837,0.003768921,-0.135376,0.9907837,3.434128,3.434128,True,True,True
223899,63781232997086,-13.64212,2.49989,-0.07145447,0.02245825,0.9968129,-0.07605515,0.008673853,0.01544286,0.001379028,-0.02353502,-0.004333496,-0.1364594,0.9906311,0.02928407,0.001729538,-0.02328963,0.02928407,0.001729538,-0.02328963,0.002578735,-0.1363983,0.9906464,0.002578735,-0.1363983,0.9906464,3.452332,3.452332,True,True,True
223907,63781232997086,-13.64212,2.49989,-0.07145447,0.02245825,0.9968129,-0.07605515,0.008673853,0.01652431,0.00141954,-0.02353249,-0.003845215,-0.1361847,0.9906616,0.02928653,0.001741608,-0.02330101,0.02928653,0.001741608,-0.02330101,0.002532959,-0.1368103,0.9905853,0.002532959,-0.1368103,0.9905853,3.471527,3.471527,True,True,True
223915,63781232997086,-13.64212,2.49989,-0.07145447,0.02245825,0.9968129,-0.07605515,0.008673853,0.01649474,0.001432587,-0.02353468,-0.002960205,-0.1380463,0.9904175,0.02928937,0.001757462,-0.02330184,0.02928937,0.001757462,-0.02330184,0.00378418,-0.138916,0.9902954,0.00378418,-0.138916,0.9902954,3.480087,3.480087,True,True,True
