UnityTS,heart,breath,GSR
63781230312957,35876,21046,26
63781230312959,36468,20917,26
63781230312961,36940,20536,26
63781230312977,37226,20584,24
63781230312979,37204,20414,25
63781230312994,36930,20198,23
63781230312998,36496,20229,26
63781230313014,36036,20221,26
63781230313018,35660,20172,24
63781230313033,35394,20219,25
63781230313043,35188,20129,25
63781230313047,35010,20368,25
63781230313059,34800,20417,25
63781230313074,34507,20642,25
63781230313078,34169,21003,25
63781230313094,33828,21358,23
63781230313098,33484,21626,25
63781230313125,33146,21893,25
63781230313140,32840,22349,25
63781230313143,32554,22728,25
63781230313145,32264,23224,26
63781230313149,31990,23666,26
63781230313159,31733,24260,25
63781230313175,31504,24772,23
63781230313182,31320,25333,26
63781230313192,31188,25908,25
63781230313207,31106,26496,23
63781230313210,31064,27070,25
63781230313225,31056,27584,25
63781230313229,31104,28080,24
63781230313244,31247,28484,25
63781230313248,31568,28945,25
63781230313260,32072,29386,24
63781230313288,32768,29820,25
63781230313314,33517,30336,25
63781230313316,34228,30832,25
63781230313319,34808,31378,25
63781230313323,35220,31968,25
63781230313323,35407,32377,25
63781230313331,35364,33200,25
63781230313347,35096,33896,25
63781230313350,34640,34600,25
63781230313368,34037,35324,27
63781230313370,33426,36052,26
63781230313382,32889,36900,25
63781230313391,32410,37700,25
63781230313401,31970,38636,23
63781230313428,31500,39340,26
63781230313430,30996,39932,25
63781230313433,30606,40640,24
63781230313453,30368,41212,27
63781230313453,30280,41800,26
63781230313456,30304,42460,25
63781230313471,30392,42712,25
63781230313480,30528,43324,24
63781230313496,30708,43673,26
63781230313499,30921,43852,25
63781230313509,31152,44298,26
63781230312957,35876,21046,26
63781230312959,36468,20917,26
63781230312961,36940,20536,26
63781230312977,37226,20584,24
63781230312979,37204,20414,25
63781230312994,36930,20198,23
63781230312998,36496,20229,26
63781230313014,36036,20221,26
63781230313018,35660,20172,24
63781230313033,35394,20219,25
63781230313043,35188,20129,25
63781230313047,35010,20368,25
63781230313059,34800,20417,25
63781230313074,34507,20642,25
63781230313078,34169,21003,25
63781230313094,33828,21358,23
63781230313098,33484,21626,25
63781230313125,33146,21893,25
63781230313140,32840,22349,25
63781230313143,32554,22728,25
63781230313145,32264,23224,26
63781230313149,31990,23666,26
63781230313159,31733,24260,25
63781230313175,31504,24772,23
63781230313182,31320,25333,26
63781230313192,31188,25908,25
63781230313207,31106,26496,23
63781230313210,31064,27070,25
63781230313225,31056,27584,25
63781230313229,31104,28080,24
63781230313244,31247,28484,25
63781230313248,31568,28945,25
63781230313260,32072,29386,24
63781230313288,32768,29820,25
63781230313314,33517,30336,25
63781230313316,34228,30832,25
63781230313319,34808,31378,25
63781230313323,35220,31968,25
63781230313323,35407,32377,25
63781230313331,35364,33200,25
63781230313347,35096,33896,25
63781230313350,34640,34600,25
63781230313368,34037,35324,27
63781230313370,33426,36052,26
63781230313382,32889,36900,25
63781230313391,32410,37700,25
63781230313401,31970,38636,23
63781230313428,31500,39340,26
63781230313430,30996,39932,25
63781230313433,30606,40640,24
63781230313453,30368,41212,27
63781230313453,30280,41800,26
63781230313456,30304,42460,25
63781230313471,30392,42712,25
63781230313480,30528,43324,24
63781230313496,30708,43673,26
63781230313499,30921,43852,25
63781230313509,31152,44298,26
63781230313524,31374,44400,27
63781230313531,31568,44888,26
63781230313541,31732,45176,25
63781230313551,31832,45602,25
63781230313558,31896,45764,24
63781230313574,31925,46476,24
63781230313581,31906,47108,25
63781230313591,31858,47692,24
63781230313601,31774,48141,25
63781230313619,31664,48944,25
63781230313621,31544,49344,25
63781230313629,31368,50082,25
63781230313654,31176,50684,26
63781230313683,30978,51120,24
63781230313688,30772,51888,26
63781230313690,30588,52532,25
63781230313693,30420,53116,25
63781230313695,30252,53608,25
63781230313698,30128,54208,25
63781230313713,30049,54688,25
63781230313723,30033,55140,26
63781230313730,30052,55776,25
63781230313740,30152,56048,25
63781230313750,30384,56376,25
63781230313780,30800,56768,26
63781230313780,31436,57140,25
63781230313783,32244,57734,25
63781230313790,33160,58128,24
63781230313800,34064,58376,26
63781230313816,34872,58854,27
63781230313819,35520,59384,25
63781230313834,36008,59740,27
63781230313838,36304,60132,25
63781230313854,36423,60394,26
63781230313858,36412,60645,25
63781230313873,36277,60850,26
63781230313876,36106,61284,25
63781230313896,35914,61440,25
63781230313899,35682,61736,25
63781230313909,35421,61960,26
63781230313924,35113,62212,26
63781230313928,34764,62208,24
63781230313943,34400,62352,26
63781230313946,34032,62488,26
63781230313961,33688,62612,25
63781230313973,33392,62760,25
63781230313983,33136,63020,26
63781230313993,32912,63068,26
63781230314023,32712,63016,24
63781230314050,32516,63344,24
63781230314053,32328,63259,27
63781230314055,32161,63604,25
63781230314058,32032,63696,25
63781230314060,31916,63788,26
63781230314063,31820,63947,25
63781230314073,31728,63976,25
63781230314076,31624,64108,26
63781230314093,31516,64216,26
63781230314099,31404,64280,26
63781230314111,31330,64280,25
63781230314121,31292,64472,26
63781230314133,31302,64516,25
63781230314139,31336,64420,26
63781230314154,31392,64596,25
63781230314158,31464,64592,26
63781230314174,31546,64594,26
63781230314178,31612,64681,25
63781230314193,31680,64785,25
63781230314196,31740,64792,25
63781230314215,31792,64856,26
63781230314219,31836,64876,25
63781230314234,31884,64844,25
63781230314240,31917,64772,27
63781230314256,32008,64680,26
63781230314260,32202,64634,24
63781230314281,32550,64768,25
63781230314281,33048,64778,26
63781230314293,33640,64884,24
63781230314305,34262,64868,25
63781230314311,34840,64936,25
63781230314326,35288,64968,26
63781230314329,35578,64996,24
63781230314345,35684,65016,24
63781230314351,35626,65056,27
63781230314361,35436,65080,26
63781230314394,35154,65056,24
63781230314424,34834,65120,25
63781230314446,34484,65114,26
63781230314449,34188,65144,25
63781230314451,33925,65168,26
63781230314454,33702,65188,26
63781230314456,33509,65216,26
63781230314459,33338,65228,26
63781230314461,33210,65216,27
63781230314464,33148,65268,26
63781230314467,33148,65232,25
63781230314483,33224,65242,26
63781230314494,33338,65329,25
63781230314504,33488,65332,27
63781230314514,33657,65368,26
63781230314517,33848,65348,25
63781230312957,35876,21046,26
63781230312959,36468,20917,26
63781230312961,36940,20536,26
63781230312977,37226,20584,24
63781230312979,37204,20414,25
63781230312994,36930,20198,23
63781230312998,36496,20229,26
63781230313014,36036,20221,26
63781230313018,35660,20172,24
63781230313033,35394,20219,25
63781230313043,35188,20129,25
63781230313047,35010,20368,25
63781230313059,34800,20417,25
63781230313074,34507,20642,25
63781230313078,34169,21003,25
63781230313094,33828,21358,23
63781230313098,33484,21626,25
63781230313125,33146,21893,25
63781230313140,32840,22349,25
63781230313143,32554,22728,25
63781230313145,32264,23224,26
63781230313149,31990,23666,26
63781230313159,31733,24260,25
63781230313175,31504,24772,23
63781230313182,31320,25333,26
63781230313192,31188,25908,25
63781230313207,31106,26496,23
63781230313210,31064,27070,25
63781230313225,31056,27584,25
63781230313229,31104,28080,24
63781230313244,31247,28484,25
63781230313248,31568,28945,25
63781230313260,32072,29386,24
63781230313288,32768,29820,25
63781230313314,33517,30336,25
63781230313316,34228,30832,25
63781230313319,34808,31378,25
63781230313323,35220,31968,25
63781230313323,35407,32377,25
63781230313331,35364,33200,25
63781230313347,35096,33896,25
63781230313350,34640,34600,25
63781230313368,34037,35324,27
63781230313370,33426,36052,26
63781230313382,32889,36900,25
63781230313391,32410,37700,25
63781230313401,31970,38636,23
63781230313428,31500,39340,26
63781230313430,30996,39932,25
63781230313433,30606,40640,24
63781230313453,30368,41212,27
63781230313453,30280,41800,26
63781230313456,30304,42460,25
63781230313471,30392,42712,25
63781230313480,30528,43324,24
63781230313496,30708,43673,26
63781230313499,30921,43852,25
63781230313509,31152,44298,26
63781230313524,31374,44400,27
63781230313531,31568,44888,26
63781230313541,31732,45176,25
63781230313551,31832,45602,25
63781230313558,31896,45764,24
63781230313574,31925,46476,24
63781230313581,31906,47108,25
63781230313591,31858,47692,24
63781230313601,31774,48141,25
63781230313619,31664,48944,25
63781230313621,31544,49344,25
63781230313629,31368,50082,25
63781230313654,31176,50684,26
63781230313683,30978,51120,24
63781230313688,30772,51888,26
63781230313690,30588,52532,25
63781230313693,30420,53116,25
63781230313695,30252,53608,25
63781230313698,30128,54208,25
63781230313713,30049,54688,25
63781230313723,30033,55140,26
63781230313730,30052,55776,25
63781230313740,30152,56048,25
63781230313750,30384,56376,25
63781230313780,30800,56768,26
63781230313780,31436,57140,25
63781230313783,32244,57734,25
63781230313790,33160,58128,24
63781230313800,34064,58376,26
63781230313816,34872,58854,27
63781230313819,35520,59384,25
63781230313834,36008,59740,27
63781230313838,36304,60132,25
63781230313854,36423,60394,26
63781230313858,36412,60645,25
63781230313873,36277,60850,26
63781230313876,36106,61284,25
63781230313896,35914,61440,25
63781230313899,35682,61736,25
63781230313909,35421,61960,26
63781230313924,35113,62212,26
63781230313928,34764,62208,24
63781230313943,34400,62352,26
63781230313946,34032,62488,26
63781230313961,33688,62612,25
63781230313973,33392,62760,25
63781230313983,33136,63020,26
63781230313993,32912,63068,26
63781230314023,32712,63016,24
63781230314050,32516,63344,24
63781230314053,32328,63259,27
63781230314055,32161,63604,25
63781230314058,32032,63696,25
63781230314060,31916,63788,26
63781230314063,31820,63947,25
63781230314073,31728,63976,25
63781230314076,31624,64108,26
63781230314093,31516,64216,26
63781230314099,31404,64280,26
63781230314111,31330,64280,25
63781230314121,31292,64472,26
63781230314133,31302,64516,25
63781230314139,31336,64420,26
63781230314154,31392,64596,25
63781230314158,31464,64592,26
63781230314174,31546,64594,26
63781230314178,31612,64681,25
63781230314193,31680,64785,25
63781230314196,31740,64792,25
63781230314215,31792,64856,26
63781230314219,31836,64876,25
63781230314234,31884,64844,25
63781230314240,31917,64772,27
63781230314256,32008,64680,26
63781230314260,32202,64634,24
63781230314281,32550,64768,25
63781230314281,33048,64778,26
63781230314293,33640,64884,24
63781230314305,34262,64868,25
63781230314311,34840,64936,25
63781230314326,35288,64968,26
63781230314329,35578,64996,24
63781230314345,35684,65016,24
63781230314351,35626,65056,27
63781230314361,35436,65080,26
63781230314394,35154,65056,24
63781230314424,34834,65120,25
63781230314446,34484,65114,26
63781230314449,34188,65144,25
63781230314451,33925,65168,26
63781230314454,33702,65188,26
63781230314456,33509,65216,26
63781230314459,33338,65228,26
63781230314461,33210,65216,27
63781230314464,33148,65268,26
63781230314467,33148,65232,25
63781230314483,33224,65242,26
63781230314494,33338,65329,25
63781230314504,33488,65332,27
63781230314514,33657,65368,26
63781230314517,33848,65348,25
63781230314534,34032,65384,26
63781230314537,34182,65372,26
63781230314553,34308,65380,25
63781230314562,34368,65328,26
63781230314574,34353,65388,26
63781230314584,34284,65384,26
63781230314587,34170,65372,25
63781230314602,33985,65402,24
63781230314606,33768,65390,25
63781230314621,33544,65256,25
63781230314635,33286,65040,24
63781230314639,33048,64836,26
63781230314655,32780,64560,26
63781230314659,32520,64312,25
63781230314669,32269,63948,25
63781230314684,32036,63416,26
63781230314687,31812,62888,25
63781230314702,31628,62160,24
63781230314712,31456,61388,25
63781230314716,31300,60424,26
63781230314733,31182,59308,26
63781230314762,31100,58312,25
63781230314787,31100,57156,26
63781230314790,31232,55976,25
63781230314793,31548,54916,25
63781230314795,32072,53858,26
63781230314798,32740,53096,27
63781230314800,33482,52164,27
63781230314817,34216,51031,26
63781230314822,34834,50228,26
63781230314832,35300,49264,25
63781230314838,35578,48010,24
63781230314857,35688,47160,26
63781230314859,35618,46260,25
63781230314875,35440,45432,25
63781230314884,35165,44590,26
63781230314891,34872,43604,26
63781230314906,34568,43040,24
63781230314908,34276,42097,25
63781230314922,33980,41388,25
63781230314926,33684,40704,26
63781230314941,33404,39616,25
63781230314954,33156,38944,25
63781230314957,32949,38300,25
63781230314975,32791,37537,23
63781230314977,32682,36784,25
63781230314992,32636,36328,26
63781230314999,32666,35752,25
63781230315015,32753,35258,24
63781230315019,32871,34568,26
63781230315045,33002,34312,25
