OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
4095274,63781232798732,-15.07799,2.176122,0.05302361,0.01760449,0.9953601,0.01792842,-0.09288123,-0.00526059,-0.003453293,-0.02381404,0.1204376,-0.1329498,0.9837646,0.03104833,-0.002785385,-0.02585367,0.03104833,-0.002785385,-0.02585367,0.161972,-0.1396484,0.9768524,0.161972,-0.1396484,0.9768524,3.61615,3.61615,True,True,True
4095282,63781232798732,-15.07799,2.176122,0.05302361,0.01760449,0.9953601,0.01792842,-0.09288123,-0.005232452,-0.003451905,-0.02381558,0.1208954,-0.1318665,0.9838562,0.03104834,-0.002785034,-0.02585436,0.03104834,-0.002785034,-0.02585436,0.1620483,-0.1389618,0.976944,0.1620483,-0.1389618,0.976944,3.620026,3.620026,True,True,True
4095291,63781232798732,-15.07799,2.176122,0.05302361,0.01760449,0.9953601,0.01792842,-0.09288123,-0.005276047,-0.003451813,-0.02381282,0.1202698,-0.1315002,0.9839783,0.03104833,-0.002784683,-0.02585503,0.03104833,-0.002784683,-0.02585503,0.1621246,-0.1381836,0.9770355,0.1621246,-0.1381836,0.9770355,3.624329,3.624329,True,True,True
4095299,63781232862537,-14.98494,2.558917,-0.9872032,-0.02462984,0.9856527,-0.1565048,-0.05820935,-0.005118912,-0.003447571,-0.02382079,0.1209717,-0.1316223,0.9838867,0.03104833,-0.002783188,-0.02585367,0.03104833,-0.002783188,-0.02585367,0.1639862,-0.1381378,0.9767303,0.1639862,-0.1381378,0.9767303,3.631821,3.631821,True,True,True
4095307,63781232862545,-14.98431,2.559003,-0.9870483,-0.02436311,0.9857711,-0.156038,-0.0575682,-0.0051539,-0.003447952,-0.02381567,0.1238098,-0.1300201,0.9837494,0.03104833,-0.002783066,-0.02584578,0.03104833,-0.002783066,-0.02584578,0.1652527,-0.1369324,0.9766846,0.1652527,-0.1369324,0.9766846,3.646332,3.646332,True,True,True
4095316,63781232862545,-14.98431,2.559003,-0.9870483,-0.02436311,0.9857711,-0.156038,-0.0575682,-0.005208298,-0.003446915,-0.0238125,0.1236115,-0.1286774,0.9839478,0.03104833,-0.002780091,-0.02584546,0.03104833,-0.002780091,-0.02584546,0.1654205,-0.1375275,0.9765778,0.1654205,-0.1375275,0.9765778,3.651855,3.651855,True,True,True
4095324,63781232862557,-14.98403,2.559054,-0.9870411,-0.02388684,0.9858549,-0.155665,-0.05734192,-0.005188889,-0.003444779,-0.02381267,0.1247101,-0.1267853,0.9840546,0.03104833,-0.002776718,-0.02584285,0.03104833,-0.002776718,-0.02584285,0.1659088,-0.1378326,0.9764557,0.1659088,-0.1378326,0.9764557,3.657486,3.657486,True,True,True
4095332,63781232862567,-14.98369,2.55918,-0.9870293,-0.02361474,0.9859409,-0.1551901,-0.05726203,-0.00596376,-0.003457535,-0.02376714,0.1244049,-0.1291809,0.9837799,0.03104718,-0.002773102,-0.02583637,0.03104718,-0.002773102,-0.02583637,0.167099,-0.139328,0.9760437,0.167099,-0.139328,0.9760437,3.664886,3.664886,True,True,True
4095341,63781232862578,-14.98342,2.559286,-0.9869829,-0.02341058,0.9860284,-0.1547621,-0.05699779,-0.006124283,-0.003459747,-0.0237583,0.1244049,-0.1270599,0.9840546,0.03104675,-0.002771713,-0.02583637,0.03104675,-0.002771713,-0.02583637,0.1670227,-0.1395874,0.9760132,0.1670227,-0.1395874,0.9760132,3.666122,3.666122,True,True,True
4095349,63781232862589,-14.98313,2.559387,-0.9869449,-0.02325865,0.9861097,-0.1543831,-0.05668062,-0.006251374,-0.003461731,-0.02375086,0.1241608,-0.1276703,0.9840088,0.03104669,-0.002771713,-0.02583495,0.03104669,-0.002771713,-0.02583495,0.1670837,-0.1413269,0.9757538,0.1670837,-0.1413269,0.9757538,3.671722,3.671722,True,True,True
4095357,63781232862589,-14.98313,2.559387,-0.9869449,-0.02325865,0.9861097,-0.1543831,-0.05668062,-0.0063172,-0.003462769,-0.02374735,0.1253204,-0.1270752,0.9839325,0.03104227,-0.002771347,-0.02583495,0.03104227,-0.002771347,-0.02583495,0.1664276,-0.1399384,0.976059,0.1664276,-0.1399384,0.976059,3.679535,3.679535,True,True,True
4095366,63781232862601,-14.98283,2.559456,-0.9869062,-0.0229907,0.9861836,-0.1539884,-0.0565769,-0.006317887,-0.003462509,-0.02374788,0.1234894,-0.1271515,0.9841614,0.03103646,-0.002771118,-0.02583495,0.03103646,-0.002771118,-0.02583495,0.1652222,-0.1400452,0.9762573,0.1652222,-0.1400452,0.9762573,3.679306,3.679306,True,True,True
4095374,63781232862612,-14.98263,2.559523,-0.9868459,-0.02267641,0.9862655,-0.1535278,-0.05652719,-0.006216156,-0.003460449,-0.02375371,0.1236115,-0.1271515,0.9841461,0.03103491,-0.002770813,-0.02583495,0.03103491,-0.002770813,-0.02583495,0.1648254,-0.1399078,0.9763336,0.1648254,-0.1399078,0.9763336,3.671463,3.671463,True,True,True
4095382,63781232862612,-14.98263,2.559523,-0.9868459,-0.02267641,0.9862655,-0.1535278,-0.05652719,-0.006015168,-0.003454819,-0.02376589,0.1234131,-0.1283569,0.9840088,0.03103465,-0.002770523,-0.02583695,0.03103465,-0.002770523,-0.02583695,0.1647797,-0.1400757,0.9763184,0.1647797,-0.1400757,0.9763184,3.671448,3.671448,True,True,True
4095391,63781232862623,-14.98242,2.559576,-0.9868621,-0.02209106,0.9863432,-0.1531712,-0.05637109,-0.005970276,-0.003453964,-0.02376402,0.1244354,-0.1286469,0.9838409,0.03103417,-0.002770523,-0.02582387,0.03103417,-0.002770523,-0.02582387,0.1653442,-0.1408844,0.97612,0.1653442,-0.1408844,0.97612,3.665955,3.665955,True,True,True
4095399,63781232862634,-14.98219,2.559638,-0.9868611,-0.021555,0.9864159,-0.1528398,-0.05620562,-0.006044785,-0.003455338,-0.02375989,0.124939,-0.1287842,0.9837646,0.03103382,-0.002770813,-0.02582387,0.03103382,-0.002770813,-0.02582387,0.1668396,-0.1414337,0.9757843,0.1668396,-0.1414337,0.9757843,3.665878,3.665878,True,True,True
4095407,63781232862645,-14.98209,2.559678,-0.9867973,-0.02086531,0.9865032,-0.1524902,-0.05588281,-0.006154648,-0.003456619,-0.02375378,0.125351,-0.1289063,0.9836884,0.03103346,-0.002770523,-0.02582387,0.03103346,-0.002770523,-0.02582387,0.1668243,-0.1414795,0.975769,0.1668243,-0.1414795,0.975769,3.672028,3.672028,True,True,True
4095416,63781232862645,-14.98209,2.559678,-0.9867973,-0.02086531,0.9865032,-0.1524902,-0.05588281,-0.006210938,-0.003432816,-0.02376968,0.1262054,-0.1230316,0.9843292,0.03103063,-0.002753235,-0.02586098,0.03103063,-0.002753235,-0.02586098,0.1647034,-0.1443024,0.9757233,0.1647034,-0.1443024,0.9757233,3.655472,3.655472,True,True,True
4095424,63781232862656,-14.98189,2.559714,-0.9868069,-0.02007253,0.9866079,-0.152032,-0.05557247,-0.004109909,-0.00344455,-0.02381326,0.1527252,-0.1122742,0.9818573,0.03103307,-0.00272815,-0.02586946,0.03103307,-0.00272815,-0.02586946,0.166153,-0.1463318,0.975174,0.166153,-0.1463318,0.975174,3.658218,3.658218,True,True,True
4095432,63781232862667,-14.98185,2.559852,-0.9866632,-0.01942912,0.9867094,-0.1515521,-0.05530857,-0.004583985,-0.003358643,-0.02384032,0.1376495,-0.1292114,0.9820099,0.03102478,-0.002677094,-0.02590036,0.03102478,-0.002677094,-0.02590036,0.1591949,-0.14328,0.9767914,0.1591949,-0.14328,0.9767914,3.740982,3.740982,True,True,True
4095441,63781232862678,-14.98169,2.559934,-0.9866143,-0.01889606,0.9867517,-0.1513888,-0.05518546,-0.01582402,-0.003511261,-0.02323834,0.1244354,-0.1396484,0.9823456,0.03099607,-0.002520905,-0.02624907,0.03099607,-0.002520905,-0.02624907,0.1539459,-0.162323,0.9746399,0.1539459,-0.162323,0.9746399,3.62822,3.62822,True,True,True
4095449,63781232862678,-14.98169,2.559934,-0.9866143,-0.01889606,0.9867517,-0.1513888,-0.05518546,-0.02557082,-0.003686783,-0.02264494,0.1092529,-0.1398926,0.9841156,0.03104125,-0.002272461,-0.02665088,0.03104125,-0.002272461,-0.02665088,0,0,0,0,0,0,-1,-1,True,True,True
4095457,63781232862689,-14.98156,2.56003,-0.9865325,-0.01850863,0.9868264,-0.1510408,-0.05493364,-0.001,-0.001,-0.001,1,-1,-1,0.03159937,-0.003131989,-0.02586734,0.03159937,-0.003131989,-0.02586734,0,0,0,0,0,0,-1,-1,False,True,True
4095466,63781232862701,-14.9814,2.56011,-0.9864728,-0.01832662,0.9868948,-0.1506838,-0.05474618,-0.001,-0.001,-0.001,1,-1,-1,0.03159937,-0.003131989,-0.02586734,0.03159937,-0.003131989,-0.02586734,0,0,0,0,0,0,-1,-1,False,False,False
4095474,63781232862712,-14.98125,2.560205,-0.9864535,-0.0181848,0.9869472,-0.1503994,-0.05463015,-0.001,-0.001,-0.001,1,-1,-1,0.03159937,-0.003131989,-0.02586734,0.03159937,-0.003131989,-0.02586734,0,0,0,0,0,0,-1,-1,False,False,False
4095482,63781232862712,-14.98125,2.560205,-0.9864535,-0.0181848,0.9869472,-0.1503994,-0.05463015,-0.001,-0.001,-0.001,1,-1,-1,0.03159937,-0.003131989,-0.02586734,0.03159937,-0.003131989,-0.02586734,0,0,0,0,0,0,-1,-1,False,False,False
4095491,63781232862723,-14.98112,2.560265,-0.9863333,-0.0182039,0.9869937,-0.1500929,-0.05462782,-0.001,-0.001,-0.001,1,-1,-1,0.03159937,-0.003131989,-0.02586734,0.03159937,-0.003131989,-0.02586734,0,0,0,0,0,0,-1,-1,False,False,False
4095499,63781232862734,-14.98102,2.560357,-0.986239,-0.01813366,0.987064,-0.1496746,-0.0545288,-0.001,-0.001,-0.001,1,-1,-1,0.0307229,-0.005184174,-0.02685466,0.0307229,-0.005184174,-0.02685466,0,0,0,0,0,0,-1,-1,False,True,True
4095507,63781232862745,-14.9809,2.560493,-0.9860858,-0.01787497,0.9871251,-0.1493206,-0.05447911,-0.001,-0.001,-0.001,1,-1,-1,0.03380647,-0.005988053,-0.02808672,0.03380647,-0.005988053,-0.02808672,0,0,0,0,0,0,-1,-1,False,True,True
4095516,63781232862745,-14.9809,2.560493,-0.9860858,-0.01787497,0.9871251,-0.1493206,-0.05447911,-0.001,-0.001,-0.001,1,-1,-1,0.03380647,-0.005988053,-0.02808672,0.03380647,-0.005988053,-0.02808672,0,0,0,0,0,0,-1,-1,False,False,False
4095524,63781232862756,-14.98081,2.560536,-0.9859471,-0.0178062,0.987196,-0.1488331,-0.0545496,-0.001,-0.001,-0.001,1,-1,-1,0.03380647,-0.005988053,-0.02808672,0.03380647,-0.005988053,-0.02808672,0,0,0,0,0,0,-1,-1,False,False,False
4095532,63781232862767,-14.98071,2.560617,-0.9858527,-0.01764467,0.9872568,-0.148403,-0.05467473,-0.001,-0.001,-0.001,1,-1,-1,0.03380647,-0.005988053,-0.02808672,0.03380647,-0.005988053,-0.02808672,0,0,0,0,0,0,-1,-1,False,False,False
4095541,63781232862778,-14.98068,2.560698,-0.9856809,-0.01755499,0.9873227,-0.1479544,-0.05472822,-0.001,-0.001,-0.001,1,-1,-1,0.03380647,-0.005988053,-0.02808672,0.03380647,-0.005988053,-0.02808672,0,0,0,0,0,0,-1,-1,False,False,False
4095549,63781232862778,-14.98068,2.560698,-0.9856809,-0.01755499,0.9873227,-0.1479544,-0.05472822,-0.001,-0.001,-0.001,1,-1,-1,0.03380647,-0.005988053,-0.02808672,0.03380647,-0.005988053,-0.02808672,0,0,0,0,0,0,-1,-1,False,False,False
4095557,63781232862789,-14.98063,2.560785,-0.9855551,-0.01756988,0.9874021,-0.1473124,-0.05502249,-0.001,-0.001,-0.001,1,-1,-1,0.03380647,-0.005988053,-0.02808672,0.03380647,-0.005988053,-0.02808672,0,0,0,0,0,0,-1,-1,False,False,False
4095566,63781232862801,-14.98064,2.560929,-0.9854108,-0.01762769,0.987474,-0.1466912,-0.05537402,-0.001,-0.001,-0.001,1,-1,-1,0.03380647,-0.005988053,-0.02808672,0.03380647,-0.005988053,-0.02808672,0,0,0,0,0,0,-1,-1,False,False,False
4095574,63781232862812,-14.98064,2.561023,-0.9852734,-0.01772499,0.9875656,-0.1458921,-0.05581633,-0.001,-0.001,-0.001,1,-1,-1,0.03380647,-0.005988053,-0.02808672,0.03380647,-0.005988053,-0.02808672,0,0,0,0,0,0,-1,-1,False,False,False
4095582,63781232862812,-14.98064,2.561023,-0.9852734,-0.01772499,0.9875656,-0.1458921,-0.05581633,-0.001,-0.001,-0.001,1,-1,-1,0.0315799,-0.00213176,-0.025843,0.0315799,-0.00213176,-0.025843,0,0,0,0,0,0,-1,-1,False,True,True
4095591,63781232862823,-14.98059,2.56115,-0.985196,-0.01762314,0.9876588,-0.1450792,-0.05631713,-0.001,-0.001,-0.001,1,-1,-1,0.03152467,-0.002140396,-0.02584183,0.03152467,-0.002140396,-0.02584183,0,0,0,0,0,0,-1,-1,False,True,True
4095599,63781232862834,-14.98064,2.561283,-0.985099,-0.01767888,0.9877662,-0.1442401,-0.05657089,-0.001,-0.001,-0.001,1,-1,-1,0.03150362,-0.002000458,-0.02613133,0.03150362,-0.002000458,-0.02613133,0,0,0,0,0,0,-1,-1,False,True,True
4095607,63781232862845,-14.98067,2.561454,-0.9850581,-0.01747923,0.9878734,-0.1433877,-0.05692622,-0.001,-0.001,-0.001,1,-1,-1,0.03150479,-0.002039795,-0.02610808,0.03150479,-0.002039795,-0.02610808,0,0,0,0,0,0,-1,-1,False,True,True
4095616,63781232862856,-14.98073,2.561581,-0.9850631,-0.01732212,0.9879872,-0.1424496,-0.05735392,-0.001,-0.001,-0.001,1,-1,-1,0.03152345,-0.00213588,-0.02588281,0.03152345,-0.00213588,-0.02588281,0,0,0,0,0,0,-1,-1,False,True,True
4095624,63781232862856,-14.98073,2.561581,-0.9850631,-0.01732212,0.9879872,-0.1424496,-0.05735392,0.03151648,-0.002158158,-0.0259986,0.03871155,-0.06315613,0.9972382,0.0315165,-0.002158158,-0.0259986,0.0315165,-0.002158158,-0.0259986,0.03871155,-0.06315613,0.9972382,0.03871155,-0.06315613,0.9972382,3.435211,3.435211,True,True,True
4095632,63781232862868,-14.98079,2.561759,-0.9851145,-0.01738909,0.9881095,-0.1414899,-0.05760063,0.03151256,-0.002166474,-0.02604117,0.04223633,-0.04196167,0.9982147,0.03151262,-0.002166474,-0.02604117,0.03151262,-0.002166474,-0.02604117,0.04223633,-0.04196167,0.9982147,0.04223633,-0.04196167,0.9982147,3.48996,3.48996,True,True,True
4095641,63781232862878,-14.9809,2.561922,-0.9851407,-0.01732427,0.9882643,-0.1403797,-0.05768093,-0.0249816,-0.003379715,-0.02269509,0.007873535,-0.02575684,0.9996338,0.03153694,-0.00217511,-0.0260034,0.03153694,-0.00217511,-0.0260034,0.04490662,-0.05906677,0.9972382,0.04490662,-0.05906677,0.9972382,3.504379,3.504379,True,True,True
4095649,63781232862889,-14.98098,2.56214,-0.9852286,-0.01738504,0.9884218,-0.139173,-0.05788819,-0.02398595,-0.003368103,-0.02274329,0.01431274,-0.03045654,0.9994202,0.03153513,-0.002191834,-0.02608783,0.03153513,-0.002191834,-0.02608783,0.04302979,-0.05726624,0.9974213,0.04302979,-0.05726624,0.9974213,3.489288,3.489288,True,True,True
4095657,63781232862889,-14.98098,2.56214,-0.9852286,-0.01738504,0.9884218,-0.139173,-0.05788819,0.031185,-0.002228989,-0.02602298,0.0403595,-0.05592346,0.9976044,0.03153735,-0.002221085,-0.02604544,0.03153735,-0.002221085,-0.02604544,0.04058838,-0.05607605,0.9975891,0.04058838,-0.05607605,0.9975891,3.428543,3.428543,True,True,True
4095666,63781232862900,-14.98103,2.562325,-0.9853451,-0.01746085,0.9885459,-0.1382309,-0.05800325,0.03133066,-0.002266144,-0.0260857,0.03807068,-0.04574585,0.9982147,0.03153287,-0.002261612,-0.02610002,0.03153287,-0.002261612,-0.02610002,0.03820801,-0.04573059,0.9982147,0.03820801,-0.04573059,0.9982147,3.392578,3.392578,True,True,True
4095674,63781232862912,-14.9811,2.56245,-0.9854364,-0.01764935,0.988657,-0.1374051,-0.05801464,0.03146465,-0.002273346,-0.02600775,0.04573059,-0.04853821,0.9977722,0.03154129,-0.002271607,-0.02601311,0.03154129,-0.002271607,-0.02601311,0.04579163,-0.04853821,0.997757,0.04579163,-0.04853821,0.997757,3.517609,3.517609,True,True,True
4095682,63781232862922,-14.98113,2.562601,-0.9855769,-0.01788592,0.9887748,-0.136463,-0.05815828,0.03150887,-0.002357559,-0.02582344,0.04626465,-0.04968262,0.9976807,0.03155226,-0.002356583,-0.02582636,0.03155226,-0.002356583,-0.02582636,0.04629517,-0.04968262,0.9976807,0.04629517,-0.04968262,0.9976807,3.404922,3.404922,True,True,True
4095691,63781232862922,-14.98113,2.562601,-0.9855769,-0.01788592,0.9887748,-0.136463,-0.05815828,0.0315143,-0.002366608,-0.02582987,0.04554749,-0.04968262,0.9977112,0.03155272,-0.002365753,-0.02583252,0.03155272,-0.002365753,-0.02583252,0.045578,-0.04968262,0.9977112,0.045578,-0.04968262,0.9977112,3.509079,3.509079,True,True,True
