OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
3124845,63780454286123,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3124861,63780454286134,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3124870,63780454286145,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3124878,63780454286155,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3124895,63780454286167,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3124903,63780454286178,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3124911,63780454286189,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3124928,63780454286200,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3124936,63780454286211,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3124945,63780454286223,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3124961,63780454286233,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3124970,63780454286245,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3124978,63780454286256,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3124995,63780454286267,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125003,63780454286278,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125011,63780454286289,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125028,63780454286300,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125036,63780454286311,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125045,63780454286322,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125061,63780454286334,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125070,63780454286344,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125078,63780454286356,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125095,63780454286366,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125103,63780454286378,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125111,63780454286388,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125128,63780454286400,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125136,63780454286411,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125145,63780454286422,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125161,63780454286433,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125170,63780454286444,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125178,63780454286456,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125195,63780454286467,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125203,63780454286478,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125211,63780454286489,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125228,63780454286500,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125236,63780454286511,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125245,63780454286522,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125261,63780454286533,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125270,63780454286544,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125278,63780454286556,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125295,63780454286567,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125303,63780454286577,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125311,63780454286589,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125328,63780454286600,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125336,63780454286612,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125345,63780454286622,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125361,63780454286633,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125370,63780454286644,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3125378,63780454286655,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
