OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
3281186,63780454442458,None,None,None
3281194,63780454442469,None,None,None
3281202,63780454442480,None,None,None
3281219,63780454442491,None,None,None
3281227,63780454442503,None,None,None
3281236,63780454442513,None,None,None
3281252,63780454442525,None,None,None
3281261,63780454442535,None,None,None
3281269,63780454442547,None,None,None
3281286,63780454442558,None,None,None
3281294,63780454442569,None,None,None
3281302,63780454442580,None,None,None
3281319,63780454442591,None,None,None
3281327,63780454442602,None,None,None
3281336,63780454442613,None,None,None
3281352,63780454442624,None,None,None
3281361,63780454442635,None,None,None
3281369,63780454442647,None,None,None
3281386,63780454442658,None,None,None
3281394,63780454442668,None,None,None
3281402,63780454442680,None,None,None
3281419,63780454442691,None,None,None
3281427,63780454442702,None,None,None
3281436,63780454442713,None,None,None
3281452,63780454442724,None,None,None
3281461,63780454442735,None,None,None
3281469,63780454442747,None,None,None
3281486,63780454442757,None,None,None
3281494,63780454442769,None,None,None
3281502,63780454442780,None,None,None
3281519,63780454442791,None,None,None
3281527,63780454442802,None,None,None
3281536,63780454442813,None,None,None
3281552,63780454442824,None,None,None
3281561,63780454442835,None,None,None
3281569,63780454442846,None,None,None
3281586,63780454442857,None,None,None
3281594,63780454442869,None,None,None
3281602,63780454442880,None,None,None
3281619,63780454442891,None,None,None
3281627,63780454442902,None,None,None
3281636,63780454442913,None,None,None
3281652,63780454442924,None,None,None
3281661,63780454442935,None,None,None
3281669,63780454442946,None,None,None
3281686,63780454442957,None,None,None
3281694,63780454442968,None,None,None
3281702,63780454442980,None,None,None
3281719,63780454442991,None,None,None
3281727,63780454443002,None,None,None
3281736,63780454443013,None,None,None
3281752,63780454443024,None,None,None
3281761,63780454443035,None,None,None
3281769,63780454443046,None,None,None
3281786,63780454443057,None,None,None
3281794,63780454443068,None,None,None
3281802,63780454443079,None,None,None
3281819,63780454443091,None,None,None
3281827,63780454443102,None,None,None
3281836,63780454443113,None,None,None
3281852,63780454443124,None,None,None
3281861,63780454443135,None,None,None
3281869,63780454443147,None,None,None
3281886,63780454443157,None,None,None
3281894,63780454443168,None,None,None
3281902,63780454443179,None,None,None
3281919,63780454443191,None,None,None
3281927,63780454443202,None,None,None
3281936,63780454443213,None,None,None
3281952,63780454443224,None,None,None
3281961,63780454443235,None,None,None
3281969,63780454443246,None,None,None
3281986,63780454443257,None,None,None
3281994,63780454443268,None,None,None
3282002,63780454443279,None,None,None
3282019,63780454443290,None,None,None
3282027,63780454443302,None,None,None
3282036,63780454443313,None,None,None
3282052,63780454443324,None,None,None
3282061,63780454443335,None,None,None
3282069,63780454443346,None,None,None
3282086,63780454443357,None,None,None
3282094,63780454443368,None,None,None
3282102,63780454443379,None,None,None
3282119,63780454443390,None,None,None
3282127,63780454443401,None,None,None
3282136,63780454443413,None,None,None
3282152,63780454443423,None,None,None
3282161,63780454443435,None,None,None
3282169,63780454443446,None,None,None
3282185,63780454443457,None,None,None
3282194,63780454443469,None,None,None
3282202,63780454443479,None,None,None
3282219,63780454443491,None,None,None
3282227,63780454443501,None,None,None
3282235,63780454443512,None,None,None
3282252,63780454443524,None,None,None
3282260,63780454443535,None,None,None
3282269,63780454443546,None,None,None
3282285,63780454443557,None,None,None
3282294,63780454443568,None,None,None
3282302,63780454443579,None,None,None
3282319,63780454443590,None,None,None
3282327,63780454443601,None,None,None
3282335,63780454443613,None,None,None
3282352,63780454443624,None,None,None
3282360,63780454443635,None,None,None
3282369,63780454443646,None,None,None
3282385,63780454443657,None,None,None
3282394,63780454443668,None,None,None
3282402,63780454443679,None,None,None
3282419,63780454443690,None,None,None
3282427,63780454443701,None,None,None
3282435,63780454443712,None,None,None
3282452,63780454443724,None,None,None
3282460,63780454443734,None,None,None
3282469,63780454443746,None,None,None
3282485,63780454443757,None,None,None
3282494,63780454443768,None,None,None
3282502,63780454443779,None,None,None
3282519,63780454443791,None,None,None
3282527,63780454443801,None,None,None
3282535,63780454443812,None,None,None
3282552,63780454443824,None,None,None
3282560,63780454443834,None,None,None
3282569,63780454443846,None,None,None
3282585,63780454443857,None,None,None
3282594,63780454443868,None,None,None
3282602,63780454443879,None,None,None
3282619,63780454443891,None,None,None
3282627,63780454443901,None,None,None
3282635,63780454443912,None,None,None
3282652,63780454443924,None,None,None
3282660,63780454443935,None,None,None
3282669,63780454443946,None,None,None
3282685,63780454443957,None,None,None
3282694,63780454443968,None,None,None
3282702,63780454443979,None,None,None
3282719,63780454443990,None,None,None
3282727,63780454444001,None,None,None
3282735,63780454444012,None,None,None
3282752,63780454444023,None,None,None
3282760,63780454444034,None,None,None
3282769,63780454444046,None,None,None
3282785,63780454444057,None,None,None
3282794,63780454444067,None,None,None
3282802,63780454444079,None,None,None
3282819,63780454444090,None,None,None
3282827,63780454444101,None,None,None
3282835,63780454444112,None,None,None
3282852,63780454444123,None,None,None
3282860,63780454444134,None,None,None
3282869,63780454444145,None,None,None
3282885,63780454444157,None,None,None
3282894,63780454444167,None,None,None
3282902,63780454444179,None,None,None
3282919,63780454444190,None,None,None
3282927,63780454444201,None,None,None
3282935,63780454444212,None,None,None
3282952,63780454444223,None,None,None
3282960,63780454444234,None,None,None
3282969,63780454444246,None,None,None
3282985,63780454444257,None,None,None
3282994,63780454444268,None,None,None
3283002,63780454444279,None,None,None
3283019,63780454444290,None,None,None
3283027,63780454444301,None,None,None
3283035,63780454444312,None,None,None
3283052,63780454444323,None,None,None
3283060,63780454444334,None,None,None
3283069,63780454444345,None,None,None
3283085,63780454444356,None,None,None
3283094,63780454444367,None,None,None
3283102,63780454444379,None,None,None
3283119,63780454444390,None,None,None
3283127,63780454444401,None,None,None
3283135,63780454444412,None,None,None
3283152,63780454444423,None,None,None
3283160,63780454444434,None,None,None
3283169,63780454444445,None,None,None
3283185,63780454444456,None,None,None
