UnityTS,heart,breath,GSR
63781034219967,32968,19859,1735
63781034219970,32968,19573,1733
63781034219984,32960,19350,1729
63781034219995,32953,19288,1728
63781034220005,32928,19148,1731
63781034220009,32899,19020,1732
63781034220021,32864,18846,1725
63781034220037,32798,18642,1732
63781034220040,32714,18653,1728
63781034220055,32616,18588,1727
63781034220065,32497,18414,1725
63781034220069,32387,18488,1736
63781034220084,32280,18512,1726
63781034220094,32172,18530,1724
63781034220104,32056,18402,1730
63781034220142,31976,18534,1728
63781034220145,31892,18964,1723
63781034220147,31828,19166,1721
63781034220150,31762,19376,1723
63781034220152,31722,19677,1720
63781034220164,31724,20006,1723
63781034220174,31724,20240,1720
63781034220184,31760,20461,1719
63781034220222,31812,20618,1718
63781034220236,31902,20872,1740
63781034220239,32035,21142,1721
63781034220241,32309,21429,1719
63781034220244,32782,21710,1717
63781034220246,33488,22096,1716
63781034220254,34364,22421,1724
63781034220260,35350,22763,1717
63781034220276,36300,23312,1718
63781034220282,37144,23893,1728
63781034220297,37812,24392,1718
63781034220301,38277,25020,1716
63781034220317,38524,25608,1711
63781034220321,38588,26300,1715
63781034220331,38484,26792,1716
63781034220346,38270,27384,1706
63781034220350,37976,27872,1709
63781034220365,37629,28538,1704
63781034220371,37260,29144,1709
63781034220386,36889,29736,1706
63781034220390,36530,30308,1715
63781034220405,36132,30898,1708
63781034220411,35700,31472,1708
63781034220424,35204,32080,1726
63781034220439,34612,32404,1707
63781034220442,33924,33192,1706
63781034220457,33159,33506,1713
63781034220460,32328,33864,1713
63781034220476,31511,34556,1710
63781034220482,30784,34980,1706
63781034220497,30168,35514,1708
63781034220501,29732,35892,1708
63781034220517,29488,35948,1704
63781034220520,29444,36448,1717
63781034220537,29601,37204,1702
63781034220541,29932,37496,1694
63781034220592,30428,37932,1699
63781034220599,31028,38212,1703
63781034220601,31666,38536,1701
63781034220604,32296,38504,1709
63781034220606,32864,38892,1703
63781034220609,33328,39510,1702
63781034220612,33652,39744,1715
63781034220627,33828,39908,1712
63781034220631,33884,40348,1706
63781034219967,32968,19859,1735
63781034219970,32968,19573,1733
63781034219984,32960,19350,1729
63781034219995,32953,19288,1728
63781034220005,32928,19148,1731
63781034220009,32899,19020,1732
63781034220021,32864,18846,1725
63781034220037,32798,18642,1732
63781034220040,32714,18653,1728
63781034220055,32616,18588,1727
63781034220065,32497,18414,1725
63781034220069,32387,18488,1736
63781034220084,32280,18512,1726
63781034220094,32172,18530,1724
63781034220104,32056,18402,1730
63781034220142,31976,18534,1728
63781034220145,31892,18964,1723
63781034220147,31828,19166,1721
63781034220150,31762,19376,1723
63781034220152,31722,19677,1720
63781034220164,31724,20006,1723
63781034220174,31724,20240,1720
63781034220184,31760,20461,1719
63781034220222,31812,20618,1718
