OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
3992034,63781034964104,None,None,None
3992034,63781034964107,None,None,None
3992042,63781034964112,None,None,None
3992051,63781034964117,None,None,None
3992059,63781034964129,None,None,None
3992067,63781034964140,None,None,None
3992084,63781034964151,None,None,None
3992092,63781034964162,None,None,None
3992101,63781034964173,None,None,None
3992117,63781034964184,None,None,None
3992126,63781034964195,None,None,None
3992134,63781034964206,None,None,None
3992151,63781034964218,None,None,None
3992159,63781034964228,None,None,None
3992167,63781034964240,None,None,None
3992184,63781034964251,None,None,None
3992192,63781034964262,None,None,None
3992201,63781034964273,None,None,None
3992217,63781034964286,None,None,None
3992226,63781034964295,None,None,None
3992234,63781034964307,None,None,None
3992251,63781034964317,None,None,None
3992259,63781034964329,None,None,None
3992267,63781034964339,None,None,None
3992284,63781034964351,None,None,None
3992292,63781034964362,None,None,None
3992301,63781034964373,None,None,None
3992317,63781034964385,None,None,None
3992326,63781034964395,None,None,None
3992334,63781034964406,None,None,None
3992351,63781034964417,None,None,None
3992359,63781034964429,None,None,None
3992367,63781034964440,None,None,None
3992384,63781034964451,None,None,None
3992392,63781034964462,None,None,None
3992401,63781034964473,None,None,None
3992417,63781034964484,None,None,None
3992426,63781034964495,None,None,None
3992434,63781034964506,None,None,None
3992451,63781034964517,None,None,None
3992459,63781034964528,None,None,None
3992467,63781034964539,None,None,None
3992484,63781034964551,None,None,None
3992492,63781034964562,None,None,None
3992501,63781034964573,None,None,None
3992517,63781034964584,None,None,None
3992526,63781034964595,None,None,None
3992534,63781034964606,None,None,None
3992551,63781034964618,None,None,None
3992559,63781034964629,None,None,None
3992567,63781034964640,None,None,None
3992584,63781034964652,None,None,None
3992592,63781034964664,None,None,None
3992609,63781034964675,None,None,None
3992617,63781034964686,None,None,None
3992626,63781034964698,None,None,None
3992642,63781034964710,None,None,None
3992651,63781034964722,None,None,None
3992667,63781034964734,None,None,None
3992676,63781034964745,None,None,None
3992684,63781034964756,None,None,None
3992701,63781034964767,None,None,None
3992709,63781034964778,None,None,None
3992717,63781034964789,None,None,None
3992734,63781034964801,None,None,None
3992742,63781034964812,None,None,None
3992751,63781034964823,None,None,None
3992767,63781034964834,None,None,None
3992776,63781034964845,None,None,None
3992784,63781034964856,None,None,None
3992801,63781034964867,None,None,None
3992809,63781034964878,None,None,None
3992817,63781034964890,None,None,None
3992834,63781034964900,None,None,None
3992842,63781034964912,None,None,None
3992851,63781034964923,None,None,None
3992867,63781034964934,None,None,None
3992876,63781034964945,None,None,None
3992884,63781034964956,None,None,None
3992901,63781034964967,None,None,None
3992909,63781034964978,None,None,None
3992917,63781034964989,None,None,None
3992934,63781034965000,None,None,None
3992942,63781034965011,None,None,None
3992951,63781034965022,None,None,None
3992967,63781034965033,None,None,None
3992976,63781034965044,None,None,None
3992984,63781034965056,None,None,None
3993001,63781034965067,None,None,None
3993009,63781034965078,None,None,None
