OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2712162,63781033684218,None,None,None
2712162,63781033684225,None,None,None
2712171,63781033684229,None,None,None
2712171,63781033684234,None,None,None
2712187,63781033684245,None,None,None
2712196,63781033684256,None,None,None
2712204,63781033684267,None,None,None
2712221,63781033684278,None,None,None
2712229,63781033684289,None,None,None
2712237,63781033684301,None,None,None
2712254,63781033684312,None,None,None
2712262,63781033684323,None,None,None
2712271,63781033684334,None,None,None
2712287,63781033684345,None,None,None
2712296,63781033684355,None,None,None
2712304,63781033684366,None,None,None
2712321,63781033684377,None,None,None
2712329,63781033684389,None,None,None
2712337,63781033684399,None,None,None
2712354,63781033684411,None,None,None
2712362,63781033684423,None,None,None
2712379,63781033684435,None,None,None
2712387,63781033684444,None,None,None
2712396,63781033684455,None,None,None
2712404,63781033684467,None,None,None
2712421,63781033684478,None,None,None
2712429,63781033684489,None,None,None
2712437,63781033684500,None,None,None
2712454,63781033684511,None,None,None
2712462,63781033684523,None,None,None
2712471,63781033684534,None,None,None
2712487,63781033684545,None,None,None
2712496,63781033684556,None,None,None
2712504,63781033684567,None,None,None
2712521,63781033684578,None,None,None
2712529,63781033684590,None,None,None
2712537,63781033684601,None,None,None
2712554,63781033684612,None,None,None
2712562,63781033684623,None,None,None
2712571,63781033684634,None,None,None
2712587,63781033684645,None,None,None
2712596,63781033684656,None,None,None
2712604,63781033684667,None,None,None
2712621,63781033684678,None,None,None
2712629,63781033684690,None,None,None
2712646,63781033684701,None,None,None
2712654,63781033684712,None,None,None
2712662,63781033684723,None,None,None
2712679,63781033684734,None,None,None
2712687,63781033684745,None,None,None
2712696,63781033684756,None,None,None
2712712,63781033684767,None,None,None
2712721,63781033684778,None,None,None
2712729,63781033684789,None,None,None
2712746,63781033684800,None,None,None
2712754,63781033684811,None,None,None
2712762,63781033684823,None,None,None
2712779,63781033684834,None,None,None
2712787,63781033684845,None,None,None
2712796,63781033684856,None,None,None
2712812,63781033684867,None,None,None
2712821,63781033684878,None,None,None
2712829,63781033684889,None,None,None
2712837,63781033684900,None,None,None
2712854,63781033684911,None,None,None
2712862,63781033684924,None,None,None
2712879,63781033684936,None,None,None
2712887,63781033684947,None,None,None
2712896,63781033684958,None,None,None
2712912,63781033684970,None,None,None
2712921,63781033684981,None,None,None
2712937,63781033684992,None,None,None
2712946,63781033685004,None,None,None
2712954,63781033685015,None,None,None
2712971,63781033685026,None,None,None
2712979,63781033685038,None,None,None
2712987,63781033685049,None,None,None
2713004,63781033685060,None,None,None
2713012,63781033685071,None,None,None
2713021,63781033685082,None,None,None
2713037,63781033685093,None,None,None
2713046,63781033685104,None,None,None
2713054,63781033685115,None,None,None
2713071,63781033685127,None,None,None
2713079,63781033685138,None,None,None
2713087,63781033685149,None,None,None
2713104,63781033685161,None,None,None
2713112,63781033685171,None,None,None
2713121,63781033685182,None,None,None
2713137,63781033685194,None,None,None
2713146,63781033685205,None,None,None
2713154,63781033685216,None,None,None
2713171,63781033685227,None,None,None
2713179,63781033685238,None,None,None
2713187,63781033685249,None,None,None
2713204,63781033685260,None,None,None
2713212,63781033685271,None,None,None
2713221,63781033685283,None,None,None
2713237,63781033685294,None,None,None
2713246,63781033685305,None,None,None
2713254,63781033685316,None,None,None
2713271,63781033685327,None,None,None
2713279,63781033685338,None,None,None
2713287,63781033685349,None,None,None
2713304,63781033685360,None,None,None
2713312,63781033685372,None,None,None
2713321,63781033685383,None,None,None
2713337,63781033685394,None,None,None
2713346,63781033685405,None,None,None
2713354,63781033685416,None,None,None
2713371,63781033685427,None,None,None
2713379,63781033685438,None,None,None
2713387,63781033685449,None,None,None
2713404,63781033685460,None,None,None
2713412,63781033685472,None,None,None
2713421,63781033685483,None,None,None
2713437,63781033685494,None,None,None
2713446,63781033685505,None,None,None
2713454,63781033685516,None,None,None
2713471,63781033685527,None,None,None
2713479,63781033685538,None,None,None
2713487,63781033685549,None,None,None
2713504,63781033685560,None,None,None
2713512,63781033685571,None,None,None
2713521,63781033685583,None,None,None
2713537,63781033685594,None,None,None
2713546,63781033685605,None,None,None
2713554,63781033685616,None,None,None
2713571,63781033685627,None,None,None
2713579,63781033685638,None,None,None
2713587,63781033685649,None,None,None
2713604,63781033685660,None,None,None
2713612,63781033685671,None,None,None
2713620,63781033685683,None,None,None
2713637,63781033685694,None,None,None
2713645,63781033685705,None,None,None
2713654,63781033685716,None,None,None
2713670,63781033685727,None,None,None
2713679,63781033685738,None,None,None
2713687,63781033685749,None,None,None
2713704,63781033685760,None,None,None
2713712,63781033685772,None,None,None
2713720,63781033685783,None,None,None
2713737,63781033685794,None,None,None
2713745,63781033685805,None,None,None
2713754,63781033685816,None,None,None
2713770,63781033685827,None,None,None
2713779,63781033685838,None,None,None
2713787,63781033685849,None,None,None
2713804,63781033685860,None,None,None
2713812,63781033685871,None,None,None
2713820,63781033685883,None,None,None
2713837,63781033685893,None,None,None
2713845,63781033685905,None,None,None
2713854,63781033685916,None,None,None
2713870,63781033685927,None,None,None
2713879,63781033685938,None,None,None
2713887,63781033685949,None,None,None
2713904,63781033685960,None,None,None
2713912,63781033685971,None,None,None
2713920,63781033685982,None,None,None
2713937,63781033685993,None,None,None
2713945,63781033686004,None,None,None
2713954,63781033686016,None,None,None
2713970,63781033686027,None,None,None
2713979,63781033686038,None,None,None
2713987,63781033686049,None,None,None
2714004,63781033686060,None,None,None
2714012,63781033686071,None,None,None
2714020,63781033686082,None,None,None
2714037,63781033686094,None,None,None
2714045,63781033686104,None,None,None
2714054,63781033686116,None,None,None
2714070,63781033686127,None,None,None
2714079,63781033686138,None,None,None
2714087,63781033686149,None,None,None
2714104,63781033686160,None,None,None
2714112,63781033686171,None,None,None
2714120,63781033686182,None,None,None
2714137,63781033686193,None,None,None
2714145,63781033686204,None,None,None
2714154,63781033686215,None,None,None
