OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2497768,63781033411184,-13.38363,2.580812,-0.08658266,0.007686146,0.9918611,-0.03012078,-0.1234721,0.02646056,0.002067535,-0.02545076,-0.2898865,-0.0617981,0.9550476,0.03452663,0.002460922,-0.02525284,0.03452663,0.002460922,-0.02525284,-0.2899323,-0.0627594,0.9549713,-0.2899323,-0.0627594,0.9549713,2.912766,2.912766,True,True,True
2497776,63781033411184,-13.38363,2.580812,-0.08658266,0.007686146,0.9918611,-0.03012078,-0.1234721,0.02841695,0.002168594,-0.0254046,-0.2956848,-0.06190491,0.9532623,0.0345002,0.002466538,-0.02525766,0.0345002,0.002466538,-0.02525766,-0.2963257,-0.0622406,0.9530487,-0.2963257,-0.0622406,0.9530487,2.888718,2.888718,True,True,True
2497784,63781033411184,-13.38363,2.580812,-0.08658266,0.007686146,0.9918611,-0.03012078,-0.1234721,0.03076386,0.00228125,-0.02533791,-0.2874451,-0.05897522,0.9559631,0.03449021,0.00246492,-0.02525119,0.03449021,0.00246492,-0.02525119,-0.2875824,-0.05905151,0.9559174,-0.2875824,-0.05905151,0.9559174,2.926727,2.926727,True,True,True
2497793,63781033469843,-13.42473,2.784801,-0.7811171,0.08094835,0.9126303,0.04208368,0.3984751,0.03150815,0.002320358,-0.02532446,-0.2901154,-0.0581665,0.9552155,0.03448682,0.002466355,-0.02525224,0.03448682,0.002466355,-0.02525224,-0.290329,-0.05793762,0.9551697,-0.290329,-0.05793762,0.9551697,2.912277,2.912277,True,True,True
2497801,63781033469853,-13.41774,2.785456,-0.7784789,0.08315711,0.9098213,0.04414304,0.4041802,0.03165503,0.002330795,-0.02532552,-0.2886505,-0.05754089,0.9556885,0.03448343,0.002467804,-0.02525127,0.03448343,0.002467804,-0.02525127,-0.2889709,-0.05723572,0.9556122,-0.2889709,-0.05723572,0.9556122,2.897079,2.897079,True,True,True
2497809,63781033469853,-13.41774,2.785456,-0.7784789,0.08315711,0.9098213,0.04414304,0.4041802,0.03177666,0.002338745,-0.0253232,-0.2863007,-0.05711365,0.9564209,0.03448021,0.002469406,-0.02525122,0.03448021,0.002469406,-0.02525122,-0.2866364,-0.05693054,0.9563293,-0.2866364,-0.05693054,0.9563293,2.890594,2.890594,True,True,True
2497818,63781033469864,-13.41526,2.785721,-0.7776439,0.0838078,0.9088591,0.04484516,0.4061287,0.03254329,0.002394348,-0.02530183,-0.2937469,-0.05702209,0.9541779,0.0345049,0.002491104,-0.02525423,0.0345049,0.002491104,-0.02525423,-0.2940216,-0.05725098,0.954071,-0.2940216,-0.05725098,0.954071,2.814819,2.814819,True,True,True
2497826,63781033469875,-13.41291,2.785961,-0.7767667,0.08441508,0.9079269,0.04537958,0.4080243,0.03178383,0.002369431,-0.02534561,-0.3028564,-0.051651,0.9516296,0.03458394,0.002506393,-0.02527457,0.03458394,0.002506393,-0.02527457,-0.3031006,-0.05223083,0.9515228,-0.3031006,-0.05223083,0.9515228,2.869049,2.869049,True,True,True
2497834,63781033469886,-13.41071,2.786147,-0.7757422,0.08513086,0.9068917,0.04603192,0.4100991,0.02939536,0.002266327,-0.02541329,-0.3074799,-0.05220032,0.9501038,0.03463474,0.002520966,-0.02528099,0.03463474,0.002520966,-0.02528099,-0.3075714,-0.0534668,0.9500122,-0.3075714,-0.0534668,0.9500122,2.900574,2.900574,True,True,True
2497843,63781033469886,-13.41071,2.786147,-0.7757422,0.08513086,0.9068917,0.04603192,0.4100991,0.0313308,0.00246962,-0.02532846,-0.3083344,-0.0657959,0.9489899,0.03475258,0.002634796,-0.02522456,0.03475258,0.002634796,-0.02522456,-0.3081207,-0.06762695,0.9489288,-0.3081207,-0.06762695,0.9489288,2.782318,2.782318,True,True,True
2497851,63781033469897,-13.40834,2.786417,-0.77501,0.08570722,0.9058989,0.04670442,0.4120925,0.03271735,0.002543594,-0.02530847,-0.3154602,-0.06103516,0.9469604,0.03479257,0.002644135,-0.02524845,0.03479257,0.002644135,-0.02524845,-0.3153076,-0.06187439,0.9469604,-0.3153076,-0.06187439,0.9469604,2.93985,2.93985,True,True,True
2497859,63781033469908,-13.40619,2.786574,-0.7739663,0.08626483,0.9048167,0.04745439,0.4142623,0.0328747,0.002502762,-0.02535646,-0.3228912,-0.04121399,0.9455261,0.03475299,0.002592682,-0.02530391,0.03475299,0.002592682,-0.02530391,-0.3229675,-0.04168701,0.9454803,-0.3229675,-0.04168701,0.9454803,2.797134,2.797134,True,True,True
