UnityTS,heart,breath,GSR
63781033684214,31992,34954,1748
63781033684216,32260,35316,1754
63781033684219,32490,35436,1748
63781033684221,32666,36076,1778
63781033684224,32764,36264,1747
63781033684226,32808,36712,1753
63781033684226,32784,36944,1741
63781033684229,32708,37247,1754
63781033684234,32616,37381,1754
63781033684235,32480,37988,1747
63781033684239,32336,38416,1768
63781033684255,32180,38434,1743
63781033684264,32016,38576,1755
63781033684271,31856,39092,1755
63781033684275,31716,39380,1751
63781033684306,31574,39648,1749
63781033684306,31452,39820,1751
63781033684306,31358,40220,1755
63781033684306,31260,40560,1747
63781033684306,31159,40592,1746
63781033684306,31088,41076,1744
63781033684306,31044,41284,1744
63781033684306,31028,41522,1744
63781033684306,31016,41992,1746
63781033684306,30973,42191,1742
63781033684306,30924,42456,1768
63781033684306,30886,42869,1765
63781033684306,30824,43036,1742
63781033684306,30782,43136,1752
63781033684306,30736,43166,1753
63781033684307,30698,43645,1763
63781033684307,30696,43804,1774
63781033684307,30732,44238,1740
63781033684307,30848,44328,1750
63781033684307,31112,44418,1746
63781033684307,31602,44762,1741
63781033684307,32312,45016,1745
63781033684307,33233,45401,1741
63781033684307,34232,45729,1739
63781033684307,35224,45600,1743
63781033684307,36088,46282,1741
63781033684307,36794,46380,1771
63781033684307,37286,46856,1742
63781033684307,37572,46944,1744
63781033684307,37668,47024,1747
63781033684307,37580,47424,1744
63781033684307,37340,47480,1746
63781033684307,36992,48042,1741
63781033684307,36544,48344,1737
63781033684307,36032,48496,1740
63781033684307,35480,48612,1738
63781033684307,34928,48816,1751
63781033684307,34354,49060,1742
63781033684307,33796,49016,1737
63781033684307,33256,49200,1745
63781033684307,32708,49112,1742
63781033684307,32189,49152,1740
63781033684307,31704,48936,1745
63781033684307,31296,48880,1736
63781033684307,30968,48640,1739
63781033684307,30754,48632,1736
63781033684307,30644,48288,1773
63781033684307,30652,47884,1741
63781033684307,30752,47280,1742
63781033684307,30952,47264,1738
63781033684307,31216,46732,1745
63781033684307,31516,46304,1744
63781033684307,31816,45748,1742
63781033684307,32100,45240,1751
63781033684307,32348,44616,1742
63781033684307,32530,44072,1766
63781033684307,32668,43340,1744
63781033684307,32728,42772,1742
63781033684307,32725,41941,1750
63781033684307,32656,41064,1743
63781033684307,32547,40640,1744
63781033684308,32412,39940,1744
63781033684308,32258,39104,1754
63781033684308,32098,38432,1746
63781033684308,31924,38012,1745
63781033684308,31754,37192,1747
63781033684310,31592,36608,1748
63781033684310,31432,36082,1769
63781033684310,31302,35240,1749
63781033684310,31180,34568,1750
63781033684310,31084,34056,1758
63781033684310,31008,33448,1749
63781033684310,30926,32780,1774
63781033684310,30853,31849,1748
63781033684310,30788,31242,1751
63781033684310,30720,30936,1751
63781033684310,30684,30384,1776
63781033684310,30656,29828,1749
63781033684310,30624,29419,1760
63781033684310,30554,29238,1749
