OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
22585334634,63780022118546,None,None
22585342966,63780022118554,None,None
22585359629,63780022118571,None,None
22585367960,63780022118576,None,None
22585367960,63780022118583,None,None
22585384623,63780022118596,None,None
22585392955,63780022118605,None,None
22585401286,63780022118616,None,None
22585417949,63780022118628,None,None
22585426281,63780022118639,None,None
22585434612,63780022118651,None,None
22585451276,63780022118661,None,None
22585459607,63780022118673,None,None
22585467939,63780022118684,None,None
22585484602,63780022118696,None,None
22585492933,63780022118706,None,None
22585501265,63780022118717,None,None
22585517928,63780022118729,None,None
22585526259,63780022118740,None,None
22585542922,63780022118751,None,None
22585551254,63780022118762,None,None
22585559585,63780022118773,None,None
22585576248,63780022118785,None,None
22585584580,63780022118796,None,None
22585592911,63780022118807,None,None
22585609575,63780022118818,None,None
22585617906,63780022118829,None,None
22585626238,63780022118840,None,None
22585642901,63780022118852,None,None
22585651232,63780022118863,None,None
22585659564,63780022118875,None,None
22585676227,63780022118886,None,None
22585684558,63780022118897,None,None
22585692890,63780022118908,None,None
22585709553,63780022118919,None,None
22585717884,63780022118930,None,None
22585726216,63780022118942,None,None
22585742879,63780022118953,None,None
22585751210,63780022118964,None,None
22585759542,63780022118974,None,None
22585776205,63780022118985,None,None
22585784537,63780022118997,None,None
22585792868,63780022119008,None,None
22585809531,63780022119019,None,None
22585817863,63780022119030,None,None
22585826194,63780022119042,None,None
22585842857,63780022119053,None,None
22585851189,63780022119064,None,None
22585859520,63780022119075,None,None
22585876183,63780022119086,None,None
22585884515,63780022119097,None,None
22585892846,63780022119109,None,None
22585909509,63780022119120,None,None
22585917841,63780022119132,None,None
22585917841,63780022119143,None,None
22585917841,63780022119154,None,None
22585917841,63780022119164,None,None
22585917841,63780022119175,None,None
22585917841,63780022119186,None,None
22585917841,63780022119197,None,None
22585917841,63780022119209,None,None
22585917841,63780022119220,None,None
22585951167,63780022119232,None,None
22586034482,63780022119244,None,None
22586042814,63780022119254,None,None
22586059477,63780022119270,None,None
22586067808,63780022119281,None,None
22586076140,63780022119293,None,None
22586092803,63780022119304,None,None
22586101134,63780022119316,None,None
22586109466,63780022119325,None,None
22586126129,63780022119336,None,None
22586134461,63780022119348,None,None
22586142792,63780022119359,None,None
22586159455,63780022119370,None,None
22586167787,63780022119381,None,None
22586184450,63780022119393,None,None
22586192781,63780022119404,None,None
22586201113,63780022119415,None,None
22586217776,63780022119427,None,None
22586226107,63780022119437,None,None
22586234439,63780022119449,None,None
22586251102,63780022119460,None,None
22586259433,63780022119471,None,None
22586267765,63780022119482,None,None
22586284428,63780022119494,None,None
22586292760,63780022119505,None,None
22586301091,63780022119516,None,None
22586317754,63780022119527,None,None
22586326086,63780022119538,None,None
22586334417,63780022119550,None,None
22586351080,63780022119562,None,None
22586359412,63780022119573,None,None
22586367743,63780022119584,None,None
22586384406,63780022119595,None,None
22586392738,63780022119605,None,None
22586401069,63780022119617,None,None
22586417732,63780022119629,None,None
22586426064,63780022119639,None,None
22586434395,63780022119649,None,None
22586451059,63780022119661,None,None
22586459390,63780022119671,None,None
22586467722,63780022119683,None,None
22586484385,63780022119695,None,None
22586492716,63780022119705,None,None
22586501048,63780022119717,None,None
22586517711,63780022119728,None,None
22586526042,63780022119739,None,None
22586534374,63780022119750,None,None
22586551037,63780022119762,None,None
22586559368,63780022119773,None,None
22586576031,63780022119785,None,None
22586584363,63780022119796,None,None
22586592694,63780022119806,None,None
22586609358,63780022119818,None,None
22586617689,63780022119829,None,None
22586626021,63780022119840,None,None
22586642684,63780022119852,None,None
22586651015,63780022119863,None,None
22586659347,63780022119873,None,None
22586667678,63780022119884,None,None
22586692673,63780022119902,None,None
22586692673,63780022119907,None,None
22586701004,63780022119913,None,None
22586709336,63780022119924,None,None
22586725999,63780022119935,None,None
22586734330,63780022119946,None,None
22586742662,63780022119957,None,None
22586759325,63780022119969,None,None
22586767656,63780022119980,None,None
22586775988,63780022119991,None,None
22586792651,63780022120003,None,None
22586800983,63780022120014,None,None
22586809314,63780022120025,None,None
22586825977,63780022120036,None,None
22586834309,63780022120047,None,None
22586842640,63780022120058,None,None
22586859303,63780022120070,None,None
22586867635,63780022120081,None,None
22586875966,63780022120092,None,None
22586892629,63780022120103,None,None
22586900961,63780022120114,None,None
22586909292,63780022120126,None,None
22586925955,63780022120137,None,None
22586934287,63780022120147,None,None
22586942619,63780022120158,None,None
22586959282,63780022120169,None,None
22586967613,63780022120181,None,None
22586975945,63780022120192,None,None
22586992608,63780022120203,None,None
22587000939,63780022120215,None,None
22587009271,63780022120226,None,None
22587025934,63780022120237,None,None
22587034265,63780022120249,None,None
22587050928,63780022120260,None,None
22587059260,63780022120270,None,None
22587067591,63780022120282,None,None
22587084254,63780022120293,None,None
22587092586,63780022120305,None,None
22587100917,63780022120317,None,None
22587117581,63780022120329,None,None
22587125912,63780022120340,None,None
22587142575,63780022120351,None,None
22587150907,63780022120362,None,None
22587159238,63780022120374,None,None
22587175901,63780022120385,None,None
22587184233,63780022120396,None,None
22587192564,63780022120408,None,None
22587209227,63780022120419,None,None
22587217559,63780022120430,None,None
22587225890,63780022120441,None,None
22587242553,63780022120453,None,None
22587250885,63780022120465,None,None
22587267548,63780022120476,None,None
22587275880,63780022120487,None,None
22587284211,63780022120498,None,None
22587300874,63780022120510,None,None
22587309206,63780022120521,None,None
22587317537,63780022120532,None,None
22587334200,63780022120543,None,None
