OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
23842353469,63780023375572,None,None
23842361800,63780023375584,None,None
23842370132,63780023375590,None,None
23842378463,63780023375597,None,None
23842378463,63780023375603,None,None
23842395126,63780023375614,None,None
23842403458,63780023375626,None,None
23842411789,63780023375637,None,None
23842428452,63780023375648,None,None
23842436784,63780023375659,None,None
23842445115,63780023375669,None,None
23842461778,63780023375681,None,None
23842470110,63780023375692,None,None
23842478441,63780023375703,None,None
23842495104,63780023375714,None,None
23842503436,63780023375726,None,None
23842511768,63780023375737,None,None
23842528431,63780023375750,None,None
23842536762,63780023375759,None,None
23842545094,63780023375770,None,None
23842561757,63780023375782,None,None
23842570088,63780023375793,None,None
23842578420,63780023375804,None,None
23842595083,63780023375815,None,None
23842603414,63780023375826,None,None
23842611746,63780023375837,None,None
23842628409,63780023375849,None,None
23842636740,63780023375860,None,None
23842645072,63780023375871,None,None
23842661735,63780023375884,None,None
23842670067,63780023375894,None,None
23842686730,63780023375904,None,None
23842695061,63780023375915,None,None
23842703393,63780023375927,None,None
23842720056,63780023375938,None,None
23842728387,63780023375949,None,None
23842736719,63780023375960,None,None
23842753382,63780023375971,None,None
23842761713,63780023375983,None,None
23842770045,63780023375994,None,None
23842786708,63780023376005,None,None
23842795039,63780023376016,None,None
23842803371,63780023376027,None,None
23842820034,63780023376039,None,None
23842828365,63780023376050,None,None
23842836697,63780023376061,None,None
23842853360,63780023376073,None,None
23842861692,63780023376083,None,None
23842870023,63780023376095,None,None
23842886686,63780023376106,None,None
23842895018,63780023376118,None,None
23842903349,63780023376128,None,None
23842920012,63780023376140,None,None
23842928344,63780023376150,None,None
23842936675,63780023376162,None,None
23842953338,63780023376173,None,None
23842961670,63780023376185,None,None
23842970001,63780023376195,None,None
23842986664,63780023376206,None,None
23842994996,63780023376218,None,None
23843003328,63780023376229,None,None
23843019991,63780023376240,None,None
23843028322,63780023376251,None,None
23843036654,63780023376262,None,None
23843053317,63780023376273,None,None
23843069980,63780023376290,None,None
23843078311,63780023376301,None,None
23843086643,63780023376312,None,None
23843103306,63780023376324,None,None
23843111637,63780023376334,None,None
23843119969,63780023376346,None,None
23843136632,63780023376357,None,None
23843144963,63780023376367,None,None
23843153295,63780023376378,None,None
23843169958,63780023376390,None,None
23843178290,63780023376401,None,None
23843186621,63780023376412,None,None
23843211616,63780023376430,None,None
23843211616,63780023376435,None,None
23843219947,63780023376441,None,None
23843228279,63780023376451,None,None
23843236610,63780023376463,None,None
23843236610,63780023376474,None,None
23843236610,63780023376485,None,None
23843236610,63780023376496,None,None
23843236610,63780023376508,None,None
23843236610,63780023376519,None,None
23843236610,63780023376530,None,None
23843236610,63780023376541,None,None
23843236610,63780023376552,None,None
23843303262,63780023376564,None,None
23843353252,63780023376575,None,None
23843361583,63780023376586,None,None
23843378246,63780023376598,None,None
23843386578,63780023376608,None,None
23843394909,63780023376620,None,None
23843411572,63780023376631,None,None
23843419904,63780023376642,None,None
23843428235,63780023376653,None,None
23843444898,63780023376665,None,None
23843453230,63780023376675,None,None
23843461561,63780023376686,None,None
23843478224,63780023376697,None,None
23843486556,63780023376708,None,None
23843494887,63780023376719,None,None
23843511551,63780023376731,None,None
23843519882,63780023376742,None,None
23843528214,63780023376753,None,None
23843544877,63780023376765,None,None
23843553208,63780023376776,None,None
23843561540,63780023376787,None,None
23843578203,63780023376798,None,None
23843586534,63780023376809,None,None
23843594866,63780023376821,None,None
23843611529,63780023376832,None,None
23843619860,63780023376843,None,None
23843636523,63780023376855,None,None
23843644855,63780023376866,None,None
23843653186,63780023376878,None,None
23843669850,63780023376890,None,None
23843678181,63780023376901,None,None
23843686513,63780023376912,None,None
23843703176,63780023376924,None,None
23843711507,63780023376935,None,None
23843728170,63780023376947,None,None
23843736502,63780023376958,None,None
23843744833,63780023376970,None,None
23843761496,63780023376982,None,None
23843769828,63780023376992,None,None
23843778159,63780023377004,None,None
23843794822,63780023377015,None,None
23843803154,63780023377027,None,None
23843819817,63780023377038,None,None
23843828148,63780023377048,None,None
23843836480,63780023377060,None,None
23843853143,63780023377071,None,None
23843861475,63780023377082,None,None
23843869806,63780023377093,None,None
23843886469,63780023377114,None,None
23843894801,63780023377120,None,None
23843903132,63780023377127,None,None
23843911464,63780023377136,None,None
23843928127,63780023377147,None,None
23843936458,63780023377159,None,None
23843944790,63780023377170,None,None
23843961453,63780023377182,None,None
23843969784,63780023377193,None,None
23843978116,63780023377204,None,None
23843994779,63780023377215,None,None
23844003111,63780023377226,None,None
23844011442,63780023377237,None,None
23844028105,63780023377247,None,None
23844036437,63780023377259,None,None
23844044768,63780023377270,None,None
23844061431,63780023377281,None,None
23844069763,63780023377293,None,None
23844078094,63780023377303,None,None
23844094757,63780023377315,None,None
23844103089,63780023377326,None,None
23844111420,63780023377337,None,None
23844128083,63780023377348,None,None
23844136415,63780023377360,None,None
23844153078,63780023377371,None,None
23844161409,63780023377383,None,None
23844169741,63780023377393,None,None
23844186404,63780023377405,None,None
23844194736,63780023377416,None,None
23844203067,63780023377427,None,None
23844219730,63780023377438,None,None
23844228062,63780023377450,None,None
23844236393,63780023377460,None,None
23844253056,63780023377472,None,None
23844261388,63780023377483,None,None
23844269719,63780023377494,None,None
23844286382,63780023377506,None,None
23844294714,63780023377517,None,None
23844303045,63780023377527,None,None
23844319708,63780023377539,None,None
23844328040,63780023377550,None,None
23844336372,63780023377561,None,None
23844353035,63780023377573,None,None
