OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
22129358602,63780021662566,None,None
22129366934,63780021662578,None,None
22129375266,63780021662584,None,None
22129383597,63780021662591,None,None
22129391929,63780021662599,None,None
22129391929,63780021662606,None,None
22129408592,63780021662617,None,None
22129416923,63780021662627,None,None
22129425255,63780021662638,None,None
22129441918,63780021662649,None,None
22129450249,63780021662661,None,None
22129466912,63780021662672,None,None
22129475244,63780021662683,None,None
22129483575,63780021662694,None,None
22129500238,63780021662705,None,None
22129508570,63780021662717,None,None
22129516901,63780021662727,None,None
22129525233,63780021662738,None,None
22129541896,63780021662750,None,None
22129550228,63780021662761,None,None
22129566891,63780021662772,None,None
22129575222,63780021662783,None,None
22129583554,63780021662795,None,None
22129600217,63780021662806,None,None
22129608548,63780021662818,None,None
22129616880,63780021662829,None,None
22129633543,63780021662839,None,None
22129641874,63780021662851,None,None
22129650206,63780021662861,None,None
22129666869,63780021662873,None,None
22129675200,63780021662884,None,None
22129683532,63780021662895,None,None
22129700195,63780021662907,None,None
22129708527,63780021662918,None,None
22129716858,63780021662929,None,None
22129733521,63780021662940,None,None
22129741853,63780021662951,None,None
22129750184,63780021662962,None,None
22129766847,63780021662973,None,None
22129775179,63780021662985,None,None
22129783510,63780021662996,None,None
22129800173,63780021663007,None,None
22129808505,63780021663019,None,None
22129816836,63780021663030,None,None
22129833499,63780021663041,None,None
22129841831,63780021663052,None,None
22129850162,63780021663063,None,None
22129866825,63780021663074,None,None
22129875157,63780021663085,None,None
22129883489,63780021663096,None,None
22129900152,63780021663107,None,None
22129908483,63780021663119,None,None
22129916815,63780021663130,None,None
22129933478,63780021663141,None,None
22129941809,63780021663153,None,None
22129958472,63780021663164,None,None
22129966804,63780021663175,None,None
22129975135,63780021663186,None,None
22129991798,63780021663197,None,None
22130000130,63780021663208,None,None
22130008461,63780021663219,None,None
22130025124,63780021663231,None,None
22130033456,63780021663242,None,None
22130041788,63780021663255,None,None
22130058451,63780021663264,None,None
22130066782,63780021663280,None,None
22130083445,63780021663292,None,None
22130091777,63780021663303,None,None
22130108440,63780021663314,None,None
22130116771,63780021663325,None,None
22130125103,63780021663337,None,None
22130141766,63780021663347,None,None
22130150097,63780021663359,None,None
22130158429,63780021663370,None,None
22130175092,63780021663381,None,None
22130183423,63780021663392,None,None
22130191755,63780021663404,None,None
22130208418,63780021663416,None,None
22130216750,63780021663426,None,None
22130225081,63780021663438,None,None
22130241744,63780021663448,None,None
22130250076,63780021663459,None,None
22130258407,63780021663470,None,None
22130275070,63780021663481,None,None
22130283402,63780021663494,None,None
22130291733,63780021663503,None,None
22130308396,63780021663515,None,None
22130316728,63780021663526,None,None
22130325059,63780021663537,None,None
22130341722,63780021663549,None,None
22130350054,63780021663560,None,None
22130358385,63780021663572,None,None
22130375049,63780021663582,None,None
22130383380,63780021663593,None,None
22130391712,63780021663605,None,None
22130408375,63780021663615,None,None
22130416706,63780021663626,None,None
22130425038,63780021663638,None,None
22130441701,63780021663650,None,None
22130450032,63780021663660,None,None
22130458364,63780021663671,None,None
22130475027,63780021663682,None,None
22130483358,63780021663694,None,None
22130491690,63780021663705,None,None
22130508353,63780021663716,None,None
22130516684,63780021663727,None,None
22130525016,63780021663738,None,None
22130541679,63780021663750,None,None
22130550011,63780021663760,None,None
22130558342,63780021663772,None,None
22130575005,63780021663783,None,None
22130583337,63780021663794,None,None
22130600000,63780021663806,None,None
22130608331,63780021663816,None,None
22130616663,63780021663827,None,None
22130624994,63780021663838,None,None
22130641657,63780021663849,None,None
22130649989,63780021663861,None,None
22130666652,63780021663872,None,None
22130674983,63780021663883,None,None
22130683315,63780021663895,None,None
22130699978,63780021663906,None,None
22130708310,63780021663917,None,None
22130716641,63780021663928,None,None
22130733304,63780021663940,None,None
22130741636,63780021663951,None,None
22130749967,63780021663963,None,None
22130766630,63780021663973,None,None
22130774962,63780021663985,None,None
22130783293,63780021663995,None,None
22130799956,63780021664007,None,None
22130808288,63780021664018,None,None
22130816619,63780021664029,None,None
22130833282,63780021664040,None,None
22130841614,63780021664051,None,None
22130849945,63780021664063,None,None
22130866608,63780021664074,None,None
22130866608,63780021664086,None,None
22130866608,63780021664095,None,None
22130866608,63780021664106,None,None
22130866608,63780021664118,None,None
22130866608,63780021664129,None,None
22130866608,63780021664141,None,None
22130866608,63780021664152,None,None
22130866608,63780021664163,None,None
22130866608,63780021664174,None,None
22130974918,63780021664185,None,None
22130983250,63780021664197,None,None
22130999913,63780021664208,None,None
22131008244,63780021664219,None,None
22131016576,63780021664230,None,None
22131033239,63780021664241,None,None
22131041571,63780021664252,None,None
22131049902,63780021664263,None,None
22131066565,63780021664275,None,None
22131074897,63780021664285,None,None
22131083228,63780021664297,None,None
22131099891,63780021664308,None,None
22131108223,63780021664319,None,None
22131116554,63780021664329,None,None
22131133217,63780021664341,None,None
22131141549,63780021664353,None,None
22131149880,63780021664363,None,None
22131166543,63780021664375,None,None
22131174875,63780021664386,None,None
22131191538,63780021664398,None,None
22131199869,63780021664409,None,None
22131208201,63780021664420,None,None
22131224864,63780021664431,None,None
22131233196,63780021664442,None,None
22131249859,63780021664454,None,None
22131258190,63780021664465,None,None
22131266522,63780021664475,None,None
22131283185,63780021664487,None,None
22131291516,63780021664498,None,None
22131299848,63780021664509,None,None
22131308179,63780021664520,None,None
22131324842,63780021664531,None,None
22131333174,63780021664543,None,None
22131341505,63780021664554,None,None
22131358168,63780021664565,None,None
