UnityTS,Heart,Breath,GSR
63780023160570,32846,22190,17180
63780023160580,32928,22290,17181
63780023160590,32986,22381,17176
63780023160600,33032,22544,17176
63780023160610,33053,22728,17173
63780023160620,33042,22942,17180
63780023160630,33024,23014,17178
63780023160640,32978,23108,17184
63780023160650,32928,23288,17172
63780023160660,32874,23417,17176
63780023160590,32846,22190,17180
63780023160600,32928,22290,17181
63780023160610,32986,22381,17176
63780023160620,33032,22544,17176
63780023160630,33053,22728,17173
63780023160640,33042,22942,17180
63780023160650,33024,23014,17178
63780023160660,32978,23108,17184
63780023160670,32928,23288,17172
63780023160680,32874,23417,17176
63780023160690,32810,23477,17181
63780023160700,32748,23608,17172
63780023160710,32682,23752,17174
63780023160720,32633,23877,17176
63780023160730,32594,23988,17171
63780023160740,32540,24164,17192
63780023160750,32500,24208,17172
63780023160760,32464,24292,17174
63780023160770,32432,24416,17172
63780023160780,32408,24478,17182
63780023160790,32391,24574,17181
63780023160800,32372,24653,17189
63780023160810,32353,24760,17173
63780023160820,32360,24800,17173
63780023160830,32348,24886,17178
63780023160840,32350,24921,17180
63780023160850,32362,24912,17170
63780023160860,32354,25010,17185
63780023160870,32356,24992,17192
63780023160880,32362,25008,17181
63780023160890,32373,25013,17185
63780023160900,32381,25032,17180
63780023160910,32388,25146,17176
63780023160920,32386,25208,17176
63780023160930,32392,25157,17184
63780023160940,32392,25066,17184
63780023160950,32388,24877,17181
63780023160960,32372,24802,17184
63780023160970,32364,24691,17182
63780023160980,32350,24536,17188
63780023160990,32348,24544,17172
63780023161000,32332,24527,17175
63780023161010,32330,24552,17181
63780023161020,32323,24496,17190
63780023161030,32316,24377,17176
63780023161040,32312,24238,17178
63780023161050,32304,24188,17182
63780023161060,32280,24136,17181
63780023161070,32268,24064,17180
63780023161080,32260,23980,17172
63780023161090,32264,23874,17177
63780023161100,32245,23716,17186
63780023161110,32232,23554,17176
63780023161120,32241,23408,17180
63780023161130,32282,23320,17180
63780023161140,32388,23298,17175
63780023161150,32562,23364,17179
63780023161160,32812,23384,17184
63780023161170,33108,23459,17181
63780023161180,33412,23400,17189
63780023161190,33672,23504,17178
63780023161200,33888,23518,17183
63780023161210,34024,23640,17182
63780023161220,34116,23765,17185
63780023161230,34122,23982,17182
63780023161240,34072,24275,17179
63780023161250,33990,24657,17188
63780023161260,33864,24970,17175
63780023161270,33728,25369,17184
63780023161280,33573,25800,17172
63780023161290,33401,26304,17184
63780023161300,33249,26768,17196
63780023161310,33092,27265,17200
63780023161320,32940,27724,17195
63780023161330,32810,28196,17192
63780023161340,32681,28714,17189
63780023161350,32573,29176,17176
63780023161360,32461,29512,17173
63780023161370,32376,30048,17180
63780023161380,32316,30372,17173
63780023161390,32304,31008,17182
63780023161400,32320,31428,17174
63780023161410,32380,31865,17178
63780023161420,32464,31992,17174
63780023161430,32540,32673,17172
63780023161440,32624,33000,17194
63780023161450,32698,33396,17172
63780023161460,32764,33536,17192
63780023161470,32828,34000,17208
63780023161480,32865,34312,17213
63780023161490,32886,34615,17170
63780023161500,32880,34840,17209
63780023161510,32858,35020,17172
63780023161520,32824,35187,17182
63780023161530,32776,35664,17193
63780023161540,32734,35879,17200
63780023161550,32677,36136,17172
63780023161560,32612,36512,17185
63780023161570,32560,36794,17203
63780023161580,32504,37048,17182
63780023161590,32456,37272,17201
63780023161600,32418,37704,17182
63780023161610,32383,37828,17172
63780023161620,32368,38064,17200
63780023161630,32344,38356,17186
63780023161640,32337,38592,17202
63780023161650,32340,38772,17198
63780023161660,32328,38969,17166
63780023161670,32332,38762,17172
63780023161656,32344,39144,17186
63780023161666,32356,39376,17190
63780023161676,32370,39640,17180
63780023161686,32388,39768,17207
63780023161696,32400,40068,17183
63780023161706,32410,40354,17190
63780023161716,32408,40340,17237
63780023161726,32400,40760,17192
63780023161736,32385,40770,17185
63780023161746,32382,41008,17168
63780023161756,32356,40908,17196
63780023161766,32336,41204,17166
63780023161776,32316,41224,17162
63780023161786,32288,41120,17233
63780023161796,32277,41227,17172
63780023161806,32268,41365,17201
63780023161816,32279,41076,17199
63780023161826,32272,41458,17171
63780023161836,32272,41320,17171
63780023161846,32272,41576,17222
63780023161856,32265,41504,17212
63780023161866,32248,41504,17190
63780023161876,32236,41608,17228
63780023161886,32213,41384,17168
63780023161896,32192,41652,17190
63780023161906,32168,41456,17179
63780023161916,32154,41536,17172
63780023161926,32132,41448,17168
63780023161936,32126,41352,17205
63780023161946,32152,41420,17192
63780023161956,32253,41252,17197
63780023161966,32426,41206,17183
63780023161976,32682,41496,17202
63780023161986,32968,41432,17168
63780023161996,33272,41608,17232
63780023162006,33552,41720,17194
63780023162016,33776,41716,17181
63780023162026,33936,42144,17180
63780023162036,34016,42296,17182
63780023162046,34040,42624,17160
63780023162056,34013,42924,17232
63780023162066,33946,43248,17208
63780023162076,33844,43480,17228
63780023162086,33736,43848,17188
63780023162096,33616,44164,17183
63780023162106,33497,44176,17166
63780023162116,33396,44928,17174
63780023162126,33296,45248,17168
63780023162136,33192,45468,17188
63780023162146,33112,45736,17173
63780023162156,33026,46508,17226
63780023162166,32944,46636,17202
63780023162176,32852,47076,17192
63780023162186,32768,47352,17167
63780023162196,32677,47840,17200
63780023162206,32616,47900,17166
63780023162216,32580,48432,17206
63780023162226,32568,48625,17174
63780023162236,32570,49065,17198
63780023162246,32586,49276,17208
63780023162256,32608,49784,17253
63780023162266,32641,50024,17200
63780023162276,32680,50396,17160
63780023162286,32739,50572,17250
63780023162296,32772,50885,17181
63780023162306,32832,51036,17163
63780023162316,32890,51336,17184
63780023162326,32930,51512,17166
63780023162336,32976,51564,17163
63780023162346,33019,51897,17220
63780023162356,33052,52064,17198
63780023162366,33068,52080,17200
63780023162376,33066,52616,17218
63780023162386,33029,52769,17162
63780023162396,32992,52944,17178
63780023162406,32932,53168,17204
63780023162416,32861,53476,17169
63780023162426,32756,53713,17199
63780023162436,32664,53752,17200
63780023162446,32557,54129,17202
63780023162456,32460,54149,17172
63780023162466,32352,54320,17188
63780023162476,32280,54367,17182
63780023162486,32194,54504,17165
63780023162496,32140,54499,17216
63780023162506,32106,54472,17157
63780023162516,32100,54440,17156
63780023162526,32108,54504,17159
63780023162536,32137,54424,17153
63780023162546,32181,54200,17196
63780023162556,32240,54264,17217
63780023162566,32312,54298,17160
63780023162576,32362,54180,17174
63780023162586,32420,54192,17194
63780023162596,32472,54037,17200
63780023162606,32500,53792,17154
63780023162616,32524,53772,17192
63780023162626,32524,53384,17200
63780023162636,32506,53172,17156
63780023162646,32488,53052,17156
63780023162656,32460,52776,17222
63780023162666,32420,52800,17196
63780023162676,32354,52416,17210
63780023162686,32312,52172,17181
63780023161653,32344,39144,17186
63780023161663,32356,39376,17190
63780023161673,32370,39640,17180
63780023161683,32388,39768,17207
63780023161693,32400,40068,17183
63780023161703,32410,40354,17190
63780023161713,32408,40340,17237
63780023161723,32400,40760,17192
63780023161733,32385,40770,17185
63780023161743,32382,41008,17168
63780023161753,32356,40908,17196
63780023161763,32336,41204,17166
63780023161773,32316,41224,17162
63780023161783,32288,41120,17233
63780023161793,32277,41227,17172
63780023161803,32268,41365,17201
63780023161813,32279,41076,17199
63780023161823,32272,41458,17171
63780023161833,32272,41320,17171
63780023161843,32272,41576,17222
63780023161853,32265,41504,17212
63780023161863,32248,41504,17190
63780023161873,32236,41608,17228
63780023161883,32213,41384,17168
63780023161893,32192,41652,17190
63780023161903,32168,41456,17179
63780023161913,32154,41536,17172
63780023161923,32132,41448,17168
63780023161933,32126,41352,17205
63780023161943,32152,41420,17192
63780023161953,32253,41252,17197
63780023161963,32426,41206,17183
63780023161973,32682,41496,17202
63780023161983,32968,41432,17168
63780023161993,33272,41608,17232
63780023162003,33552,41720,17194
63780023162013,33776,41716,17181
63780023162023,33936,42144,17180
63780023162033,34016,42296,17182
63780023162043,34040,42624,17160
63780023162053,34013,42924,17232
63780023162063,33946,43248,17208
63780023162073,33844,43480,17228
63780023162083,33736,43848,17188
63780023162093,33616,44164,17183
63780023162103,33497,44176,17166
63780023162113,33396,44928,17174
63780023162123,33296,45248,17168
63780023162133,33192,45468,17188
63780023162143,33112,45736,17173
63780023162153,33026,46508,17226
63780023162163,32944,46636,17202
63780023162173,32852,47076,17192
63780023162183,32768,47352,17167
63780023162193,32677,47840,17200
63780023162203,32616,47900,17166
63780023162213,32580,48432,17206
63780023162223,32568,48625,17174
63780023162233,32570,49065,17198
63780023162243,32586,49276,17208
63780023162253,32608,49784,17253
63780023162263,32641,50024,17200
63780023162273,32680,50396,17160
63780023162283,32739,50572,17250
63780023162293,32772,50885,17181
63780023162303,32832,51036,17163
63780023162313,32890,51336,17184
63780023162323,32930,51512,17166
63780023162333,32976,51564,17163
63780023162343,33019,51897,17220
63780023162353,33052,52064,17198
63780023162363,33068,52080,17200
63780023162373,33066,52616,17218
63780023162383,33029,52769,17162
63780023162393,32992,52944,17178
63780023162403,32932,53168,17204
63780023162413,32861,53476,17169
63780023162423,32756,53713,17199
63780023162433,32664,53752,17200
63780023162443,32557,54129,17202
63780023162453,32460,54149,17172
63780023162463,32352,54320,17188
63780023162473,32280,54367,17182
63780023162483,32194,54504,17165
63780023162493,32140,54499,17216
63780023162503,32106,54472,17157
63780023162513,32100,54440,17156
63780023162523,32108,54504,17159
63780023162533,32137,54424,17153
63780023162543,32181,54200,17196
63780023162553,32240,54264,17217
63780023162563,32312,54298,17160
63780023162573,32362,54180,17174
63780023162583,32420,54192,17194
63780023162593,32472,54037,17200
63780023162603,32500,53792,17154
63780023162613,32524,53772,17192
63780023162623,32524,53384,17200
63780023162633,32506,53172,17156
63780023162643,32488,53052,17156
63780023162653,32460,52776,17222
63780023162663,32420,52800,17196
63780023162673,32354,52416,17210
63780023162683,32312,52172,17181
63780023162693,32271,51928,17151
63780023162703,32244,51710,17172
63780023162713,32202,51256,17152
63780023162723,32172,50916,17155
63780023162733,32161,50688,17156
63780023162743,32154,50360,17149
63780023162753,32158,49784,17159
63780023162763,32161,49012,17217
63780023162773,32187,48340,17177
63780023162783,32213,47804,17175
63780023162793,32288,47040,17175
63780023162803,32408,46200,17160
63780023162813,32585,45656,17223
63780023162823,32856,45040,17214
63780023162833,33164,44292,17206
63780023162843,33476,43544,17185
63780023162853,33768,43068,17164
63780023162863,34001,42448,17161
63780023162873,34176,42017,17194
63780023162883,34272,41339,17180
63780023162893,34294,40662,17158
63780023162903,34260,40078,17236
63780023162913,34176,39570,17192
63780023162923,34056,39268,17166
63780023162933,33906,38553,17204
63780023162943,33753,38196,17188
63780023162953,33596,37796,17180
63780023162963,33448,37127,17208
63780023162973,33314,36900,17170
63780023162983,33184,36600,17190
63780023162993,33070,36201,17181
63780023163003,32964,35744,17168
63780023163013,32864,35372,17180
