OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
27217659637,63780026750878,99_Bahnsteig_PF,99_Bahnsteig_PF
27217667968,63780026750883,99_Bahnsteig_PF,99_Bahnsteig_PF
27217676300,63780026750889,99_Bahnsteig_PF,99_Bahnsteig_PF
27217676300,63780026750895,99_Bahnsteig_PF,99_Bahnsteig_PF
27217692963,63780026750905,99_Bahnsteig_PF,99_Bahnsteig_PF
27217701294,63780026750916,99_Bahnsteig_PF,99_Bahnsteig_PF
27217709626,63780026750927,99_Bahnsteig_PF,99_Bahnsteig_PF
27217726289,63780026750939,99_Bahnsteig_PF,99_Bahnsteig_PF
27217734620,63780026750949,99_Bahnsteig_PF,99_Bahnsteig_PF
27217742952,63780026750961,99_Bahnsteig_PF,99_Bahnsteig_PF
27217759615,63780026750973,99_Bahnsteig_PF,99_Bahnsteig_PF
27217767946,63780026750984,99_Bahnsteig_PF,99_Bahnsteig_PF
27217817936,63780026751030,None,None
27217826267,63780026751039,99_Bahnsteig_PF,99_Bahnsteig_PF
27217826267,63780026751044,99_Bahnsteig_PF,99_Bahnsteig_PF
27217834599,63780026751050,99_Bahnsteig_PF,99_Bahnsteig_PF
27217842930,63780026751056,99_Bahnsteig_PF,99_Bahnsteig_PF
27217842930,63780026751062,99_Bahnsteig_PF,99_Bahnsteig_PF
27217859593,63780026751073,99_Bahnsteig_PF,99_Bahnsteig_PF
27217867925,63780026751085,99_Bahnsteig_PF,99_Bahnsteig_PF
27217876256,63780026751095,99_Bahnsteig_PF,99_Bahnsteig_PF
27217892919,63780026751106,99_Bahnsteig_PF,99_Bahnsteig_PF
27217901251,63780026751117,99_Bahnsteig_PF,99_Bahnsteig_PF
27217909582,63780026751129,99_Bahnsteig_PF,99_Bahnsteig_PF
27217926245,63780026751141,99_Bahnsteig_PF,99_Bahnsteig_PF
27217967903,63780026751182,None,None
27217976235,63780026751188,None,None
27217984566,63780026751194,None,None
27217984566,63780026751200,None,None
27217992898,63780026751207,None,None
27218009561,63780026751218,None,None
27218017892,63780026751229,None,None
27218026224,63780026751240,None,None
27218042887,63780026751252,None,None
27218051218,63780026751262,None,None
27218059550,63780026751274,99_Bahnsteig_PF,99_Bahnsteig_PF
27218067881,63780026751284,None,99_Bahnsteig_PF
27218084544,63780026751296,None,None
27218126202,63780026751338,99_Bahnsteig_PF,99_Bahnsteig_PF
27218126202,63780026751344,99_Bahnsteig_PF,99_Bahnsteig_PF
27218134533,63780026751350,99_Bahnsteig_PF,None
27218142865,63780026751355,99_Bahnsteig_PF,99_Bahnsteig_PF
27218151197,63780026751364,99_Bahnsteig_PF,None
27218159528,63780026751374,99_Bahnsteig_PF,None
27218167860,63780026751385,99_Bahnsteig_PF,99_Bahnsteig_PF
27218184523,63780026751397,99_Bahnsteig_PF,None
27218192854,63780026751408,None,99_Bahnsteig_PF
27218201186,63780026751419,99_Bahnsteig_PF,99_Bahnsteig_PF
27218201186,63780026751430,99_Bahnsteig_PF,99_Bahnsteig_PF
27218201186,63780026751441,99_Bahnsteig_PF,99_Bahnsteig_PF
27218201186,63780026751453,99_Bahnsteig_PF,99_Bahnsteig_PF
27218201186,63780026751494,99_Bahnsteig_PF,99_Bahnsteig_PF
27218201186,63780026751499,99_Bahnsteig_PF,99_Bahnsteig_PF
27218201186,63780026751505,99_Bahnsteig_PF,99_Bahnsteig_PF
27218201186,63780026751511,99_Bahnsteig_PF,99_Bahnsteig_PF
27218276169,63780026751519,None,None
27218317827,63780026751530,99_Bahnsteig_PF,99_Bahnsteig_PF
27218326159,63780026751542,99_Bahnsteig_PF,99_Bahnsteig_PF
27218334490,63780026751553,99_Bahnsteig_PF,99_Bahnsteig_PF
