OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
23842379715,63780023374893,0.540638,0.4768982,0.4687472,0.4757155,-14.89744,2.221191,0.005557001,0.001324229,0.9965658,0.07743181,0.02931291,0,0,0,0,0,0,0,14.89519,-2.215225,-0.02692257,-0.8932893,-0.4494797,0.00147799,-0.03160692,0.005697723,-0.02299258,0.02709847,0.006234924,-0.01973856,0.03465271,-0.07038879,0.9969025,-0.009414673,-0.07591248,0.9970551,0.002982483,0.003294281,True,True
23842379931,63780023374893,0.540638,0.4768982,0.4687472,0.4757155,-14.89744,2.221191,0.005557001,0.001324229,0.9965658,0.07743181,0.02931291,0,0,0,0,0,0,0,14.89519,-2.215225,-0.02692257,-0.8932893,-0.4494797,0.00147799,-0.03160692,0.005697723,-0.02299258,0.02709847,0.006234924,-0.01973856,0.03465271,-0.07038879,0.9969025,-0.009414673,-0.07591248,0.9970551,0.002982483,0.003294281,True,True
23842380025,63780023374893,0.540638,0.4768982,0.4687472,0.4757155,-14.89744,2.221191,0.005557001,0.001324229,0.9965658,0.07743181,0.02931291,0,0,0,0,0,0,0,14.89519,-2.215225,-0.02692257,-0.8932893,-0.4494797,0.00147799,-0.03160692,0.005697723,-0.02299258,0.02709847,0.006234924,-0.01973856,0.03465271,-0.07038879,0.9969025,-0.009414673,-0.07591248,0.9970551,0.002982483,0.003294281,True,True
23842380107,63780023374893,0.540638,0.4768982,0.4687472,0.4757155,-14.89744,2.221191,0.005557001,0.001324229,0.9965658,0.07743181,0.02931291,0,0,0,0,0,0,0,14.89519,-2.215225,-0.02692257,-0.8932893,-0.4494797,0.00147799,-0.03160692,0.005697723,-0.02299258,0.02709847,0.006234924,-0.01973856,0.03465271,-0.07038879,0.9969025,-0.009414673,-0.07591248,0.9970551,0.002982483,0.003294281,True,True
23842380205,63780023374893,0.540638,0.4768982,0.4687472,0.4757155,-14.89744,2.221191,0.005557001,0.001324229,0.9965658,0.07743181,0.02931291,0,0,0,0,0,0,0,14.89519,-2.215225,-0.02692257,-0.8932893,-0.4494797,0.00147799,-0.03160692,0.005697723,-0.02299258,0.02709847,0.006234924,-0.01973856,0.03465271,-0.07038879,0.9969025,-0.009414673,-0.07591248,0.9970551,0.002982483,0.003294281,True,True
23842380306,63780023374893,0.540638,0.4768982,0.4687472,0.4757155,-14.89744,2.221191,0.005557001,0.001324229,0.9965658,0.07743181,0.02931291,0,0,0,0,0,0,0,14.89519,-2.215225,-0.02692257,-0.8932893,-0.4494797,0.00147799,-0.03160692,0.005697723,-0.02299258,0.02709847,0.006234924,-0.01973856,0.03465271,-0.07038879,0.9969025,-0.009414673,-0.07591248,0.9970551,0.002982483,0.003294281,True,True
23842380386,63780023374893,0.540638,0.4768982,0.4687472,0.4757155,-14.89744,2.221191,0.005557001,0.001324229,0.9965658,0.07743181,0.02931291,0,0,0,0,0,0,0,14.89519,-2.215225,-0.02692257,-0.8932893,-0.4494797,0.00147799,-0.03160692,0.005697723,-0.02299258,0.02709847,0.006234924,-0.01973856,0.03465271,-0.07038879,0.9969025,-0.009414673,-0.07591248,0.9970551,0.002982483,0.003294281,True,True
23842380438,63780023374893,0.540638,0.4768982,0.4687472,0.4757155,-14.89744,2.221191,0.005557001,0.001324229,0.9965658,0.07743181,0.02931291,0,0,0,0,0,0,0,14.89519,-2.215225,-0.02692257,-0.8932893,-0.4494797,0.00147799,-0.03160692,0.005697723,-0.02299258,0.02709847,0.006234924,-0.01973856,0.03465271,-0.07038879,0.9969025,-0.009414673,-0.07591248,0.9970551,0.002982483,0.003294281,True,True
23842388122,63780023375572,0.5406518,0.4760884,0.4690359,0.4751507,-14.89742,2.221202,0.005603313,0.001444582,0.9965653,0.07743864,0.02930763,0,0,0,0,0,0,0,14.89516,-2.215238,-0.02696915,-0.8932874,-0.4494837,0.001442267,-0.03160709,0.005694534,-0.02299368,0.02709875,0.006232178,-0.01973799,0.03468323,-0.07275391,0.9967346,-0.008651733,-0.07756042,0.9969482,0.002982132,0.003302536,True,True
23842388259,63780023375572,0.5406518,0.4760884,0.4690359,0.4751507,-14.89742,2.221202,0.005603313,0.001444582,0.9965653,0.07743864,0.02930763,0,0,0,0,0,0,0,14.89516,-2.215238,-0.02696915,-0.8932874,-0.4494837,0.001442267,-0.03160709,0.005694534,-0.02299368,0.02709875,0.006232178,-0.01973799,0.03468323,-0.07275391,0.9967346,-0.008651733,-0.07756042,0.9969482,0.002982132,0.003302536,True,True
23842388375,63780023375572,0.5406518,0.4760884,0.4690359,0.4751507,-14.89742,2.221202,0.005603313,0.001444582,0.9965653,0.07743864,0.02930763,0,0,0,0,0,0,0,14.89516,-2.215238,-0.02696915,-0.8932874,-0.4494837,0.001442267,-0.03160709,0.005694534,-0.02299368,0.02709875,0.006232178,-0.01973799,0.03468323,-0.07275391,0.9967346,-0.008651733,-0.07756042,0.9969482,0.002982132,0.003302536,True,True
23842388451,63780023375572,0.5406518,0.4760884,0.4690359,0.4751507,-14.89742,2.221202,0.005603313,0.001444582,0.9965653,0.07743864,0.02930763,0,0,0,0,0,0,0,14.89516,-2.215238,-0.02696915,-0.8932874,-0.4494837,0.001442267,-0.03160709,0.005694534,-0.02299368,0.02709875,0.006232178,-0.01973799,0.03468323,-0.07275391,0.9967346,-0.008651733,-0.07756042,0.9969482,0.002982132,0.003302536,True,True
23842388647,63780023375572,0.5406518,0.4760884,0.4690359,0.4751507,-14.89742,2.221202,0.005603313,0.001444582,0.9965653,0.07743864,0.02930763,0,0,0,0,0,0,0,14.89516,-2.215238,-0.02696915,-0.8932874,-0.4494837,0.001442267,-0.03160709,0.005694534,-0.02299368,0.02709875,0.006232178,-0.01973799,0.03468323,-0.07275391,0.9967346,-0.008651733,-0.07756042,0.9969482,0.002982132,0.003302536,True,True
23842388717,63780023375572,0.5406518,0.4760884,0.4690359,0.4751507,-14.89742,2.221202,0.005603313,0.001444582,0.9965653,0.07743864,0.02930763,0,0,0,0,0,0,0,14.89516,-2.215238,-0.02696915,-0.8932874,-0.4494837,0.001442267,-0.03160709,0.005694534,-0.02299368,0.02709875,0.006232178,-0.01973799,0.03468323,-0.07275391,0.9967346,-0.008651733,-0.07756042,0.9969482,0.002982132,0.003302536,True,True
23842388873,63780023375572,0.5406518,0.4760884,0.4690359,0.4751507,-14.89742,2.221202,0.005603313,0.001444582,0.9965653,0.07743864,0.02930763,0,0,0,0,0,0,0,14.89516,-2.215238,-0.02696915,-0.8932874,-0.4494837,0.001442267,-0.03160709,0.005694534,-0.02299368,0.02709875,0.006232178,-0.01973799,0.03468323,-0.07275391,0.9967346,-0.008651733,-0.07756042,0.9969482,0.002982132,0.003302536,True,True
23842388967,63780023375572,0.5406518,0.4760884,0.4690359,0.4751507,-14.89742,2.221202,0.005603313,0.001444582,0.9965653,0.07743864,0.02930763,0,0,0,0,0,0,0,14.89516,-2.215238,-0.02696915,-0.8932874,-0.4494837,0.001442267,-0.03160709,0.005694534,-0.02299368,0.02709875,0.006232178,-0.01973799,0.03468323,-0.07275391,0.9967346,-0.008651733,-0.07756042,0.9969482,0.002982132,0.003302536,True,True
23842396510,63780023375584,0.5409006,0.4760513,0.469614,0.475067,-14.897,2.221485,0.005406857,0.001951534,0.9964768,0.07799088,0.03078631,0,0,0,0,0,0,0,14.89475,-2.215523,-0.02677076,-0.8934355,-0.4491897,0.001254578,-0.03160747,0.005694534,-0.02299165,0.02709885,0.006230224,-0.01973614,0.03533936,-0.07286072,0.9967041,-0.007125854,-0.07780457,0.996933,0.002977035,0.003329727,True,True
23842396618,63780023375584,0.5409006,0.4760513,0.469614,0.475067,-14.897,2.221485,0.005406857,0.001951534,0.9964768,0.07799088,0.03078631,0,0,0,0,0,0,0,14.89475,-2.215523,-0.02677076,-0.8934355,-0.4491897,0.001254578,-0.03160747,0.005694534,-0.02299165,0.02709885,0.006230224,-0.01973614,0.03533936,-0.07286072,0.9967041,-0.007125854,-0.07780457,0.996933,0.002977035,0.003329727,True,True
23842396794,63780023375584,0.5409006,0.4760513,0.469614,0.475067,-14.897,2.221485,0.005406857,0.001951534,0.9964768,0.07799088,0.03078631,0,0,0,0,0,0,0,14.89475,-2.215523,-0.02677076,-0.8934355,-0.4491897,0.001254578,-0.03160747,0.005694534,-0.02299165,0.02709885,0.006230224,-0.01973614,0.03533936,-0.07286072,0.9967041,-0.007125854,-0.07780457,0.996933,0.002977035,0.003329727,True,True
23842396982,63780023375584,0.5409006,0.4760513,0.469614,0.475067,-14.897,2.221485,0.005406857,0.001951534,0.9964768,0.07799088,0.03078631,0,0,0,0,0,0,0,14.89475,-2.215523,-0.02677076,-0.8934355,-0.4491897,0.001254578,-0.03160747,0.005694534,-0.02299165,0.02709885,0.006230224,-0.01973614,0.03533936,-0.07286072,0.9967041,-0.007125854,-0.07780457,0.996933,0.002977035,0.003329727,True,True
23842397212,63780023375584,0.5409006,0.4760513,0.469614,0.475067,-14.897,2.221485,0.005406857,0.001951534,0.9964768,0.07799088,0.03078631,0,0,0,0,0,0,0,14.89475,-2.215523,-0.02677076,-0.8934355,-0.4491897,0.001254578,-0.03160747,0.005694534,-0.02299165,0.02709885,0.006230224,-0.01973614,0.03533936,-0.07286072,0.9967041,-0.007125854,-0.07780457,0.996933,0.002977035,0.003329727,True,True
23842397348,63780023375584,0.5409006,0.4760513,0.469614,0.475067,-14.897,2.221485,0.005406857,0.001951534,0.9964768,0.07799088,0.03078631,0,0,0,0,0,0,0,14.89475,-2.215523,-0.02677076,-0.8934355,-0.4491897,0.001254578,-0.03160747,0.005694534,-0.02299165,0.02709885,0.006230224,-0.01973614,0.03533936,-0.07286072,0.9967041,-0.007125854,-0.07780457,0.996933,0.002977035,0.003329727,True,True
23842397699,63780023375584,0.5409006,0.4760513,0.469614,0.475067,-14.897,2.221485,0.005406857,0.001951534,0.9964768,0.07799088,0.03078631,0,0,0,0,0,0,0,14.89475,-2.215523,-0.02677076,-0.8934355,-0.4491897,0.001254578,-0.03160747,0.005694534,-0.02299165,0.02709885,0.006230224,-0.01973614,0.03533936,-0.07286072,0.9967041,-0.007125854,-0.07780457,0.996933,0.002977035,0.003329727,True,True
23842397811,63780023375584,0.5409006,0.4760513,0.469614,0.475067,-14.897,2.221485,0.005406857,0.001951534,0.9964768,0.07799088,0.03078631,0,0,0,0,0,0,0,14.89475,-2.215523,-0.02677076,-0.8934355,-0.4491897,0.001254578,-0.03160747,0.005694534,-0.02299165,0.02709885,0.006230224,-0.01973614,0.03533936,-0.07286072,0.9967041,-0.007125854,-0.07780457,0.996933,0.002977035,0.003329727,True,True
23842404722,63780023375590,0.5409126,0.4759206,0.469614,0.4750878,-14.89703,2.221484,0.005298436,0.001987826,0.9964864,0.07786818,0.03078306,0,0,0,0,0,0,0,14.89477,-2.215522,-0.0266613,-0.8934425,-0.4491759,0.001245064,-0.03160761,0.005694534,-0.02298968,0.02709885,0.006229828,-0.01973605,0.03536987,-0.07324219,0.9966736,-0.007125854,-0.07774353,0.996933,0.002977051,0.003329773,True,True
23842404864,63780023375590,0.5409126,0.4759206,0.469614,0.4750878,-14.89703,2.221484,0.005298436,0.002075352,0.9964881,0.07787159,0.03071231,0,0,0,0,0,0,0,14.89477,-2.215522,-0.0266613,-0.8934425,-0.4491759,0.001245064,-0.03160761,0.005694534,-0.02298968,0.02709885,0.006229828,-0.01973605,0.03536987,-0.07324219,0.9966736,-0.007125854,-0.07774353,0.996933,0.002977051,0.003329773,True,True
23842404964,63780023375597,0.5409126,0.4759206,0.469614,0.4750878,-14.89694,2.221487,0.005146623,0.002075352,0.9964881,0.07787159,0.03071231,0,0,0,0,0,0,0,14.89468,-2.215524,-0.02650949,-0.8934349,-0.449191,0.0012209,-0.03160761,0.005694534,-0.02298968,0.02709885,0.006229828,-0.01973605,0.03536987,-0.07324219,0.9966736,-0.007125854,-0.07774353,0.996933,0.002977051,0.003329773,True,True
23842405068,63780023375597,0.5409126,0.4759206,0.469614,0.4750878,-14.89694,2.221487,0.005146623,0.002075352,0.9964881,0.07787159,0.03071231,0,0,0,0,0,0,0,14.89468,-2.215524,-0.02650949,-0.8934349,-0.449191,0.0012209,-0.03160761,0.005694534,-0.02298968,0.02709885,0.006229828,-0.01973605,0.03536987,-0.07324219,0.9966736,-0.007125854,-0.07774353,0.996933,0.002977051,0.003329773,True,True
23842405178,63780023375597,0.5409126,0.4759206,0.469614,0.4750878,-14.89694,2.221487,0.005146623,0.002075352,0.9964881,0.07787159,0.03071231,0,0,0,0,0,0,0,14.89468,-2.215524,-0.02650949,-0.8934349,-0.449191,0.0012209,-0.03160761,0.005694534,-0.02298968,0.02709885,0.006229828,-0.01973605,0.03536987,-0.07324219,0.9966736,-0.007125854,-0.07774353,0.996933,0.002977051,0.003329773,True,True
23842405258,63780023375597,0.5409126,0.4759206,0.469614,0.4750878,-14.89694,2.221487,0.005146623,0.002075352,0.9964881,0.07787159,0.03071231,0,0,0,0,0,0,0,14.89468,-2.215524,-0.02650949,-0.8934349,-0.449191,0.0012209,-0.03160761,0.005694534,-0.02298968,0.02709885,0.006229828,-0.01973605,0.03536987,-0.07324219,0.9966736,-0.007125854,-0.07774353,0.996933,0.002977051,0.003329773,True,True
23842405324,63780023375597,0.5409126,0.4759206,0.469614,0.4750878,-14.89694,2.221487,0.005146623,0.002075352,0.9964881,0.07787159,0.03071231,0,0,0,0,0,0,0,14.89468,-2.215524,-0.02650949,-0.8934349,-0.449191,0.0012209,-0.03160761,0.005694534,-0.02298968,0.02709885,0.006229828,-0.01973605,0.03536987,-0.07324219,0.9966736,-0.007125854,-0.07774353,0.996933,0.002977051,0.003329773,True,True
23842405384,63780023375597,0.5409126,0.4759206,0.469614,0.4750878,-14.89694,2.221487,0.005146623,0.002075352,0.9964881,0.07787159,0.03071231,0,0,0,0,0,0,0,14.89468,-2.215524,-0.02650949,-0.8934349,-0.449191,0.0012209,-0.03160761,0.005694534,-0.02298968,0.02709885,0.006229828,-0.01973605,0.03536987,-0.07324219,0.9966736,-0.007125854,-0.07774353,0.996933,0.002977051,0.003329773,True,True
23842413093,63780023375603,0.5410341,0.4758838,0.4695619,0.4750514,-14.89692,2.221482,0.005076647,0.001916558,0.9964932,0.07783816,0.03064212,0,0,0,0,0,0,0,14.89467,-2.21552,-0.02643725,-0.8934265,-0.4492075,0.00126949,-0.03160935,0.005694534,-0.02298782,0.02709934,0.006229721,-0.01973338,0.03569031,-0.073349,0.9966583,-0.007263184,-0.07785034,0.996933,0.002973328,0.003329986,True,True
23842413293,63780023375603,0.5410341,0.4758838,0.4695619,0.4750514,-14.89692,2.221482,0.005076647,0.001916558,0.9964932,0.07783816,0.03064212,0,0,0,0,0,0,0,14.89467,-2.21552,-0.02643725,-0.8934265,-0.4492075,0.00126949,-0.03160935,0.005694534,-0.02298782,0.02709934,0.006229721,-0.01973338,0.03569031,-0.073349,0.9966583,-0.007263184,-0.07785034,0.996933,0.002973328,0.003329986,True,True
23842413405,63780023375603,0.5410341,0.4758838,0.4695619,0.4750514,-14.89692,2.221482,0.005076647,0.001916558,0.9964932,0.07783816,0.03064212,0,0,0,0,0,0,0,14.89467,-2.21552,-0.02643725,-0.8934265,-0.4492075,0.00126949,-0.03160935,0.005694534,-0.02298782,0.02709934,0.006229721,-0.01973338,0.03569031,-0.073349,0.9966583,-0.007263184,-0.07785034,0.996933,0.002973328,0.003329986,True,True
23842413529,63780023375603,0.5410341,0.4758838,0.4695619,0.4750514,-14.89692,2.221482,0.005076647,0.001916558,0.9964932,0.07783816,0.03064212,0,0,0,0,0,0,0,14.89467,-2.21552,-0.02643725,-0.8934265,-0.4492075,0.00126949,-0.03160935,0.005694534,-0.02298782,0.02709934,0.006229721,-0.01973338,0.03569031,-0.073349,0.9966583,-0.007263184,-0.07785034,0.996933,0.002973328,0.003329986,True,True
