OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
26731465164,63780026264679,99_Bahnsteig_PF,99_Bahnsteig_PF
26731481827,63780026264691,99_Bahnsteig_PF,99_Bahnsteig_PF
26731490158,63780026264703,99_Bahnsteig_PF,99_Bahnsteig_PF
26731498490,63780026264714,99_Bahnsteig_PF,99_Bahnsteig_PF
26731548479,63780026264759,99_Bahnsteig_PF,99_Bahnsteig_PF
26731556810,63780026264769,99_Bahnsteig_PF,99_Bahnsteig_PF
26731565142,63780026264777,99_Bahnsteig_PF,99_Bahnsteig_PF
26731573473,63780026264784,99_Bahnsteig_PF,99_Bahnsteig_PF
26731581805,63780026264791,99_Bahnsteig_PF,99_Bahnsteig_PF
26731590137,63780026264803,99_Bahnsteig_PF,99_Bahnsteig_PF
26731598468,63780026264814,99_Bahnsteig_PF,99_Bahnsteig_PF
26731615131,63780026264824,99_Bahnsteig_PF,99_Bahnsteig_PF
26731623463,63780026264835,99_Bahnsteig_PF,99_Bahnsteig_PF
26731631794,63780026264846,99_Bahnsteig_PF,99_Bahnsteig_PF
26731648457,63780026264858,99_Bahnsteig_PF,99_Bahnsteig_PF
26731656789,63780026264869,99_Bahnsteig_PF,99_Bahnsteig_PF
26731698446,63780026264910,99_Bahnsteig_PF,99_Bahnsteig_PF
26731706778,63780026264918,99_Bahnsteig_PF,99_Bahnsteig_PF
26731715109,63780026264925,99_Bahnsteig_PF,99_Bahnsteig_PF
26731723441,63780026264933,99_Bahnsteig_PF,99_Bahnsteig_PF
26731731772,63780026264940,99_Bahnsteig_PF,99_Bahnsteig_PF
26731731772,63780026264947,99_Bahnsteig_PF,99_Bahnsteig_PF
26731748435,63780026264958,99_Bahnsteig_PF,99_Bahnsteig_PF
26731756767,63780026264970,99_Bahnsteig_PF,99_Bahnsteig_PF
26731765099,63780026264981,99_Bahnsteig_PF,99_Bahnsteig_PF
26731781762,63780026264992,99_Bahnsteig_PF,99_Bahnsteig_PF
26731790093,63780026265004,99_Bahnsteig_PF,99_Bahnsteig_PF
26731806756,63780026265015,99_Bahnsteig_PF,99_Bahnsteig_PF
26731815088,63780026265026,99_Bahnsteig_PF,99_Bahnsteig_PF
26731856745,63780026265066,99_Bahnsteig_PF,99_Bahnsteig_PF
26731865077,63780026265074,99_Bahnsteig_PF,99_Bahnsteig_PF
