OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
27558335694,63780027091643,None,None
27558468998,63780027091687,None,None
27558477330,63780027091693,None,None
27558477330,63780027091698,None,None
27558485661,63780027091702,None,None
27558493993,63780027091710,None,None
27558502324,63780027091722,None,None
27558510656,63780027091732,None,None
27558527319,63780027091744,None,None
27558535650,63780027091755,None,None
27558543982,63780027091766,None,None
27558560645,63780027091777,None,None
27558568977,63780027091788,None,None
27558577308,63780027091800,None,None
27558618966,63780027091840,None,None
27558627297,63780027091846,None,None
27558635629,63780027091851,None,None
27558635629,63780027091855,None,None
27558643960,63780027091866,None,None
27558660623,63780027091878,None,None
27558668955,63780027091889,None,None
27558685618,63780027091900,None,None
27558693949,63780027091911,None,None
27558702281,63780027091923,None,None
27558718944,63780027091934,None,None
27558727275,63780027091945,None,None
27558735607,63780027091957,None,None
27558777265,63780027091996,None,None
27558785596,63780027092001,None,None
27558785596,63780027092006,None,None
27558793928,63780027092012,None,None
27558802259,63780027092023,None,None
27558818922,63780027092034,None,None
27558827254,63780027092045,None,None
27558843917,63780027092062,None,None
27558852248,63780027092068,None,None
27558860580,63780027092079,None,None
27558868911,63780027092090,None,None
27558885574,63780027092101,None,None
27558893906,63780027092113,None,None
27558935564,63780027092152,None,None
27558935564,63780027092157,None,None
27558943895,63780027092162,None,None
27558952227,63780027092168,None,None
27558960558,63780027092179,None,None
27558968890,63780027092191,None,None
27558985553,63780027092202,None,None
27558993884,63780027092213,None,None
27559002216,63780027092224,None,None
27559018879,63780027092235,None,None
27559027210,63780027092247,None,None
27559035542,63780027092258,None,None
27559052205,63780027092270,None,None
27559093863,63780027092312,None,None
27559102194,63780027092317,None,None
27559102194,63780027092322,None,None
27559110526,63780027092327,None,None
27559118857,63780027092336,None,None
27559127189,63780027092347,None,None
27559135520,63780027092358,None,None
27559152183,63780027092369,None,None
27559160515,63780027092380,None,None
27559177178,63780027092392,None,None
27559185509,63780027092402,None,None
27559193841,63780027092414,None,None
27559210504,63780027092426,None,None
27559243830,63780027092465,None,None
27559252162,63780027092470,None,None
27559260493,63780027092475,None,None
27559260493,63780027092481,None,None
27559277156,63780027092492,None,None
27559285488,63780027092503,None,None
27559293819,63780027092515,None,None
27559310482,63780027092526,None,None
27559318814,63780027092537,None,None
27559327145,63780027092548,None,None
27559343808,63780027092559,None,None
27559352140,63780027092570,None,None
27559368803,63780027092582,None,None
27559418792,63780027092632,None,None
27559418792,63780027092637,None,None
27559427124,63780027092641,None,None
27559435455,63780027092649,None,None
27559443787,63780027092659,None,None
27559452118,63780027092671,None,None
27559468781,63780027092682,None,None
27559477113,63780027092693,None,None
27559485444,63780027092705,None,None
27559493776,63780027092716,None,None
27559510439,63780027092727,None,None
27559518770,63780027092738,None,None
27559560428,63780027092779,None,None
27559568759,63780027092784,None,None
27559568759,63780027092789,None,None
27559577091,63780027092794,None,None
27559585423,63780027092805,None,None
27559593754,63780027092816,None,None
27559610417,63780027092828,None,None
27559618749,63780027092838,None,None
27559627080,63780027092850,None,None
27559643743,63780027092861,None,None
27559652075,63780027092872,None,None
27559668738,63780027092883,None,None
27559677069,63780027092895,None,None
27559718727,63780027092935,None,None
27559718727,63780027092940,None,None
27559727059,63780027092945,None,None
27559735390,63780027092950,None,None
27559743722,63780027092961,None,None
27559752053,63780027092972,None,None
27559768716,63780027092984,None,None
27559777048,63780027092996,None,None
27559785379,63780027093006,None,None
27559802042,63780027093017,None,None
27559810374,63780027093028,None,None
27559818705,63780027093040,None,None
27559835368,63780027093051,None,None
27559868694,63780027093091,None,None
27559877026,63780027093096,None,None
27559885357,63780027093101,None,None
27559885357,63780027093106,None,None
27559902021,63780027093117,None,None
27559910352,63780027093129,None,None
27559927015,63780027093143,None,None
27559935347,63780027093151,None,None
27559943678,63780027093162,None,None
27559952010,63780027093173,None,None
27559968673,63780027093185,None,None
27559977004,63780027093197,None,None
27559985336,63780027093207,None,None
27560026993,63780027093247,None,None
27560035325,63780027093252,None,None
27560035325,63780027093257,None,None
27560043656,63780027093263,None,None
27560051988,63780027093274,None,None
27560068651,63780027093285,None,None
27560076983,63780027093296,None,None
27560085314,63780027093307,None,None
27560101977,63780027093319,None,None
27560110309,63780027093330,None,None
27560126972,63780027093341,None,None
27560135303,63780027093352,None,None
27560143635,63780027093364,None,None
27560185292,63780027093405,None,None
27560193624,63780027093410,None,None
27560193624,63780027093415,None,None
27560201955,63780027093420,None,None
27560210287,63780027093430,None,None
27560226950,63780027093442,None,None
27560235281,63780027093453,None,None
27560243613,63780027093464,None,None
27560260276,63780027093475,None,None
27560268608,63780027093486,None,None
27560276939,63780027093497,None,None
27560293602,63780027093509,None,None
27560301934,63780027093520,None,None
27560343591,63780027093559,None,None
27560343591,63780027093564,None,None
27560351923,63780027093570,None,None
27560360254,63780027093576,None,None
27560368586,63780027093587,None,None
27560376917,63780027093598,None,None
27560393581,63780027093609,None,None
27560401912,63780027093620,None,None
27560410244,63780027093632,None,None
27560426907,63780027093643,None,None
