OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
23072387254,63780022605605,None,None
23072395586,63780022605615,None,None
23072403917,63780022605621,None,None
23072412249,63780022605626,None,None
23072420580,63780022605637,None,None
23072428912,63780022605648,None,None
23072445575,63780022605660,None,None
23072453906,63780022605671,None,None
23072462238,63780022605682,None,None
23072478901,63780022605693,None,None
23072487232,63780022605705,None,None
23072503896,63780022605716,None,None
23072512227,63780022605727,None,None
23072528890,63780022605738,None,None
23072537222,63780022605749,None,None
23072545553,63780022605761,None,None
23072562216,63780022605772,None,None
23072570548,63780022605784,None,None
23072578879,63780022605794,None,None
23072595542,63780022605805,None,None
23072603874,63780022605817,None,None
23072612205,63780022605827,None,None
23072620537,63780022605838,None,None
23072637200,63780022605849,None,None
23072645531,63780022605860,None,None
23072653863,63780022605872,None,None
23072670526,63780022605883,None,None
23072678858,63780022605894,None,None
23072687189,63780022605905,None,None
23072703852,63780022605917,None,None
23072712184,63780022605928,None,None
23072720515,63780022605939,None,None
23072737178,63780022605950,None,None
23072745510,63780022605961,None,None
23072753841,63780022605973,None,None
23072770504,63780022605983,None,None
23072778836,63780022605995,None,None
23072787167,63780022606006,None,None
23072803830,63780022606017,None,None
23072812162,63780022606028,None,None
23072820493,63780022606040,None,None
23072837157,63780022606051,None,None
23072845488,63780022606062,None,None
23072853820,63780022606073,None,None
23072870483,63780022606084,None,None
23072878814,63780022606096,None,None
23072887146,63780022606106,None,None
23072895477,63780022606117,None,None
23072895477,63780022606128,None,None
23072895477,63780022606140,None,None
23072895477,63780022606151,None,None
23072895477,63780022606162,None,None
23072895477,63780022606173,None,None
23072895477,63780022606184,None,None
23072895477,63780022606196,None,None
23072895477,63780022606207,None,None
23073003787,63780022606219,None,None
23073020450,63780022606230,None,None
23073028782,63780022606241,None,None
23073037113,63780022606252,None,None
23073053776,63780022606263,None,None
23073062108,63780022606274,None,None
23073070439,63780022606285,None,None
23073078771,63780022606297,None,None
23073095434,63780022606307,None,None
23073112097,63780022606324,None,None
23073120428,63780022606334,None,None
23073128760,63780022606346,None,None
23073145423,63780022606357,None,None
23073153754,63780022606368,None,None
23073162086,63780022606379,None,None
23073178749,63780022606391,None,None
23073187081,63780022606402,None,None
23073195412,63780022606413,None,None
23073212075,63780022606424,None,None
23073220407,63780022606436,None,None
23073228738,63780022606446,None,None
23073245401,63780022606458,None,None
23073253733,63780022606469,None,None
23073262064,63780022606480,None,None
23073278727,63780022606492,None,None
23073295390,63780022606509,None,None
23073295390,63780022606514,None,None
23073303722,63780022606519,None,None
23073312053,63780022606531,None,None
23073328716,63780022606542,None,None
23073337048,63780022606553,None,None
23073345380,63780022606565,None,None
23073362043,63780022606575,None,None
23073370374,63780022606586,None,None
23073387037,63780022606598,None,None
23073395369,63780022606609,None,None
23073403700,63780022606620,None,None
23073420363,63780022606631,None,None
23073428695,63780022606643,None,None
23073445358,63780022606654,None,None
23073453689,63780022606665,None,None
23073462021,63780022606676,None,None
23073478684,63780022606687,None,None
23073487015,63780022606699,None,None
23073495347,63780022606710,None,None
23073512010,63780022606721,None,None
23073520342,63780022606732,None,None
23073528673,63780022606743,None,None
23073537005,63780022606755,None,None
23073553668,63780022606766,None,None
23073561999,63780022606778,None,None
23073570331,63780022606788,None,None
23073586994,63780022606800,None,None
23073595325,63780022606810,None,None
23073603657,63780022606822,None,None
23073620320,63780022606833,None,None
23073628651,63780022606845,None,None
23073636983,63780022606855,None,None
23073653646,63780022606866,None,None
23073661977,63780022606878,None,None
23073670309,63780022606889,None,None
23073686972,63780022606901,None,None
23073695304,63780022606912,None,None
23073703635,63780022606923,None,None
23073720298,63780022606935,None,None
23073728630,63780022606946,None,None
23073745293,63780022606957,None,None
23073753624,63780022606968,None,None
23073761956,63780022606980,None,None
23073778619,63780022606991,None,None
23073786950,63780022607003,None,None
23073795282,63780022607015,None,None
23073811945,63780022607026,None,None
23073820276,63780022607037,None,None
23073836940,63780022607049,None,None
23073845271,63780022607060,None,None
23073853603,63780022607071,None,None
23073870266,63780022607083,None,None
23073878597,63780022607094,None,None
23073886929,63780022607105,None,None
23073903592,63780022607117,None,None
23073911923,63780022607128,None,None
23073920255,63780022607140,None,None
23073936918,63780022607150,None,None
23073945249,63780022607162,None,None
23073953581,63780022607173,None,None
23073970244,63780022607184,None,None
23073978575,63780022607195,None,None
23073986907,63780022607207,None,None
23074003570,63780022607218,None,None
23074011902,63780022607229,None,None
23074020233,63780022607240,None,None
23074036896,63780022607252,None,None
23074045228,63780022607262,None,None
23074053559,63780022607274,None,None
23074070222,63780022607285,None,None
23074078554,63780022607295,None,None
23074095217,63780022607307,None,None
23074103548,63780022607318,None,None
23074111880,63780022607330,None,None
23074120211,63780022607341,None,None
23074136874,63780022607352,None,None
23074145206,63780022607363,None,None
23074161869,63780022607375,None,None
23074170201,63780022607385,None,None
23074178532,63780022607395,None,None
23074195195,63780022607407,None,None
23074203527,63780022607418,None,None
23074211858,63780022607429,None,None
23074228521,63780022607441,None,None
23074236853,63780022607451,None,None
23074245184,63780022607463,None,None
23074261847,63780022607474,None,None
23074270179,63780022607486,None,None
23074278510,63780022607497,None,None
23074295173,63780022607507,None,None
23074303505,63780022607520,None,None
23074311836,63780022607530,None,None
23074328499,63780022607541,None,None
23074336831,63780022607552,None,None
23074353494,63780022607570,None,None
23074361826,63780022607575,None,None
23074370157,63780022607583,None,None
23074378489,63780022607593,None,None
23074386820,63780022607604,None,None
