UnityTS,Heart,Breath,GSR
63780025008601,36062,23992,14796
63780025008611,36780,23961,14816
63780025008621,37568,23972,14804
63780025008631,38320,23977,14792
63780025008641,38968,23925,14792
63780025008651,39508,23958,14800
63780025008661,39898,24010,14792
63780025008671,40122,24045,14798
63780025008681,40240,24102,14800
63780025008599,36062,23992,14796
63780025008609,36780,23961,14816
63780025008619,37568,23972,14804
63780025008629,38320,23977,14792
63780025008639,38968,23925,14792
63780025008649,39508,23958,14800
63780025008659,39898,24010,14792
63780025008669,40122,24045,14798
63780025008679,40240,24102,14800
63780025008689,40194,24083,14794
63780025008699,40074,24124,14805
63780025008709,39844,24188,14800
63780025008719,39544,24248,14809
63780025008729,39184,24240,14806
63780025008739,38816,24325,14805
63780025008749,38404,24280,14792
63780025008759,38008,24284,14792
63780025008769,37624,24368,14796
63780025008779,37273,24372,14824
63780025008789,36938,24296,14792
63780025008799,36608,24369,14802
63780025008809,36280,24396,14809
63780025008819,35969,24330,14798
63780025008829,35696,24379,14803
63780025008839,35452,24384,14824
63780025008849,35278,24332,14812
63780025008859,35144,24290,14800
63780025008869,35072,24324,14794
63780025008879,35072,24220,14813
63780025008889,35122,24200,14816
63780025008899,35195,24204,14792
63780025008909,35296,24229,14806
63780025008919,35380,24301,14811
63780025008929,35434,24336,14824
63780025008939,35464,24379,14808
63780025008949,35460,24362,14800
63780025008959,35424,24531,14798
63780025008969,35360,24458,14805
63780025008979,35305,24473,14795
63780025008989,35224,24536,14798
63780025008999,35163,24616,14810
63780025009009,35096,24694,14794
63780025009019,35032,24664,14798
63780025009029,34990,24737,14813
63780025009039,34956,24834,14824
63780025009049,34944,24908,14804
63780025009059,34944,24940,14816
63780025009069,34956,25027,14810
63780025009079,34984,25066,14805
63780025009089,35040,25072,14800
63780025009099,35096,25224,14813
63780025009109,35152,25180,14802
63780025009119,35186,25221,14792
63780025009129,35212,25220,14815
63780025009139,35224,25193,14800
63780025009149,35256,25300,14800
63780025009159,35244,25289,14800
63780025009169,35221,25182,14800
63780025009179,35188,25148,14808
63780025009189,35132,25164,14801
63780025009199,35066,25124,14800
63780025009209,34988,25089,14798
63780025009219,34880,25050,14798
63780025009229,34759,24952,14802
63780025009239,34636,24961,14800
63780025009249,34516,24868,14806
63780025009259,34380,24860,14812
63780025009269,34220,24828,14826
63780025009279,34072,24816,14808
63780025009289,33936,24768,14827
63780025009299,33808,24708,14818
63780025009309,33688,24695,14814
63780025009319,33572,24746,14810
63780025009329,33484,24665,14814
63780025009339,33408,24730,14797
63780025009349,33358,24648,14785
63780025009359,33320,24656,14793
63780025009369,33312,24670,14816
63780025009379,33320,24689,14793
63780025009389,33320,24717,14801
63780025009399,33360,24730,14792
63780025009409,33416,24780,14811
63780025009419,33500,24770,14813
63780025009429,33588,24809,14808
63780025009439,33672,24746,14800
63780025009449,33764,24770,14810
63780025009459,33857,24872,14822
63780025009469,33928,24800,14788
63780025009479,33985,24904,14820
63780025009489,34044,24952,14796
63780025009499,34078,24932,14814
63780025009509,34101,25060,14823
63780025009519,34093,25054,14792
63780025009529,34061,25016,14791
63780025009539,34028,25012,14795
63780025009549,33964,24988,14796
63780025009559,33873,25014,14810
63780025009569,33772,24859,14796
63780025009579,33680,24814,14809
63780025009589,33608,24696,14794
63780025009599,33628,24628,14809
63780025009609,33808,24608,14816
63780025009619,34220,24520,14794
63780025009629,34842,24424,14800
63780025009639,35610,24394,14814
63780025009649,36424,24336,14795
63780025009659,37209,24268,14797
63780025009669,37884,24240,14795
63780025009679,38464,24234,14801
63780025009689,38888,24254,14796
63780025008605,36062,23992,14796
63780025008615,36780,23961,14816
63780025008625,37568,23972,14804
63780025008635,38320,23977,14792
63780025008645,38968,23925,14792
63780025008655,39508,23958,14800
63780025008665,39898,24010,14792
63780025008675,40122,24045,14798
63780025008685,40240,24102,14800
63780025008695,40194,24083,14794
63780025008705,40074,24124,14805
63780025008715,39844,24188,14800
63780025008725,39544,24248,14809
63780025008735,39184,24240,14806
63780025008745,38816,24325,14805
63780025008755,38404,24280,14792
63780025008765,38008,24284,14792
63780025008775,37624,24368,14796
63780025008785,37273,24372,14824
63780025008795,36938,24296,14792
63780025008805,36608,24369,14802
63780025008815,36280,24396,14809
63780025008825,35969,24330,14798
63780025008835,35696,24379,14803
63780025008845,35452,24384,14824
63780025008855,35278,24332,14812
63780025008865,35144,24290,14800
63780025008875,35072,24324,14794
63780025008885,35072,24220,14813
63780025008895,35122,24200,14816
63780025008905,35195,24204,14792
63780025008915,35296,24229,14806
63780025008925,35380,24301,14811
63780025008935,35434,24336,14824
63780025008945,35464,24379,14808
63780025008955,35460,24362,14800
63780025008965,35424,24531,14798
63780025008975,35360,24458,14805
63780025008985,35305,24473,14795
63780025008995,35224,24536,14798
63780025009005,35163,24616,14810
63780025009015,35096,24694,14794
63780025009025,35032,24664,14798
63780025009035,34990,24737,14813
63780025009045,34956,24834,14824
63780025009055,34944,24908,14804
63780025009065,34944,24940,14816
63780025009075,34956,25027,14810
63780025009085,34984,25066,14805
63780025009095,35040,25072,14800
63780025009105,35096,25224,14813
63780025009115,35152,25180,14802
63780025009125,35186,25221,14792
63780025009135,35212,25220,14815
63780025009145,35224,25193,14800
63780025009155,35256,25300,14800
63780025009165,35244,25289,14800
63780025009175,35221,25182,14800
63780025009185,35188,25148,14808
63780025009195,35132,25164,14801
63780025009205,35066,25124,14800
63780025009215,34988,25089,14798
63780025009225,34880,25050,14798
63780025009235,34759,24952,14802
63780025009245,34636,24961,14800
63780025009255,34516,24868,14806
63780025009265,34380,24860,14812
63780025009275,34220,24828,14826
63780025009285,34072,24816,14808
63780025009295,33936,24768,14827
63780025009305,33808,24708,14818
63780025009315,33688,24695,14814
63780025009325,33572,24746,14810
63780025009335,33484,24665,14814
63780025009345,33408,24730,14797
63780025009355,33358,24648,14785
63780025009365,33320,24656,14793
63780025009375,33312,24670,14816
63780025009385,33320,24689,14793
63780025009395,33320,24717,14801
63780025009405,33360,24730,14792
63780025009415,33416,24780,14811
63780025009425,33500,24770,14813
63780025009435,33588,24809,14808
63780025009445,33672,24746,14800
63780025009455,33764,24770,14810
63780025009465,33857,24872,14822
63780025009475,33928,24800,14788
63780025009485,33985,24904,14820
63780025009495,34044,24952,14796
63780025009505,34078,24932,14814
63780025009515,34101,25060,14823
63780025009525,34093,25054,14792
63780025009535,34061,25016,14791
63780025009545,34028,25012,14795
63780025009555,33964,24988,14796
63780025009565,33873,25014,14810
63780025009575,33772,24859,14796
63780025009585,33680,24814,14809
63780025009595,33608,24696,14794
63780025009605,33628,24628,14809
63780025009615,33808,24608,14816
63780025009625,34220,24520,14794
63780025009635,34842,24424,14800
63780025009645,35610,24394,14814
63780025009655,36424,24336,14795
63780025009665,37209,24268,14797
63780025009675,37884,24240,14795
63780025009685,38464,24234,14801
63780025009695,38888,24254,14796
63780025009705,39192,24220,14806
63780025009715,39344,24301,14818
63780025009725,39389,24264,14797
63780025009735,39328,24356,14802
63780025009745,39208,24320,14804
63780025009755,39052,24249,14803
63780025009765,38856,24484,14806
63780025009775,38632,24480,14792
63780025009785,38420,24560,14804
63780025009795,38236,24598,14812
63780025009805,38056,24648,14830
63780025009815,37916,24742,14816
63780025009825,37816,24932,14802
63780025009835,37720,24969,14816
63780025009845,37644,25028,14814
63780025009855,37552,25046,14800
63780025009865,37456,25108,14812
63780025009875,37328,25276,14798
63780025009885,37224,25408,14812
63780025009895,37144,25436,14819
63780025009905,37100,25450,14796
63780025009915,37096,25568,14810
63780025009925,37120,25577,14816
63780025009935,37164,25616,14813
63780025009945,37216,25645,14796
63780025009955,37264,25622,14814
63780025009965,37313,25636,14819
63780025009975,37357,25732,14808
63780025009985,37385,25732,14822
63780025009995,37384,25736,14809
63780025010005,37362,25768,14828
63780025010015,37316,25712,14800
63780025010025,37216,25808,14806
63780025010035,37092,25756,14795
63780025010045,36948,25756,14796
63780025010055,36784,25716,14800
63780025010065,36616,25772,14816
63780025010075,36440,25704,14806
63780025010085,36260,25768,14802
63780025010095,36076,25718,14800
63780025010105,35907,25742,14820
63780025010115,35757,25792,14810
63780025010125,35612,25826,14805
63780025010135,35474,25839,14806
63780025010145,35368,25830,14795
63780025010155,35284,25864,14798
63780025010165,35210,25794,14804
63780025010175,35148,25836,14800
63780025010185,35104,25800,14795
63780025010195,35080,25886,14808
63780025010205,35057,25758,14821
63780025010215,35034,25856,14799
63780025010225,35018,25777,14817
63780025010235,34970,25738,14812
63780025010245,34916,25818,14797
63780025010255,34821,25813,14824
63780025010265,34696,25738,14804
63780025010275,34544,25732,14820
63780025010285,34388,25715,14808
63780025010295,34218,25776,14805
63780025010305,34037,25696,14818
63780025010315,33868,25785,14816
63780025010325,33680,25776,14808
63780025010335,33520,25731,14810
63780025010345,33392,25716,14796
63780025010355,33280,25666,14836
63780025010365,33193,25697,14809
63780025010375,33092,25618,14818
63780025010385,33012,25596,14806
63780025010395,32932,25548,14810
63780025010405,32856,25606,14812
63780025010415,32812,25505,14806
