OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
24003446129,63780023536332,0.5225641,0.4834771,0.4474138,0.4871427,-14.87998,2.209433,-0.04079115,0.008625476,0.9989868,-0.006236847,0.04372689,0,0,0,0,0,0,0,14.87742,-2.203204,0.01968136,-0.004551147,-0.9999896,0.0002390481,-0.03188631,0.006003128,-0.02283847,0.02676534,0.006455566,-0.01938112,-0.01312256,-0.05116272,0.9985962,-0.0657196,-0.04240417,0.996933,0.002926132,0.003567947,True,True
24003446242,63780023536332,0.5225641,0.4834771,0.4474138,0.4871427,-14.87998,2.209433,-0.04079115,0.008625476,0.9989868,-0.006236847,0.04372689,0,0,0,0,0,0,0,14.87742,-2.203204,0.01968136,-0.004551147,-0.9999896,0.0002390481,-0.03188631,0.006003128,-0.02283847,0.02676534,0.006455566,-0.01938112,-0.01312256,-0.05116272,0.9985962,-0.0657196,-0.04240417,0.996933,0.002926132,0.003567947,True,True
24003446294,63780023536332,0.5225641,0.4834771,0.4474138,0.4871427,-14.87998,2.209433,-0.04079115,0.008625476,0.9989868,-0.006236847,0.04372689,0,0,0,0,0,0,0,14.87742,-2.203204,0.01968136,-0.004551147,-0.9999896,0.0002390481,-0.03188631,0.006003128,-0.02283847,0.02676534,0.006455566,-0.01938112,-0.01312256,-0.05116272,0.9985962,-0.0657196,-0.04240417,0.996933,0.002926132,0.003567947,True,True
24003446340,63780023536332,0.5225641,0.4834771,0.4474138,0.4871427,-14.87998,2.209433,-0.04079115,0.008625476,0.9989868,-0.006236847,0.04372689,0,0,0,0,0,0,0,14.87742,-2.203204,0.01968136,-0.004551147,-0.9999896,0.0002390481,-0.03188631,0.006003128,-0.02283847,0.02676534,0.006455566,-0.01938112,-0.01312256,-0.05116272,0.9985962,-0.0657196,-0.04240417,0.996933,0.002926132,0.003567947,True,True
24003446471,63780023536332,0.5225641,0.4834771,0.4474138,0.4871427,-14.87998,2.209433,-0.04079115,0.008625476,0.9989868,-0.006236847,0.04372689,0,0,0,0,0,0,0,14.87742,-2.203204,0.01968136,-0.004551147,-0.9999896,0.0002390481,-0.03188631,0.006003128,-0.02283847,0.02676534,0.006455566,-0.01938112,-0.01312256,-0.05116272,0.9985962,-0.0657196,-0.04240417,0.996933,0.002926132,0.003567947,True,True
24003446525,63780023536332,0.5225641,0.4834771,0.4474138,0.4871427,-14.87998,2.209433,-0.04079115,0.008625476,0.9989868,-0.006236847,0.04372689,0,0,0,0,0,0,0,14.87742,-2.203204,0.01968136,-0.004551147,-0.9999896,0.0002390481,-0.03188631,0.006003128,-0.02283847,0.02676534,0.006455566,-0.01938112,-0.01312256,-0.05116272,0.9985962,-0.0657196,-0.04240417,0.996933,0.002926132,0.003567947,True,True
24003446574,63780023536332,0.5225641,0.4834771,0.4474138,0.4871427,-14.87998,2.209433,-0.04079115,0.008625476,0.9989868,-0.006236847,0.04372689,0,0,0,0,0,0,0,14.87742,-2.203204,0.01968136,-0.004551147,-0.9999896,0.0002390481,-0.03188631,0.006003128,-0.02283847,0.02676534,0.006455566,-0.01938112,-0.01312256,-0.05116272,0.9985962,-0.0657196,-0.04240417,0.996933,0.002926132,0.003567947,True,True
24003446628,63780023536332,0.5225641,0.4834771,0.4474138,0.4871427,-14.87998,2.209433,-0.04079115,0.008625476,0.9989868,-0.006236847,0.04372689,0,0,0,0,0,0,0,14.87742,-2.203204,0.01968136,-0.004551147,-0.9999896,0.0002390481,-0.03188631,0.006003128,-0.02283847,0.02676534,0.006455566,-0.01938112,-0.01312256,-0.05116272,0.9985962,-0.0657196,-0.04240417,0.996933,0.002926132,0.003567947,True,True
24003446679,63780023536332,0.5225641,0.4834771,0.4474138,0.4871427,-14.87998,2.209433,-0.04079115,0.008625476,0.9989868,-0.006236847,0.04372689,0,0,0,0,0,0,0,14.87742,-2.203204,0.01968136,-0.004551147,-0.9999896,0.0002390481,-0.03188631,0.006003128,-0.02283847,0.02676534,0.006455566,-0.01938112,-0.01312256,-0.05116272,0.9985962,-0.0657196,-0.04240417,0.996933,0.002926132,0.003567947,True,True
24003454349,63780023536640,0.5233129,0.482291,0.447484,0.487268,-14.87997,2.209503,-0.04067135,0.008731116,0.9989917,-0.006134658,0.04361045,0,0,0,0,0,0,0,14.87741,-2.203253,0.01951184,-0.004480125,-0.99999,0.0001663411,-0.03190088,0.00604718,-0.02294281,0.02676433,0.006452301,-0.01937621,-0.01113892,-0.05464172,0.9984283,-0.0655365,-0.04203796,0.9969635,0.002923004,0.00356517,True,True
