UnityTS,Heart,Breath,GSR
63780027091643,31976,36236,14680
63780027091639,31976,36236,14680
63780027091649,31968,36316,14700
63780027091659,31976,36212,14680
63780027091669,31980,36268,14700
63780027091679,31968,36152,14670
63780027091689,31958,36216,14674
63780027091699,31946,36064,14692
63780027091709,31944,36144,14698
63780027091719,31944,36112,14705
63780027091729,31916,36114,14706
63780027091739,31900,36153,14729
63780027091749,31896,35912,14702
63780027091759,31880,35904,14696
63780027091769,31870,36073,14674
63780027091779,31857,36053,14702
63780027091789,31829,35996,14726
63780027091799,31814,35749,14705
63780027091809,31792,36032,14684
63780027091819,31785,36088,14685
63780027091829,31760,36156,14675
63780027091839,31750,35944,14672
63780027091849,31776,36210,14674
63780027091859,31889,36148,14719
63780027091869,32152,36176,14677
63780027091879,32628,36256,14710
63780027091889,33301,36318,14694
63780027091899,34101,36350,14676
63780027091909,34946,36384,14672
63780027091919,35768,36418,14728
63780027091929,36473,36268,14675
63780027091939,37052,36309,14680
63780027091949,37474,36588,14688
63780027091959,37720,36460,14676
63780027091969,37844,36667,14710
63780027091979,37818,36460,14728
63780027091989,37684,36680,14708
63780027091999,37470,36476,14689
63780027092009,37200,36746,14672
63780027092019,36896,36563,14683
63780027092029,36578,36910,14697
63780027092039,36264,36674,14676
63780027092049,35964,36688,14696
63780027092059,35712,36642,14690
63780027092069,35476,36652,14676
63780027092079,35258,36628,14673
63780027092089,35072,36728,14733
63780027092099,34901,36924,14674
63780027092109,34736,36888,14710
63780027092119,34570,36848,14669
63780027092129,34400,36984,14701
63780027092139,34234,36924,14684
63780027092149,34088,36760,14717
63780027092159,33972,37092,14670
63780027092169,33876,37024,14674
63780027092179,33816,37114,14721
63780027092189,33800,37072,14685
63780027092199,33810,36960,14732
63780027092209,33864,36898,14682
63780027092219,33932,36764,14690
63780027092229,34024,36983,14705
63780027092239,34108,37056,14738
63780027092249,34192,36917,14672
63780027092259,34260,36993,14726
63780027092269,34296,37048,14688
63780027092279,34312,37012,14676
63780027092289,34282,36964,14668
63780027092299,34244,36856,14672
63780027092309,34174,36930,14708
63780027092319,34104,36810,14697
63780027092329,34000,36812,14712
63780027092339,33904,36592,14722
63780027092349,33812,36693,14678
63780027092359,33712,36712,14680
63780027092369,33624,36400,14700
63780027092379,33536,36460,14728
63780027092389,33440,36521,14721
63780027092399,33352,36476,14674
63780027092409,33280,36514,14721
63780027092419,33208,36096,14670
63780027092429,33144,36416,14717
63780027092439,33074,36372,14700
63780027092449,33022,35972,14672
63780027092459,32962,36162,14700
63780027092469,32920,36192,14716
63780027092479,32870,36054,14670
63780027092489,32832,35972,14703
63780027092499,32788,35894,14670
63780027092509,32753,35840,14702
63780027092519,32721,35616,14709
63780027092529,32688,35824,14703
63780027092539,32657,35808,14714
63780027092549,32636,35684,14690
63780027092559,32620,35652,14702
63780027092569,32594,35658,14721
63780027092579,32580,35632,14685
63780027092589,32537,35472,14720
63780027092599,32513,35308,14674
63780027092609,32492,35475,14681
63780027092619,32480,35273,14718
63780027092629,32448,35319,14686
63780027092639,32416,35353,14737
63780027092649,32396,35440,14674
63780027091644,31976,36236,14680
63780027091654,31968,36316,14700
63780027091664,31976,36212,14680
63780027091674,31980,36268,14700
63780027091684,31968,36152,14670
63780027091694,31958,36216,14674
63780027091704,31946,36064,14692
63780027091714,31944,36144,14698
63780027091724,31944,36112,14705
63780027091734,31916,36114,14706
63780027091744,31900,36153,14729
63780027091754,31896,35912,14702
63780027091764,31880,35904,14696
63780027091774,31870,36073,14674
63780027091784,31857,36053,14702
63780027091794,31829,35996,14726
63780027091804,31814,35749,14705
63780027091814,31792,36032,14684
63780027091824,31785,36088,14685
63780027091834,31760,36156,14675
63780027091844,31750,35944,14672
63780027091854,31776,36210,14674
63780027091864,31889,36148,14719
