UnityTS,Heart,Breath,GSR
63780022370588,31144,30925,18257
63780022370598,31092,30891,18233
63780022370608,31048,30884,18237
63780022370618,30996,30906,18242
63780022370628,30949,30960,18249
63780022370638,30904,30866,18236
63780022370648,30874,30625,18248
63780022370658,30834,30540,18237
63780022370668,30808,30492,18244
63780022370678,30776,30636,18224
63780022370688,30756,30352,18246
63780022370698,30725,30480,18243
63780022370708,30698,30324,18237
63780022370718,30661,30521,18236
63780022370728,30624,30301,18256
63780022370738,30588,30465,18240
63780022370748,30544,30328,18240
63780022370758,30520,30436,18250
63780022370768,30496,30360,18248
63780022370778,30492,30107,18248
63780022370788,30556,30225,18255
63780022370798,30768,30157,18256
63780022370808,31196,30090,18248
63780022370818,31892,29982,18272
63780022370828,32800,29988,18248
63780022370838,33872,29934,18250
63780022370848,34984,29890,18240
63780022370858,36067,29889,18237
63780022370868,37040,29896,18245
63780022370878,37852,29932,18256
63780022370888,38484,30040,18241
63780022370898,38904,30042,18247
63780022370908,39144,30140,18240
63780022370918,39204,30181,18243
63780022370928,39128,30216,18251
63780022370938,38920,30180,18238
63780022370948,38648,30396,18257
63780022370958,38293,30424,18237
63780022370968,37914,30565,18238
63780022370978,37535,30612,18238
63780022370988,37156,30688,18238
63780022370998,36793,30808,18256
63780022371008,36488,30988,18242
63780022371018,36208,31144,18260
63780022371028,35950,31320,18270
63780022371038,35696,31492,18257
63780022371048,35453,31680,18255
63780022371058,35220,31810,18245
63780022370588,31144,30925,18257
63780022370598,31092,30891,18233
63780022370608,31048,30884,18237
63780022370618,30996,30906,18242
63780022370628,30949,30960,18249
63780022370638,30904,30866,18236
63780022370648,30874,30625,18248
63780022370658,30834,30540,18237
63780022370668,30808,30492,18244
63780022370678,30776,30636,18224
63780022370688,30756,30352,18246
63780022370698,30725,30480,18243
63780022370708,30698,30324,18237
63780022370718,30661,30521,18236
63780022370728,30624,30301,18256
63780022370738,30588,30465,18240
63780022370748,30544,30328,18240
63780022370758,30520,30436,18250
63780022370768,30496,30360,18248
63780022370778,30492,30107,18248
63780022370788,30556,30225,18255
63780022370798,30768,30157,18256
63780022370808,31196,30090,18248
63780022370818,31892,29982,18272
63780022370828,32800,29988,18248
63780022370838,33872,29934,18250
63780022370848,34984,29890,18240
63780022370858,36067,29889,18237
63780022370868,37040,29896,18245
63780022370878,37852,29932,18256
63780022370888,38484,30040,18241
63780022370898,38904,30042,18247
63780022370908,39144,30140,18240
63780022370918,39204,30181,18243
63780022370928,39128,30216,18251
63780022370938,38920,30180,18238
63780022370948,38648,30396,18257
63780022370958,38293,30424,18237
63780022370968,37914,30565,18238
63780022370978,37535,30612,18238
63780022370988,37156,30688,18238
63780022370998,36793,30808,18256
63780022371008,36488,30988,18242
63780022371018,36208,31144,18260
63780022371028,35950,31320,18270
63780022371038,35696,31492,18257
63780022371048,35453,31680,18255
63780022371058,35220,31810,18245
63780022371068,34972,31968,18235
63780022371078,34752,32080,18248
63780022371088,34581,32169,18256
63780022371098,34472,32082,18253
63780022371108,34392,32370,18256
63780022371118,34372,32417,18245
63780022371128,34392,32188,18245
63780022371138,34440,32484,18246
63780022371148,34491,32429,18240
63780022371158,34560,32488,18258
63780022371168,34617,32536,18240
63780022371178,34666,32488,18240
63780022371188,34684,32540,18269
63780022371198,34664,32628,18278
63780022371208,34612,32408,18249
63780022371218,34528,32400,18250
63780022371228,34404,32409,18244
63780022371238,34256,32672,18257
63780022371248,34073,32666,18256
