OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
25115410489,63780024648643,None,None
25115418820,63780024648653,None,None
25115427152,63780024648658,None,None
25115435483,63780024648664,None,None
25115443815,63780024648674,None,None
25115452146,63780024648685,None,None
25115468809,63780024648696,None,None
25115477141,63780024648707,None,None
25115485472,63780024648719,None,None
25115502135,63780024648729,None,None
25115510467,63780024648741,None,None
25115518798,63780024648752,None,None
25115535461,63780024648763,None,None
25115543793,63780024648774,None,None
25115552124,63780024648786,None,None
25115568788,63780024648797,None,None
25115577119,63780024648807,None,None
25115585451,63780024648819,None,None
25115602114,63780024648838,None,None
25115610445,63780024648843,None,None
25115618777,63780024648852,None,None
25115635440,63780024648864,None,None
25115643771,63780024648874,None,None
25115652103,63780024648886,None,None
25115668766,63780024648897,None,None
25115677097,63780024648908,None,None
25115685429,63780024648919,None,None
25115702092,63780024648930,None,None
25115710423,63780024648941,None,None
25115718755,63780024648953,None,None
25115735418,63780024648964,None,None
25115743750,63780024648975,None,None
25115752081,63780024648987,None,None
25115768744,63780024648997,None,None
25115777076,63780024649008,None,None
25115785407,63780024649020,None,None
25115802070,63780024649031,None,None
25115810402,63780024649042,None,None
25115818733,63780024649053,None,None
25115835396,63780024649065,None,None
25115843728,63780024649076,None,None
25115852059,63780024649087,None,None
25115868722,63780024649099,None,None
25115877054,63780024649110,None,None
25115885385,63780024649121,None,None
25115902049,63780024649132,None,None
25115910380,63780024649143,None,None
25115918712,63780024649154,None,None
25115935375,63780024649165,None,None
25115943706,63780024649176,None,None
25115960369,63780024649187,None,None
25115968701,63780024649198,None,None
25115977032,63780024649210,None,None
25115993695,63780024649221,None,None
25116002027,63780024649232,None,None
25116010358,63780024649243,None,None
25116027021,63780024649254,None,None
25116035353,63780024649266,None,None
25116043684,63780024649277,None,None
25116060348,63780024649291,None,None
25116068679,63780024649299,None,None
25116077011,63780024649310,None,None
25116093674,63780024649321,None,None
25116102005,63780024649332,None,None
25116118668,63780024649347,None,None
25116127000,63780024649358,None,None
25116143663,63780024649369,None,None
25116151994,63780024649381,None,None
25116160326,63780024649392,None,None
25116168657,63780024649403,None,None
25116168657,63780024649414,None,None
25116168657,63780024649426,None,None
25116168657,63780024649437,None,None
25116168657,63780024649448,None,None
25116168657,63780024649459,None,None
25116168657,63780024649470,None,None
25116168657,63780024649482,None,None
25116168657,63780024649493,None,None
25116235310,63780024649504,None,None
25116285299,63780024649515,None,None
25116293630,63780024649526,None,None
25116310293,63780024649538,None,None
25116318625,63780024649549,None,None
25116326956,63780024649559,None,None
25116343619,63780024649570,None,None
25116351951,63780024649582,None,None
25116360282,63780024649592,None,None
25116376945,63780024649603,None,None
25116385277,63780024649615,None,None
25116393609,63780024649626,None,None
25116410272,63780024649638,None,None
25116418603,63780024649648,None,None
25116435266,63780024649660,None,None
25116443598,63780024649671,None,None
25116451929,63780024649683,None,None
25116468592,63780024649694,None,None
25116476924,63780024649705,None,None
25116485255,63780024649716,None,None
25116501918,63780024649728,None,None
25116510250,63780024649740,None,None
25116518581,63780024649751,None,None
25116535244,63780024649762,None,None
25116543576,63780024649773,None,None
25116551907,63780024649784,None,None
25116568571,63780024649796,None,None
25116576902,63780024649807,None,None
25116585234,63780024649818,None,None
25116601897,63780024649829,None,None
25116610228,63780024649841,None,None
25116618560,63780024649851,None,None
25116635223,63780024649863,None,None
25116651886,63780024649880,None,None
25116660217,63780024649886,None,None
25116660217,63780024649892,None,None
25116676880,63780024649903,None,None
25116685212,63780024649915,None,None
25116701875,63780024649926,None,None
25116710206,63780024649937,None,None
25116718538,63780024649947,None,None
25116735201,63780024649959,None,None
25116743533,63780024649970,None,None
25116751864,63780024649981,None,None
25116760196,63780024649992,None,None
25116776859,63780024650004,None,None
25116785190,63780024650015,None,None
25116801853,63780024650026,None,None
25116810185,63780024650038,None,None
25116818516,63780024650049,None,None
25116835179,63780024650060,None,None
25116843511,63780024650071,None,None
25116851842,63780024650082,None,None
25116860174,63780024650093,None,None
25116876837,63780024650105,None,None
25116885168,63780024650116,None,None
25116901832,63780024650127,None,None
25116910163,63780024650137,None,None
25116918495,63780024650148,None,None
25116926826,63780024650160,None,None
25116943489,63780024650171,None,None
25116951821,63780024650182,None,None
25116960152,63780024650193,None,None
25116976815,63780024650205,None,None
25116985147,63780024650216,None,None
25117001810,63780024650227,None,None
25117010141,63780024650238,None,None
25117018473,63780024650250,None,None
25117035136,63780024650261,None,None
25117043467,63780024650272,None,None
25117060131,63780024650285,None,None
25117068462,63780024650295,None,None
25117076794,63780024650306,None,None
25117085125,63780024650318,None,None
25117101788,63780024650330,None,None
25117110120,63780024650341,None,None
25117126783,63780024650353,None,None
25117135114,63780024650365,None,None
25117143446,63780024650375,None,None
25117160109,63780024650388,None,None
25117168440,63780024650398,None,None
25117176772,63780024650409,None,None
25117193435,63780024650421,None,None
25117201766,63780024650432,None,None
25117218429,63780024650443,None,None
25117226761,63780024650455,None,None
25117235093,63780024650466,None,None
25117243424,63780024650477,None,None
25117260087,63780024650492,None,None
25117268419,63780024650500,None,None
25117276750,63780024650508,None,None
25117293413,63780024650519,None,None
25117301745,63780024650530,None,None
25117310076,63780024650541,None,None
25117326739,63780024650553,None,None
25117335071,63780024650564,None,None
25117343402,63780024650576,None,None
25117360065,63780024650586,None,None
25117368397,63780024650598,None,None
25117376728,63780024650609,None,None
25117393392,63780024650620,None,None
25117401723,63780024650631,None,None
25117410055,63780024650642,None,None
