OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
25124700139,63780024657928,99_Bahnsteig_PF,99_Bahnsteig_PF
25124708470,63780024657940,99_Bahnsteig_PF,99_Bahnsteig_PF
25124716802,63780024657950,99_Bahnsteig_PF,99_Bahnsteig_PF
25124733465,63780024657961,99_Bahnsteig_PF,99_Bahnsteig_PF
25124741797,63780024657972,99_Bahnsteig_PF,99_Bahnsteig_PF
25124750128,63780024657984,99_Bahnsteig_PF,99_Bahnsteig_PF
25124766791,63780024657997,99_Bahnsteig_PF,99_Bahnsteig_PF
25124775123,63780024658008,99_Bahnsteig_PF,99_Bahnsteig_PF
25124783454,63780024658018,99_Bahnsteig_PF,99_Bahnsteig_PF
25124800117,63780024658028,99_Bahnsteig_PF,99_Bahnsteig_PF
25124808449,63780024658040,99_Bahnsteig_PF,99_Bahnsteig_PF
25124816780,63780024658051,99_Bahnsteig_PF,99_Bahnsteig_PF
25124833443,63780024658063,99_Bahnsteig_PF,99_Bahnsteig_PF
25124841775,63780024658073,99_Bahnsteig_PF,99_Bahnsteig_PF
25124850106,63780024658084,99_Bahnsteig_PF,99_Bahnsteig_PF
25124866769,63780024658095,99_Bahnsteig_PF,99_Bahnsteig_PF
25124875101,63780024658107,99_Bahnsteig_PF,99_Bahnsteig_PF
25124883432,63780024658118,99_Bahnsteig_PF,99_Bahnsteig_PF
25124900096,63780024658130,99_Bahnsteig_PF,99_Bahnsteig_PF
25124908427,63780024658141,99_Bahnsteig_PF,99_Bahnsteig_PF
25124916759,63780024658152,99_Bahnsteig_PF,99_Bahnsteig_PF
25124933422,63780024658163,99_Bahnsteig_PF,99_Bahnsteig_PF
25124941753,63780024658175,99_Bahnsteig_PF,99_Bahnsteig_PF
25124950085,63780024658185,99_Bahnsteig_PF,99_Bahnsteig_PF
25124966748,63780024658197,99_Bahnsteig_PF,99_Bahnsteig_PF
25124975079,63780024658208,99_Bahnsteig_PF,99_Bahnsteig_PF
25124983411,63780024658219,99_Bahnsteig_PF,99_Bahnsteig_PF
25125000074,63780024658230,99_Bahnsteig_PF,99_Bahnsteig_PF
