OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
26266503750,63780025798661,0.5441079,0.5029485,0.4716044,0.4971594,-14.87302,2.245957,-0.03698838,0.02578396,0.9982408,-0.00261841,-0.05332786,0,0,0,0,0,0,0,14.87018,-2.24067,0.01564453,-0.0006496981,-0.9999439,-0.01056762,-0.03213379,0.005091751,-0.02385462,0.02645371,0.005482529,-0.01883308,0.04391479,0.006103516,0.9990082,-0.001876831,-0.01307678,0.9999084,0.003448059,0.003691437,True,True
26266503963,63780025798661,0.5441079,0.5029485,0.4716044,0.4971594,-14.87302,2.245957,-0.03698838,0.02578396,0.9982408,-0.00261841,-0.05332786,0,0,0,0,0,0,0,14.87018,-2.24067,0.01564453,-0.0006496981,-0.9999439,-0.01056762,-0.03213379,0.005091751,-0.02385462,0.02645371,0.005482529,-0.01883308,0.04391479,0.006103516,0.9990082,-0.001876831,-0.01307678,0.9999084,0.003448059,0.003691437,True,True
26266512202,63780025799701,0.5439984,0.5032753,0.4730397,0.4971386,-14.87303,2.245951,-0.03701764,0.02592756,0.9982379,-0.002696383,-0.05330744,0,0,0,0,0,0,0,14.87019,-2.240664,0.01567677,-0.0006838065,-0.999943,-0.01065882,-0.03213251,0.0050914,-0.02384981,0.02645396,0.005483231,-0.01883194,0.04362488,0.007064819,0.9990082,0.001922607,-0.01313782,0.9999084,0.003448303,0.003692017,True,True
26266512335,63780025799701,0.5439984,0.5032753,0.4730397,0.4971386,-14.87303,2.245951,-0.03701764,0.02592756,0.9982379,-0.002696383,-0.05330744,0,0,0,0,0,0,0,14.87019,-2.240664,0.01567677,-0.0006838065,-0.999943,-0.01065882,-0.03213251,0.0050914,-0.02384981,0.02645396,0.005483231,-0.01883194,0.04362488,0.007064819,0.9990082,0.001922607,-0.01313782,0.9999084,0.003448303,0.003692017,True,True
26266520469,63780025799711,0.5428841,0.503135,0.4730282,0.4973047,-14.87326,2.245566,-0.03739148,0.02538134,0.9982107,-0.005195078,-0.05389142,0,0,0,0,0,0,0,14.87042,-2.240278,0.01605603,-0.002235261,-0.9999434,-0.01040232,-0.03213114,0.005091126,-0.02383897,0.02645409,0.005484558,-0.01883194,0.04067993,0.006652832,0.9991455,0.00189209,-0.01264954,0.9999084,0.003451874,0.003692429,True,True
26266520602,63780025799711,0.5428841,0.503135,0.4730282,0.4973047,-14.87326,2.245566,-0.03739148,0.02538134,0.9982107,-0.005195078,-0.05389142,0,0,0,0,0,0,0,14.87042,-2.240278,0.01605603,-0.002235261,-0.9999434,-0.01040232,-0.03213114,0.005091126,-0.02383897,0.02645409,0.005484558,-0.01883194,0.04067993,0.006652832,0.9991455,0.00189209,-0.01264954,0.9999084,0.003451874,0.003692429,True,True
26266528730,63780025799717,0.5428898,0.503135,0.4730397,0.4972736,-14.87314,2.245507,-0.03728169,0.02550776,0.9982061,-0.005313175,-0.05390525,0,0,0,0,0,0,0,14.8703,-2.240219,0.01594699,-0.002303235,-0.9999424,-0.01048389,-0.03213114,0.005090973,-0.02383746,0.02645413,0.005484879,-0.01883194,0.04069519,0.006652832,0.9991455,0.001922607,-0.01274109,0.9999084,0.003454193,0.003692032,True,True
26266528876,63780025799717,0.5428898,0.503135,0.4730397,0.4972736,-14.87314,2.245507,-0.03728169,0.02550776,0.9982061,-0.005313175,-0.05390525,0,0,0,0,0,0,0,14.8703,-2.240219,0.01594699,-0.002303235,-0.9999424,-0.01048389,-0.03213114,0.005090973,-0.02383746,0.02645413,0.005484879,-0.01883194,0.04069519,0.006652832,0.9991455,0.001922607,-0.01274109,0.9999084,0.003454193,0.003692032,True,True
26266537172,63780025799724,0.5428841,0.5030157,0.4730282,0.497175,-14.87322,2.245485,-0.03728354,0.02540688,0.9982127,-0.00518257,-0.05384165,0,0,0,0,0,0,0,14.87038,-2.240196,0.01595191,-0.002227579,-0.9999433,-0.01041779,-0.03213114,0.005090973,-0.02383133,0.02645413,0.00548642,-0.01883194,0.04067993,0.00630188,0.9991455,0.00189209,-0.01303101,0.9999084,0.003454224,0.003692154,True,True
26266537305,63780025799724,0.5428841,0.5030157,0.4730282,0.497175,-14.87322,2.245485,-0.03728354,0.02540688,0.9982127,-0.00518257,-0.05384165,0,0,0,0,0,0,0,14.87038,-2.240196,0.01595191,-0.002227579,-0.9999433,-0.01041779,-0.03213114,0.005090973,-0.02383133,0.02645413,0.00548642,-0.01883194,0.04067993,0.00630188,0.9991455,0.00189209,-0.01303101,0.9999084,0.003454224,0.003692154,True,True
