UnityTS,Heart,Breath,GSR
63780024822600,27342,36284,14620
63780024822610,27278,36284,14634
63780024822620,27224,36204,14617
63780024822630,27152,35928,14644
63780024822640,27068,36048,14618
63780024822650,27008,35652,14614
63780024822660,26997,35648,14642
63780024822670,27117,35522,14632
63780024822680,27500,35660,14639
63780024822690,28218,35584,14644
63780024822700,29338,35244,14652
63780024822710,30812,35308,14620
63780024822720,32554,35172,14625
63780024822730,34432,34964,14616
63780024822740,36312,35152,14657
63780024822750,38090,34929,14648
63780024822760,39693,35104,14617
63780024822770,41068,35098,14636
63780024822780,42176,35126,14629
63780024822790,43016,35128,14681
63780024822800,43560,35177,14616
63780024822810,43832,35081,14613
63780024822820,43857,35072,14624
63780024822830,43676,35114,14616
63780024822840,43328,35061,14666
63780024822850,42832,34965,14620
63780024822860,42244,34938,14628
63780024822870,41613,34858,14617
63780024822880,40956,34845,14617
63780024822890,40272,34797,14680
63780024822900,39612,34832,14658
63780024822910,38928,34748,14636
63780024822920,38248,34454,14632
63780024822930,37536,34596,14644
63780024822940,36780,34510,14625
63780024822950,36020,34437,14626
63780024822960,35296,34338,14632
63780024822970,34653,34220,14622
63780024822980,34120,34148,14666
63780024822990,33692,33754,14637
63780024823000,33380,33792,14638
63780024823010,33176,33532,14620
63780024823020,33082,33622,14619
63780024823030,33091,33512,14609
63780024823040,33137,33480,14648
63780024823050,33251,33316,14617
63780024823060,33384,33313,14650
63780024823070,33532,33173,14648
63780024823080,33636,33144,14638
63780024823090,33712,33194,14656
63780024823100,33736,33260,14656
63780024823110,33706,33033,14652
63780024823120,33612,33368,14636
63780024823130,33460,33508,14618
63780024823140,33269,33332,14643
63780024823150,33056,33632,14645
63780024823160,32797,33536,14630
63780024823170,32516,33614,14652
63780024822600,27342,36284,14620
63780024822610,27278,36284,14634
63780024822620,27224,36204,14617
63780024822630,27152,35928,14644
63780024822640,27068,36048,14618
63780024822650,27008,35652,14614
63780024822660,26997,35648,14642
63780024822670,27117,35522,14632
63780024822680,27500,35660,14639
63780024822690,28218,35584,14644
63780024822700,29338,35244,14652
63780024822710,30812,35308,14620
63780024822720,32554,35172,14625
63780024822730,34432,34964,14616
63780024822740,36312,35152,14657
63780024822750,38090,34929,14648
63780024822760,39693,35104,14617
63780024822770,41068,35098,14636
63780024822780,42176,35126,14629
63780024822790,43016,35128,14681
63780024822800,43560,35177,14616
63780024822810,43832,35081,14613
63780024822820,43857,35072,14624
63780024822830,43676,35114,14616
63780024822840,43328,35061,14666
63780024822850,42832,34965,14620
63780024822860,42244,34938,14628
63780024822870,41613,34858,14617
63780024822880,40956,34845,14617
63780024822890,40272,34797,14680
63780024822900,39612,34832,14658
63780024822910,38928,34748,14636
63780024822920,38248,34454,14632
63780024822930,37536,34596,14644
63780024822940,36780,34510,14625
63780024822950,36020,34437,14626
63780024822960,35296,34338,14632
63780024822970,34653,34220,14622
63780024822980,34120,34148,14666
63780024822990,33692,33754,14637
63780024823000,33380,33792,14638
