UnityTS,Heart,Breath,GSR
63780025556617,32412,35629,14123
63780025556627,32376,35780,14157
63780025556637,32371,35768,14152
63780025556647,32336,35630,14196
63780025556657,32308,35660,14108
63780025556667,32272,35684,14140
63780025556677,32244,35578,14107
63780025556687,32226,35528,14166
63780025556697,32165,35552,14105
63780025556707,32124,35428,14113
63780025556717,32090,35440,14122
63780025556727,32042,35464,14120
63780025556737,31992,35376,14108
63780025556747,31944,35234,14112
63780025556757,31915,35052,14125
63780025556767,31888,34968,14136
63780025556777,31848,34656,14159
63780025556787,31828,34906,14170
63780025556797,31788,34856,14132
63780025556807,31748,34814,14150
63780025556817,31720,34608,14146
63780025556827,31686,34668,14128
63780025556608,32412,35629,14123
63780025556618,32376,35780,14157
63780025556628,32371,35768,14152
63780025556638,32336,35630,14196
63780025556648,32308,35660,14108
63780025556658,32272,35684,14140
63780025556668,32244,35578,14107
63780025556678,32226,35528,14166
63780025556688,32165,35552,14105
63780025556698,32124,35428,14113
63780025556708,32090,35440,14122
63780025556718,32042,35464,14120
63780025556728,31992,35376,14108
63780025556738,31944,35234,14112
63780025556748,31915,35052,14125
63780025556758,31888,34968,14136
63780025556768,31848,34656,14159
63780025556778,31828,34906,14170
63780025556788,31788,34856,14132
63780025556798,31748,34814,14150
63780025556808,31720,34608,14146
63780025556818,31686,34668,14128
63780025556828,31642,34632,14139
63780025556838,31616,34420,14108
63780025556848,31580,34517,14151
63780025556858,31544,34384,14112
63780025556868,31513,34380,14136
63780025556878,31468,34362,14113
63780025556888,31427,34302,14152
63780025556898,31404,34432,14149
63780025556908,31444,34376,14112
63780025556918,31578,34316,14111
63780025556928,31840,34200,14112
63780025556938,32256,34164,14128
63780025556948,32776,34228,14112
63780025556958,33322,34192,14112
63780025556968,33864,34172,14125
63780025556978,34346,33912,14125
63780025556988,34734,33952,14116
63780025556998,34984,33920,14144
63780025557008,35164,33852,14150
63780025557018,35224,33585,14122
63780025557028,35188,33704,14176
63780025557038,35104,33676,14120
63780025557048,34953,33314,14128
63780025557058,34764,33224,14116
63780025557068,34564,33168,14148
63780025557078,34372,33320,14128
63780025557088,34148,33288,14144
63780025557098,33928,33256,14138
63780025557108,33728,33036,14158
63780025557118,33533,33160,14152
63780025557128,33328,32928,14156
63780025557138,33131,33142,14145
63780025557148,32980,33092,14104
63780025557158,32855,32804,14112
63780025557168,32752,33020,14106
63780025557178,32735,32705,14102
63780025557188,32748,32897,14132
63780025557198,32816,32796,14104
63780025557208,32928,32732,14105
63780025557218,33052,32664,14128
63780025557228,33177,32601,14152
63780025557238,33296,32472,14126
63780025557248,33408,32430,14136
63780025557258,33498,32092,14130
63780025557268,33557,32048,14153
63780025557278,33596,31936,14134
63780025557288,33594,31916,14112
