OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
22607921398,63780022141164,99_Bahnsteig_PF,None
22607921398,63780022141175,99_Bahnsteig_PF,None
22607921398,63780022141186,99_Bahnsteig_PF,None
22607921398,63780022141198,99_Bahnsteig_PF,None
22607921398,63780022141210,99_Bahnsteig_PF,None
22607921398,63780022141223,99_Bahnsteig_PF,None
22607921398,63780022141233,99_Bahnsteig_PF,None
22608029708,63780022141242,99_Bahnsteig_PF,99_Bahnsteig_PF
22608038040,63780022141253,99_Bahnsteig_PF,99_Bahnsteig_PF
22608054703,63780022141265,99_Bahnsteig_PF,99_Bahnsteig_PF
22608063034,63780022141276,99_Bahnsteig_PF,99_Bahnsteig_PF
22608071366,63780022141287,99_Bahnsteig_PF,99_Bahnsteig_PF
22608088029,63780022141299,99_Bahnsteig_PF,99_Bahnsteig_PF
22608096360,63780022141309,99_Bahnsteig_PF,99_Bahnsteig_PF
22608104692,63780022141321,99_Bahnsteig_PF,99_Bahnsteig_PF
22608121355,63780022141332,99_Bahnsteig_PF,99_Bahnsteig_PF
22608129687,63780022141343,99_Bahnsteig_PF,99_Bahnsteig_PF
22608138018,63780022141354,99_Bahnsteig_PF,99_Bahnsteig_PF
22608154681,63780022141365,99_Bahnsteig_PF,99_Bahnsteig_PF
22608163013,63780022141376,99_Bahnsteig_PF,99_Bahnsteig_PF
22608171344,63780022141387,99_Bahnsteig_PF,99_Bahnsteig_PF
22608188007,63780022141398,99_Bahnsteig_PF,99_Bahnsteig_PF
22608196339,63780022141410,99_Bahnsteig_PF,99_Bahnsteig_PF
22608204670,63780022141421,99_Bahnsteig_PF,99_Bahnsteig_PF
22608221333,63780022141432,99_Bahnsteig_PF,99_Bahnsteig_PF
22608229665,63780022141443,99_Bahnsteig_PF,99_Bahnsteig_PF
22608246328,63780022141454,None,None
22608254659,63780022141466,99_Bahnsteig_PF,99_Bahnsteig_PF
22608262991,63780022141477,99_Bahnsteig_PF,99_Bahnsteig_PF
22608279654,63780022141488,99_Bahnsteig_PF,99_Bahnsteig_PF
22608287986,63780022141499,99_Bahnsteig_PF,99_Bahnsteig_PF
22608296317,63780022141510,99_Bahnsteig_PF,99_Bahnsteig_PF
22608304649,63780022141521,99_Bahnsteig_PF,99_Bahnsteig_PF
22608321312,63780022141533,Cube,Cube
22608329643,63780022141543,Cube,Cube
22608337975,63780022141554,None,None
22608354638,63780022141566,Cube,Cube
22608371301,63780022141586,Cube,None
22608379632,63780022141593,Cube,Cube
22608387964,63780022141601,Cube,Cube
22608396295,63780022141609,Cube,Cube
22608404627,63780022141618,Cube,Cube
22608412958,63780022141629,None,Cube
22608429621,63780022141641,None,Cube
22608437953,63780022141651,None,Cube
22608454616,63780022141663,None,Cube
22608462948,63780022141674,None,None
22608471279,63780022141685,None,None
22608487942,63780022141696,None,None
22608496274,63780022141708,None,None
22608504605,63780022141719,None,None
22608521268,63780022141730,None,None
22608529600,63780022141741,None,None
22608537931,63780022141753,None,None
22608554594,63780022141764,None,None
22608562926,63780022141775,None,None
22608571257,63780022141786,None,None
22608587920,63780022141797,None,None
22608596252,63780022141808,None,None
22608604584,63780022141819,None,None
22608621247,63780022141830,None,None
22608629578,63780022141842,None,None
22608637910,63780022141853,None,None
22608654573,63780022141864,None,None
22608662904,63780022141876,None,None
22608671236,63780022141886,None,None
22608687899,63780022141898,None,None
22608696230,63780022141909,None,None
22608704562,63780022141919,None,None
22608721225,63780022141931,None,None
22608729556,63780022141942,None,None
22608737888,63780022141953,None,None
22608754551,63780022141964,None,Cube
22608762882,63780022141976,Cube,Cube
22608771214,63780022141988,Cube,4_GroßeTreppe_Stairs
22608787877,63780022141998,Cube,3_Rolltreppe_PF (4)
22608796209,63780022142009,Cube,4_GroßeTreppe_Handrails
22608804540,63780022142020,3_Rolltreppe_PF (4),4_GroßeTreppe_Stairs
22608821203,63780022142031,3_Rolltreppe_PF (4),4_GroßeTreppe_Stairs
22608829535,63780022142043,Cube,4_GroßeTreppe_Stairs
22608837866,63780022142054,Orientation Highlighting Plane,4_GroßeTreppe_Stairs
