OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
25289372731,63780024822603,None,None
25289381062,63780024822613,None,None
25289389394,63780024822620,None,None
25289389394,63780024822625,None,None
25289397725,63780024822634,None,None
25289414388,63780024822645,None,None
25289422720,63780024822656,None,None
25289431051,63780024822667,None,None
25289447714,63780024822678,None,None
25289456046,63780024822690,None,None
25289464377,63780024822701,None,None
25289481040,63780024822712,None,None
25289489372,63780024822724,None,None
25289497703,63780024822735,None,None
25289514366,63780024822746,None,None
25289522698,63780024822757,None,None
25289531030,63780024822768,None,None
25289547693,63780024822779,None,None
25289556024,63780024822791,None,None
25289572687,63780024822802,None,None
25289581019,63780024822813,None,None
25289589350,63780024822823,None,None
25289606013,63780024822835,None,None
25289614345,63780024822846,None,None
25289622676,63780024822857,None,None
25289639339,63780024822868,None,None
25289647671,63780024822879,None,None
25289656002,63780024822891,None,None
25289672665,63780024822902,None,None
25289680997,63780024822913,None,None
25289689329,63780024822925,None,None
25289705992,63780024822936,None,None
25289714323,63780024822947,None,None
25289722655,63780024822959,None,None
25289739318,63780024822969,None,None
25289755981,63780024822990,None,None
25289764312,63780024822995,None,None
25289772644,63780024823003,None,None
25289780975,63780024823014,None,None
25289789307,63780024823025,None,None
25289805970,63780024823036,None,None
25289814301,63780024823048,None,None
25289822633,63780024823059,None,None
25289839296,63780024823071,None,None
25289847627,63780024823081,None,None
25289855959,63780024823092,None,None
25289872622,63780024823104,None,None
25289880954,63780024823114,None,None
25289889285,63780024823125,None,None
25289905948,63780024823136,None,None
25289914280,63780024823147,None,None
25289922611,63780024823159,None,None
25289939274,63780024823170,None,None
25289947606,63780024823182,None,None
25289964269,63780024823193,None,None
25289972600,63780024823204,None,None
25289980932,63780024823215,None,None
25289997595,63780024823227,None,None
25290005926,63780024823237,None,None
25290014258,63780024823248,None,None
25290030921,63780024823260,None,None
25290039253,63780024823270,None,None
25290047584,63780024823282,None,None
25290064247,63780024823293,None,None
25290072579,63780024823304,None,None
25290080910,63780024823315,None,None
25290097573,63780024823327,None,None
25290105905,63780024823338,None,None
25290122568,63780024823350,None,None
25290130899,63780024823361,None,None
25290139231,63780024823372,None,None
25290155894,63780024823384,None,None
25290164225,63780024823394,None,None
25290172557,63780024823404,None,None
25290180888,63780024823415,None,None
25290197552,63780024823427,None,None
25290205883,63780024823438,None,None
25290222546,63780024823454,None,None
25290230878,63780024823461,None,None
25290239209,63780024823472,None,None
25290255872,63780024823484,None,None
25290264204,63780024823496,None,None
25290272535,63780024823508,None,None
25290289198,63780024823519,None,None
25290297530,63780024823531,None,None
25290305861,63780024823542,None,None
25290322524,63780024823552,None,None
25290330856,63780024823563,None,None
25290339187,63780024823574,None,None
25290355851,63780024823586,None,None
25290364182,63780024823597,None,None
25290372514,63780024823608,None,None
25290389177,63780024823619,None,None
25290397508,63780024823631,None,None
25290405840,63780024823642,None,None
25290422503,63780024823653,None,None
25290430834,63780024823664,None,None
25290439166,63780024823675,None,None
25290455829,63780024823686,None,None
25290464160,63780024823698,None,None
25290472492,63780024823709,None,None
25290489155,63780024823720,None,None
25290497486,63780024823731,None,None
25290505818,63780024823742,None,None
25290522481,63780024823754,None,None
25290530813,63780024823765,None,None
25290547476,63780024823776,None,None
25290555807,63780024823787,None,None
25290564139,63780024823799,None,None
25290580802,63780024823810,None,None
25290589133,63780024823821,None,None
25290597465,63780024823832,None,None
25290614128,63780024823844,None,None
25290622459,63780024823855,None,None
25290639122,63780024823866,None,None
25290647454,63780024823878,None,None
25290655785,63780024823889,None,None
25290672448,63780024823900,None,None
25290680780,63780024823912,None,None
25290689112,63780024823923,None,None
25290705775,63780024823937,None,None
25290714106,63780024823945,None,None
25290722438,63780024823957,None,None
25290739101,63780024823967,None,None
25290747432,63780024823978,None,None
25290755764,63780024823990,None,None
25290772427,63780024824001,None,None
25290780758,63780024824012,None,None
25290789090,63780024824023,None,None
25290805753,63780024824034,None,None
25290814084,63780024824046,None,None
25290822416,63780024824057,None,None
25290839079,63780024824069,None,None
25290847410,63780024824079,None,None
25290855742,63780024824090,None,None
25290864074,63780024824101,None,None
25290880737,63780024824113,None,None
25290889068,63780024824124,None,None
25290905731,63780024824136,None,None
25290914063,63780024824146,None,None
25290922394,63780024824157,None,None
25290939057,63780024824170,None,None
25290947389,63780024824181,None,None
25290955720,63780024824191,None,None
25290972383,63780024824202,None,None
25290980715,63780024824213,None,None
25290989046,63780024824224,None,None
25291005709,63780024824236,None,None
25291014041,63780024824248,None,None
25291022373,63780024824258,None,None
25291039036,63780024824269,None,None
25291047367,63780024824281,None,None
25291055699,63780024824291,None,None
25291072362,63780024824303,None,None
25291080693,63780024824314,None,None
25291089025,63780024824326,None,None
25291105688,63780024824336,None,None
25291114019,63780024824348,None,None
25291122351,63780024824359,None,None
25291147345,63780024824378,None,None
25291147345,63780024824383,None,None
25291155677,63780024824388,None,None
25291164008,63780024824399,None,None
25291180671,63780024824409,None,None
25291189003,63780024824421,None,None
25291197335,63780024824432,None,None
25291213998,63780024824443,None,None
25291222329,63780024824455,None,None
25291230661,63780024824466,None,None
25291247324,63780024824477,None,None
25291255655,63780024824488,None,None
25291263987,63780024824500,None,None
25291280650,63780024824511,None,None
25291288981,63780024824522,None,None
25291297313,63780024824533,None,None
25291313976,63780024824544,None,None
25291322307,63780024824555,None,None
25291330639,63780024824566,None,None
25291347302,63780024824578,None,None
25291355634,63780024824589,None,None
25291363965,63780024824600,None,None
