OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
24920711081,63780024453940,99_Bahnsteig_PF,99_Bahnsteig_PF
24920719412,63780024453949,99_Bahnsteig_PF,99_Bahnsteig_PF
24920727744,63780024453959,99_Bahnsteig_PF,99_Bahnsteig_PF
24920736075,63780024453965,99_Bahnsteig_PF,99_Bahnsteig_PF
24920736075,63780024453969,99_Bahnsteig_PF,99_Bahnsteig_PF
24920744407,63780024453975,99_Bahnsteig_PF,99_Bahnsteig_PF
24920752738,63780024453982,99_Bahnsteig_PF,99_Bahnsteig_PF
24920761070,63780024453993,99_Bahnsteig_PF,99_Bahnsteig_PF
24920777733,63780024454005,99_Bahnsteig_PF,99_Bahnsteig_PF
24920794396,63780024454027,99_Bahnsteig_PF,99_Bahnsteig_PF
24920819391,63780024454050,99_Bahnsteig_PF,99_Bahnsteig_PF
24920844385,63780024454072,99_Bahnsteig_PF,99_Bahnsteig_PF
24920869380,63780024454095,None,None
24920886043,63780024454116,None,None
24920911037,63780024454141,None,None
24920936032,63780024454161,None,None
24920952695,63780024454183,None,None
24920977690,63780024454207,None,99_Bahnsteig_PF
24921002684,63780024454230,99_Bahnsteig_PF,99_Bahnsteig_PF
24921019347,63780024454252,99_Bahnsteig_PF,99_Bahnsteig_PF
24921044342,63780024454273,99_Bahnsteig_PF,99_Bahnsteig_PF
24921069336,63780024454296,99_Bahnsteig_PF,99_Bahnsteig_PF
24921085999,63780024454318,99_Bahnsteig_PF,99_Bahnsteig_PF
24921110994,63780024454340,99_Bahnsteig_PF,99_Bahnsteig_PF
24921135989,63780024454363,None,None
24921152652,63780024454385,99_Bahnsteig_PF,99_Bahnsteig_PF
24921177646,63780024454408,None,None
24921202641,63780024454429,None,None
24921227635,63780024454451,None,None
24921244298,63780024454474,None,None
24921269293,63780024454496,None,99_Bahnsteig_PF
24921285956,63780024454518,99_Bahnsteig_PF,99_Bahnsteig_PF
24921302619,63780024454536,99_Bahnsteig_PF,99_Bahnsteig_PF
24921310951,63780024454541,99_Bahnsteig_PF,99_Bahnsteig_PF
24921319282,63780024454551,99_Bahnsteig_PF,99_Bahnsteig_PF
24921335945,63780024454563,99_Bahnsteig_PF,99_Bahnsteig_PF
24921344277,63780024454574,99_Bahnsteig_PF,99_Bahnsteig_PF
24921352608,63780024454586,99_Bahnsteig_PF,99_Bahnsteig_PF
24921369271,63780024454596,99_Bahnsteig_PF,99_Bahnsteig_PF
24921377603,63780024454608,99_Bahnsteig_PF,99_Bahnsteig_PF
24921385934,63780024454619,99_Bahnsteig_PF,99_Bahnsteig_PF
24921402597,63780024454630,99_Bahnsteig_PF,99_Bahnsteig_PF
24921410929,63780024454641,None,None
24921427592,63780024454653,None,None
24921435924,63780024454664,None,None
24921444255,63780024454675,None,None
24921460918,63780024454686,None,None
24921469250,63780024454697,None,None
24921477581,63780024454708,None,None
24921494244,63780024454720,None,None
24921502576,63780024454731,None,None
24921510907,63780024454742,None,None
24921527570,63780024454754,99_Bahnsteig_PF,None
24921535902,63780024454765,99_Bahnsteig_PF,None
24921544233,63780024454775,99_Bahnsteig_PF,99_Bahnsteig_PF
24921560896,63780024454786,None,None
24921569228,63780024454797,99_Bahnsteig_PF,99_Bahnsteig_PF
24921577559,63780024454809,99_Bahnsteig_PF,99_Bahnsteig_PF
24921594222,63780024454821,None,99_Bahnsteig_PF
