OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
25486429960,63780025019666,None,99_Bahnsteig_PF
25486446623,63780025019678,None,99_Bahnsteig_PF
25486454954,63780025019691,None,99_Bahnsteig_PF
25486471617,63780025019702,None,99_Bahnsteig_PF
25486479949,63780025019711,None,99_Bahnsteig_PF
25486488281,63780025019722,None,99_Bahnsteig_PF
25486496612,63780025019734,None,99_Bahnsteig_PF
25486513275,63780025019744,None,99_Bahnsteig_PF
25486521607,63780025019756,None,99_Bahnsteig_PF
25486529938,63780025019767,None,99_Bahnsteig_PF
25486546601,63780025019778,None,99_Bahnsteig_PF
25486554933,63780025019789,None,99_Bahnsteig_PF
25486563264,63780025019800,None,99_Bahnsteig_PF
25486579927,63780025019811,None,99_Bahnsteig_PF
25486588259,63780025019823,None,99_Bahnsteig_PF
25486604922,63780025019835,None,None
25486613253,63780025019845,None,99_Bahnsteig_PF
25486621585,63780025019857,None,99_Bahnsteig_PF
25486629916,63780025019867,None,99_Bahnsteig_PF
25486646580,63780025019879,99_Bahnsteig_PF,99_Bahnsteig_PF
25486654911,63780025019890,None,99_Bahnsteig_PF
25486671574,63780025019901,None,99_Bahnsteig_PF
25486679906,63780025019913,None,99_Bahnsteig_PF
25486688237,63780025019923,None,99_Bahnsteig_PF
25486704900,63780025019935,None,None
25486713232,63780025019948,None,99_Bahnsteig_PF
25486721563,63780025019957,None,99_Bahnsteig_PF
25486738226,63780025019968,None,99_Bahnsteig_PF
25486746558,63780025019979,None,None
25486754889,63780025019991,None,None
25486771552,63780025020002,None,99_Bahnsteig_PF
25486779884,63780025020012,None,99_Bahnsteig_PF
25486788215,63780025020023,None,99_Bahnsteig_PF
25486804878,63780025020035,None,99_Bahnsteig_PF
25486813210,63780025020046,None,99_Bahnsteig_PF
25486821542,63780025020057,None,None
25486838205,63780025020068,None,None
25486846536,63780025020079,None,None
25486854868,63780025020091,None,None
25486871531,63780025020102,None,None
25486879862,63780025020113,None,None
25486888194,63780025020124,None,None
25486904857,63780025020135,None,None
25486913188,63780025020147,None,None
25486921520,63780025020158,None,None
25486938183,63780025020169,None,None
25486946514,63780025020180,None,None
25486954846,63780025020191,None,None
25486979841,63780025020209,None,None
25486979841,63780025020215,None,None
25486988172,63780025020221,None,None
25486996504,63780025020231,None,None
25487013167,63780025020242,None,None
25487021498,63780025020253,None,None
25487029830,63780025020265,None,99_Bahnsteig_PF
25487046493,63780025020276,None,None
25487054824,63780025020287,None,None
25487063156,63780025020299,None,None
25487079819,63780025020310,None,None
25487088150,63780025020320,None,None
25487096482,63780025020331,None,None
25487113145,63780025020343,None,None
25487121476,63780025020354,99_Bahnsteig_PF,None
25487129808,63780025020365,99_Bahnsteig_PF,None
25487146471,63780025020376,None,None
25487154803,63780025020387,None,99_Bahnsteig_PF
25487163134,63780025020398,None,None
25487179797,63780025020410,None,99_Bahnsteig_PF
25487188129,63780025020421,None,99_Bahnsteig_PF
25487196460,63780025020432,None,99_Bahnsteig_PF
25487213123,63780025020443,None,None
25487221455,63780025020455,99_Bahnsteig_PF,99_Bahnsteig_PF
25487229786,63780025020466,None,99_Bahnsteig_PF
25487246449,63780025020476,None,99_Bahnsteig_PF
25487254781,63780025020488,None,99_Bahnsteig_PF
25487263112,63780025020498,None,99_Bahnsteig_PF
25487279775,63780025020510,None,99_Bahnsteig_PF
25487288107,63780025020520,None,99_Bahnsteig_PF
25487296438,63780025020532,None,99_Bahnsteig_PF
25487313102,63780025020543,None,99_Bahnsteig_PF
25487321433,63780025020554,None,99_Bahnsteig_PF
25487329765,63780025020566,None,99_Bahnsteig_PF
25487346428,63780025020577,None,99_Bahnsteig_PF
25487354759,63780025020588,None,99_Bahnsteig_PF
25487371422,63780025020600,None,None
25487379754,63780025020611,None,None
25487388085,63780025020623,None,None
25487404748,63780025020634,None,None
25487413080,63780025020646,None,None
25487421411,63780025020657,None,None
25487438074,63780025020669,None,None
25487446406,63780025020680,None,None
25487463069,63780025020691,None,None
25487471400,63780025020703,None,None
25487479732,63780025020715,None,None
