UnityTS,Heart,Breath,GSR
63780021944538,40478,37780,19090
63780021944548,41760,37868,19088
63780021944558,43020,37809,19100
63780021944568,44192,37960,19088
63780021944578,45196,38160,19108
63780021944588,45980,38230,19094
63780021944598,46485,38312,19124
63780021944608,46620,38408,19086
63780021944618,46424,38416,19113
63780021944628,45884,38460,19089
63780021944638,44996,38450,19108
63780021944648,43744,38347,19108
63780021944658,42228,38504,19113
63780021944668,40540,38320,19113
63780021944678,38792,38560,19088
63780021944688,37063,38672,19117
63780021944698,35400,38634,19088
63780021944708,33794,38485,19114
63780021944718,32256,38440,19112
63780021944728,30838,38816,19112
63780021944738,29564,38584,19122
63780021944748,28514,38588,19098
63780021944758,27690,39028,19112
63780021944768,27092,39000,19098
63780021944778,26677,39128,19121
63780021944788,26424,39144,19099
63780021944798,26257,39141,19096
63780021944808,26116,38992,19116
63780021944818,26004,38880,19091
63780021944828,25896,38684,19133
63780021944838,25830,39065,19118
63780021944848,25856,38540,19124
63780021944858,25937,39004,19125
63780021944868,26081,38680,19105
63780021944878,26264,38520,19092
63780021944888,26462,38536,19133
63780021944898,26672,38592,19128
63780021944908,26898,38540,19116
63780021944918,27100,38441,19096
63780021944928,27267,38496,19089
63780021944938,27392,37912,19104
63780021944948,27480,38156,19101
63780021944958,27541,38112,19117
63780021944968,27604,37946,19116
63780021944978,27684,37824,19096
63780021944988,27780,37648,19104
63780021944998,27880,37412,19089
63780021945008,27978,36882,19090
63780021945018,28116,36769,19120
63780021945028,28300,36853,19091
63780021945038,28560,36644,19089
63780021945048,28888,36608,19096
63780021945058,29274,36044,19089
63780021945068,29676,36176,19096
63780021945078,30091,35884,19106
63780021945088,30496,35400,19096
63780021945098,30924,35090,19108
63780021945108,31434,34930,19088
63780021945118,32060,34892,19096
63780021945128,32744,34592,19120
63780021945138,33444,34570,19107
63780021945148,34104,34386,19125
63780021945158,34704,34416,19092
63780021945168,35216,34336,19096
63780021945178,35672,34297,19098
63780021945188,36068,34597,19122
63780021945198,36416,34708,19128
63780021945208,36697,34800,19114
63780021945218,36892,34884,19096
63780021945228,37020,35088,19120
63780021945238,37056,35216,19122
63780021944538,40478,37780,19090
63780021944548,41760,37868,19088
63780021944558,43020,37809,19100
63780021944568,44192,37960,19088
63780021944578,45196,38160,19108
63780021944588,45980,38230,19094
63780021944598,46485,38312,19124
63780021944608,46620,38408,19086
63780021944618,46424,38416,19113
63780021944628,45884,38460,19089
63780021944638,44996,38450,19108
63780021944648,43744,38347,19108
63780021944658,42228,38504,19113
63780021944668,40540,38320,19113
63780021944678,38792,38560,19088
63780021944688,37063,38672,19117
63780021944698,35400,38634,19088
63780021944708,33794,38485,19114
63780021944718,32256,38440,19112
63780021944728,30838,38816,19112
63780021944738,29564,38584,19122
63780021944748,28514,38588,19098
63780021944758,27690,39028,19112
63780021944768,27092,39000,19098
63780021944778,26677,39128,19121
63780021944788,26424,39144,19099
63780021944798,26257,39141,19096
63780021944808,26116,38992,19116
63780021944818,26004,38880,19091
63780021944828,25896,38684,19133
63780021944838,25830,39065,19118
63780021944848,25856,38540,19124
63780021944858,25937,39004,19125
63780021944868,26081,38680,19105
63780021944878,26264,38520,19092
63780021944888,26462,38536,19133
63780021944898,26672,38592,19128
63780021944908,26898,38540,19116
63780021944918,27100,38441,19096
63780021944928,27267,38496,19089
63780021944938,27392,37912,19104
63780021944948,27480,38156,19101
63780021944958,27541,38112,19117
63780021944968,27604,37946,19116
63780021944978,27684,37824,19096
63780021944988,27780,37648,19104
63780021944998,27880,37412,19089
63780021945008,27978,36882,19090
63780021945018,28116,36769,19120
63780021945028,28300,36853,19091
63780021945038,28560,36644,19089
63780021945048,28888,36608,19096
63780021945058,29274,36044,19089
63780021945068,29676,36176,19096
63780021945078,30091,35884,19106
63780021945088,30496,35400,19096
63780021945098,30924,35090,19108
63780021945108,31434,34930,19088
63780021945118,32060,34892,19096
63780021945128,32744,34592,19120
63780021945138,33444,34570,19107
63780021945148,34104,34386,19125
63780021945158,34704,34416,19092
63780021945168,35216,34336,19096
63780021945178,35672,34297,19098
63780021945188,36068,34597,19122
63780021945198,36416,34708,19128
63780021945208,36697,34800,19114
63780021945218,36892,34884,19096
63780021945228,37020,35088,19120
63780021945238,37056,35216,19122
63780021945248,37044,35228,19117
63780021945258,37020,35696,19113
63780021945268,36960,35740,19098
63780021945278,36904,36154,19100
63780021945288,36824,36317,19106
63780021945298,36720,36480,19129
63780021945308,36580,36401,19113
63780021945318,36380,36720,19101
63780021945328,36108,36794,19096
63780021945338,35776,36892,19120
63780021945348,35384,37024,19102
63780021945358,34984,36980,19116
63780021945368,34543,36974,19120
63780021945378,34086,37042,19112
63780021945388,33592,37121,19124
63780021945398,33072,37040,19117
63780021945408,32542,37024,19132
63780021945418,32001,37180,19116
63780021945428,31443,36952,19116
63780021945438,30888,37051,19130
63780021945448,30372,37082,19104
63780021945458,29920,37184,19108
63780021945468,29514,37068,19107
63780021945478,29155,37136,19114
63780021945488,28892,36848,19128
63780021945498,28692,36600,19116
63780021945508,28564,36748,19136
63780021945518,28472,36802,19148
63780021945528,28400,36625,19098
63780021945538,28326,36554,19109
63780021945548,28240,36244,19100
63780021945558,28148,36344,19112
63780021945568,28040,36576,19105
63780021945578,27936,36458,19108
63780021945588,27865,36474,19130
63780021945598,27828,36440,19119
63780021945608,27816,36091,19116
63780021945618,27842,36329,19112
63780021945628,27896,35992,19142
63780021945638,27970,36072,19097
63780021945648,28052,36042,19100
63780021945658,28125,35736,19129
63780021945668,28200,35608,19104
63780021945678,28284,35651,19134
63780021945688,28396,35532,19122
63780021945698,28534,35188,19110
63780021945708,28697,35192,19106
63780021945718,28878,35068,19104
63780021945728,29068,34916,19121
63780021945738,29290,34964,19117
63780021945748,29536,34800,19100
63780021945758,29796,34780,19097
63780021945768,30088,34596,19124
63780021945778,30361,34498,19102
63780021945788,30618,34285,19100
63780021945798,30868,34133,19114
63780021945808,31116,33744,19128
63780021945818,31344,33756,19116
63780021945828,31552,33685,19104
63780021945838,31745,33504,19094
63780021945848,31936,33536,19095
63780021945858,32190,33422,19086
63780021945868,32500,33240,19118
63780021945878,32881,33184,19104
63780021945888,33352,32964,19085
63780021945898,33905,32813,19101
63780021945908,34496,32552,19114
63780021945918,35120,32156,19116
63780021945928,35728,31796,19108
63780021945938,36300,31588,19106
63780021945948,36808,31382,19114
63780021945958,37268,31168,19101
63780021945968,37733,31005,19117
63780021945978,38208,30848,19088
63780021945988,38728,30706,19114
