UnityTS,Heart,Breath,GSR
63780025799621,31952,30279,14512
63780025799631,31920,30465,14516
63780025799641,31876,30410,14560
63780025799651,31848,30488,14508
63780025799661,31800,30449,14498
63780025799671,31756,30492,14516
63780025799681,31728,30265,14500
63780025799691,31704,30336,14528
63780025799701,31664,30272,14514
63780025799636,31952,30279,14512
63780025799646,31920,30465,14516
63780025799656,31876,30410,14560
63780025799666,31848,30488,14508
63780025799676,31800,30449,14498
63780025799686,31756,30492,14516
63780025799696,31728,30265,14500
63780025799706,31704,30336,14528
63780025799716,31664,30272,14514
63780025799726,31618,30320,14502
63780025799736,31572,30192,14516
63780025799746,31516,30221,14504
63780025799756,31448,30202,14524
63780025799766,31402,30204,14500
63780025799776,31348,30412,14522
63780025799786,31306,30377,14533
63780025799796,31252,30348,14534
63780025799806,31224,30372,14497
63780025799816,31196,30403,14494
63780025799826,31148,30144,14498
63780025799836,31120,30332,14514
63780025799846,31098,30364,14553
63780025799856,31072,30152,14522
63780025799866,31040,30376,14516
63780025799876,31016,30386,14506
63780025799886,30992,30381,14502
63780025799896,30970,30344,14505
63780025799906,30961,30316,14564
63780025799916,30946,30330,14504
63780025799926,30928,30292,14526
63780025799936,30920,30356,14512
63780025799946,30896,30128,14512
63780025799956,30885,30156,14561
63780025799966,30894,30124,14500
63780025799976,30868,30270,14501
63780025799986,30856,30288,14503
63780025799996,30840,30062,14564
63780025800006,30800,30208,14501
63780025800016,30776,30208,14512
63780025800026,30756,30004,14512
63780025800036,30761,30252,14527
63780025800046,30760,30009,14516
63780025800056,30768,29972,14496
63780025800066,30794,30104,14512
63780025800076,30776,30064,14525
63780025800086,30764,30056,14524
63780025800096,30744,30030,14554
63780025800106,30708,30084,14516
63780025800116,30680,29928,14517
63780025800126,30648,29954,14512
63780025800136,30636,29976,14521
63780025800146,30609,30140,14517
63780025800156,30565,30152,14518
63780025800166,30530,30169,14550
63780025800176,30485,29918,14500
63780025800186,30436,30104,14504
63780025800196,30384,29904,14506
63780025800206,30356,30045,14504
63780025800216,30360,30023,14515
63780025800226,30396,30052,14517
63780025800236,30552,29788,14515
63780025800246,30904,29819,14524
63780025800256,31478,29992,14522
63780025800266,32272,30004,14510
63780025800276,33182,29988,14534
63780025800286,34112,30072,14500
63780025800296,35002,30080,14529
63780025800306,35756,30105,14515
63780025800316,36368,30108,14516
63780025800326,36778,30132,14541
63780025800336,37032,30184,14496
63780025800346,37137,30164,14513
63780025800356,37100,30228,14516
63780025800366,36960,30210,14519
63780025800376,36714,30274,14532
63780025800386,36417,30322,14505
63780025800396,36100,30345,14509
63780025800406,35768,30444,14536
63780025800416,35466,30474,14512
63780025800426,35168,30436,14524
63780025800436,34928,30552,14495
63780025800446,34724,30445,14534
63780025800456,34564,30576,14520
63780025800466,34408,30676,14500
63780025800476,34242,30680,14569
63780025800486,34064,30770,14541
63780025800496,33892,30745,14529
63780025800506,33702,30895,14546
63780025800516,33552,30930,14502
63780025800526,33393,31010,14509
63780025800536,33292,30864,14514
63780025800546,33212,31036,14518
63780025800556,33180,31108,14525
63780025800566,33190,31132,14512
63780025800576,33202,31008,14568
63780025800586,33218,30952,14524
63780025800596,33246,31240,14521
63780025800606,33244,31068,14520
63780025800616,33236,31081,14539
63780025800626,33189,31104,14517
63780025800636,33136,31292,14502
63780025800646,33052,31128,14508
63780025800656,32958,31140,14522
63780025800666,32864,31308,14537
63780025800676,32727,31192,14548
63780025800686,32589,31124,14534
63780025800696,32460,31398,14536
63780025800706,32318,31168,14523
63780025799621,31952,30279,14512
63780025799631,31920,30465,14516
63780025799641,31876,30410,14560
63780025799651,31848,30488,14508
63780025799661,31800,30449,14498
63780025799671,31756,30492,14516
63780025799681,31728,30265,14500
63780025799691,31704,30336,14528
63780025799701,31664,30272,14514
63780025799711,31618,30320,14502
63780025799721,31572,30192,14516
63780025799731,31516,30221,14504
63780025799741,31448,30202,14524
63780025799751,31402,30204,14500
63780025799761,31348,30412,14522
63780025799771,31306,30377,14533
63780025799781,31252,30348,14534
63780025799791,31224,30372,14497
63780025799801,31196,30403,14494
63780025799811,31148,30144,14498
63780025799821,31120,30332,14514
63780025799831,31098,30364,14553
63780025799841,31072,30152,14522
63780025799851,31040,30376,14516
63780025799861,31016,30386,14506
